by_month_incident_date,incident_category,analysis_neighborhood,count,point
2018-05-01T00:00:00.000,Missing Person,Bayview Hunters Point,1,POINT (-122.39616954589624 37.73493084425056)
2019-03-01T00:00:00.000,Non-Criminal,Western Addition,1,POINT (-122.42411041259766 37.78247833251953)
2020-07-01T00:00:00.000,Malicious Mischief,Castro/Upper Market,1,POINT (-122.43499755859375 37.760887145996094)
2020-07-01T00:00:00.000,Fraud,Mission,1,POINT (-122.42147652251305 37.75446561896239)
2019-02-01T00:00:00.000,Assault,Tenderloin,1,POINT (-122.41808809883916 37.78610103879033)
2022-08-01T00:00:00.000,Larceny Theft,Mission,1,POINT (-122.42081213698863 37.753703092703674)
2019-01-01T00:00:00.000,Suspicious Occ,Outer Richmond,1,POINT (-122.50630187988281 37.7809944152832)
2021-05-01T00:00:00.000,Larceny Theft,Castro/Upper Market,1,POINT (-122.42850494384766 37.76288986206055)
2021-04-01T00:00:00.000,Warrant,Lone Mountain/USF,4,POINT (-122.44477844238281 37.77601623535156)
2022-02-01T00:00:00.000,Larceny Theft,Western Addition,1,POINT (-122.42137337495188 37.78616615811754)
2019-07-01T00:00:00.000,Other Miscellaneous,Haight Ashbury,1,POINT (-122.4455337524414 37.771141052246094)
2018-07-01T00:00:00.000,Fraud,Marina,1,POINT (-122.43567657470703 37.79801940917969)
2024-08-01T00:00:00.000,Lost Property,Chinatown,1,POINT (-122.40354919433594 37.79667282104492)
2021-08-01T00:00:00.000,Warrant,Marina,2,POINT (-122.43627166748047 37.80081558227539)
2018-03-01T00:00:00.000,Other Miscellaneous,Inner Richmond,1,POINT (-122.4661536774616 37.77713644788753)
2019-07-01T00:00:00.000,Larceny Theft,Chinatown,1,POINT (-122.40441216196413 37.796302097343386)
2022-11-01T00:00:00.000,Recovered Vehicle,South of Market,1,POINT (-122.40363551943442 37.7751608100771)
2018-04-01T00:00:00.000,Larceny Theft,Lone Mountain/USF,1,POINT (-122.44205474853516 37.77924346923828)
2019-11-01T00:00:00.000,Offences Against The Family And Children,Mission Bay,2,POINT (-122.39137353346597 37.77283099431839)
2021-09-01T00:00:00.000,Miscellaneous Investigation,Nob Hill,2,POINT (-122.41846466064453 37.787967681884766)
2022-04-01T00:00:00.000,Robbery,South of Market,3,POINT (-122.40363311767578 37.77516174316406)
2023-10-01T00:00:00.000,Non-Criminal,Bayview Hunters Point,1,POINT (-122.39405059814453 37.74616241455078)
2019-01-01T00:00:00.000,Larceny Theft,Mission,2,POINT (-122.40667700592424 37.767142180962104)
2019-02-01T00:00:00.000,Other Miscellaneous,Mission Bay,1,POINT (-122.39184052639568 37.77812569661714)
2023-11-01T00:00:00.000,Motor Vehicle Theft,Mission,1,POINT (-122.41261291503906 37.76006317138672)
2024-05-01T00:00:00.000,Fraud,Potrero Hill,1,POINT (-122.39651489257812 37.75231170654297)
2019-09-01T00:00:00.000,Larceny Theft,Sunset/Parkside,1,POINT (-122.5037841796875 37.760520935058594)
2019-03-01T00:00:00.000,Larceny Theft,Marina,1,POINT (-122.43379794514195 37.80504328668041)
2021-09-01T00:00:00.000,Larceny Theft,Bayview Hunters Point,1,POINT (-122.3972709830318 37.720929617776726)
2020-01-01T00:00:00.000,Robbery,South of Market,1,POINT (-122.40583038330078 37.785743713378906)
2020-04-01T00:00:00.000,Other Miscellaneous,Financial District/South Beach,1,POINT (-122.39385986328125 37.79377365112305)
2021-02-01T00:00:00.000,Burglary,Lakeshore,1,POINT (-122.48161315917969 37.716190338134766)
2019-04-01T00:00:00.000,Larceny Theft,West of Twin Peaks,1,POINT (-122.45921325683594 37.72453308105469)
2018-11-01T00:00:00.000,Motor Vehicle Theft,Mission,1,POINT (-122.42151641845703 37.753662109375)
2022-05-01T00:00:00.000,Assault,Sunset/Parkside,1,POINT (-122.49777221679688 37.751426696777344)
2019-05-01T00:00:00.000,Traffic Violation Arrest,Financial District/South Beach,1,POINT (-122.40840148925781 37.788291931152344)
2021-11-01T00:00:00.000,Recovered Vehicle,Inner Richmond,1,POINT (-122.46442413330078 37.78293991088867)
2020-05-01T00:00:00.000,Burglary,Financial District/South Beach,1,POINT (-122.40557374633903 37.790565236529574)
2018-12-01T00:00:00.000,Lost Property,Nob Hill,2,POINT (-122.42176055908203 37.78754806518555)
2020-11-01T00:00:00.000,Larceny Theft,Mission,1,POINT (-122.42257106316356 37.74877289682655)
2024-06-01T00:00:00.000,Warrant,South of Market,10,POINT (-122.40363311767578 37.77516174316406)
2023-07-01T00:00:00.000,Assault,Chinatown,1,POINT (-122.40987875494628 37.7984422945084)
2018-10-01T00:00:00.000,Non-Criminal,Mission,1,POINT (-122.4140853881836 37.752506256103516)
2024-02-01T00:00:00.000,Warrant,South of Market,2,POINT (-122.40870666503906 37.78097152709961)
2022-09-01T00:00:00.000,Assault,Mission Bay,2,POINT (-122.38948059082031 37.77065658569336)
2020-06-01T00:00:00.000,Larceny Theft,Marina,1,POINT (-122.44660949707031 37.801788330078125)
2022-10-01T00:00:00.000,Lost Property,Mission,1,POINT (-122.41966897380142 37.76505133632968)
2021-03-01T00:00:00.000,Larceny Theft,North Beach,2,POINT (-122.40535736083984 37.805694580078125)
2020-07-01T00:00:00.000,Non-Criminal,Hayes Valley,1,POINT (-122.42231206867004 37.77361912904158)
2023-10-01T00:00:00.000,Miscellaneous Investigation,Outer Mission,1,POINT (-122.43976593017578 37.722068786621094)
2022-11-01T00:00:00.000,Motor Vehicle Theft,Oceanview/Merced/Ingleside,1,POINT (-122.45904541015625 37.714908599853516)
2018-09-01T00:00:00.000,Larceny Theft,Financial District/South Beach,3,POINT (-122.39995574951172 37.793209075927734)
