by_month_incident_date,incident_category,analysis_neighborhood,count,point
2024-03-01T00:00:00.000,Miscellaneous Investigation,Outer Richmond,1,POINT (-122.47709655761719 37.77850341796875)
2024-03-01T00:00:00.000,Miscellaneous Investigation,Outer Richmond,1,POINT (-122.47229766845703 37.77311325073242)
2024-03-01T00:00:00.000,Miscellaneous Investigation,Outer Richmond,1,POINT (-122.50186920166016 37.7793083190918)
2024-03-01T00:00:00.000,Miscellaneous Investigation,Outer Richmond,1,POINT (-122.50788879394531 37.77335739135742)
2024-03-01T00:00:00.000,Miscellaneous Investigation,Outer Richmond,2,POINT (-122.50989532470703 37.77139663696289)
2024-03-01T00:00:00.000,Miscellaneous Investigation,Pacific Heights,1,POINT (-122.43455505371094 37.79247283935547)
2024-03-01T00:00:00.000,Miscellaneous Investigation,Pacific Heights,1,POINT (-122.43327331542969 37.79447555541992)
2024-03-01T00:00:00.000,Miscellaneous Investigation,Pacific Heights,1,POINT (-122.42633819580078 37.79351806640625)
2024-03-01T00:00:00.000,Miscellaneous Investigation,Pacific Heights,1,POINT (-122.42726135253906 37.78974151611328)
2024-03-01T00:00:00.000,Miscellaneous Investigation,Pacific Heights,1,POINT (-122.44393920898438 37.788570404052734)
2024-03-01T00:00:00.000,Miscellaneous Investigation,Portola,1,POINT (-122.4109878540039 37.72171401977539)
2024-03-01T00:00:00.000,Miscellaneous Investigation,Portola,1,POINT (-122.40901947021484 37.72222900390625)
2024-03-01T00:00:00.000,Miscellaneous Investigation,Portola,1,POINT (-122.40303802490234 37.72102355957031)
2024-03-01T00:00:00.000,Miscellaneous Investigation,Potrero Hill,1,POINT (-122.39859008789062 37.753684997558594)
2024-03-01T00:00:00.000,Miscellaneous Investigation,Presidio Heights,1,POINT (-122.45559692382812 37.78888702392578)
2024-03-01T00:00:00.000,Miscellaneous Investigation,Presidio Heights,1,POINT (-122.45586395263672 37.78610610961914)
2024-03-01T00:00:00.000,Miscellaneous Investigation,Russian Hill,1,POINT (-122.4181137084961 37.7945671081543)
2024-03-01T00:00:00.000,Miscellaneous Investigation,Russian Hill,1,POINT (-122.42074584960938 37.80759048461914)
2024-03-01T00:00:00.000,Miscellaneous Investigation,Russian Hill,1,POINT (-122.42365264892578 37.8052864074707)
2024-03-01T00:00:00.000,Miscellaneous Investigation,South of Market,1,POINT (-122.39753723144531 37.77913284301758)
2024-03-01T00:00:00.000,Miscellaneous Investigation,South of Market,4,POINT (-122.40363311767578 37.77516174316406)
2024-03-01T00:00:00.000,Miscellaneous Investigation,South of Market,1,POINT (-122.403076171875 37.775604248046875)
2024-03-01T00:00:00.000,Miscellaneous Investigation,South of Market,1,POINT (-122.40392303466797 37.78070068359375)
2024-03-01T00:00:00.000,Miscellaneous Investigation,South of Market,1,POINT (-122.41414642333984 37.77824020385742)
2024-03-01T00:00:00.000,Miscellaneous Investigation,South of Market,2,POINT (-122.41532135009766 37.77671813964844)
2024-03-01T00:00:00.000,Miscellaneous Investigation,South of Market,2,POINT (-122.41865539550781 37.77555847167969)
2024-03-01T00:00:00.000,Miscellaneous Investigation,South of Market,1,POINT (-122.41590881347656 37.775272369384766)
2024-03-01T00:00:00.000,Miscellaneous Investigation,South of Market,1,POINT (-122.41282653808594 37.77281188964844)
2024-03-01T00:00:00.000,Miscellaneous Investigation,South of Market,2,POINT (-122.41029357910156 37.782230377197266)
2024-03-01T00:00:00.000,Miscellaneous Investigation,South of Market,1,POINT (-122.40895080566406 37.783287048339844)
2024-03-01T00:00:00.000,Miscellaneous Investigation,South of Market,1,POINT (-122.4096908569336 37.78175354003906)
2024-03-01T00:00:00.000,Miscellaneous Investigation,South of Market,1,POINT (-122.40583038330078 37.785743713378906)
2024-03-01T00:00:00.000,Miscellaneous Investigation,South of Market,1,POINT (-122.39794158935547 37.782997131347656)
2024-03-01T00:00:00.000,Miscellaneous Investigation,Sunset/Parkside,1,POINT (-122.4884262084961 37.73516845703125)
2024-03-01T00:00:00.000,Miscellaneous Investigation,Sunset/Parkside,2,POINT (-122.4811782836914 37.74468231201172)
2024-03-01T00:00:00.000,Miscellaneous Investigation,Sunset/Parkside,1,POINT (-122.4896240234375 37.74243927001953)
2024-03-01T00:00:00.000,Miscellaneous Investigation,Sunset/Parkside,1,POINT (-122.49388122558594 37.75720977783203)
2024-03-01T00:00:00.000,Miscellaneous Investigation,Sunset/Parkside,1,POINT (-122.48504638671875 37.75386428833008)
2024-03-01T00:00:00.000,Miscellaneous Investigation,Sunset/Parkside,1,POINT (-122.4778060913086 37.75791931152344)
2024-03-01T00:00:00.000,Miscellaneous Investigation,Sunset/Parkside,2,POINT (-122.47818756103516 37.76351547241211)
2024-03-01T00:00:00.000,Miscellaneous Investigation,Sunset/Parkside,1,POINT (-122.50806427001953 37.76033020019531)
2024-03-01T00:00:00.000,Miscellaneous Investigation,Sunset/Parkside,1,POINT (-122.50257873535156 37.75870132446289)
2024-03-01T00:00:00.000,Miscellaneous Investigation,Tenderloin,1,POINT (-122.4164047241211 37.7777214050293)
