by_month_incident_date,incident_category,analysis_neighborhood,count,point
2019-09-01T00:00:00.000,Other Offenses,Hayes Valley,2,POINT (-122.44092559814453 37.77363586425781)
2024-02-01T00:00:00.000,Robbery,Marina,1,POINT (-122.4395980834961 37.80101776123047)
2024-10-01T00:00:00.000,Burglary,Bayview Hunters Point,1,POINT (-122.39036560058594 37.72516632080078)
2025-04-01T00:00:00.000,Larceny Theft,South of Market,1,POINT (-122.41471099853516 37.77622985839844)
2020-05-01T00:00:00.000,Burglary,Financial District/South Beach,1,POINT (-122.40303039550781 37.787025451660156)
2025-01-01T00:00:00.000,Larceny Theft,Sunset/Parkside,1,POINT (-122.48345184326172 37.7464485168457)
2018-09-01T00:00:00.000,Motor Vehicle Theft,Inner Sunset,1,POINT (-122.46310424804688 37.76417922973633)
2024-05-01T00:00:00.000,Non-Criminal,Marina,1,POINT (-122.43209075927734 37.805198669433594)
2020-12-01T00:00:00.000,Larceny Theft,Inner Sunset,1,POINT (-122.47187868585385 37.75070106253196)
2022-07-01T00:00:00.000,Recovered Vehicle,Outer Richmond,1,POINT (-122.51128387451172 37.7729606628418)
2023-11-01T00:00:00.000,Fraud,Castro/Upper Market,3,POINT (-122.44013977050781 37.759403228759766)
2023-09-01T00:00:00.000,Larceny Theft,Western Addition,1,POINT (-122.42758432572379 37.782986046610674)
2024-05-01T00:00:00.000,Miscellaneous Investigation,Financial District/South Beach,1,POINT (-122.3922119140625 37.77927780151367)
2020-02-01T00:00:00.000,Burglary,Bernal Heights,1,POINT (-122.41455841064453 37.7388801574707)
2020-02-01T00:00:00.000,Larceny Theft,Pacific Heights,4,POINT (-122.43345991736983 37.78702066647638)
2024-09-01T00:00:00.000,Burglary,Hayes Valley,1,POINT (-122.4255142211914 37.772735595703125)
2022-12-01T00:00:00.000,Larceny Theft,Pacific Heights,2,POINT (-122.44062042236328 37.78899383544922)
2025-04-01T00:00:00.000,Vehicle Impounded,Outer Richmond,1,POINT (-122.50788879394531 37.77335739135742)
2019-01-01T00:00:00.000,Larceny Theft,Financial District/South Beach,1,POINT (-122.40382800047023 37.79271713088081)
2023-12-01T00:00:00.000,Non-Criminal,Western Addition,1,POINT (-122.420638250988 37.78196076502422)
2021-12-01T00:00:00.000,Motor Vehicle Theft,Western Addition,1,POINT (-122.43827152560185 37.78162121205994)
2023-10-01T00:00:00.000,Larceny Theft,Castro/Upper Market,1,POINT (-122.42894744873047 37.76750564575195)
2023-03-01T00:00:00.000,Fraud,Bayview Hunters Point,1,POINT (-122.38585274114044 37.73016676314127)
2018-11-01T00:00:00.000,Weapons Offense,Mission,1,POINT (-122.41313934326172 37.75416564941406)
2021-02-01T00:00:00.000,Burglary,Lone Mountain/USF,1,POINT (-122.4488525390625 37.77549743652344)
2021-01-01T00:00:00.000,Sex Offense,Golden Gate Park,1,POINT (-122.45372772216797 37.77009963989258)
2019-03-01T00:00:00.000,Larceny Theft,Bayview Hunters Point,1,POINT (-122.38179779052734 37.737770080566406)
2018-12-01T00:00:00.000,Assault,Bayview Hunters Point,1,POINT (-122.39568562829403 37.736686282580905)
2023-06-01T00:00:00.000,Larceny Theft,Haight Ashbury,1,POINT (-122.43199920654297 37.77143096923828)
2022-07-01T00:00:00.000,Drug Offense,Mission,1,POINT (-122.41060980245896 37.766903443867825)
2019-01-01T00:00:00.000,Assault,Mission,1,POINT (-122.42093864733586 37.769917550675686)
2023-07-01T00:00:00.000,Non-Criminal,Castro/Upper Market,1,POINT (-122.44193267822266 37.765296936035156)
2019-07-01T00:00:00.000,Fraud,Russian Hill,1,POINT (-122.42074584960938 37.80759048461914)
2018-07-01T00:00:00.000,Assault,Bayview Hunters Point,1,POINT (-122.3864517211914 37.71116256713867)
2024-05-01T00:00:00.000,Burglary,South of Market,1,POINT (-122.41414642333984 37.77824020385742)
2018-06-01T00:00:00.000,Larceny Theft,Mission,1,POINT (-122.41205031008325 37.761643045720184)
2022-03-01T00:00:00.000,Warrant,Bayview Hunters Point,1,POINT (-122.38311822134833 37.74388333564679)
2020-12-01T00:00:00.000,Burglary,Sunset/Parkside,1,POINT (-122.47510528564453 37.73462677001953)
2024-12-01T00:00:00.000,Malicious Mischief,Western Addition,1,POINT (-122.42283630371094 37.7845458984375)
2023-08-01T00:00:00.000,Malicious Mischief,Mission,3,POINT (-122.42047882080078 37.7650032043457)
2023-09-01T00:00:00.000,Embezzlement,Castro/Upper Market,1,POINT (-122.43390655517578 37.760955810546875)
2018-07-01T00:00:00.000,Other Miscellaneous,Lone Mountain/USF,1,POINT (-122.45458221435547 37.77893829345703)
2021-02-01T00:00:00.000,Larceny Theft,Marina,1,POINT (-122.44097900390625 37.79921340942383)
