by_month_incident_date,incident_category,analysis_neighborhood,count,point
2024-04-01T00:00:00.000,Lost Property,North Beach,1,POINT (-122.41505432128906 37.804481506347656)
2024-04-01T00:00:00.000,Lost Property,Oceanview/Merced/Ingleside,1,POINT (-122.46530151367188 37.71428680419922)
2024-04-01T00:00:00.000,Lost Property,Outer Mission,1,POINT (-122.45767211914062 37.70954132080078)
2024-04-01T00:00:00.000,Lost Property,Outer Mission,1,POINT (-122.43538665771484 37.72391128540039)
2024-04-01T00:00:00.000,Lost Property,Outer Mission,1,POINT (-122.4344253540039 37.72517395019531)
2024-04-01T00:00:00.000,Lost Property,Outer Richmond,1,POINT (-122.48045349121094 37.78028106689453)
2024-04-01T00:00:00.000,Lost Property,Outer Richmond,1,POINT (-122.47724151611328 37.78044128417969)
2024-04-01T00:00:00.000,Lost Property,Outer Richmond,1,POINT (-122.49237823486328 37.78167724609375)
2024-04-01T00:00:00.000,Lost Property,Outer Richmond,1,POINT (-122.51129150390625 37.77507781982422)
2024-04-01T00:00:00.000,Lost Property,Pacific Heights,1,POINT (-122.43364715576172 37.78794860839844)
2024-04-01T00:00:00.000,Lost Property,Pacific Heights,1,POINT (-122.44024658203125 37.787113189697266)
2024-04-01T00:00:00.000,Lost Property,Portola,1,POINT (-122.4059066772461 37.73296356201172)
2024-04-01T00:00:00.000,Lost Property,Potrero Hill,1,POINT (-122.40255737304688 37.754512786865234)
2024-04-01T00:00:00.000,Lost Property,Potrero Hill,1,POINT (-122.38887786865234 37.754051208496094)
2024-04-01T00:00:00.000,Lost Property,Presidio Heights,1,POINT (-122.44679260253906 37.787261962890625)
2024-04-01T00:00:00.000,Lost Property,Russian Hill,2,POINT (-122.42037200927734 37.805721282958984)
2024-04-01T00:00:00.000,Lost Property,Russian Hill,1,POINT (-122.42378997802734 37.79761505126953)
2024-04-01T00:00:00.000,Lost Property,South of Market,1,POINT (-122.40252685546875 37.776039123535156)
2024-04-01T00:00:00.000,Lost Property,South of Market,1,POINT (-122.40815734863281 37.78053665161133)
2024-04-01T00:00:00.000,Lost Property,South of Market,1,POINT (-122.41414642333984 37.77824020385742)
2024-04-01T00:00:00.000,Lost Property,South of Market,2,POINT (-122.41532135009766 37.77671813964844)
2024-04-01T00:00:00.000,Lost Property,South of Market,1,POINT (-122.41282653808594 37.77281188964844)
2024-04-01T00:00:00.000,Lost Property,South of Market,1,POINT (-122.40426635742188 37.78447723388672)
2024-04-01T00:00:00.000,Lost Property,South of Market,2,POINT (-122.40583038330078 37.785743713378906)
2024-04-01T00:00:00.000,Lost Property,Sunset/Parkside,1,POINT (-122.4979248046875 37.73833084106445)
2024-04-01T00:00:00.000,Lost Property,Sunset/Parkside,1,POINT (-122.49131774902344 37.735328674316406)
2024-04-01T00:00:00.000,Lost Property,Sunset/Parkside,1,POINT (-122.49991607666016 37.75133514404297)
2024-04-01T00:00:00.000,Lost Property,Sunset/Parkside,1,POINT (-122.50244903564453 37.7568359375)
2024-04-01T00:00:00.000,Lost Property,Tenderloin,1,POINT (-122.4136734008789 37.78092575073242)
2024-04-01T00:00:00.000,Lost Property,Tenderloin,1,POINT (-122.42025756835938 37.780574798583984)
2024-04-01T00:00:00.000,Lost Property,Tenderloin,2,POINT (-122.41969299316406 37.77729797363281)
2024-04-01T00:00:00.000,Lost Property,Tenderloin,1,POINT (-122.40803527832031 37.78641128540039)
2024-04-01T00:00:00.000,Lost Property,Tenderloin,1,POINT (-122.40950012207031 37.785282135009766)
2024-04-01T00:00:00.000,Lost Property,Tenderloin,1,POINT (-122.40968322753906 37.78620147705078)
2024-04-01T00:00:00.000,Lost Property,Tenderloin,1,POINT (-122.40977478027344 37.786659240722656)
2024-04-01T00:00:00.000,Lost Property,Tenderloin,1,POINT (-122.41214752197266 37.785892486572266)
2024-04-01T00:00:00.000,Lost Property,Tenderloin,1,POINT (-122.41790008544922 37.7851676940918)
2024-04-01T00:00:00.000,Lost Property,Tenderloin,1,POINT (-122.41936492919922 37.78403091430664)
2024-04-01T00:00:00.000,Lost Property,Tenderloin,1,POINT (-122.41918182373047 37.78310012817383)
2024-04-01T00:00:00.000,Lost Property,Tenderloin,1,POINT (-122.41569519042969 37.78258514404297)
2024-04-01T00:00:00.000,Lost Property,Tenderloin,1,POINT (-122.41241455078125 37.78300476074219)
2024-04-01T00:00:00.000,Lost Property,Tenderloin,1,POINT (-122.41405487060547 37.78279495239258)
2024-04-01T00:00:00.000,Lost Property,Tenderloin,4,POINT (-122.41259765625 37.783931732177734)
2024-04-01T00:00:00.000,Lost Property,Tenderloin,2,POINT (-122.41094970703125 37.784141540527344)
2024-04-01T00:00:00.000,Lost Property,Tenderloin,1,POINT (-122.4107666015625 37.7832145690918)
2024-04-01T00:00:00.000,Lost Property,Tenderloin,1,POINT (-122.40769958496094 37.784698486328125)
2024-04-01T00:00:00.000,Lost Property,Twin Peaks,1,POINT (-122.44247436523438 37.753719329833984)
2024-04-01T00:00:00.000,Lost Property,Visitacion Valley,1,POINT (-122.41250610351562 37.71272659301758)
2024-04-01T00:00:00.000,Lost Property,Western Addition,1,POINT (-122.42866516113281 37.77998352050781)
2024-04-01T00:00:00.000,Lost Property,Western Addition,1,POINT (-122.43291473388672 37.78435516357422)
2024-04-01T00:00:00.000,Lost Property,Western Addition,2,POINT (-122.42979431152344 37.78466033935547)
2024-04-01T00:00:00.000,Lost Property,Western Addition,2,POINT (-122.42411041259766 37.78247833251953)
2024-04-01T00:00:00.000,Lost Property,Western Addition,1,POINT (-122.42139434814453 37.78568649291992)
2024-04-01T00:00:00.000,Lost Property,West of Twin Peaks,1,POINT (-122.4615249633789 37.72931671142578)
2024-04-01T00:00:00.000,Lost Property,West of Twin Peaks,1,POINT (-122.47212982177734 37.73106002807617)
2024-04-01T00:00:00.000,Lost Property,West of Twin Peaks,1,POINT (-122.47423553466797 37.72688674926758)
2024-04-01T00:00:00.000,Lost Property,,43,
2024-05-01T00:00:00.000,Lost Property,Bayview Hunters Point,1,POINT (-122.3725814819336 37.72925567626953)
2024-05-01T00:00:00.000,Lost Property,Bayview Hunters Point,1,POINT (-122.40132904052734 37.7086296081543)
2024-05-01T00:00:00.000,Lost Property,Bayview Hunters Point,1,POINT (-122.38288879394531 37.730342864990234)
2024-05-01T00:00:00.000,Lost Property,Bayview Hunters Point,1,POINT (-122.38549041748047 37.749122619628906)
2024-05-01T00:00:00.000,Lost Property,Bayview Hunters Point,1,POINT (-122.38850402832031 37.750205993652344)
2024-05-01T00:00:00.000,Lost Property,Bernal Heights,1,POINT (-122.41912078857422 37.74677658081055)
2024-05-01T00:00:00.000,Lost Property,Bernal Heights,1,POINT (-122.41988372802734 37.7455940246582)
2024-05-01T00:00:00.000,Lost Property,Castro/Upper Market,1,POINT (-122.43836212158203 37.76170349121094)
2024-05-01T00:00:00.000,Lost Property,Castro/Upper Market,2,POINT (-122.43518829345703 37.762672424316406)
2024-05-01T00:00:00.000,Lost Property,Castro/Upper Market,1,POINT (-122.43295288085938 37.76261901855469)
2024-05-01T00:00:00.000,Lost Property,Castro/Upper Market,2,POINT (-122.42591857910156 37.759830474853516)
2024-05-01T00:00:00.000,Lost Property,Castro/Upper Market,1,POINT (-122.4281997680664 37.75969314575195)
2024-05-01T00:00:00.000,Lost Property,Castro/Upper Market,1,POINT (-122.4277572631836 37.76619338989258)
2024-05-01T00:00:00.000,Lost Property,Chinatown,1,POINT (-122.4117202758789 37.79629135131836)
2024-05-01T00:00:00.000,Lost Property,Chinatown,1,POINT (-122.40907287597656 37.795719146728516)
2024-05-01T00:00:00.000,Lost Property,Chinatown,1,POINT (-122.40924835205078 37.796600341796875)
2024-05-01T00:00:00.000,Lost Property,Chinatown,1,POINT (-122.40682220458984 37.79419708251953)
2024-05-01T00:00:00.000,Lost Property,Chinatown,1,POINT (-122.40773010253906 37.79317855834961)
2024-05-01T00:00:00.000,Lost Property,Chinatown,1,POINT (-122.40291595458984 37.79648971557617)
2024-05-01T00:00:00.000,Lost Property,Chinatown,1,POINT (-122.40666961669922 37.7978630065918)
2024-05-01T00:00:00.000,Lost Property,Chinatown,1,POINT (-122.40861511230469 37.79762649536133)
2024-05-01T00:00:00.000,Lost Property,Chinatown,1,POINT (-122.40880584716797 37.7985725402832)
2024-05-01T00:00:00.000,Lost Property,Chinatown,6,POINT (-122.40988159179688 37.79844284057617)
2024-05-01T00:00:00.000,Lost Property,Excelsior,1,POINT (-122.43478393554688 37.72044372558594)
2024-05-01T00:00:00.000,Lost Property,Excelsior,2,POINT (-122.43746185302734 37.72116470336914)
2024-05-01T00:00:00.000,Lost Property,Excelsior,1,POINT (-122.43531036376953 37.72400665283203)
2024-05-01T00:00:00.000,Lost Property,Excelsior,1,POINT (-122.42373657226562 37.728759765625)
2024-05-01T00:00:00.000,Lost Property,Excelsior,1,POINT (-122.41948699951172 37.72904586791992)
2024-05-01T00:00:00.000,Lost Property,Excelsior,1,POINT (-122.41938781738281 37.72616958618164)
2024-05-01T00:00:00.000,Lost Property,Financial District/South Beach,1,POINT (-122.4073257446289 37.791297912597656)
2024-05-01T00:00:00.000,Lost Property,Financial District/South Beach,1,POINT (-122.4069595336914 37.789432525634766)
2024-05-01T00:00:00.000,Lost Property,Financial District/South Beach,1,POINT (-122.40785217285156 37.785491943359375)
2024-05-01T00:00:00.000,Lost Property,Financial District/South Beach,3,POINT (-122.4027099609375 37.783260345458984)
2024-05-01T00:00:00.000,Lost Property,Financial District/South Beach,1,POINT (-122.4037094116211 37.7840461730957)
2024-05-01T00:00:00.000,Lost Property,Financial District/South Beach,1,POINT (-122.395263671875 37.786678314208984)
2024-05-01T00:00:00.000,Lost Property,Financial District/South Beach,1,POINT (-122.39603424072266 37.788536071777344)
2024-05-01T00:00:00.000,Lost Property,Financial District/South Beach,1,POINT (-122.39826202392578 37.791717529296875)
2024-05-01T00:00:00.000,Lost Property,Financial District/South Beach,1,POINT (-122.40093231201172 37.79210662841797)
2024-05-01T00:00:00.000,Lost Property,Financial District/South Beach,1,POINT (-122.39888000488281 37.799827575683594)
2024-05-01T00:00:00.000,Lost Property,Glen Park,1,POINT (-122.43414306640625 37.733551025390625)
2024-05-01T00:00:00.000,Lost Property,Glen Park,1,POINT (-122.4388656616211 37.73714065551758)
2024-05-01T00:00:00.000,Lost Property,Glen Park,1,POINT (-122.4388198852539 37.73566818237305)
2024-05-01T00:00:00.000,Lost Property,Golden Gate Park,1,POINT (-122.45428466796875 37.77289581298828)
2024-05-01T00:00:00.000,Lost Property,Golden Gate Park,1,POINT (-122.46582794189453 37.77260971069336)
2024-05-01T00:00:00.000,Lost Property,Haight Ashbury,1,POINT (-122.43889617919922 37.77199172973633)
2024-05-01T00:00:00.000,Lost Property,Hayes Valley,1,POINT (-122.44092559814453 37.77363586425781)
2024-05-01T00:00:00.000,Lost Property,Hayes Valley,1,POINT (-122.41988372802734 37.77825164794922)
2024-05-01T00:00:00.000,Lost Property,Hayes Valley,1,POINT (-122.42086029052734 37.77476119995117)
2024-05-01T00:00:00.000,Lost Property,Hayes Valley,1,POINT (-122.43138122558594 37.77676010131836)
2024-05-01T00:00:00.000,Lost Property,Hayes Valley,2,POINT (-122.42451477050781 37.77668762207031)
2024-05-01T00:00:00.000,Lost Property,Hayes Valley,1,POINT (-122.4296875 37.7769775390625)
2024-05-01T00:00:00.000,Lost Property,Inner Richmond,1,POINT (-122.46923065185547 37.775123596191406)
2024-05-01T00:00:00.000,Lost Property,Inner Richmond,1,POINT (-122.46294403076172 37.77728271484375)
2024-05-01T00:00:00.000,Lost Property,Inner Richmond,2,POINT (-122.46549224853516 37.78289031982422)
2024-05-01T00:00:00.000,Lost Property,Inner Richmond,1,POINT (-122.46656036376953 37.7828483581543)
2024-05-01T00:00:00.000,Lost Property,Inner Sunset,1,POINT (-122.4729995727539 37.75065231323242)
2024-05-01T00:00:00.000,Lost Property,Inner Sunset,1,POINT (-122.47391510009766 37.763702392578125)
2024-05-01T00:00:00.000,Lost Property,Japantown,1,POINT (-122.42814636230469 37.78578567504883)
2024-05-01T00:00:00.000,Lost Property,Japantown,2,POINT (-122.42977905273438 37.78556442260742)
2024-05-01T00:00:00.000,Lost Property,Lakeshore,1,POINT (-122.47593688964844 37.73011779785156)
2024-05-01T00:00:00.000,Lost Property,Lakeshore,1,POINT (-122.47510528564453 37.72569274902344)
2024-05-01T00:00:00.000,Lost Property,Lone Mountain/USF,1,POINT (-122.45468139648438 37.774757385253906)
2024-05-01T00:00:00.000,Lost Property,Lone Mountain/USF,1,POINT (-122.45135498046875 37.775177001953125)
2024-05-01T00:00:00.000,Lost Property,Lone Mountain/USF,1,POINT (-122.44970703125 37.775390625)
2024-05-01T00:00:00.000,Lost Property,Lone Mountain/USF,1,POINT (-122.44174194335938 37.780128479003906)
2024-05-01T00:00:00.000,Lost Property,Lone Mountain/USF,1,POINT (-122.4426040649414 37.779693603515625)
2024-05-01T00:00:00.000,Lost Property,Lone Mountain/USF,1,POINT (-122.4458236694336 37.78248977661133)
2024-05-01T00:00:00.000,Lost Property,Marina,1,POINT (-122.4245376586914 37.80130386352539)
2024-05-01T00:00:00.000,Lost Property,Marina,1,POINT (-122.43220520019531 37.797508239746094)
2024-05-01T00:00:00.000,Lost Property,Marina,1,POINT (-122.43384552001953 37.797298431396484)
2024-05-01T00:00:00.000,Lost Property,Marina,1,POINT (-122.43595886230469 37.79941940307617)
2024-05-01T00:00:00.000,Lost Property,Marina,1,POINT (-122.43209075927734 37.805198669433594)
2024-05-01T00:00:00.000,Lost Property,Marina,1,POINT (-122.44712829589844 37.800384521484375)
2024-05-01T00:00:00.000,Lost Property,Marina,1,POINT (-122.44690704345703 37.80328369140625)
2024-05-01T00:00:00.000,Lost Property,Marina,1,POINT (-122.44078063964844 37.80261993408203)
2024-05-01T00:00:00.000,Lost Property,Mission,1,POINT (-122.41870880126953 37.74900817871094)
2024-05-01T00:00:00.000,Lost Property,Mission,1,POINT (-122.42035675048828 37.748905181884766)
2024-05-01T00:00:00.000,Lost Property,Mission,1,POINT (-122.42311096191406 37.76484298706055)
2024-05-01T00:00:00.000,Lost Property,Mission,1,POINT (-122.42379760742188 37.761566162109375)
2024-05-01T00:00:00.000,Lost Property,Mission,1,POINT (-122.42169189453125 37.762916564941406)
2024-05-01T00:00:00.000,Lost Property,Mission,3,POINT (-122.42047882080078 37.7650032043457)
2024-05-01T00:00:00.000,Lost Property,Mission,1,POINT (-122.41048431396484 37.76560592651367)
2024-05-01T00:00:00.000,Lost Property,Mission,1,POINT (-122.4124984741211 37.759029388427734)
2024-05-01T00:00:00.000,Lost Property,Mission,1,POINT (-122.40959167480469 37.75759506225586)
2024-05-01T00:00:00.000,Lost Property,Mission,1,POINT (-122.41234588623047 37.75743103027344)
2024-05-01T00:00:00.000,Lost Property,Mission,1,POINT (-122.41859436035156 37.75383758544922)
2024-05-01T00:00:00.000,Lost Property,Mission,1,POINT (-122.41901397705078 37.75220489501953)
2024-05-01T00:00:00.000,Lost Property,Mission,1,POINT (-122.41886138916016 37.750606536865234)
2024-05-01T00:00:00.000,Lost Property,Mission,1,POINT (-122.41925811767578 37.775146484375)
2024-05-01T00:00:00.000,Lost Property,Mission,1,POINT (-122.42123413085938 37.77352523803711)
2024-05-01T00:00:00.000,Lost Property,Mission,1,POINT (-122.42002868652344 37.769046783447266)
2024-05-01T00:00:00.000,Lost Property,Mission,1,POINT (-122.42196655273438 37.76572036743164)
2024-05-01T00:00:00.000,Lost Property,Mission Bay,2,POINT (-122.38961029052734 37.77199935913086)
2024-05-01T00:00:00.000,Lost Property,Mission Bay,3,POINT (-122.38971710205078 37.77293014526367)
2024-05-01T00:00:00.000,Lost Property,Mission Bay,1,POINT (-122.38958740234375 37.77986145019531)
2024-05-01T00:00:00.000,Lost Property,Mission Bay,1,POINT (-122.39183807373047 37.77812576293945)
2024-05-01T00:00:00.000,Lost Property,Nob Hill,1,POINT (-122.42233276367188 37.79037094116211)
2024-05-01T00:00:00.000,Lost Property,Nob Hill,1,POINT (-122.42068481445312 37.79057693481445)
2024-05-01T00:00:00.000,Lost Property,Nob Hill,1,POINT (-122.41024017333984 37.78901672363281)
2024-05-01T00:00:00.000,Lost Property,Nob Hill,1,POINT (-122.42176055908203 37.78754806518555)
2024-05-01T00:00:00.000,Lost Property,Noe Valley,1,POINT (-122.43556213378906 37.743160247802734)
2024-05-01T00:00:00.000,Lost Property,Noe Valley,1,POINT (-122.43431854248047 37.75368881225586)
2024-05-01T00:00:00.000,Lost Property,Noe Valley,1,POINT (-122.43424224853516 37.752891540527344)
2024-05-01T00:00:00.000,Lost Property,Noe Valley,1,POINT (-122.42743682861328 37.751705169677734)
2024-05-01T00:00:00.000,Lost Property,North Beach,1,POINT (-122.40386199951172 37.798221588134766)
2024-05-01T00:00:00.000,Lost Property,North Beach,1,POINT (-122.40425872802734 37.802005767822266)
2024-05-01T00:00:00.000,Lost Property,North Beach,1,POINT (-122.41584014892578 37.80896759033203)
2024-05-01T00:00:00.000,Lost Property,North Beach,1,POINT (-122.41360473632812 37.80561828613281)
2024-05-01T00:00:00.000,Lost Property,North Beach,1,POINT (-122.41361999511719 37.80275344848633)
2024-05-01T00:00:00.000,Lost Property,North Beach,1,POINT (-122.40634155273438 37.80079650878906)
2024-05-01T00:00:00.000,Lost Property,North Beach,2,POINT (-122.40715026855469 37.79848861694336)
2024-05-01T00:00:00.000,Lost Property,Oceanview/Merced/Ingleside,1,POINT (-122.45905303955078 37.71575927734375)
2024-05-01T00:00:00.000,Lost Property,Oceanview/Merced/Ingleside,1,POINT (-122.45511627197266 37.720035552978516)
