by_month_incident_date,incident_category,analysis_neighborhood,count,point
2023-09-01T00:00:00.000,Robbery,Mission,3,POINT (-122.41905260777229 37.75863256660654)
2022-12-01T00:00:00.000,Larceny Theft,Bayview Hunters Point,1,POINT (-122.38626861572266 37.71717834472656)
2023-04-01T00:00:00.000,Non-Criminal,South of Market,1,POINT (-122.40474700927734 37.7742805480957)
2023-06-01T00:00:00.000,Malicious Mischief,Lakeshore,1,POINT (-122.47603947349434 37.72694991292525)
2022-10-01T00:00:00.000,Larceny Theft,Russian Hill,1,POINT (-122.41721777251976 37.798472152958226)
2018-03-01T00:00:00.000,Fraud,Inner Richmond,1,POINT (-122.46321105957031 37.781070709228516)
2021-07-01T00:00:00.000,Burglary,North Beach,1,POINT (-122.40621948242188 37.79985046386719)
2018-07-01T00:00:00.000,Larceny Theft,Outer Richmond,4,POINT (-122.48151397705078 37.78022766113281)
2020-02-01T00:00:00.000,Robbery,Western Addition,1,POINT (-122.42984920122142 37.77791929478707)
2019-08-01T00:00:00.000,Malicious Mischief,Oceanview/Merced/Ingleside,1,POINT (-122.45606231689453 37.71407699584961)
2022-01-01T00:00:00.000,Weapons Carrying Etc,South of Market,1,POINT (-122.4159081801724 37.77527205930737)
2024-08-01T00:00:00.000,Recovered Vehicle,Tenderloin,1,POINT (-122.41499328613281 37.787452697753906)
2023-11-01T00:00:00.000,Offences Against The Family And Children,Sunset/Parkside,1,POINT (-122.47616577148438 37.750511169433594)
2022-04-01T00:00:00.000,Non-Criminal,Financial District/South Beach,2,POINT (-122.39326477050781 37.79423141479492)
2024-12-01T00:00:00.000,Assault,Tenderloin,1,POINT (-122.41468048095703 37.78175735473633)
2020-08-01T00:00:00.000,Burglary,Financial District/South Beach,1,POINT (-122.40733337402344 37.78456115722656)
2022-01-01T00:00:00.000,Motor Vehicle Theft,South of Market,1,POINT (-122.39935302734375 37.782596588134766)
2021-04-01T00:00:00.000,Larceny Theft,Castro/Upper Market,1,POINT (-122.42804718017578 37.758087158203125)
2023-03-01T00:00:00.000,Suspicious Occ,Financial District/South Beach,1,POINT (-122.40733704162238 37.784560141211806)
2018-04-01T00:00:00.000,Traffic Violation Arrest,South of Market,1,POINT (-122.39980220366621 37.7814979983372)
2022-07-01T00:00:00.000,Lost Property,Financial District/South Beach,1,POINT (-122.40238040320415 37.790968609726725)
2022-03-01T00:00:00.000,Other Miscellaneous,Tenderloin,3,POINT (-122.41644912401847 37.78631021732119)
2018-10-01T00:00:00.000,Larceny Theft,Castro/Upper Market,1,POINT (-122.42649069925302 37.765773605268606)
2018-09-01T00:00:00.000,Lost Property,North Beach,1,POINT (-122.40708292701295 37.79815205560301)
2021-12-01T00:00:00.000,Larceny Theft,Outer Richmond,1,POINT (-122.477374311978 37.78236056799206)
2024-03-01T00:00:00.000,Traffic Violation Arrest,Excelsior,1,POINT (-122.43362426757812 37.726234436035156)
2020-06-01T00:00:00.000,Burglary,Pacific Heights,1,POINT (-122.43383965518827 37.7889062829483)
2020-09-01T00:00:00.000,Larceny Theft,Oceanview/Merced/Ingleside,2,POINT (-122.45819091796875 37.72431564331055)
2019-08-01T00:00:00.000,Disorderly Conduct,Japantown,1,POINT (-122.4347299934904 37.784944005025956)
2020-07-01T00:00:00.000,Larceny Theft,Marina,1,POINT (-122.42618004477822 37.80109545463191)
2024-08-01T00:00:00.000,Larceny Theft,Bayview Hunters Point,1,POINT (-122.38897705078125 37.716087341308594)
2018-11-01T00:00:00.000,Weapons Carrying Etc,North Beach,1,POINT (-122.41360473632812 37.80561828613281)
2018-02-01T00:00:00.000,Malicious Mischief,Russian Hill,1,POINT (-122.42181396484375 37.8045654296875)
