by_month_incident_date,incident_category,analysis_neighborhood,count,point
2021-04-01T00:00:00.000,Arson,Outer Richmond,1,POINT (-122.47508239746094 37.7805290222168)
2025-02-01T00:00:00.000,Assault,Chinatown,1,POINT (-122.40779876708984 37.79587936401367)
2018-12-01T00:00:00.000,Assault,West of Twin Peaks,1,POINT (-122.45233154296875 37.723079681396484)
2018-04-01T00:00:00.000,Larceny Theft,Potrero Hill,1,POINT (-122.39749145507812 37.76251983642578)
2021-08-01T00:00:00.000,Other,Mission,1,POINT (-122.42058060938771 37.76499626872751)
2022-01-01T00:00:00.000,Malicious Mischief,Tenderloin,1,POINT (-122.41827392578125 37.78703689575195)
2022-02-01T00:00:00.000,Larceny Theft,Mission,2,POINT (-122.41159284546364 37.749436230296126)
2022-06-01T00:00:00.000,Non-Criminal,Bayview Hunters Point,1,POINT (-122.39263938768424 37.75254468277438)
2018-02-01T00:00:00.000,Burglary,Tenderloin,1,POINT (-122.40930938720703 37.78434753417969)
2023-07-01T00:00:00.000,Robbery,Tenderloin,1,POINT (-122.41405487060547 37.78279495239258)
2023-08-01T00:00:00.000,Other Miscellaneous,Western Addition,1,POINT (-122.43195343017578 37.779563903808594)
2019-08-01T00:00:00.000,Larceny Theft,Bayview Hunters Point,1,POINT (-122.39655303955078 37.71831130981445)
2024-10-01T00:00:00.000,Warrant,Tenderloin,3,POINT (-122.41241455078125 37.78300476074219)
2019-10-01T00:00:00.000,Fraud,Nob Hill,1,POINT (-122.42176481318378 37.78706157746915)
2024-04-01T00:00:00.000,Non-Criminal,Tenderloin,2,POINT (-122.41927337646484 37.7835693359375)
2022-08-01T00:00:00.000,Larceny Theft,Nob Hill,1,POINT (-122.41500545584655 37.7958773177639)
2019-09-01T00:00:00.000,Burglary,Tenderloin,1,POINT (-122.40930938720703 37.78434753417969)
2024-07-01T00:00:00.000,Other Miscellaneous,Hayes Valley,1,POINT (-122.42298126220703 37.77688217163086)
2018-05-01T00:00:00.000,Burglary,Mission,1,POINT (-122.41358947753906 37.763824462890625)
2023-11-01T00:00:00.000,Larceny Theft,Twin Peaks,2,POINT (-122.44247436523438 37.753719329833984)
2022-06-01T00:00:00.000,Non-Criminal,Lakeshore,1,POINT (-122.4786979705697 37.728210563281955)
2021-02-01T00:00:00.000,Larceny Theft,West of Twin Peaks,1,POINT (-122.46005249023438 37.748695373535156)
2018-06-01T00:00:00.000,Motor Vehicle Theft,Financial District/South Beach,1,POINT (-122.40074157714844 37.791175842285156)
2023-08-01T00:00:00.000,Other Miscellaneous,Western Addition,1,POINT (-122.4354248046875 37.78007888793945)
2021-02-01T00:00:00.000,Motor Vehicle Theft,Twin Peaks,1,POINT (-122.4423871264365 37.754815835927374)
2023-06-01T00:00:00.000,Non-Criminal,West of Twin Peaks,1,POINT (-122.44429130529693 37.72989685986294)
2021-02-01T00:00:00.000,Larceny Theft,Outer Mission,2,POINT (-122.44180297851562 37.715431213378906)
2019-05-01T00:00:00.000,Warrant,Bayview Hunters Point,1,POINT (-122.39897155761719 37.73016357421875)
2023-09-01T00:00:00.000,Larceny Theft,Lone Mountain/USF,1,POINT (-122.44110870361328 37.774566650390625)
2022-02-01T00:00:00.000,Malicious Mischief,Pacific Heights,1,POINT (-122.43376922607422 37.79076385498047)
2021-09-01T00:00:00.000,Burglary,Bernal Heights,2,POINT (-122.41610341013705 37.745252742337016)
2022-06-01T00:00:00.000,Malicious Mischief,Western Addition,1,POINT (-122.42208862304688 37.78082275390625)
2024-08-01T00:00:00.000,Other Miscellaneous,South of Market,1,POINT (-122.41262817382812 37.774566650390625)
2021-04-01T00:00:00.000,Missing Person,Bayview Hunters Point,2,POINT (-122.3945869789376 37.752426800122734)
2021-12-01T00:00:00.000,Malicious Mischief,Outer Mission,1,POINT (-122.44456307189883 37.71607942683726)
2022-12-01T00:00:00.000,Larceny Theft,North Beach,21,POINT (-122.41561889648438 37.80727767944336)
2018-01-01T00:00:00.000,Larceny Theft,Tenderloin,2,POINT (-122.41550518013352 37.7816542606277)
2018-06-01T00:00:00.000,Miscellaneous Investigation,Inner Richmond,1,POINT (-122.46414497098554 37.779090726308574)
2019-12-01T00:00:00.000,Missing Person,Lone Mountain/USF,1,POINT (-122.44477989251513 37.77601659060897)
2020-03-01T00:00:00.000,Offences Against The Family And Children,Sunset/Parkside,1,POINT (-122.4771728515625 37.7635612487793)
2020-11-01T00:00:00.000,Traffic Violation Arrest,Mission,1,POINT (-122.42318100123339 37.755169793091)
2023-03-01T00:00:00.000,Non-Criminal,Hayes Valley,1,POINT (-122.42861404454372 37.771383329190876)
2021-03-01T00:00:00.000,Weapons Offense,West of Twin Peaks,1,POINT (-122.46473693847656 37.74365997314453)
2022-01-01T00:00:00.000,Malicious Mischief,Financial District/South Beach,1,POINT (-122.39669036865234 37.790462493896484)
2022-12-01T00:00:00.000,Missing Person,Pacific Heights,1,POINT (-122.42926788330078 37.79133987426758)
2019-04-01T00:00:00.000,Other Miscellaneous,Tenderloin,1,POINT (-122.4124117474483 37.783004077643476)
2021-11-01T00:00:00.000,Fraud,Potrero Hill,1,POINT (-122.40341249711301 37.76344516653254)
2022-07-01T00:00:00.000,Larceny Theft,Hayes Valley,2,POINT (-122.43035456358812 37.77163980667358)
2021-09-01T00:00:00.000,Fraud,Nob Hill,1,POINT (-122.42068481445312 37.79057693481445)
2018-09-01T00:00:00.000,Warrant,North Beach,1,POINT (-122.41360473632812 37.80561828613281)
2022-01-01T00:00:00.000,Motor Vehicle Theft,Excelsior,1,POINT (-122.42989349365234 37.708866119384766)
2018-01-01T00:00:00.000,Traffic Violation Arrest,South of Market,1,POINT (-122.40647888183594 37.78273010253906)
2018-04-01T00:00:00.000,Disorderly Conduct,Marina,1,POINT (-122.44635009765625 37.80048751831055)
2019-07-01T00:00:00.000,Recovered Vehicle,Castro/Upper Market,1,POINT (-122.43624180667507 37.76213762477359)
2020-11-01T00:00:00.000,Case Closure,Bayview Hunters Point,1,POINT (-122.39717864990234 37.72990798950195)
2018-03-01T00:00:00.000,Non-Criminal,Mission,1,POINT (-122.41935926843617 37.76183585447031)
2020-04-01T00:00:00.000,Motor Vehicle Theft,Tenderloin,1,POINT (-122.41481018066406 37.78651809692383)
2023-06-01T00:00:00.000,Motor Vehicle Theft,Mission,1,POINT (-122.4125009314788 37.75902814529158)
2022-07-01T00:00:00.000,Miscellaneous Investigation,South of Market,1,POINT (-122.41414642333984 37.77824020385742)
2018-07-01T00:00:00.000,Case Closure,Mission,1,POINT (-122.41754150390625 37.765750885009766)
2023-04-01T00:00:00.000,Lost Property,Bayview Hunters Point,1,POINT (-122.39179992675781 37.73164367675781)
2020-04-01T00:00:00.000,Fraud,South of Market,1,POINT (-122.40880899527605 37.77929370130706)
2018-09-01T00:00:00.000,Larceny Theft,Pacific Heights,1,POINT (-122.42909226976653 37.79045949832417)
2018-12-01T00:00:00.000,Malicious Mischief,South of Market,1,POINT (-122.40592956542969 37.78229522705078)
2019-02-01T00:00:00.000,Larceny Theft,North Beach,1,POINT (-122.4088363647461 37.80048751831055)
2022-08-01T00:00:00.000,Larceny Theft,South of Market,1,POINT (-122.39630620520737 37.780096449695144)
2019-08-01T00:00:00.000,Weapons Offense,Tenderloin,1,POINT (-122.41992794913615 37.78682752578904)
2019-09-01T00:00:00.000,Malicious Mischief,Castro/Upper Market,1,POINT (-122.43064880371094 37.76195526123047)
2024-05-01T00:00:00.000,Fraud,Haight Ashbury,2,POINT (-122.43246459960938 37.77375793457031)
2021-04-01T00:00:00.000,Fraud,Mission,1,POINT (-122.422607421875 37.7674446105957)
2022-09-01T00:00:00.000,Warrant,Mission,1,POINT (-122.41499861820773 37.76209916032053)
2022-10-01T00:00:00.000,Larceny Theft,Lone Mountain/USF,1,POINT (-122.45262384527908 37.773106132742974)
2022-12-01T00:00:00.000,Other Miscellaneous,Financial District/South Beach,3,POINT (-122.40479506275997 37.784908299430455)
2023-10-01T00:00:00.000,Robbery,Sunset/Parkside,1,POINT (-122.49333190917969 37.764732360839844)
2018-08-01T00:00:00.000,Offences Against The Family And Children,South of Market,1,POINT (-122.40363551943442 37.7751608100771)
2018-03-01T00:00:00.000,Larceny Theft,Excelsior,1,POINT (-122.43780526460748 37.71494004719552)
2024-09-01T00:00:00.000,Weapons Carrying Etc,Excelsior,1,POINT (-122.42160034179688 37.72887420654297)
2021-06-01T00:00:00.000,Vandalism,South of Market,1,POINT (-122.40320587158203 37.77305221557617)
2023-06-01T00:00:00.000,Motor Vehicle Theft,Lone Mountain/USF,1,POINT (-122.44346618652344 37.77958679199219)
2021-01-01T00:00:00.000,Motor Vehicle Theft,Tenderloin,1,POINT (-122.41714561338313 37.78144749392477)
2021-11-01T00:00:00.000,Non-Criminal,Mission,2,POINT (-122.41901397705078 37.75220489501953)
2023-01-01T00:00:00.000,Larceny Theft,Outer Richmond,1,POINT (-122.49597201699906 37.77203201350724)
2021-07-01T00:00:00.000,Motor Vehicle Theft,Bayview Hunters Point,1,POINT (-122.39466206022851 37.73610650481754)
2020-10-01T00:00:00.000,Fraud,Sunset/Parkside,2,POINT (-122.50582122802734 37.743595123291016)
2019-11-01T00:00:00.000,Vandalism,Mission Bay,1,POINT (-122.40268495805263 37.76607460663705)
2019-03-01T00:00:00.000,Assault,Marina,1,POINT (-122.42891693115234 37.79792404174805)
2022-07-01T00:00:00.000,Burglary,Marina,2,POINT (-122.43460234549785 37.80102663954973)
2023-02-01T00:00:00.000,Malicious Mischief,Mission,1,POINT (-122.41060980245896 37.766903443867825)
2022-10-01T00:00:00.000,Arson,Financial District/South Beach,1,POINT (-122.39766693115234 37.79923629760742)
2021-04-01T00:00:00.000,Assault,Japantown,2,POINT (-122.44153594970703 37.7850341796875)
2023-10-01T00:00:00.000,Larceny Theft,Nob Hill,1,POINT (-122.40859504581255 37.78922561367261)
2022-10-01T00:00:00.000,Lost Property,Tenderloin,1,POINT (-122.41222073683006 37.78207306684549)
2019-04-01T00:00:00.000,Fraud,Oceanview/Merced/Ingleside,1,POINT (-122.46932230799413 37.71381201539547)
2023-09-01T00:00:00.000,Warrant,Tenderloin,1,POINT (-122.41169738769531 37.78117752075195)
2024-04-01T00:00:00.000,Motor Vehicle Theft,Financial District/South Beach,1,POINT (-122.40074157714844 37.791175842285156)
2018-01-01T00:00:00.000,Other Offenses,Sunset/Parkside,1,POINT (-122.5093994140625 37.764034271240234)
2018-08-01T00:00:00.000,Disorderly Conduct,Outer Mission,1,POINT (-122.45428466796875 37.708255767822266)
2021-10-01T00:00:00.000,Motor Vehicle Theft,Tenderloin,1,POINT (-122.40849315881205 37.78445272883687)
2018-12-01T00:00:00.000,Assault,Tenderloin,1,POINT (-122.41790008544922 37.7851676940918)
2020-06-01T00:00:00.000,Larceny Theft,Marina,1,POINT (-122.43970489501953 37.801536560058594)
2019-09-01T00:00:00.000,Larceny Theft,Bayview Hunters Point,2,POINT (-122.39289942071439 37.72848957962269)
2020-11-01T00:00:00.000,Larceny Theft,Lakeshore,1,POINT (-122.47313690185547 37.71367263793945)
