by_month_incident_date,incident_category,analysis_neighborhood,count,point
2018-02-01T00:00:00.000,Malicious Mischief,Mission,1,POINT (-122.41935729980469 37.761837005615234)
2018-02-01T00:00:00.000,Malicious Mischief,Mission,1,POINT (-122.41935926843617 37.76183585447031)
2018-02-01T00:00:00.000,Malicious Mischief,Mission,2,POINT (-122.41950988769531 37.763427734375)
2018-02-01T00:00:00.000,Malicious Mischief,Mission,2,POINT (-122.4217300415039 37.76329803466797)
2018-02-01T00:00:00.000,Malicious Mischief,Mission,3,POINT (-122.42047882080078 37.7650032043457)
2018-02-01T00:00:00.000,Malicious Mischief,Mission,3,POINT (-122.41966897380142 37.76505133632968)
2018-02-01T00:00:00.000,Malicious Mischief,Mission,1,POINT (-122.4185791393267 37.76511715805121)
2018-02-01T00:00:00.000,Malicious Mischief,Mission,1,POINT (-122.418701171875 37.76511001586914)
2018-02-01T00:00:00.000,Malicious Mischief,Mission,1,POINT (-122.41748659732667 37.765183133520345)
2018-02-01T00:00:00.000,Malicious Mischief,Mission,1,POINT (-122.41024411579505 37.76302933197032)
2018-02-01T00:00:00.000,Malicious Mischief,Mission,1,POINT (-122.41145324707031 37.76554870605469)
2018-02-01T00:00:00.000,Malicious Mischief,Mission,1,POINT (-122.40730484858473 37.763187800944834)
2018-02-01T00:00:00.000,Malicious Mischief,Mission,1,POINT (-122.4067997377898 37.75776205694905)
2018-02-01T00:00:00.000,Malicious Mischief,Mission,1,POINT (-122.40669900268833 37.75683373380551)
2018-02-01T00:00:00.000,Malicious Mischief,Mission,1,POINT (-122.41234804162994 37.757429523043974)
2018-02-01T00:00:00.000,Malicious Mischief,Mission,1,POINT (-122.41454146903003 37.75729764310003)
2018-02-01T00:00:00.000,Malicious Mischief,Mission,1,POINT (-122.41780853271484 37.75709915161133)
2018-02-01T00:00:00.000,Malicious Mischief,Mission,1,POINT (-122.417811900507 37.757100931031474)
2018-02-01T00:00:00.000,Malicious Mischief,Mission,1,POINT (-122.41968536376953 37.756988525390625)
2018-02-01T00:00:00.000,Malicious Mischief,Mission,1,POINT (-122.41765594482422 37.75550079345703)
2018-02-01T00:00:00.000,Malicious Mischief,Mission,1,POINT (-122.41439056396484 37.755699157714844)
2018-02-01T00:00:00.000,Malicious Mischief,Mission,1,POINT (-122.41787692129522 37.75227136507791)
2018-02-01T00:00:00.000,Malicious Mischief,Mission,1,POINT (-122.42151787285762 37.753660456321256)
2018-02-01T00:00:00.000,Malicious Mischief,Mission,1,POINT (-122.41901397705078 37.75220489501953)
2018-02-01T00:00:00.000,Malicious Mischief,Mission,1,POINT (-122.42098236083984 37.7504768371582)
2018-02-01T00:00:00.000,Malicious Mischief,Mission,1,POINT (-122.4214375871418 37.75044969361965)
2018-02-01T00:00:00.000,Malicious Mischief,Mission,1,POINT (-122.41610762154919 37.750771086242715)
2018-02-01T00:00:00.000,Malicious Mischief,Mission,1,POINT (-122.412841796875 37.75096893310547)
2018-02-01T00:00:00.000,Malicious Mischief,Mission,1,POINT (-122.41096496582031 37.752685546875)
2018-02-01T00:00:00.000,Malicious Mischief,Mission,1,POINT (-122.40621948242188 37.75172805786133)
2018-02-01T00:00:00.000,Malicious Mischief,Mission,1,POINT (-122.40436553955078 37.75312042236328)
2018-02-01T00:00:00.000,Malicious Mischief,Mission,1,POINT (-122.41803023409047 37.773474419099585)
2018-02-01T00:00:00.000,Malicious Mischief,Mission,1,POINT (-122.41402670798057 37.771863705465925)
2018-02-01T00:00:00.000,Malicious Mischief,Mission,1,POINT (-122.40753173828125 37.76578140258789)
2018-02-01T00:00:00.000,Malicious Mischief,Mission,1,POINT (-122.41060980245896 37.766903443867825)
2018-02-01T00:00:00.000,Malicious Mischief,Mission,1,POINT (-122.4156137824238 37.76853738566884)
2018-02-01T00:00:00.000,Malicious Mischief,Mission,1,POINT (-122.41561126708984 37.76853561401367)
2018-02-01T00:00:00.000,Malicious Mischief,Mission,1,POINT (-122.41764831542969 37.76680374145508)
2018-02-01T00:00:00.000,Malicious Mischief,Mission,1,POINT (-122.41764545364202 37.766805241337174)
2018-02-01T00:00:00.000,Malicious Mischief,Mission,1,POINT (-122.41654853898983 37.76687147079014)
2018-02-01T00:00:00.000,Malicious Mischief,Mission,1,POINT (-122.41982523539403 37.76667360056878)
2018-02-01T00:00:00.000,Malicious Mischief,Mission,1,POINT (-122.41840273790356 37.766759512491646)
2018-02-01T00:00:00.000,Malicious Mischief,Mission,1,POINT (-122.42153129641211 37.76657054026182)
2018-02-01T00:00:00.000,Malicious Mischief,Mission,1,POINT (-122.4207763671875 37.768226623535156)
2018-02-01T00:00:00.000,Malicious Mischief,Mission,1,POINT (-122.41998291015625 37.768272399902344)
2018-02-01T00:00:00.000,Malicious Mischief,Mission,1,POINT (-122.41802978515625 37.770877838134766)
2018-02-01T00:00:00.000,Malicious Mischief,Mission,1,POINT (-122.42106807582994 37.772343919036)
2018-02-01T00:00:00.000,Malicious Mischief,Mission,1,POINT (-122.42262268066406 37.77250289916992)
2018-02-01T00:00:00.000,Malicious Mischief,Mission,1,POINT (-122.42261969178954 37.77250281646585)
2018-02-01T00:00:00.000,Malicious Mischief,Mission,1,POINT (-122.42458109059115 37.76973469514724)
2018-02-01T00:00:00.000,Malicious Mischief,Mission,1,POINT (-122.42196655273438 37.76572036743164)
2018-02-01T00:00:00.000,Malicious Mischief,Mission Bay,1,POINT (-122.40240388936971 37.76986570924285)
2018-02-01T00:00:00.000,Malicious Mischief,Mission Bay,3,POINT (-122.40165710449219 37.77181625366211)
2018-02-01T00:00:00.000,Malicious Mischief,Mission Bay,1,POINT (-122.4020767211914 37.7698860168457)
2018-02-01T00:00:00.000,Malicious Mischief,Mission Bay,1,POINT (-122.39294450404223 37.771797143988884)
2018-02-01T00:00:00.000,Malicious Mischief,Mission Bay,1,POINT (-122.39582644128664 37.76716595597136)
