per_month_incident_date,incident_category,analysis_neighborhood,count,geolocation_x_axis,geolocation_y_axis
2020-12-01,Missing Person,West of Twin Peaks,1,-122.47423553466797,37.72688674926758
2024-08-01,Assault,Marina,2,-122.43595886230469,37.79941940307617
2018-03-01,Other Miscellaneous,Bernal Heights,1,-122.4103775024414,37.73689270019531
2020-11-01,Larceny Theft,Chinatown,3,-122.40487670898438,37.79486083984375
2020-04-01,Fraud,Mission,1,-122.4170488462938,37.74910650517882
2022-03-01,Weapons Offense,Nob Hill,1,-122.4170150756836,37.78910827636719
2020-12-01,Malicious Mischief,Castro/Upper Market,1,-122.43485368203896,37.75928916994242
2022-11-01,Larceny Theft,Portola,1,-122.41139440467059,37.73060789533227
2018-04-01,Assault,Chinatown,1,-122.40901184082031,37.79948806762695
2021-11-01,Motor Vehicle Theft,Bayview Hunters Point,1,-122.38766133455968,37.71876049748721
2018-12-01,Burglary,South of Market,1,-122.3968458230064,37.780527160091324
2021-05-01,Malicious Mischief,South of Market,1,-122.41093444824219,37.779212951660156
2018-08-01,Non-Criminal,Bernal Heights,1,-122.41912078857422,37.74677658081055
2019-09-01,Motor Vehicle Theft,Bayview Hunters Point,1,-122.39326477050781,37.73080062866211
2020-12-01,Malicious Mischief,Mission,1,-122.41802978515625,37.773475646972656
2018-01-01,Burglary,West of Twin Peaks,2,-122.45233156215446,37.72308024149852
2024-11-01,Robbery,Tenderloin,1,-122.41973876953125,37.785892486572266
2018-12-01,Lost Property,North Beach,1,-122.40905049651286,37.80811075299725
2020-02-01,Malicious Mischief,Bernal Heights,1,-122.40562695301617,37.74897104640288
2022-08-01,Other Miscellaneous,Lakeshore,1,-122.47603947349434,37.72694991292525
2018-07-01,Non-Criminal,Mission,1,-122.4074197397518,37.76448782858365
2023-09-01,Suspicious Occ,Castro/Upper Market,1,-122.4402847290039,37.763492584228516
2024-04-01,Larceny Theft,Financial District/South Beach,2,-122.4014892578125,37.78582763671875
2023-08-01,Other Miscellaneous,Castro/Upper Market,1,-122.42592030312977,37.759829612490556
2020-11-01,Non-Criminal,Bayview Hunters Point,1,-122.39466206022851,37.73610650481754
2023-09-01,Motor Vehicle Theft,Bayview Hunters Point,1,-122.39056396484375,37.71868896484375
2020-01-01,Recovered Vehicle,Castro/Upper Market,1,-122.44001007080078,37.76058578491211
2022-06-01,Disorderly Conduct,Western Addition,1,-122.4402133357455,37.778511462690886
2022-07-01,Motor Vehicle Theft,Mission,1,-122.41159057617188,37.74943542480469
2022-07-01,Other Miscellaneous,Financial District/South Beach,1,-122.40371175457705,37.78404443715923
2025-01-01,Motor Vehicle Theft,Mission,1,-122.4195556640625,37.75217056274414
2019-11-01,Malicious Mischief,Financial District/South Beach,1,-122.4065933227539,37.787567138671875
2018-04-01,Assault,South of Market,1,-122.40493334783943,37.781499507548546
2024-01-01,Motor Vehicle Theft,Sunset/Parkside,1,-122.4762954711914,37.75238037109375
2022-09-01,Other Miscellaneous,Excelsior,1,-122.43714904785156,37.72157669067383
2022-03-01,Larceny Theft,Golden Gate Park,1,-122.46751403808594,37.76587677001953
2024-03-01,Other Miscellaneous,North Beach,1,-122.41561889648438,37.80727767944336
2021-06-01,Larceny Theft,Outer Richmond,1,-122.47844696044922,37.78230667114258
2020-07-01,Motor Vehicle Theft,Potrero Hill,1,-122.4002665990272,37.761067953031876
2021-07-01,Burglary,Bayview Hunters Point,1,-122.39356994628906,37.72697830200195
2023-04-01,Larceny Theft,Tenderloin,1,-122.4124117474483,37.783004077643476
2019-07-01,Larceny Theft,Castro/Upper Market,1,-122.43057250976562,37.76115417480469
2018-10-01,Larceny Theft,Sunset/Parkside,1,-122.50284576416016,37.762428283691406
2023-02-01,Fraud,Financial District/South Beach,1,-122.39085672212423,37.78441056823969
2021-02-01,Larceny Theft,West of Twin Peaks,1,-122.44887577167395,37.73590767305625
2021-08-01,Burglary,Financial District/South Beach,1,-122.38984639339479,37.783609175905454
2019-09-01,Larceny Theft,Mission,1,-122.41148376464844,37.74829864501953
2021-10-01,Lost Property,Marina,1,-122.43549346923828,37.797088623046875
2021-04-01,Other,Mission,1,-122.42410268505228,37.764783451283925
2021-07-01,Fraud,Financial District/South Beach,1,-122.4027099609375,37.783260345458984
2022-05-01,Burglary,Potrero Hill,1,-122.40021514892578,37.75075149536133
2019-09-01,Larceny Theft,Mission,2,-122.42058060938771,37.76499626872751
2023-05-01,Assault,Excelsior,1,-122.44483947753906,37.70858383178711
2023-06-01,Larceny Theft,Haight Ashbury,1,-122.44678340468593,37.7617814128804
2020-02-01,Motor Vehicle Theft,Golden Gate Park,1,-122.47342783753163,37.77306261252724
2020-12-01,Assault,Lakeshore,1,-122.48305889460855,37.71979339892588
2021-06-01,Larceny Theft,North Beach,1,-122.41185846363713,37.80536137643332
2019-09-01,Prostitution,Mission,1,-122.41234804162994,37.757429523043974
2021-03-01,Lost Property,Outer Richmond,1,-122.48780822753906,37.778018951416016
2022-05-01,Lost Property,Tenderloin,1,-122.41241455078125,37.78300476074219
2024-08-01,Larceny Theft,Haight Ashbury,1,-122.44200134277344,37.77063751220703
2020-10-01,Other,Mission,1,-122.41630554199219,37.772457122802734
2018-08-01,Other Offenses,Tenderloin,2,-122.41278212939851,37.7848662445387
2019-07-01,Disorderly Conduct,Nob Hill,1,-122.41354144348315,37.7885982027112
2020-01-01,Larceny Theft,Russian Hill,1,-122.41886138916016,37.79826354980469
2023-12-01,Non-Criminal,West of Twin Peaks,1,-122.45114081214446,37.73068110861183
2024-11-01,Malicious Mischief,Portola,1,-122.40340423583984,37.73065948486328
2022-07-01,Malicious Mischief,Inner Sunset,1,-122.47605438021377,37.76360876083487
2020-04-01,Motor Vehicle Theft,Inner Sunset,1,-122.46417202379678,37.76413086896357
2018-03-01,Other Miscellaneous,Mission,1,-122.4203998011102,37.772871946404145
2023-06-01,Larceny Theft,Tenderloin,2,-122.41405487060547,37.78279495239258
2024-06-01,Motor Vehicle Theft,Marina,1,-122.43769836425781,37.79963302612305
2022-10-01,Arson,Castro/Upper Market,1,-122.42857360839844,37.76357650756836
2024-05-01,Recovered Vehicle,Seacliff,1,-122.4884262084961,37.78761672973633
2019-11-01,Drug Offense,Mission,2,-122.41748809814453,37.76518249511719
2018-06-01,Disorderly Conduct,South of Market,1,-122.40363311767578,37.77516174316406
2021-12-01,Assault,South of Market,1,-122.41093444824219,37.779212951660156
2019-02-01,Assault,Financial District/South Beach,1,-122.39897918701172,37.78620910644531
2023-12-01,Sex Offense,Tenderloin,1,-122.41349029541016,37.779991149902344
2021-06-01,Assault,Bernal Heights,2,-122.42243884694496,37.74475879541879
2018-10-01,Other Miscellaneous,North Beach,1,-122.41580242607432,37.80821405292514
2024-09-01,Larceny Theft,Tenderloin,1,-122.41513061523438,37.779788970947266
2019-11-01,Lost Property,Western Addition,2,-122.43214416503906,37.780494689941406
2023-12-01,Motor Vehicle Theft,Nob Hill,1,-122.41664123535156,37.78724670410156
2018-01-01,Larceny Theft,South of Market,1,-122.40506851040034,37.778068980491405
2019-09-01,Larceny Theft,Mission,2,-122.4213638305664,37.7681884765625
2018-06-01,Other Miscellaneous,South of Market,1,-122.4137181543595,37.77543698128962
2024-08-01,Burglary,Treasure Island,1,-122.36823272705078,37.82716369628906
2019-08-01,Case Closure,Lone Mountain/USF,1,-122.4446185827091,37.78105256695821
2021-07-01,Non-Criminal,Tenderloin,1,-122.41808809883916,37.78610103879033
2021-02-01,Larceny Theft,Russian Hill,1,-122.42031688461299,37.79710887520866
2020-02-01,Offences Against The Family And Children,Hayes Valley,1,-122.42278763487914,37.77594986170828
2020-10-01,Miscellaneous Investigation,Bernal Heights,1,-122.40760144415937,37.744885840667685
2024-10-01,Larceny Theft,Sunset/Parkside,1,-122.47818756103516,37.76351547241211
2021-03-01,Weapons Offense,Potrero Hill,1,-122.39651489257812,37.75231170654297
2019-05-01,Larceny Theft,Castro/Upper Market,1,-122.43119112088166,37.76759524003734
2024-08-01,Larceny Theft,Bayview Hunters Point,2,-122.39685821533203,37.7313117980957
2018-02-01,Other Offenses,Tenderloin,3,-122.41367636179726,37.780926854425914
2022-11-01,Larceny Theft,Inner Sunset,1,-122.45771789550781,37.764808654785156
2025-01-01,Larceny Theft,Haight Ashbury,1,-122.43228149414062,37.772830963134766
2019-03-01,Larceny Theft,Glen Park,1,-122.43462644980805,37.73829006803923
2018-03-01,Assault,Financial District/South Beach,1,-122.4028365699477,37.788049512519116
2018-01-01,Recovered Vehicle,Hayes Valley,1,-122.42451477050781,37.77668762207031
2021-05-01,Malicious Mischief,Glen Park,1,-122.42949632650812,37.73782382635252
2019-07-01,Assault,Mission,1,-122.41982523539403,37.76667360056878
2019-06-01,Suspicious Occ,South of Market,1,-122.40870666503906,37.78097152709961
2024-06-01,Assault,Chinatown,1,-122.40773010253906,37.79317855834961
2018-03-01,Suspicious Occ,Tenderloin,1,-122.41113980219616,37.78507459557097
2024-01-01,Fraud,Sunset/Parkside,1,-122.47923278808594,37.732547760009766
2022-10-01,Larceny Theft,Sunset/Parkside,1,-122.50244903564453,37.7568359375
2023-11-01,Warrant,Mission,1,-122.41920604493745,37.7602353540718
2018-07-01,Larceny Theft,Tenderloin,2,-122.41502380371094,37.78553009033203
2019-07-01,Non-Criminal,Marina,1,-122.43704556734586,37.80435912227808
2021-09-01,Other Miscellaneous,Tenderloin,1,-122.41443019938555,37.78465714011983
2018-10-01,Larceny Theft,Chinatown,1,-122.4062264387631,37.79755880935262
