per_month_incident_date,incident_category,analysis_neighborhood,count,geolocation_x_axis,geolocation_y_axis
2021-01-01,Malicious Mischief,Tenderloin,1,-122.41513061523438,37.779788970947266
2022-12-01,Larceny Theft,Financial District/South Beach,1,-122.3900146484375,37.790828704833984
2023-09-01,Recovered Vehicle,Financial District/South Beach,1,-122.39869570327996,37.79888096617859
2022-08-01,Larceny Theft,Financial District/South Beach,1,-122.39340794016304,37.790612669467755
2023-06-01,Recovered Vehicle,Bernal Heights,1,-122.41244733280233,37.734669531072996
2018-12-01,Weapons Carrying Etc,Tenderloin,3,-122.41870890513495,37.780773160648025
2018-07-01,Lost Property,Castro/Upper Market,1,-122.43734236960016,37.762354746519996
2024-04-01,Larceny Theft,Noe Valley,1,-122.4278793334961,37.74201583862305
2019-01-01,Other Miscellaneous,South of Market,1,-122.41414642333984,37.77824020385742
2018-01-01,Robbery,Hayes Valley,1,-122.4230728149414,37.77735137939453
2021-06-01,Burglary,Inner Sunset,1,-122.46832275390625,37.762081146240234
2023-05-01,Non-Criminal,Nob Hill,1,-122.41169923333719,37.78787216759232
2024-01-01,Other Offenses,Oceanview/Merced/Ingleside,1,-122.46022033691406,37.71659469604492
2019-04-01,Traffic Violation Arrest,Bernal Heights,1,-122.41347759809295,37.737069910204035
2023-12-01,Larceny Theft,Mission,1,-122.40959167480469,37.75759506225586
2023-04-01,Assault,Mission,1,-122.41268719509124,37.74936982198442
2020-04-01,Motor Vehicle Theft,Tenderloin,1,-122.41927343381671,37.78356778488696
2022-09-01,Lost Property,Marina,1,-122.4472885131836,37.80516052246094
2020-05-01,Larceny Theft,Excelsior,1,-122.43526458740234,37.71090316772461
2021-02-01,Larceny Theft,Western Addition,1,-122.43855227864373,37.77872410696556
2023-06-01,Larceny Theft,North Beach,1,-122.40446574655965,37.80151107732876
2023-07-01,Motor Vehicle Theft,Potrero Hill,1,-122.4004135131836,37.7520751953125
2025-01-01,Malicious Mischief,Glen Park,1,-122.43768310546875,37.74361038208008
2023-06-01,Motor Vehicle Theft,Mission,2,-122.4074197397518,37.76448782858365
2019-02-01,Larceny Theft,Russian Hill,1,-122.42140197753906,37.79414367675781
2019-05-01,Malicious Mischief,Potrero Hill,1,-122.39849106691177,37.752603730148984
2022-05-01,Larceny Theft,Western Addition,4,-122.42189025878906,37.77989196777344
2018-12-01,Forgery And Counterfeiting,Nob Hill,1,-122.42233276367188,37.79037094116211
2020-11-01,Other Miscellaneous,Mission,1,-122.4182878708879,37.75063964845744
2019-04-01,Other Miscellaneous,South of Market,1,-122.40374755859375,37.77262496948242
2023-07-01,Missing Person,Haight Ashbury,1,-122.45186614990234,37.769378662109375
2020-06-01,Burglary,Glen Park,1,-122.43798065042549,37.735804798465125
2018-04-01,Malicious Mischief,Marina,1,-122.43814172744862,37.804929655644656
2021-05-01,Malicious Mischief,Hayes Valley,1,-122.43302850011361,37.776550121530626
2023-10-01,Motor Vehicle Theft,Mission,1,-122.40800720463587,37.76924400920642
2021-08-01,Fraud,West of Twin Peaks,1,-122.46180645122098,37.72872041247446
2023-01-01,Robbery,Tenderloin,1,-122.41625970692009,37.78537597388642
2023-10-01,Larceny Theft,Mission,1,-122.42390570681654,37.77066120360661
2020-12-01,Motor Vehicle Theft,Mission,1,-122.413770628689,37.74930406746458
2023-01-01,Larceny Theft,Western Addition,1,-122.4234482640356,37.77921343388754
2023-06-01,Larceny Theft,Western Addition,3,-122.42798614501953,37.78495407104492
2024-05-01,Assault,Bayview Hunters Point,5,-122.38762664794922,37.743526458740234
2023-09-01,Malicious Mischief,Sunset/Parkside,1,-122.50556182861328,37.73986053466797
2023-03-01,Other Miscellaneous,Financial District/South Beach,1,-122.3900146484375,37.790828704833984
2018-12-01,Other Miscellaneous,Excelsior,1,-122.44395446777344,37.71336364746094
2021-10-01,Motor Vehicle Theft,West of Twin Peaks,1,-122.47010494054278,37.74142511128048
2018-07-01,Other Miscellaneous,Bayview Hunters Point,1,-122.38766133455968,37.71876049748721
2019-06-01,Warrant,Mission,2,-122.42114296980318,37.752074434177075
2020-04-01,Assault,Tenderloin,1,-122.41222073683006,37.78207306684549
2021-01-01,Non-Criminal,Sunset/Parkside,1,-122.4776840209961,37.75606155395508
2019-01-01,Larceny Theft,South of Market,4,-122.40426635742188,37.78447723388672
2020-11-01,Larceny Theft,Mission,1,-122.40667700592424,37.767142180962104
2020-01-01,Non-Criminal,Financial District/South Beach,1,-122.40441842894154,37.792638655548835
2024-03-01,Disorderly Conduct,Twin Peaks,1,-122.45162200927734,37.74553298950195
2020-07-01,Burglary,Western Addition,1,-122.44058931920651,37.78037272095248
2019-01-01,Miscellaneous Investigation,Western Addition,1,-122.43214039079034,37.78049625961115
2019-06-01,Other Miscellaneous,Sunset/Parkside,2,-122.49748400563392,37.76266410087082
2019-08-01,Burglary,South of Market,1,-122.4154847516124,37.77560725599502
2023-03-01,Malicious Mischief,Bayview Hunters Point,1,-122.39695739746094,37.71947479248047
2019-10-01,Burglary,Mission,2,-122.42262268066406,37.77250289916992
2018-12-01,Larceny Theft,Outer Mission,1,-122.43627317685932,37.72605848478202
2020-12-01,Fraud,Outer Mission,1,-122.43222051623954,37.73078043229656
2019-04-01,Non-Criminal,South of Market,1,-122.40352964283514,37.77769982632851
2018-09-01,Robbery,Pacific Heights,1,-122.4263352572985,37.79351719313393
2019-09-01,Disorderly Conduct,Outer Richmond,1,-122.4848742588828,37.78202549388128
2019-07-01,Non-Criminal,Hayes Valley,1,-122.43264770507812,37.77469253540039
2019-06-01,Warrant,Tenderloin,1,-122.41761857247508,37.783777522298124
2018-06-01,Non-Criminal,Bayview Hunters Point,1,-122.38011105053184,37.73678418944183
2020-03-01,Recovered Vehicle,Mission Bay,1,-122.38728739685827,37.77306951516253
2019-01-01,Larceny Theft,Inner Richmond,2,-122.4649429321289,37.77532196044922
2021-07-01,Malicious Mischief,South of Market,2,-122.40700149161678,37.77004977136961
2023-02-01,Warrant,Tenderloin,4,-122.41927343381671,37.78356778488696
2020-01-01,Offences Against The Family And Children,Bernal Heights,1,-122.42404014973928,37.73740624597639
2024-09-01,Fraud,Bayview Hunters Point,2,-122.39717864990234,37.72990798950195
2024-10-01,Burglary,Financial District/South Beach,1,-122.38963317871094,37.786224365234375
2025-03-01,Traffic Violation Arrest,Financial District/South Beach,1,-122.39878845214844,37.78720474243164
2019-08-01,Lost Property,North Beach,5,-122.41580242607432,37.80821405292514
2019-08-01,Malicious Mischief,Mission,1,-122.41248321533203,37.7706298828125
2019-08-01,Larceny Theft,Hayes Valley,1,-122.42579431477414,37.774132307643065
2018-08-01,Other Miscellaneous,Tenderloin,1,-122.41790141130261,37.785167213738916
2020-09-01,Larceny Theft,Financial District/South Beach,1,-122.39405962490252,37.792537216359484
2018-05-01,Recovered Vehicle,Excelsior,1,-122.42925262451172,37.72202682495117
2023-11-01,Assault,South of Market,2,-122.40725467595034,37.78211941829001
2019-05-01,Robbery,Nob Hill,1,-122.41865587356023,37.78890961112855
2018-02-01,Missing Person,Mission Bay,1,-122.39137353346597,37.77283099431839
2024-08-01,Larceny Theft,Bayview Hunters Point,1,-122.40511322021484,37.70885467529297
2018-07-01,Non-Criminal,Lone Mountain/USF,1,-122.44148832787053,37.77643503539543
2018-08-01,Burglary,Castro/Upper Market,1,-122.43525695800781,37.76346206665039
2020-02-01,Recovered Vehicle,Bayview Hunters Point,2,-122.39018307908121,37.72222494551613
2020-12-01,Burglary,Mission,1,-122.42306518554688,37.75437545776367
2023-10-01,Non-Criminal,Financial District/South Beach,1,-122.39826202392578,37.791717529296875
2022-09-01,Missing Person,Outer Mission,2,-122.45013809819935,37.71060922894519
2019-03-01,Larceny Theft,Hayes Valley,1,-122.42588806152344,37.77459716796875
2023-09-01,Larceny Theft,Noe Valley,2,-122.42965871075012,37.751570853078725
2023-07-01,Fraud,Sunset/Parkside,2,-122.48975372314453,37.74430465698242
2019-12-01,Burglary,Haight Ashbury,1,-122.4390886014416,37.77292198083219
2019-12-01,Malicious Mischief,Potrero Hill,1,-122.39797034500758,37.75735922174828
2018-09-01,Traffic Violation Arrest,Mission,2,-122.41950988769531,37.763427734375
2019-01-01,Robbery,South of Market,1,-122.41193341005338,37.780005867994824
2024-04-01,Assault,Western Addition,1,-122.4354248046875,37.78007888793945
