per_month_incident_date,incident_category,analysis_neighborhood,count,geolocation_x_axis,geolocation_y_axis
2019-03-01,Burglary,Bernal Heights,1,-122.426265956908,37.73251803986587
2019-03-01,Burglary,Bernal Heights,1,-122.41690826416016,37.73392868041992
2019-03-01,Burglary,Bernal Heights,1,-122.41691183070925,37.733928362276274
2019-03-01,Burglary,Bernal Heights,1,-122.41822052001953,37.748165130615234
2019-03-01,Burglary,Bernal Heights,1,-122.41822117169174,37.74816568813204
2019-03-01,Burglary,Bernal Heights,1,-122.41321294548932,37.74147357072831
2019-03-01,Burglary,Bernal Heights,1,-122.4188003540039,37.73714828491211
2019-03-01,Burglary,Bernal Heights,1,-122.42446899414062,37.736061096191406
2019-03-01,Burglary,Bernal Heights,1,-122.4219741821289,37.743980407714844
2019-03-01,Burglary,Castro/Upper Market,2,-122.44198608398438,37.76325225830078
2019-03-01,Burglary,Castro/Upper Market,1,-122.43704223632812,37.759159088134766
2019-03-01,Burglary,Castro/Upper Market,2,-122.43624114990234,37.76213836669922
2019-03-01,Burglary,Castro/Upper Market,2,-122.43531729847254,37.76410227052293
2019-03-01,Burglary,Castro/Upper Market,1,-122.43170028845323,37.76432401133162
2019-03-01,Burglary,Castro/Upper Market,1,-122.4308853149414,37.764373779296875
2019-03-01,Burglary,Castro/Upper Market,1,-122.43072509765625,37.762752532958984
2019-03-01,Burglary,Castro/Upper Market,1,-122.42661594569095,37.76706972875583
2019-03-01,Burglary,Castro/Upper Market,1,-122.42653846603581,37.76626792151857
2019-03-01,Burglary,Castro/Upper Market,1,-122.4264907836914,37.76577377319336
2019-03-01,Burglary,Castro/Upper Market,2,-122.42881774902344,37.76612854003906
2019-03-01,Burglary,Castro/Upper Market,1,-122.42894744873047,37.76750564575195
2019-03-01,Burglary,Castro/Upper Market,1,-122.43119112088166,37.76759524003734
2019-03-01,Burglary,Castro/Upper Market,2,-122.43325805664062,37.76586151123047
2019-03-01,Burglary,Chinatown,1,-122.40790557861328,37.79405975341797
2019-03-01,Burglary,Chinatown,1,-122.4061279296875,37.79338073730469
2019-03-01,Burglary,Chinatown,1,-122.40479647356554,37.79445300351448
2019-03-01,Burglary,Chinatown,1,-122.40291595458984,37.79648971557617
2019-03-01,Burglary,Chinatown,1,-122.40514373779297,37.79621124267578
2019-03-01,Burglary,Chinatown,1,-122.40694427490234,37.79747009277344
2019-03-01,Burglary,Excelsior,1,-122.44169115988647,37.71557269850562
2019-03-01,Burglary,Excelsior,1,-122.44041442871094,37.71724319458008
2019-03-01,Burglary,Excelsior,1,-122.42757415771484,37.71699905395508
2019-03-01,Burglary,Excelsior,1,-122.42959594726562,37.720088958740234
2019-03-01,Burglary,Excelsior,1,-122.42683077579494,37.72086792236934
2019-03-01,Burglary,Excelsior,1,-122.4283280014735,37.7300213924819
2019-03-01,Burglary,Financial District/South Beach,1,-122.39106458549364,37.780182449409146
2019-03-01,Burglary,Financial District/South Beach,1,-122.3922119140625,37.77927780151367
2019-03-01,Burglary,Financial District/South Beach,1,-122.40796661376953,37.79026412963867
2019-03-01,Burglary,Financial District/South Beach,1,-122.40695698813221,37.78943368124484
2019-03-01,Burglary,Financial District/South Beach,2,-122.4067711451779,37.788499477941336
2019-03-01,Burglary,Financial District/South Beach,1,-122.40840148925781,37.788291931152344
2019-03-01,Burglary,Financial District/South Beach,1,-122.40822672700406,37.78735926098589
2019-03-01,Burglary,Financial District/South Beach,1,-122.4065933227539,37.787567138671875
2019-03-01,Burglary,Financial District/South Beach,2,-122.40658988465438,37.7875680237141
2019-03-01,Burglary,Financial District/South Beach,1,-122.40733337402344,37.78456115722656
2019-03-01,Burglary,Financial District/South Beach,1,-122.40733704162238,37.784560141211806
2019-03-01,Burglary,Financial District/South Beach,1,-122.4004684855585,37.78503028396464
2019-03-01,Burglary,Financial District/South Beach,1,-122.4027099609375,37.783260345458984
2019-03-01,Burglary,Financial District/South Beach,1,-122.40458679199219,37.7867317199707
2019-03-01,Burglary,Financial District/South Beach,1,-122.40458331824809,37.78673056551673
2019-03-01,Burglary,Financial District/South Beach,2,-122.40504455566406,37.78776550292969
2019-03-01,Burglary,Financial District/South Beach,1,-122.40504139998343,37.787765494696465
2019-03-01,Burglary,Financial District/South Beach,1,-122.40522117345618,37.78869399111178
2019-03-01,Burglary,Financial District/South Beach,1,-122.40434399232349,37.78880666343667
2019-03-01,Burglary,Financial District/South Beach,1,-122.40357988072867,37.78842726061901
2019-03-01,Burglary,Financial District/South Beach,1,-122.4020657306611,37.78872115135928
2019-03-01,Burglary,Financial District/South Beach,1,-122.39979553222656,37.78800582885742
2019-03-01,Burglary,Financial District/South Beach,1,-122.39878960122489,37.787203462687714
2019-03-01,Burglary,Financial District/South Beach,2,-122.39579010009766,37.7870979309082
2019-03-01,Burglary,Financial District/South Beach,1,-122.39579264200438,37.78709954244846
2019-03-01,Burglary,Financial District/South Beach,1,-122.3939209435326,37.786851765708995
2019-03-01,Burglary,Financial District/South Beach,1,-122.39344473448949,37.786472337124636
2019-03-01,Burglary,Financial District/South Beach,1,-122.39085672212423,37.78441056823969
2019-03-01,Burglary,Financial District/South Beach,1,-122.3962631225586,37.78343963623047
2019-03-01,Burglary,Financial District/South Beach,1,-122.39472956276296,37.7821995438959
2019-03-01,Burglary,Financial District/South Beach,2,-122.3944091796875,37.78194046020508
2019-03-01,Burglary,Financial District/South Beach,1,-122.3928416096496,37.78245709858405
2019-03-01,Burglary,Financial District/South Beach,1,-122.3883056640625,37.78179931640625
2019-03-01,Burglary,Financial District/South Beach,1,-122.38984680175781,37.783607482910156
2019-03-01,Burglary,Financial District/South Beach,1,-122.38984639339479,37.783609175905454
2019-03-01,Burglary,Financial District/South Beach,1,-122.39976501464844,37.792259216308594
2019-03-01,Burglary,Financial District/South Beach,2,-122.40112990566737,37.7911279922278
2019-03-01,Burglary,Financial District/South Beach,1,-122.4013754923669,37.789264321511176
2019-03-01,Burglary,Financial District/South Beach,2,-122.40137481689453,37.78926467895508
2019-03-01,Burglary,Financial District/South Beach,2,-122.40367126464844,37.79080581665039
2019-03-01,Burglary,Financial District/South Beach,1,-122.40530652167749,37.78916058361713
2019-03-01,Burglary,Financial District/South Beach,1,-122.40467071533203,37.790199279785156
2019-03-01,Burglary,Financial District/South Beach,1,-122.40257263183594,37.791900634765625
2019-03-01,Burglary,Financial District/South Beach,1,-122.39968872070312,37.79780578613281
2019-03-01,Burglary,Financial District/South Beach,1,-122.40105438232422,37.798580169677734
2019-03-01,Burglary,Financial District/South Beach,1,-122.40105129412207,37.798580053214444
2019-03-01,Burglary,Financial District/South Beach,1,-122.40222930908203,37.798431396484375
2019-03-01,Burglary,Financial District/South Beach,2,-122.40006607982292,37.79968141342164
2019-03-01,Burglary,Financial District/South Beach,1,-122.40142822265625,37.80045700073242
2019-03-01,Burglary,Glen Park,1,-122.43414453855247,37.73355034231799
2019-03-01,Burglary,Glen Park,1,-122.42765222308554,37.73966839914163
2019-03-01,Burglary,Glen Park,1,-122.43628448452131,37.737323899822044
2019-03-01,Burglary,Glen Park,1,-122.43074128321312,37.74042359772917
2019-03-01,Burglary,Golden Gate Park,1,-122.4690933227539,37.773258209228516
2019-03-01,Burglary,Golden Gate Park,1,-122.46109008789062,37.76616287231445
2019-03-01,Burglary,Golden Gate Park,1,-122.45525254537344,37.77468690502236
2019-03-01,Burglary,Golden Gate Park,1,-122.44237518310547,37.77250289916992
2019-03-01,Burglary,Golden Gate Park,1,-122.44237797851368,37.77250431508622
2019-03-01,Burglary,Haight Ashbury,1,-122.44054621111066,37.77177909734827
2019-03-01,Burglary,Haight Ashbury,1,-122.44364929199219,37.77042770385742
2019-03-01,Burglary,Haight Ashbury,1,-122.44218444824219,37.77157211303711
2019-03-01,Burglary,Haight Ashbury,1,-122.45052337646484,37.768592834472656
2019-03-01,Burglary,Haight Ashbury,2,-122.44995880126953,37.76580047607422
2019-03-01,Burglary,Haight Ashbury,1,-122.45195770263672,37.761478424072266
2019-03-01,Burglary,Haight Ashbury,1,-122.44650268554688,37.763710021972656
2019-03-01,Burglary,Haight Ashbury,1,-122.44596099853516,37.76521682739258
2019-03-01,Burglary,Haight Ashbury,1,-122.44596265042229,37.765216184713424
2019-03-01,Burglary,Haight Ashbury,1,-122.4335708618164,37.7691764831543
2019-03-01,Burglary,Haight Ashbury,1,-122.43537139892578,37.771480560302734
2019-03-01,Burglary,Hayes Valley,2,-122.41950629492429,37.776368868699294
2019-03-01,Burglary,Hayes Valley,1,-122.42218780517578,37.77290725708008
2019-03-01,Burglary,Hayes Valley,2,-122.4255142211914,37.772735595703125
2019-03-01,Burglary,Hayes Valley,1,-122.43119812011719,37.77583312988281
2019-03-01,Burglary,Hayes Valley,1,-122.43119861059851,37.7758343406229
2019-03-01,Burglary,Hayes Valley,1,-122.42288208007812,37.77641677856445
2019-03-01,Burglary,Inner Richmond,1,-122.46962703232886,37.78076873794362
2019-03-01,Burglary,Inner Richmond,2,-122.4649429321289,37.77532196044922
2019-03-01,Burglary,Inner Richmond,1,-122.46401060251718,37.77723477802328
2019-03-01,Burglary,Inner Richmond,1,-122.4650650024414,37.777183532714844
2019-03-01,Burglary,Inner Richmond,1,-122.4652099609375,37.7790412902832
2019-03-01,Burglary,Inner Richmond,1,-122.46213927941308,37.781110994733616
2019-03-01,Burglary,Inner Richmond,2,-122.4607925415039,37.777381896972656
2019-03-01,Burglary,Inner Richmond,1,-122.46026611328125,37.78500747680664
2019-03-01,Burglary,Inner Richmond,1,-122.46133639624621,37.78495687872265
2019-03-01,Burglary,Inner Richmond,1,-122.46442413330078,37.78293991088867
2019-03-01,Burglary,Inner Richmond,1,-122.46575927734375,37.78662872314453
2019-03-01,Burglary,Inner Richmond,1,-122.46136866552524,37.78540313360881
2019-03-01,Burglary,Inner Richmond,1,-122.46977233886719,37.7827033996582
2019-03-01,Burglary,Inner Sunset,1,-122.47433471679688,37.75433349609375
2019-03-01,Burglary,Inner Sunset,1,-122.46699260477362,37.75839763620526
2019-03-01,Burglary,Japantown,2,-122.42485842366148,37.78619642719614
2019-03-01,Burglary,Japantown,1,-122.42997893501317,37.786503857580136
2019-03-01,Burglary,Japantown,1,-122.43308339913544,37.78515093922473
2019-03-01,Burglary,Lakeshore,1,-122.47593733565002,37.73011880465789
2019-03-01,Burglary,Lone Mountain/USF,1,-122.45873162377274,37.77933315786935
2019-03-01,Burglary,Lone Mountain/USF,1,-122.44110870361328,37.774566650390625
2019-03-01,Burglary,Marina,1,-122.42782592773438,37.80088806152344
2019-03-01,Burglary,Marina,1,-122.4272689819336,37.798133850097656
2019-03-01,Burglary,Marina,1,-122.42891693115234,37.79792404174805
2019-03-01,Burglary,Marina,1,-122.42891397690136,37.79792540700026
2019-03-01,Burglary,Marina,1,-122.43267822265625,37.79983901977539
2019-03-01,Burglary,Marina,1,-122.43074798583984,37.798648834228516
2019-03-01,Burglary,Marina,2,-122.43220428969965,37.797506948421855
2019-03-01,Burglary,Marina,1,-122.43384673355347,37.797298027642356
2019-03-01,Burglary,Marina,2,-122.43549346923828,37.797088623046875
2019-03-01,Burglary,Marina,2,-122.43751525878906,37.79874038696289
2019-03-01,Burglary,Marina,1,-122.4329605102539,37.80123519897461
2019-03-01,Burglary,Marina,1,-122.43167937010037,37.803266735759195
2019-03-01,Burglary,Marina,2,-122.43704223632812,37.804359436035156
2019-03-01,Burglary,Marina,1,-122.43818664550781,37.80516052246094
2019-03-01,Burglary,Marina,1,-122.44597388828572,37.79862601798197
2019-03-01,Burglary,Marina,1,-122.43769470653812,37.79963392902011
2019-03-01,Burglary,Marina,1,-122.44117736816406,37.80018997192383
2019-03-01,Burglary,Marina,1,-122.44117737724194,37.80019018537176
2019-03-01,Burglary,Mission,1,-122.41148376464844,37.74829864501953
2019-03-01,Burglary,Mission,1,-122.41154479980469,37.74895095825195
2019-03-01,Burglary,Mission,1,-122.41433715820312,37.749271392822266
2019-03-01,Burglary,Mission,1,-122.41756439208984,37.74907684326172
2019-03-01,Burglary,Mission,1,-122.42398839864852,37.751911293506055
2019-03-01,Burglary,Mission,1,-122.42225824893173,37.76005095817204
2019-03-01,Burglary,Mission,1,-122.42607879638672,37.76142883300781
2019-03-01,Burglary,Mission,1,-122.41702270507812,37.76036834716797
2019-03-01,Burglary,Mission,2,-122.41812133789062,37.76029968261719
2019-03-01,Burglary,Mission,1,-122.41997494764911,37.76018890923618
2019-03-01,Burglary,Mission,1,-122.42047882080078,37.7650032043457
2019-03-01,Burglary,Mission,1,-122.41048431396484,37.76560592651367
2019-03-01,Burglary,Mission,2,-122.40630557193332,37.76325388611961
2019-03-01,Burglary,Mission,1,-122.40943306975508,37.75599844107892
2019-03-01,Burglary,Mission,1,-122.41874757531652,37.75543693568604
2019-03-01,Burglary,Mission,1,-122.42151787285762,37.753660456321256
2019-03-01,Burglary,Mission,1,-122.41955736678388,37.75217141215726
2019-03-01,Burglary,Mission,1,-122.41886139378913,37.75060506722863
2019-03-01,Burglary,Mission,1,-122.41189982277923,37.752628589044264
2019-03-01,Burglary,Mission,1,-122.40424179382087,37.75184492850555
2019-03-01,Burglary,Mission,1,-122.40436317793704,37.75312141134241
2019-03-01,Burglary,Mission,1,-122.40570831298828,37.7672004699707
2019-03-01,Burglary,Mission,1,-122.42123215696753,37.773523379813106
2019-03-01,Burglary,Mission,1,-122.41855593373442,37.76835975020582
2019-03-01,Burglary,Mission,1,-122.4192249331554,37.76831934824594
2019-03-01,Burglary,Mission,1,-122.42002868652344,37.769046783447266
2019-03-01,Burglary,Mission,3,-122.42003209203392,37.769045445034344
2019-03-01,Burglary,Mission,1,-122.42093658447266,37.76991653442383
2019-03-01,Burglary,Mission,1,-122.42093864733586,37.769917550675686
2019-03-01,Burglary,Mission,1,-122.42262268066406,37.77250289916992
2019-03-01,Burglary,Mission,1,-122.42261969178954,37.77250281646585
2019-03-01,Burglary,Mission,1,-122.4239730834961,37.77136993408203
2019-03-01,Burglary,Mission,1,-122.42230830373133,37.76927768510462
2019-03-01,Burglary,Mission Bay,2,-122.3879168122909,37.764379370659356
2019-03-01,Burglary,Mission Bay,1,-122.4015989997461,37.764839235467036
2019-03-01,Burglary,Mission Bay,3,-122.39137268066406,37.772830963134766
2019-03-01,Burglary,Mission Bay,1,-122.39275360107422,37.77885055541992
2019-03-01,Burglary,Mission Bay,2,-122.39274978789828,37.778851716626704
2019-03-01,Burglary,Mission Bay,2,-122.39557647705078,37.77403259277344
2019-03-01,Burglary,Mission Bay,2,-122.39557666155538,37.77403085060099
2019-03-01,Burglary,Mission Bay,1,-122.39720631066976,37.77533224309615
2019-03-01,Burglary,Nob Hill,2,-122.4225149453702,37.79128889031163
2019-03-01,Burglary,Nob Hill,1,-122.42233276367188,37.79037094116211
2019-03-01,Burglary,Nob Hill,1,-122.4170150756836,37.78910827636719
2019-03-01,Burglary,Nob Hill,1,-122.41429326569435,37.79234260944911
2019-03-01,Burglary,Nob Hill,1,-122.41647274733711,37.79477728502869
2019-03-01,Burglary,Nob Hill,3,-122.41282653808594,37.793434143066406
2019-03-01,Burglary,Nob Hill,1,-122.41282921659864,37.7934323938757
2019-03-01,Burglary,Nob Hill,1,-122.41264965842102,37.79255233583978
