per_month_incident_date,incident_category,analysis_neighborhood,count,geolocation_x_axis,geolocation_y_axis
2023-08-01,Larceny Theft,Inner Sunset,2,-122.46845245361328,37.76394271850586
2023-08-01,Larceny Theft,Inner Sunset,1,-122.4673843383789,37.76398849487305
2023-08-01,Larceny Theft,Inner Sunset,1,-122.46630859375,37.7640380859375
2023-08-01,Larceny Theft,Inner Sunset,1,-122.46631062215891,37.76403698852451
2023-08-01,Larceny Theft,Inner Sunset,1,-122.46524489663481,37.76408377666852
2023-08-01,Larceny Theft,Inner Sunset,1,-122.46177020196939,37.760499230093906
2023-08-01,Larceny Theft,Inner Sunset,1,-122.46391296386719,37.760406494140625
2023-08-01,Larceny Theft,Inner Sunset,1,-122.46322631835938,37.75856399536133
2023-08-01,Larceny Theft,Inner Sunset,1,-122.4632259489009,37.75856248834858
2023-08-01,Larceny Theft,Inner Sunset,2,-122.46149118145816,37.7567768642294
2023-08-01,Larceny Theft,Inner Sunset,1,-122.46578979492188,37.7565803527832
2023-08-01,Larceny Theft,Inner Sunset,1,-122.46578989040748,37.75658192387174
2023-08-01,Larceny Theft,Inner Sunset,2,-122.46553317916455,37.752851070621006
2023-08-01,Larceny Theft,Japantown,1,-122.43636836004865,37.78473606531529
2023-08-01,Larceny Theft,Japantown,1,-122.43473052978516,37.784942626953125
2023-08-01,Larceny Theft,Japantown,3,-122.4347299934904,37.784944005025956
2023-08-01,Larceny Theft,Japantown,2,-122.43390655517578,37.78504943847656
2023-08-01,Larceny Theft,Japantown,1,-122.43390501603517,37.78504768682166
2023-08-01,Larceny Theft,Japantown,1,-122.43120574951172,37.784568786621094
2023-08-01,Larceny Theft,Japantown,6,-122.42814636230469,37.78578567504883
2023-08-01,Larceny Theft,Japantown,2,-122.42833561454799,37.78671265454312
2023-08-01,Larceny Theft,Japantown,6,-122.42824149689217,37.786246576578144
2023-08-01,Larceny Theft,Japantown,3,-122.42485809326172,37.786197662353516
2023-08-01,Larceny Theft,Japantown,1,-122.43154907226562,37.78630447387695
2023-08-01,Larceny Theft,Japantown,1,-122.43155202553075,37.786303961936724
2023-08-01,Larceny Theft,Japantown,1,-122.42997741699219,37.786502838134766
2023-08-01,Larceny Theft,Japantown,4,-122.42997893501317,37.786503857580136
2023-08-01,Larceny Theft,Japantown,1,-122.42977905273438,37.78556442260742
2023-08-01,Larceny Theft,Japantown,11,-122.42978259351794,37.78556384617361
2023-08-01,Larceny Theft,Japantown,6,-122.43136596679688,37.78537368774414
2023-08-01,Larceny Theft,Japantown,6,-122.43136639807875,37.78537264618818
2023-08-01,Larceny Theft,Japantown,3,-122.43308339913544,37.78515093922473
2023-08-01,Larceny Theft,Japantown,1,-122.43801967361604,37.78453091710437
2023-08-01,Larceny Theft,Japantown,1,-122.43963623046875,37.78384780883789
2023-08-01,Larceny Theft,Japantown,1,-122.44134854013959,37.784106548971366
2023-08-01,Larceny Theft,Japantown,1,-122.43948364257812,37.78330993652344
2023-08-01,Larceny Theft,Japantown,1,-122.43948038238113,37.78330848665904
2023-08-01,Larceny Theft,Japantown,1,-122.44153594970703,37.7850341796875
2023-08-01,Larceny Theft,Japantown,1,-122.44318255363099,37.78482668479605
2023-08-01,Larceny Theft,Lakeshore,1,-122.50250244140625,37.726646423339844
