per_month_incident_date,incident_category,analysis_neighborhood,count,geolocation_x_axis,geolocation_y_axis
2024-12-01,Burglary,Marina,1,-122.44042205810547,37.79646301269531
2024-01-01,Malicious Mischief,Inner Sunset,1,-122.46644592285156,37.765926361083984
2023-02-01,Other Miscellaneous,South of Market,3,-122.40815734863281,37.78053665161133
2023-09-01,Assault,Inner Sunset,1,-122.47157441925116,37.758163782817945
2019-09-01,Offences Against The Family And Children,Lakeshore,1,-122.47869873046875,37.72821044921875
2021-10-01,Larceny Theft,Sunset/Parkside,1,-122.48118121642418,37.744681182378415
2023-08-01,Larceny Theft,Financial District/South Beach,2,-122.40557374633903,37.790565236529574
2018-01-01,Burglary,Financial District/South Beach,1,-122.39186096191406,37.78936767578125
2023-08-01,Larceny Theft,Hayes Valley,1,-122.42962646484375,37.776512145996094
2022-03-01,Other Offenses,Lakeshore,1,-122.47438270575199,37.71750748485157
2020-02-01,Non-Criminal,Haight Ashbury,1,-122.435791015625,37.76905822753906
2018-07-01,Suspicious Occ,Excelsior,1,-122.43597688974761,37.72312996239932
2022-06-01,Larceny Theft,Russian Hill,3,-122.42088317871094,37.799903869628906
2019-08-01,Malicious Mischief,Hayes Valley,1,-122.44092179360752,37.77363529533009
2024-01-01,Missing Person,Outer Richmond,1,-122.50923156738281,37.777042388916016
2025-02-01,Burglary,Bayview Hunters Point,1,-122.386962890625,37.73835754394531
2020-09-01,Larceny Theft,Sunset/Parkside,1,-122.48001539998086,37.73114837756189
2020-06-01,Other Miscellaneous,Hayes Valley,1,-122.42114842518583,37.77615876396203
2022-09-01,Malicious Mischief,South of Market,1,-122.41161011784295,37.773769345456756
2019-01-01,Burglary,South of Market,1,-122.3983383178711,37.78179931640625
2020-01-01,Burglary,Bernal Heights,1,-122.42364033383055,37.7366901339571
2024-04-01,Disorderly Conduct,Tenderloin,1,-122.41936492919922,37.78403091430664
2024-10-01,Motor Vehicle Theft,Mission,1,-122.40728759765625,37.752906799316406
2019-03-01,Burglary,Nob Hill,1,-122.42176481318378,37.78706157746915
2022-10-01,Fraud,Potrero Hill,1,-122.39849106691177,37.752603730148984
2018-11-01,Embezzlement,Financial District/South Beach,1,-122.39340794016304,37.790612669467755
2022-04-01,Larceny Theft,Financial District/South Beach,1,-122.40142822265625,37.80045700073242
2018-10-01,Offences Against The Family And Children,Lone Mountain/USF,2,-122.4567459020762,37.77682502502754
2021-04-01,Other Miscellaneous,Financial District/South Beach,1,-122.40270815508224,37.78325923532804
2024-03-01,Malicious Mischief,Lakeshore,1,-122.48314666748047,37.7185173034668
2019-10-01,Vehicle Impounded,North Beach,1,-122.41213989257812,37.806758880615234
2020-08-01,Larceny Theft,Financial District/South Beach,5,-122.40357971191406,37.78842544555664
2018-01-01,Suspicious Occ,Mission Bay,2,-122.39143433652146,37.773466920607476
2022-05-01,Fraud,Inner Sunset,1,-122.47433459696987,37.7543340289801
2021-07-01,Larceny Theft,Financial District/South Beach,1,-122.39779625740289,37.794434006013915
2019-04-01,Malicious Mischief,North Beach,2,-122.4056625366211,37.80667495727539
2025-01-01,Larceny Theft,Mission,1,-122.42630767822266,37.76960372924805
2019-01-01,Burglary,Twin Peaks,1,-122.44577864950429,37.750503684025645
2018-07-01,Motor Vehicle Theft,Financial District/South Beach,1,-122.40676879882812,37.78849792480469
2018-05-01,Other,Treasure Island,1,-122.37446594238281,37.82386016845703
2022-02-01,Warrant,Pacific Heights,1,-122.43327422644643,37.79447411072835
2023-05-01,Non-Criminal,Russian Hill,1,-122.41718743750015,37.7965602708769
2020-02-01,Lost Property,Hayes Valley,1,-122.43779874819879,37.77499194694682
2019-07-01,Recovered Vehicle,South of Market,3,-122.40474700927734,37.7742805480957
2022-08-01,Lost Property,Noe Valley,2,-122.42880559654122,37.74276428684755
2025-02-01,Motor Vehicle Theft,South of Market,1,-122.40237426757812,37.779457092285156
2022-04-01,Motor Vehicle Theft,Mission,1,-122.41310524380863,37.7654476075275
2019-05-01,Larceny Theft,Golden Gate Park,1,-122.4736557006836,37.771156311035156
2018-11-01,Suspicious Occ,Western Addition,1,-122.42904060264011,37.781847438583505
2024-06-01,Non-Criminal,Mission Bay,1,-122.39488220214844,37.76845932006836
2019-08-01,Motor Vehicle Theft,Western Addition,1,-122.42218671176373,37.78128638629654
2018-10-01,Recovered Vehicle,Sunset/Parkside,1,-122.50833136915503,37.76407601862201
2021-02-01,Burglary,Portola,1,-122.40560754920035,37.7324386568328
2019-09-01,Larceny Theft,Russian Hill,5,-122.42200469970703,37.80549621582031
2019-10-01,Other Miscellaneous,Tenderloin,1,-122.41094970703125,37.784141540527344
2020-07-01,Offences Against The Family And Children,Sunset/Parkside,1,-122.50890350341797,37.75654983520508
2020-09-01,Assault,Chinatown,1,-122.40743209080213,37.79592682840991
2024-05-01,Larceny Theft,Hayes Valley,2,-122.42115020751953,37.77615737915039
2023-04-01,Suspicious Occ,Castro/Upper Market,2,-122.42592030312977,37.759829612490556
2020-12-01,Suspicious Occ,Western Addition,1,-122.42100836115098,37.783824117317494
2019-10-01,Assault,South of Market,1,-122.4137191772461,37.77543640136719
2020-09-01,Case Closure,South of Market,7,-122.40363311767578,37.77516174316406
2023-05-01,Warrant,Lone Mountain/USF,1,-122.44110870361328,37.774566650390625
2018-04-01,Miscellaneous Investigation,Bayview Hunters Point,1,-122.39424349422065,37.72547564939949
2019-09-01,Non-Criminal,Oceanview/Merced/Ingleside,1,-122.47075200488926,37.7196462218467
2023-07-01,Gambling,South of Market,1,-122.40815734863281,37.78053665161133
2019-11-01,Recovered Vehicle,Noe Valley,1,-122.43187713623047,37.75143814086914
2018-08-01,Motor Vehicle Theft,Portola,1,-122.4100341796875,37.72994613647461
2021-07-01,Burglary,Tenderloin,1,-122.41468313321063,37.78175909075511
2023-04-01,Non-Criminal,Mission,1,-122.41966897380142,37.76505133632968
2021-01-01,Larceny Theft,Financial District/South Beach,11,-122.40733704162238,37.784560141211806
2021-02-01,Larceny Theft,Visitacion Valley,2,-122.4083340612334,37.712813608239856
2023-12-01,Assault,Tenderloin,1,-122.4180908203125,37.786102294921875
2023-07-01,Larceny Theft,McLaren Park,1,-122.42465618328696,37.71713189356429
2021-05-01,Assault,Mission,1,-122.41284380243225,37.762229213039454
2018-02-01,Warrant,Mission Bay,1,-122.3893051147461,37.768821716308594
2021-10-01,Malicious Mischief,North Beach,1,-122.41771697998047,37.807979583740234
2020-06-01,Suspicious Occ,Pacific Heights,1,-122.42998927774914,37.79489493636311
2019-09-01,Warrant,Financial District/South Beach,1,-122.39318768414466,37.78096880274808
2023-08-01,Larceny Theft,Excelsior,1,-122.4280776977539,37.72359085083008
2020-06-01,Larceny Theft,Western Addition,2,-122.42302703857422,37.78548049926758
2019-09-01,Malicious Mischief,Pacific Heights,1,-122.43364712515255,37.78795027159103
2021-06-01,Larceny Theft,Bayview Hunters Point,1,-122.3879304959651,37.724729109115316
2020-01-01,Fraud,Potrero Hill,1,-122.39879980631304,37.75584069959303
2023-08-01,Disorderly Conduct,Tenderloin,1,-122.41694760620521,37.780470340397024
2019-09-01,Other Miscellaneous,Castro/Upper Market,1,-122.43829345703125,37.766727447509766
2021-04-01,Warrant,Lone Mountain/USF,1,-122.4588623046875,37.78125762939453
2020-08-01,Larceny Theft,Mission,1,-122.40499114990234,37.76971435546875
2018-07-01,Lost Property,Tenderloin,2,-122.41076482950653,37.78321431177312
2018-11-01,Other Miscellaneous,Outer Richmond,1,-122.47454833984375,37.77301025390625
2020-01-01,Larceny Theft,Haight Ashbury,1,-122.44218444824219,37.77157211303711
2023-01-01,Robbery,Lakeshore,1,-122.47750091552734,37.71601486206055
2021-03-01,Malicious Mischief,Bayview Hunters Point,1,-122.39704283791049,37.74597422469076
2021-10-01,Malicious Mischief,Chinatown,2,-122.40479278564453,37.79445266723633
2021-10-01,Motor Vehicle Theft,Outer Mission,2,-122.4487745122754,37.7116329632985
2024-04-01,Other Offenses,Bayview Hunters Point,1,-122.38606262207031,37.745758056640625
2021-12-01,Burglary,Pacific Heights,1,-122.43091583251953,37.79113006591797
2025-01-01,Malicious Mischief,Oceanview/Merced/Ingleside,1,-122.45115661621094,37.716583251953125
2018-01-01,Larceny Theft,Mission,1,-122.40744856179857,37.75450633634839
2020-11-01,Other Offenses,Bayview Hunters Point,1,-122.37999185875675,37.727785412885126
2018-08-01,Burglary,Financial District/South Beach,1,-122.40006256103516,37.7996826171875
2022-04-01,Other Miscellaneous,South of Market,2,-122.40870666503906,37.78097152709961
2022-10-01,Suspicious Occ,South of Market,1,-122.40460550711119,37.777699658507856
2021-05-01,Robbery,Portola,1,-122.40560754920035,37.7324386568328
2018-07-01,Lost Property,Tenderloin,2,-122.41259765625,37.783931732177734
2023-04-01,Burglary,Mission,1,-122.42328145664861,37.76646479082014
2021-12-01,Assault,Mission Bay,1,-122.39184052639568,37.77812569661714
2021-08-01,Non-Criminal,Lakeshore,2,-122.47593688964844,37.73011779785156
2018-06-01,Burglary,Mission,2,-122.42093864733586,37.769917550675686
2019-06-01,Malicious Mischief,Oceanview/Merced/Ingleside,1,-122.47073296728992,37.717882170525385
2020-09-01,Larceny Theft,Golden Gate Park,1,-122.5072624671014,37.76411620971906
2018-02-01,Non-Criminal,South of Market,1,-122.40443125222771,37.77944033373502
2025-03-01,Malicious Mischief,Pacific Heights,2,-122.42798614501953,37.79330825805664
2022-03-01,Larceny Theft,Presidio Heights,1,-122.44453009101932,37.783137111823876
2023-04-01,Arson,Nob Hill,1,-122.42176481318378,37.78706157746915
2022-07-01,Assault,Excelsior,2,-122.44101956350755,37.716459544514585
2020-10-01,Recovered Vehicle,Nob Hill,1,-122.41226618818563,37.79067278294602
2019-10-01,Larceny Theft,Nob Hill,2,-122.42040252685547,37.78916549682617
2024-08-01,Motor Vehicle Theft,Portola,1,-122.40206146240234,37.72391891479492
2021-12-01,Fraud,Bayview Hunters Point,1,-122.39187034373477,37.72034909845266
2020-02-01,Warrant,Bayview Hunters Point,1,-122.3799317268322,37.733380732791844
2018-01-01,Traffic Violation Arrest,Portola,1,-122.41519258893078,37.729222730736545
2024-04-01,Suspicious Occ,Mission,1,-122.42047882080078,37.7650032043457
2023-11-01,Burglary,Mission,1,-122.41702270507812,37.76036834716797
2018-08-01,Larceny Theft,Outer Richmond,1,-122.50188446044922,37.77951431274414
2022-07-01,Larceny Theft,Golden Gate Park,10,-122.4601058959961,37.77040100097656
2018-03-01,Other Miscellaneous,Inner Sunset,2,-122.46699260477362,37.75839763620526
2024-10-01,Drug Offense,Tenderloin,4,-122.41405487060547,37.78279495239258
2019-03-01,Larceny Theft,Tenderloin,2,-122.41328430175781,37.783843994140625
2020-10-01,Motor Vehicle Theft,North Beach,1,-122.40424041878785,37.80010428883815
2019-07-01,Other Miscellaneous,Castro/Upper Market,1,-122.4265365600586,37.76626968383789
2022-03-01,Larceny Theft,Hayes Valley,1,-122.42754364013672,37.77438735961914
2018-07-01,Miscellaneous Investigation,Hayes Valley,1,-122.43410901176355,37.77354937574232
2023-07-01,Non-Criminal,Potrero Hill,1,-122.38973281671167,37.76298610583481
2020-05-01,Non-Criminal,Inner Sunset,1,-122.46378326416016,37.75853729248047
2020-03-01,Larceny Theft,Japantown,1,-122.43136639807875,37.78537264618818
2025-04-01,Non-Criminal,Tenderloin,1,-122.4167709350586,37.77958297729492
2020-10-01,Recovered Vehicle,Marina,1,-122.42947387695312,37.80067825317383
2023-03-01,Fraud,Noe Valley,1,-122.43187668590397,37.751437158318524
2025-04-01,Other Miscellaneous,Bernal Heights,3,-122.40670776367188,37.743350982666016
2023-08-01,Larceny Theft,Inner Sunset,1,-122.46578979492188,37.7565803527832
2024-11-01,Larceny Theft,Visitacion Valley,1,-122.40258026123047,37.717254638671875
2019-10-01,Larceny Theft,Mission,5,-122.41905260777229,37.75863256660654
2020-07-01,Larceny Theft,Outer Richmond,1,-122.50989475109745,37.771396030943585
2023-04-01,Motor Vehicle Theft,Potrero Hill,1,-122.39447368264321,37.76141660425634
2024-02-01,Miscellaneous Investigation,Castro/Upper Market,1,-122.43333435058594,37.76666259765625
2023-12-01,Robbery,Financial District/South Beach,2,-122.40357988072867,37.78842726061901
2018-02-01,Other Offenses,Financial District/South Beach,1,-122.39677429199219,37.795467376708984
2024-07-01,Larceny Theft,North Beach,7,-122.4154281616211,37.80634307861328
2018-05-01,Motor Vehicle Theft,Financial District/South Beach,1,-122.40785217285156,37.785491943359375
2023-03-01,Burglary,South of Market,1,-122.41342163085938,37.772342681884766
2021-04-01,Non-Criminal,Sunset/Parkside,1,-122.47510247123125,37.7346255713805
2023-12-01,Warrant,Mission,3,-122.41901397705078,37.75220489501953
2019-02-01,Larceny Theft,Excelsior,1,-122.43748474121094,37.712371826171875
2018-03-01,Courtesy Report,Inner Richmond,2,-122.46414497098554,37.779090726308574
2018-09-01,Assault,Pacific Heights,1,-122.44006120063662,37.78617958241323
2024-12-01,Motor Vehicle Theft,Financial District/South Beach,1,-122.39695739746094,37.796348571777344
2019-04-01,Other Miscellaneous,North Beach,1,-122.41360416993442,37.805618478961165
2018-10-01,Other Miscellaneous,Mission,1,-122.41073071858334,37.76817786907554
2021-04-01,Non-Criminal,West of Twin Peaks,1,-122.47051239013672,37.74702072143555
2025-03-01,Non-Criminal,Mission,1,-122.41691589355469,37.7728157043457
2022-10-01,Disorderly Conduct,Tenderloin,1,-122.4144287109375,37.7846565246582
2023-02-01,Homicide,Hayes Valley,1,-122.43761062521642,37.77406164547093
2019-03-01,Other Miscellaneous,Excelsior,1,-122.42683410644531,37.72086715698242
2018-06-01,Malicious Mischief,South of Market,1,-122.41610717773438,37.77353286743164
2018-09-01,Lost Property,South of Market,1,-122.39980220366621,37.7814979983372
2021-12-01,Warrant,Nob Hill,1,-122.41188565874671,37.78880754257507
2021-01-01,Other Miscellaneous,Marina,1,-122.43167937010037,37.803266735759195
2021-10-01,Larceny Theft,Bayview Hunters Point,1,-122.38269394788189,37.750559880679894
2019-04-01,Other Miscellaneous,Financial District/South Beach,1,-122.40253448486328,37.78999710083008
2023-09-01,Assault,Tenderloin,1,-122.41761779785156,37.78377914428711
2019-03-01,Larceny Theft,Financial District/South Beach,1,-122.40441842894154,37.792638655548835
2023-03-01,Recovered Vehicle,Bayview Hunters Point,1,-122.40583815976386,37.74239176061754
2018-04-01,Assault,Mission,1,-122.42137908935547,37.76494598388672
2022-01-01,Malicious Mischief,Sunset/Parkside,1,-122.47629224106,37.75237859860235
2024-05-01,Burglary,Noe Valley,1,-122.42647552490234,37.753360748291016
2020-11-01,Assault,Inner Sunset,1,-122.46378326416016,37.75853729248047
2020-09-01,Burglary,Outer Mission,1,-122.44379303740973,37.72224034731027
2019-03-01,Larceny Theft,Hayes Valley,3,-122.42142486572266,37.77756118774414
2021-12-01,Larceny Theft,Mission Bay,1,-122.39665340991886,37.76782515638406
2020-09-01,Stolen Property,West of Twin Peaks,1,-122.46905667927525,37.73796988091464
2018-12-01,Other,Castro/Upper Market,1,-122.43733978271484,37.76235580444336
2020-10-01,Motor Vehicle Theft,Hayes Valley,1,-122.42945861816406,37.775577545166016
2022-07-01,Drug Offense,Financial District/South Beach,2,-122.4082260131836,37.78736114501953
2022-11-01,Warrant,Mission,1,-122.41901397705078,37.75220489501953
2018-08-01,Larceny Theft,Financial District/South Beach,9,-122.39695784020824,37.796346859010335
2023-07-01,Other Miscellaneous,Nob Hill,1,-122.42232895626927,37.79036965855657
2020-06-01,Offences Against The Family And Children,Oceanview/Merced/Ingleside,1,-122.45189499287864,37.7169775067907
2019-10-01,Larceny Theft,Haight Ashbury,1,-122.45040750689292,37.770519317566674
2019-08-01,Case Closure,Lone Mountain/USF,1,-122.4449691772461,37.77695846557617
2018-12-01,Larceny Theft,Nob Hill,1,-122.41354370117188,37.788597106933594
2022-11-01,Fraud,Mission Bay,1,-122.40400695800781,37.769771575927734
2018-11-01,Fraud,Mission,1,-122.4200841514072,37.752139177115424
2020-05-01,Non-Criminal,Tenderloin,4,-122.41094970703125,37.784141540527344
2019-10-01,Larceny Theft,Hayes Valley,2,-122.42513275146484,37.770870208740234
2025-03-01,Lost Property,Marina,1,-122.44212341308594,37.80485153198242
2023-07-01,Larceny Theft,Haight Ashbury,3,-122.44534301757812,37.77021026611328
2020-03-01,Burglary,Bernal Heights,1,-122.40671092691713,37.743351787786544
2020-04-01,Larceny Theft,Potrero Hill,3,-122.39141845703125,37.76036071777344
2021-06-01,Traffic Violation Arrest,Marina,1,-122.43379974365234,37.8050422668457
2023-03-01,Other Miscellaneous,Hayes Valley,1,-122.42706405327606,37.7720588737228
2019-11-01,Malicious Mischief,Portola,1,-122.40558918634481,37.72977664956622
2021-10-01,Malicious Mischief,Mission,1,-122.41641349023185,37.75396776877417
2024-07-01,Missing Person,Haight Ashbury,1,-122.45167541503906,37.7684440612793
2022-03-01,Disorderly Conduct,Outer Richmond,1,-122.47924041748047,37.77840805053711
2021-12-01,Recovered Vehicle,Inner Richmond,1,-122.47191503214668,37.782596213048194
2024-12-01,Motor Vehicle Theft,Mission Bay,1,-122.39143371582031,37.773468017578125
2022-04-01,Assault,Financial District/South Beach,1,-122.40257133181603,37.79189893804923
2018-08-01,Larceny Theft,Chinatown,3,-122.40470886230469,37.79402160644531
2020-01-01,Assault,Financial District/South Beach,1,-122.40081230424275,37.78881549564866
2018-04-01,Disorderly Conduct,Nob Hill,1,-122.41682434082031,37.788177490234375
2018-11-01,Larceny Theft,Russian Hill,1,-122.41411971832791,37.79982427479923
2019-02-01,Larceny Theft,Tenderloin,1,-122.4136734008789,37.78092575073242
2022-09-01,Other Miscellaneous,Japantown,1,-122.42977905273438,37.78556442260742
2020-03-01,Weapons Offense,Mission,1,-122.41748809814453,37.76518249511719
2022-11-01,Malicious Mischief,North Beach,1,-122.41012573242188,37.80509948730469
2023-09-01,Disorderly Conduct,South of Market,1,-122.40615042617127,37.77808238134319
2024-05-01,Vandalism,Hayes Valley,1,-122.42955780029297,37.77604293823242
2019-10-01,Stolen Property,South of Market,1,-122.41093444824219,37.779212951660156
2022-02-01,Malicious Mischief,Japantown,1,-122.44134521484375,37.78410720825195
2023-11-01,Malicious Mischief,Pacific Heights,1,-122.42834448479346,37.795105609875066
2020-08-01,Larceny Theft,Marina,1,-122.43604278564453,37.799842834472656
2020-01-01,Other Offenses,Nob Hill,1,-122.41005693097291,37.78808218625765
2023-11-01,Suspicious Occ,Bayview Hunters Point,1,-122.38923775427506,37.72641514900517
2021-05-01,Non-Criminal,Excelsior,1,-122.43755873456641,37.719649699514136
2019-10-01,Larceny Theft,Golden Gate Park,1,-122.45060018165773,37.77146014186195
2022-02-01,Fraud,Chinatown,1,-122.40779876708984,37.79587936401367
2018-04-01,Fraud,Lakeshore,1,-122.4852294921875,37.71469497680664
2022-08-01,Fraud,Mission Bay,3,-122.38971710205078,37.77293014526367
2022-08-01,Assault,Financial District/South Beach,1,-122.40504139998343,37.787765494696465
2022-02-01,Suspicious Occ,Lone Mountain/USF,1,-122.44440460205078,37.77415084838867
2019-03-01,Other Miscellaneous,Russian Hill,1,-122.4217681680622,37.79594540193314
2021-07-01,Lost Property,Lakeshore,1,-122.47867584228516,37.71790313720703
2022-05-01,Recovered Vehicle,Portola,1,-122.40260041241011,37.72523511065475
2018-10-01,Other Offenses,Haight Ashbury,1,-122.45316314697266,37.76730728149414
2020-04-01,Other Miscellaneous,Noe Valley,1,-122.43824768066406,37.74866485595703
2024-10-01,Missing Person,Sunset/Parkside,1,-122.49575805664062,37.75339126586914
2020-01-01,Burglary,South of Market,1,-122.40769141596378,37.78016202513452
2022-12-01,Other Offenses,Mission,1,-122.41229248046875,37.76419448852539
2022-05-01,Warrant,South of Market,1,-122.4019775390625,37.77647018432617
2020-03-01,Assault,Marina,1,-122.44030960703606,37.80030100677404
2019-07-01,Warrant,Tenderloin,1,-122.41567389107375,37.78544962678892
2019-03-01,Assault,Mission,1,-122.41654968261719,37.76687240600586
2019-04-01,Traffic Violation Arrest,Mission Bay,1,-122.40080427775587,37.77113778727857
2023-12-01,Larceny Theft,Nob Hill,1,-122.41341400146484,37.78795623779297
2025-01-01,Larceny Theft,West of Twin Peaks,1,-122.43869018554688,37.73073959350586
2021-03-01,Motor Vehicle Theft,Lakeshore,1,-122.4761099159895,37.72005133921405
2019-09-01,Larceny Theft,Lone Mountain/USF,1,-122.45296382638446,37.775750128426345
2018-08-01,Weapons Offense,West of Twin Peaks,1,-122.47135925292969,37.74324035644531
2020-05-01,Stolen Property,Mission Bay,1,-122.39582644128664,37.76716595597136
2024-10-01,Malicious Mischief,Tenderloin,1,-122.41241455078125,37.78300476074219
2019-12-01,Larceny Theft,Hayes Valley,1,-122.42899005279499,37.77324779963808
2022-11-01,Motor Vehicle Theft,South of Market,1,-122.40392088280285,37.780699048573226
2018-01-01,Other Offenses,South of Market,1,-122.41251373291016,37.780479431152344
2018-12-01,Non-Criminal,Tenderloin,3,-122.41424157409635,37.78372378203807
2020-12-01,Assault,Tenderloin,2,-122.42081700428415,37.78289412114938
2023-03-01,Larceny Theft,Inner Sunset,1,-122.4632339477539,37.766056060791016
2023-12-01,Other Miscellaneous,Financial District/South Beach,1,-122.39695784020824,37.796346859010335
2024-09-01,Larceny Theft,Marina,2,-122.43384552001953,37.797298431396484
2021-06-01,Suspicious Occ,Chinatown,1,-122.41045379638672,37.79837417602539
2020-11-01,Burglary,Excelsior,1,-122.43531036376953,37.72400665283203
2025-03-01,Larceny Theft,Inner Sunset,1,-122.47472381591797,37.759925842285156
2019-11-01,Larceny Theft,Outer Mission,2,-122.44306945800781,37.7249870300293
2023-11-01,Disorderly Conduct,Chinatown,1,-122.40762329101562,37.79680252075195
2023-03-01,Robbery,Financial District/South Beach,1,-122.40534607993492,37.786747617678444
2022-05-01,Fraud,Chinatown,2,-122.4090096138745,37.79301543538773
2024-05-01,Larceny Theft,Haight Ashbury,2,-122.44331359863281,37.770469665527344
2023-10-01,Robbery,Noe Valley,1,-122.42743741452496,37.75170472967116
2018-07-01,Larceny Theft,Tenderloin,5,-122.4146172088293,37.785582473554015
2019-04-01,Larceny Theft,Mission,1,-122.4248631979599,37.7598935187085
2019-03-01,Malicious Mischief,Financial District/South Beach,1,-122.4027099609375,37.783260345458984
2020-02-01,Malicious Mischief,Potrero Hill,2,-122.40041559127415,37.752074816171096
2021-05-01,Traffic Collision,Excelsior,1,-122.43553161621094,37.71657180786133
2022-06-01,Lost Property,Hayes Valley,1,-122.42298126220703,37.77688217163086
2018-06-01,Motor Vehicle Theft,Sunset/Parkside,1,-122.50394181872409,37.74741480176641
2021-04-01,Other Miscellaneous,nan,1,-122.40363311767578,37.77516174316406
2019-01-01,Disorderly Conduct,Treasure Island,1,-122.37559509277344,37.82452392578125
2021-03-01,Fraud,Bayview Hunters Point,1,-122.3999252319336,37.711814880371094
2018-04-01,Disorderly Conduct,Mission,1,-122.4156137824238,37.76853738566884
2018-10-01,Larceny Theft,Noe Valley,3,-122.43118286132812,37.74424362182617
2024-12-01,Larceny Theft,Visitacion Valley,1,-122.41828155517578,37.71234893798828
2019-01-01,Larceny Theft,Mission,2,-122.41096266273817,37.752684887265225
2019-12-01,Lost Property,Lone Mountain/USF,1,-122.4458205129012,37.782488031626265
2023-12-01,Malicious Mischief,Pacific Heights,1,-122.43839263916016,37.78639221191406
2020-09-01,Other Offenses,Pacific Heights,1,-122.43949127197266,37.79184341430664
2021-01-01,Other Miscellaneous,Tenderloin,1,-122.41348740024354,37.77999173926721
2025-03-01,Larceny Theft,Hayes Valley,1,-122.42259979248047,37.775020599365234
2023-06-01,Forgery And Counterfeiting,Bayview Hunters Point,1,-122.38128662109375,37.73403549194336
