per_month_incident_date,incident_category,analysis_neighborhood,count,geolocation_x_axis,geolocation_y_axis
2018-06-01,Missing Person,Tenderloin,2,-122.41822814941406,37.77848815917969
2018-06-01,Missing Person,Tenderloin,1,-122.41804316781624,37.77751171020645
2018-06-01,Missing Person,Tenderloin,1,-122.41296966814406,37.78578958358186
2018-06-01,Missing Person,Tenderloin,1,-122.41983032226562,37.78635787963867
2018-06-01,Missing Person,Tenderloin,1,-122.41973876953125,37.785892486572266
2018-06-01,Missing Person,Tenderloin,1,-122.41973873477666,37.78589290013101
2018-06-01,Missing Person,Tenderloin,1,-122.41770935058594,37.784236907958984
2018-06-01,Missing Person,Tenderloin,1,-122.41936492919922,37.78403091430664
2018-06-01,Missing Person,Tenderloin,1,-122.41918170505187,37.78310139923345
2018-06-01,Missing Person,Tenderloin,3,-122.41259765625,37.783931732177734
2018-06-01,Missing Person,Tenderloin,3,-122.41259527758581,37.7839325760642
2018-06-01,Missing Person,Tenderloin,1,-122.41095161908784,37.78414101130419
2018-06-01,Missing Person,Tenderloin,1,-122.41076482950653,37.78321431177312
2018-06-01,Missing Person,Tenderloin,1,-122.40930938720703,37.78434753417969
2018-06-01,Missing Person,Tenderloin,1,-122.40849315881205,37.78445272883687
2018-06-01,Missing Person,Treasure Island,1,-122.3712458991155,37.817823897791946
2018-06-01,Missing Person,Treasure Island,1,-122.37459440988756,37.82999075468863
2018-06-01,Missing Person,Visitacion Valley,1,-122.41633605957031,37.71116256713867
2018-06-01,Missing Person,Western Addition,1,-122.4398422241211,37.77664566040039
2018-06-01,Missing Person,Western Addition,1,-122.43042755126953,37.78071594238281
2018-06-01,Missing Person,Western Addition,3,-122.43195343017578,37.779563903808594
2018-06-01,Missing Person,Western Addition,1,-122.43195180329982,37.77956414797087
2018-06-01,Missing Person,Western Addition,1,-122.43726348876953,37.780799865722656
2018-06-01,Missing Person,Western Addition,1,-122.43023750181503,37.78359535656704
2018-06-01,Missing Person,Western Addition,1,-122.42904060264011,37.781847438583505
2018-06-01,Missing Person,West of Twin Peaks,1,-122.45226885712407,37.745173811149314
2018-06-01,Missing Person,West of Twin Peaks,1,-122.45917437674753,37.74728631866501
2018-06-01,Missing Person,West of Twin Peaks,5,-122.45996856689453,37.74775314331055
2018-06-01,Missing Person,West of Twin Peaks,1,-122.46751403808594,37.73794937133789
2018-06-01,Missing Person,West of Twin Peaks,1,-122.46751024109031,37.73794766141177
2018-06-01,Missing Person,West of Twin Peaks,1,-122.4465560913086,37.728275299072266
2018-06-01,Missing Person,West of Twin Peaks,1,-122.44655943125326,37.728274955553175
2018-07-01,Missing Person,Bayview Hunters Point,1,-122.39540516618375,37.722752176282405
2018-07-01,Missing Person,Bayview Hunters Point,1,-122.39594268798828,37.72171401977539
2018-07-01,Missing Person,Bayview Hunters Point,1,-122.39747619628906,37.718833923339844
2018-07-01,Missing Person,Bayview Hunters Point,1,-122.39747873558031,37.718834357405456
2018-07-01,Missing Person,Bayview Hunters Point,2,-122.3875503540039,37.728294372558594
2018-07-01,Missing Person,Bayview Hunters Point,1,-122.38156127929688,37.72867965698242
2018-07-01,Missing Person,Bayview Hunters Point,2,-122.3935701576956,37.7269798312908
2018-07-01,Missing Person,Bayview Hunters Point,1,-122.39717687851248,37.72990988256753
2018-07-01,Missing Person,Bayview Hunters Point,1,-122.39894104003906,37.737586975097656
2018-07-01,Missing Person,Bayview Hunters Point,1,-122.3834228515625,37.735801696777344
2018-07-01,Missing Person,Bayview Hunters Point,1,-122.38737260846696,37.74425940578451
2018-07-01,Missing Person,Bernal Heights,1,-122.41741943359375,37.743221282958984
2018-07-01,Missing Person,Bernal Heights,1,-122.41399383544922,37.73834991455078
2018-07-01,Missing Person,Chinatown,1,-122.40726674238248,37.79504366686751
2018-07-01,Missing Person,Chinatown,1,-122.40604523680477,37.79519828225881
