per_month_incident_date,incident_category,analysis_neighborhood,count,geolocation_x_axis,geolocation_y_axis
2019-10-01,Missing Person,Chinatown,4,-122.40987875494628,37.7984422945084
2024-08-01,Larceny Theft,Castro/Upper Market,3,-122.4340591430664,37.762550354003906
2018-11-01,Fraud,Financial District/South Beach,1,-122.40579986572266,37.791778564453125
2018-10-01,Larceny Theft,Marina,2,-122.43440469982856,37.80005154768055
2022-11-01,Larceny Theft,South of Market,4,-122.40486479517743,37.784006612420036
2019-03-01,Larceny Theft,Financial District/South Beach,1,-122.39344473448949,37.786472337124636
2022-06-01,Weapons Carrying Etc,Glen Park,1,-122.4399185180664,37.737789154052734
2023-07-01,Burglary,Tenderloin,2,-122.4169921875,37.787200927734375
2018-03-01,Drug Offense,Tenderloin,3,-122.4093091807476,37.7843492684367
2023-08-01,Larceny Theft,Sunset/Parkside,1,-122.4830322265625,37.75582504272461
2023-03-01,Assault,Bayview Hunters Point,1,-122.38897705078125,37.716087341308594
2023-04-01,Assault,Tenderloin,2,-122.41297149658203,37.785789489746094
2018-06-01,Weapons Offense,South of Market,1,-122.41590881347656,37.775272369384766
2021-03-01,Assault,Bernal Heights,1,-122.40670776367188,37.743350982666016
2022-05-01,Motor Vehicle Theft,Outer Mission,1,-122.45014054028809,37.712763060557464
2022-03-01,Larceny Theft,Outer Richmond,1,-122.50294494628906,37.779258728027344
2021-10-01,Motor Vehicle Theft,Outer Richmond,1,-122.50695742827237,37.77527450214153
2019-04-01,Non-Criminal,Bernal Heights,1,-122.42196876280964,37.74237539724614
2020-11-01,Assault,Mission,1,-122.42047882080078,37.7650032043457
2018-07-01,Civil Sidewalks,Haight Ashbury,1,-122.44693756103516,37.7700080871582
2023-09-01,Motor Vehicle Theft,Outer Richmond,1,-122.50481414794922,37.77537155151367
2018-12-01,Burglary,Presidio,1,-122.45957727700629,37.799487768387436
2022-05-01,Burglary,Financial District/South Beach,3,-122.40733704162238,37.784560141211806
2018-08-01,Burglary,Noe Valley,1,-122.42934650028013,37.74836226242877
2022-05-01,Weapons Offense,Inner Richmond,1,-122.46442502609422,37.7829399329451
2024-04-01,Other Miscellaneous,Mission,2,-122.41719818115234,37.75070571899414
2020-08-01,Warrant,Financial District/South Beach,1,-122.39639041612962,37.793663777154755
2020-02-01,Larceny Theft,Mission,1,-122.42390570681654,37.77066120360661
2020-03-01,Burglary,Bernal Heights,1,-122.41136169433594,37.741390228271484
2019-02-01,Fraud,Sunset/Parkside,1,-122.50365447998047,37.75865173339844
2020-06-01,Non-Criminal,Lone Mountain/USF,1,-122.44297218112574,37.78146039669212
2020-01-01,Warrant,Inner Sunset,1,-122.47579656403286,37.759879432848436
2021-07-01,Lost Property,Financial District/South Beach,1,-122.39738464355469,37.79240417480469
2021-05-01,Larceny Theft,Nob Hill,2,-122.4089197830783,37.790812878071975
2024-08-01,Larceny Theft,Financial District/South Beach,1,-122.40105438232422,37.798580169677734
2023-03-01,Assault,Chinatown,1,-122.41209411621094,37.79816436767578
2025-03-01,Miscellaneous Investigation,Financial District/South Beach,1,-122.39447784423828,37.78730010986328
2021-02-01,Motor Vehicle Theft,Bayview Hunters Point,1,-122.40282440185547,37.73588943481445
2025-01-01,Larceny Theft,Portola,1,-122.40558624267578,37.72977828979492
2024-02-01,Missing Person,North Beach,3,-122.41012573242188,37.80509948730469
2022-12-01,Larceny Theft,Outer Richmond,1,-122.50942993164062,37.779850006103516
2021-12-01,Suspicious Occ,Tenderloin,3,-122.4133529663086,37.787662506103516
2022-07-01,Motor Vehicle Theft,Hayes Valley,1,-122.43119812011719,37.77583312988281
2024-09-01,Malicious Mischief,Nob Hill,1,-122.4208755493164,37.79149627685547
2020-12-01,Sex Offense,Bayview Hunters Point,1,-122.38500153981812,37.73307082057338
2023-06-01,Miscellaneous Investigation,Bayview Hunters Point,1,-122.38288879394531,37.730342864990234
2023-01-01,Motor Vehicle Theft,Bayview Hunters Point,3,-122.3791732788086,37.728233337402344
2020-08-01,Larceny Theft,Twin Peaks,1,-122.44464111328125,37.753135681152344
2020-05-01,Assault,Mission,2,-122.4250259399414,37.76148986816406
2018-10-01,Malicious Mischief,Bayview Hunters Point,1,-122.39054746381517,37.72809908084767
2023-05-01,Traffic Violation Arrest,Marina,1,-122.43669128417969,37.80262756347656
2024-09-01,Lost Property,Mission,1,-122.41935729980469,37.761837005615234
2019-04-01,Larceny Theft,Hayes Valley,1,-122.4379898491121,37.775925404688664
2018-04-01,Larceny Theft,Oceanview/Merced/Ingleside,1,-122.45906066894531,37.71660232543945
2023-02-01,Drug Offense,Mission,2,-122.4198226928711,37.76667404174805
2020-10-01,Missing Person,Excelsior,2,-122.4315848591524,37.718916099841906
2019-10-01,Warrant,Western Addition,1,-122.43232727050781,37.781429290771484
2020-10-01,Recovered Vehicle,Tenderloin,1,-122.41954803466797,37.78496170043945
2022-06-01,Larceny Theft,Western Addition,2,-122.42213439941406,37.78941345214844
2021-04-01,Malicious Mischief,Hayes Valley,2,-122.42335402580974,37.77874737106934
2023-09-01,Larceny Theft,Bayview Hunters Point,1,-122.39405059814453,37.74616241455078
2018-03-01,Motor Vehicle Theft,Mission,1,-122.42230987548828,37.76927947998047
2024-01-01,Non-Criminal,Inner Richmond,1,-122.4653549194336,37.78096389770508
2021-05-01,Other Miscellaneous,North Beach,1,-122.41584014892578,37.80896759033203
2025-03-01,Malicious Mischief,Tenderloin,1,-122.41588592529297,37.78351593017578
2018-09-01,Recovered Vehicle,Pacific Heights,1,-122.4268646443297,37.78786244190096
2023-06-01,Disorderly Conduct,Bayview Hunters Point,1,-122.38604554170622,37.733103477851955
2022-12-01,Malicious Mischief,Presidio Heights,1,-122.44540405273438,37.787437438964844
2019-03-01,Lost Property,Glen Park,1,-122.42770734768459,37.73721373583178
2021-11-01,Larceny Theft,Hayes Valley,1,-122.43082471432069,37.77397251992769
2024-12-01,Larceny Theft,Nob Hill,6,-122.42176055908203,37.78754806518555
2023-09-01,Assault,Outer Mission,1,-122.44660949707031,37.720726013183594
2024-06-01,Motor Vehicle Theft,Excelsior,1,-122.43355560302734,37.717742919921875
2019-12-01,Recovered Vehicle,Lakeshore,1,-122.47750091552734,37.71601486206055
2018-10-01,Fraud,Chinatown,1,-122.41252899169922,37.800323486328125
2023-09-01,Larceny Theft,Mission Bay,1,-122.38961029052734,37.77199935913086
2024-07-01,Burglary,Nob Hill,1,-122.4118881225586,37.7888069152832
2018-01-01,Burglary,Noe Valley,1,-122.43832000727481,37.74943008943899
2023-04-01,Assault,Hayes Valley,1,-122.42607116699219,37.7755241394043
2022-08-01,Larceny Theft,Russian Hill,1,-122.41853332519531,37.80500030517578
2021-05-01,Other Miscellaneous,West of Twin Peaks,1,-122.47247911950056,37.74319072909627
2022-06-01,Fraud,Hayes Valley,1,-122.4236995042576,37.77344373605483
