per_month_incident_date,incident_category,analysis_neighborhood,count,geolocation_x_axis,geolocation_y_axis
2019-01-01,Case Closure,Mission Bay,1,-122.39335632324219,37.775787353515625
2019-07-01,Larceny Theft,Mission,2,-122.42093864733586,37.769917550675686
2023-09-01,Malicious Mischief,Mission,1,-122.40753423057456,37.76578329861651
2022-04-01,Larceny Theft,Financial District/South Beach,1,-122.39097101886335,37.79006979947905
2018-05-01,Larceny Theft,Bernal Heights,1,-122.4095687866211,37.747554779052734
2023-05-01,Malicious Mischief,Haight Ashbury,1,-122.4390886014416,37.77292198083219
2023-07-01,Other,Portola,1,-122.4050064086914,37.72050857543945
2024-01-01,Larceny Theft,Golden Gate Park,3,-122.5082778930664,37.76923370361328
2024-12-01,Offences Against The Family And Children,Castro/Upper Market,1,-122.43307495117188,37.76419448852539
2018-08-01,Other Miscellaneous,Mission,1,-122.41750590202805,37.75390205124772
2022-10-01,Malicious Mischief,Nob Hill,1,-122.41855931623942,37.788432342529575
2021-09-01,Larceny Theft,Bayview Hunters Point,3,-122.39424349422065,37.72547564939949
2024-07-01,Lost Property,Bayview Hunters Point,1,-122.38549041748047,37.749122619628906
2019-04-01,Burglary,Marina,1,-122.43878173828125,37.796669006347656
2020-07-01,Missing Person,Chinatown,2,-122.40487670898438,37.79486083984375
2020-03-01,Other Miscellaneous,Mission,1,-122.42057800292969,37.76499557495117
2020-12-01,Burglary,Treasure Island,2,-122.372658041869,37.82411913273524
2025-04-01,Traffic Violation Arrest,Potrero Hill,1,-122.39859008789062,37.753684997558594
2024-10-01,Larceny Theft,Potrero Hill,1,-122.39482879638672,37.7652473449707
2025-01-01,Offences Against The Family And Children,Chinatown,1,-122.40652465820312,37.79694366455078
2019-04-01,Assault,Mission,1,-122.41827392578125,37.76190185546875
2020-10-01,Motor Vehicle Theft,Excelsior,1,-122.43794250488281,37.71772384643555
2021-10-01,Larceny Theft,Oceanview/Merced/Ingleside,1,-122.47071365776108,37.71608874567343
2020-02-01,Lost Property,South of Market,1,-122.410400390625,37.778785705566406
2020-01-01,Fraud,South of Market,2,-122.4058310124795,37.78574398866823
2021-09-01,Larceny Theft,Excelsior,2,-122.44266510009766,37.714569091796875
2021-09-01,Larceny Theft,Castro/Upper Market,1,-122.4453125,37.76047897338867
2019-03-01,Malicious Mischief,Nob Hill,1,-122.41664123535156,37.78724670410156
2021-06-01,Other Miscellaneous,South of Market,1,-122.4096908569336,37.78175354003906
2023-09-01,Recovered Vehicle,Bayview Hunters Point,1,-122.3826904296875,37.72742462158203
2018-06-01,Recovered Vehicle,Mission,1,-122.41454007204756,37.76860219420493
2023-06-01,Traffic Violation Arrest,Mission,1,-122.41687248251154,37.75876422799191
2025-01-01,Other Miscellaneous,Excelsior,1,-122.43746185302734,37.72116470336914
2018-08-01,Other Offenses,Bayview Hunters Point,1,-122.38790130615234,37.74361038208008
2019-02-01,Lost Property,Tenderloin,3,-122.40849315881205,37.78445272883687
2022-04-01,Missing Person,Mission,1,-122.42063784502452,37.7666245156216
2021-08-01,Fraud,Castro/Upper Market,1,-122.43307495117188,37.76419448852539
2020-05-01,Other,Lakeshore,1,-122.47998046875,37.716941833496094
2022-11-01,Missing Person,Sunset/Parkside,1,-122.4811782836914,37.74468231201172
2020-05-01,Malicious Mischief,Western Addition,1,-122.4242935180664,37.78340148925781
2022-10-01,Drug Offense,South of Market,1,-122.41471100473302,37.77623051953945
2024-01-01,Traffic Violation Arrest,Tenderloin,1,-122.41606903076172,37.78445053100586
2025-03-01,Drug Offense,South of Market,2,-122.40716552734375,37.78219223022461
2018-10-01,Other Miscellaneous,Excelsior,1,-122.42602470591174,37.72939698134441
2019-09-01,Recovered Vehicle,Noe Valley,1,-122.44168721362506,37.7508360800543
2020-01-01,Larceny Theft,Outer Mission,1,-122.4451797866469,37.71657567208357
2020-01-01,Malicious Mischief,Hayes Valley,1,-122.43448332106492,37.77541686019655
2019-10-01,Larceny Theft,Mission,1,-122.40667724609375,37.76714324951172
2019-04-01,Larceny Theft,Portola,1,-122.40753897326007,37.73184672658911
2024-09-01,Robbery,Excelsior,1,-122.43285369873047,37.72587203979492
2022-10-01,Assault,South of Market,1,-122.40672447173796,37.777628933006454
2024-07-01,Offences Against The Family And Children,South of Market,1,-122.40426635742188,37.78447723388672
2019-10-01,Robbery,Hayes Valley,1,-122.43779754638672,37.77499008178711
2019-09-01,Recovered Vehicle,Excelsior,1,-122.42832946777344,37.73002243041992
2021-02-01,Case Closure,Excelsior,1,-122.43534570235065,37.715379049204586
2023-01-01,Other,South of Market,1,-122.41532057072628,37.77671770313698
2019-05-01,Motor Vehicle Theft,Financial District/South Beach,1,-122.39650448774395,37.79309708139333
2022-05-01,Lost Property,South of Market,1,-122.40296115793652,37.77814896296268
2018-03-01,Non-Criminal,Sunset/Parkside,1,-122.49510955810547,37.74406814575195
2021-10-01,Larceny Theft,Inner Sunset,1,-122.46323316990663,37.766056720149585
2025-04-01,Non-Criminal,Tenderloin,1,-122.40769958496094,37.784698486328125
2024-03-01,Assault,Financial District/South Beach,1,-122.39329528808594,37.78282165527344
2021-07-01,Other,Russian Hill,1,-122.42398071289062,37.798553466796875
2021-11-01,Other Miscellaneous,Financial District/South Beach,1,-122.40479506275997,37.784908299430455
2018-01-01,Recovered Vehicle,Castro/Upper Market,1,-122.43271576049301,37.760223563984454
2022-02-01,Other Miscellaneous,Tenderloin,1,-122.40849304199219,37.784454345703125
2019-07-01,Fraud,Western Addition,2,-122.43340733645788,37.77842247536273
2020-09-01,Motor Vehicle Theft,Outer Mission,1,-122.4389831956827,37.72958897041611
2024-03-01,Motor Vehicle Theft,Western Addition,1,-122.4221420288086,37.788944244384766
2022-06-01,Suspicious Occ,Mission,1,-122.42166247826907,37.76257883049033
2022-03-01,Malicious Mischief,South of Market,1,-122.39935302734375,37.782596588134766
2023-04-01,Motor Vehicle Theft,Outer Richmond,1,-122.47857666015625,37.784175872802734
2025-03-01,Other Offenses,Tenderloin,1,-122.41870880126953,37.7807731628418
2024-03-01,Other Miscellaneous,Chinatown,1,-122.41045379638672,37.79837417602539
2025-04-01,Miscellaneous Investigation,Financial District/South Beach,1,-122.4082260131836,37.78736114501953
2024-11-01,Motor Vehicle Theft,Excelsior,1,-122.42650604248047,37.72707748413086
2020-08-01,Miscellaneous Investigation,Inner Richmond,1,-122.47071675085904,37.78072335256543
2018-11-01,Motor Vehicle Theft,Bayview Hunters Point,1,-122.39492615340515,37.72397256285749
2018-02-01,Traffic Violation Arrest,Excelsior,1,-122.43862415778722,37.71530733214198
2020-04-01,Non-Criminal,Mission,3,-122.41925811767578,37.775146484375
2018-10-01,Malicious Mischief,Tenderloin,1,-122.41222073683006,37.78207306684549
2022-05-01,Larceny Theft,Marina,1,-122.43769470653812,37.79963392902011
2019-03-01,Other Miscellaneous,Outer Mission,1,-122.43938446044922,37.7205696105957
2019-01-01,Other Miscellaneous,Financial District/South Beach,1,-122.40093308290575,37.79210840263532
2022-09-01,Motor Vehicle Theft,Potrero Hill,1,-122.39361946988485,37.75248536512138
2022-02-01,Case Closure,Bayview Hunters Point,1,-122.38960060074285,37.73228996130427
2023-05-01,Offences Against The Family And Children,Mission Bay,1,-122.39582644128664,37.76716595597136
2022-04-01,Suspicious Occ,Lone Mountain/USF,1,-122.45773315429688,37.781314849853516
2018-08-01,Larceny Theft,Chinatown,4,-122.4029179677904,37.79649037820611
