per_month_incident_date,incident_category,analysis_neighborhood,count,geolocation_x_axis,geolocation_y_axis
2019-02-01,Sex Offense,South of Market,1,-122.41262817382812,37.774566650390625
2025-03-01,Non-Criminal,Mission,2,-122.4204330444336,37.76337432861328
2024-05-01,Missing Person,Mission,1,-122.41439056396484,37.755699157714844
2018-11-01,Non-Criminal,Excelsior,1,-122.43303680419922,37.710269927978516
2022-08-01,Malicious Mischief,Mission,1,-122.41671752929688,37.75716781616211
2022-04-01,Fraud,Financial District/South Beach,1,-122.39221065777403,37.779277452518656
2022-08-01,Larceny Theft,Noe Valley,1,-122.42499542236328,37.7502326965332
2018-01-01,Larceny Theft,Hayes Valley,1,-122.42218780517578,37.77290725708008
2019-08-01,Larceny Theft,Presidio Heights,1,-122.44298553466797,37.783897399902344
2024-05-01,Traffic Violation Arrest,Russian Hill,1,-122.42069244384766,37.79896926879883
2024-04-01,Traffic Violation Arrest,Outer Richmond,1,-122.48487091064453,37.78202438354492
2020-08-01,Other Offenses,Visitacion Valley,1,-122.40653228759766,37.712284088134766
2020-05-01,Drug Violation,Bayview Hunters Point,1,-122.37943267822266,37.73408126831055
2020-03-01,Larceny Theft,Mission,2,-122.40667724609375,37.76714324951172
2024-04-01,Non-Criminal,Oceanview/Merced/Ingleside,1,-122.46138763427734,37.7108154296875
2022-08-01,Suspicious Occ,Tenderloin,1,-122.41222381591797,37.782073974609375
2021-07-01,Larceny Theft,Financial District/South Beach,1,-122.39669036865234,37.790462493896484
2024-04-01,Lost Property,Chinatown,1,-122.40630340576172,37.79426193237305
2018-08-01,Lost Property,Financial District/South Beach,1,-122.39185829145075,37.78936926678204
2019-04-01,Larceny Theft,Pacific Heights,1,-122.42706298828125,37.788787841796875
2018-04-01,Larceny Theft,Financial District/South Beach,5,-122.40458679199219,37.7867317199707
2024-11-01,Drug Offense,Tenderloin,3,-122.41423797607422,37.783721923828125
2019-11-01,Larceny Theft,Inner Sunset,1,-122.46793365478516,37.75648498535156
2020-11-01,Assault,North Beach,1,-122.40905049651286,37.80811075299725
2021-06-01,Suspicious Occ,Tenderloin,3,-122.41790008544922,37.7851676940918
2023-05-01,Warrant,Castro/Upper Market,1,-122.43088215407568,37.76437350953744
2022-03-01,Other Miscellaneous,Golden Gate Park,1,-122.45948791503906,37.774166107177734
2018-10-01,Motor Vehicle Theft,Outer Richmond,1,-122.48419189453125,37.77256774902344
2019-04-01,Burglary,Bayview Hunters Point,1,-122.38515706314976,37.7184073634072
2020-02-01,Assault,Pacific Heights,1,-122.43291473388672,37.79267883300781
2023-08-01,Disorderly Conduct,South of Market,5,-122.41093657493794,37.77921168445851
2019-05-01,Other Miscellaneous,South of Market,2,-122.40699768066406,37.770050048828125
2023-11-01,Missing Person,Tenderloin,1,-122.41405376568504,37.78279444506034
2023-09-01,Disorderly Conduct,Mission,2,-122.41966897380142,37.76505133632968
2020-04-01,Traffic Violation Arrest,Bayview Hunters Point,1,-122.40564673809936,37.73832136115452
2024-08-01,Fraud,Chinatown,1,-122.40514373779297,37.79621124267578
2018-03-01,Lost Property,South of Market,1,-122.41193341005338,37.780005867994824
2018-10-01,Larceny Theft,Nob Hill,1,-122.40878610771277,37.790159500031805
2021-03-01,Assault,Tenderloin,1,-122.41992950439453,37.786827087402344
2020-10-01,Weapons Offense,South of Market,1,-122.39893033231291,37.78378493292431
2018-07-01,Larceny Theft,Financial District/South Beach,6,-122.40374684787704,37.7893632771505
2018-09-01,Case Closure,Treasure Island,1,-122.36374276695297,37.82357442446163
2018-10-01,Fraud,Marina,1,-122.43604278564453,37.799842834472656
2022-10-01,Forgery And Counterfeiting,Bayview Hunters Point,1,-122.38195037841797,37.731529235839844
2024-05-01,Burglary,South of Market,1,-122.40037536621094,37.78264617919922
2022-12-01,Assault,Nob Hill,1,-122.42011607573366,37.78775665157557
2022-04-01,Malicious Mischief,South of Market,1,-122.40571594238281,37.780879974365234
2025-01-01,Larceny Theft,Presidio Heights,1,-122.45030212402344,37.78776550292969
2020-11-01,Burglary,Inner Richmond,2,-122.46361541748047,37.786720275878906
2019-08-01,Non-Criminal,Inner Richmond,1,-122.4664306640625,37.78092575073242
2023-09-01,Traffic Collision,Mission,1,-122.42157840187744,37.761700908167974
2018-11-01,Larceny Theft,Inner Richmond,1,-122.46120747577554,37.783087441092704
2021-06-01,Larceny Theft,Lakeshore,1,-122.47772216796875,37.717411041259766
2022-04-01,Other,Tenderloin,1,-122.4161376953125,37.780616760253906
2021-03-01,Larceny Theft,West of Twin Peaks,1,-122.44578552246094,37.733848571777344
2023-03-01,Warrant,South of Market,2,-122.40870666503906,37.78097152709961
2023-06-01,Missing Person,Lone Mountain/USF,3,-122.44111041853978,37.77456748108749
2024-08-01,Larceny Theft,Financial District/South Beach,2,-122.39976501464844,37.792259216308594
2018-01-01,Larceny Theft,Treasure Island,1,-122.37559509277344,37.82452392578125
2019-03-01,Assault,Castro/Upper Market,1,-122.43135833740234,37.76932144165039
2021-03-01,Malicious Mischief,Mission,1,-122.41454315185547,37.75729751586914
2024-10-01,Other Miscellaneous,Tenderloin,2,-122.4175033569336,37.77654266357422
2018-10-01,Larceny Theft,Castro/Upper Market,1,-122.43406238857597,37.76255082381586
2021-07-01,Non-Criminal,Russian Hill,1,-122.42074584960938,37.80759048461914
2021-11-01,Burglary,South of Market,4,-122.41532135009766,37.77671813964844
2018-03-01,Robbery,Western Addition,1,-122.42777887211062,37.78392473449428
2023-02-01,Motor Vehicle Theft,Bayview Hunters Point,1,-122.3912444943072,37.73322326126074
2020-02-01,Motor Vehicle Theft,Marina,1,-122.4403305053711,37.80550003051758
2021-12-01,Recovered Vehicle,Outer Mission,1,-122.43139297299781,37.73100949833976
2022-08-01,Assault,South of Market,1,-122.41342163085938,37.772342681884766
2021-03-01,Fire Report,Bayview Hunters Point,1,-122.37699954645048,37.73100987038522
2018-07-01,Recovered Vehicle,Tenderloin,1,-122.41241455078125,37.78300476074219
2018-05-01,Weapons Offense,South of Market,1,-122.4019775390625,37.77647018432617
2021-11-01,Other Miscellaneous,Nob Hill,1,-122.41537475585938,37.7893180847168
2023-11-01,Larceny Theft,Golden Gate Park,3,-122.46438598632812,37.76642990112305
2023-08-01,Assault,Mission,2,-122.41268719509124,37.74936982198442
2022-10-01,Malicious Mischief,Tenderloin,2,-122.4189932746152,37.782169269140326
2024-06-01,Burglary,Mission,1,-122.40633392333984,37.75300216674805
2019-10-01,Larceny Theft,Russian Hill,1,-122.4197998046875,37.80292510986328
2023-03-01,Assault,West of Twin Peaks,1,-122.47423317526119,37.72688808877558
2022-12-01,Larceny Theft,South of Market,1,-122.41107177734375,37.77333450317383
2022-10-01,Recovered Vehicle,Mission,1,-122.41626739501953,37.75237274169922
2018-02-01,Larceny Theft,Inner Richmond,1,-122.46414184570312,37.779090881347656
2022-01-01,Recovered Vehicle,Tenderloin,1,-122.41328430175781,37.783843994140625
2022-06-01,Larceny Theft,Bayview Hunters Point,2,-122.39405059814453,37.74616241455078
2023-09-01,Suspicious Occ,Nob Hill,1,-122.41664123535156,37.78724670410156
2021-06-01,Disorderly Conduct,South of Market,2,-122.4137181543595,37.77543698128962
2024-10-01,Lost Property,Golden Gate Park,1,-122.45915985107422,37.77131271362305
2022-01-01,Recovered Vehicle,Bayview Hunters Point,1,-122.3864517211914,37.71116256713867
2018-03-01,Malicious Mischief,Mission,1,-122.41840273790356,37.766759512491646
2018-03-01,Assault,Castro/Upper Market,1,-122.43341064453125,37.767459869384766
2018-08-01,Lost Property,Pacific Heights,1,-122.43784569504078,37.79205403401337
2018-05-01,Non-Criminal,Sunset/Parkside,1,-122.4761598065612,37.734553518914296
2019-08-01,Other Miscellaneous,Mission,1,-122.4213638305664,37.7681884765625
2024-05-01,Non-Criminal,Presidio Heights,1,-122.44679260253906,37.787261962890625
2024-05-01,Missing Person,Lakeshore,1,-122.47998046875,37.716941833496094
2020-11-01,Burglary,Russian Hill,1,-122.41722619458592,37.80516964874004
2019-07-01,Assault,Tenderloin,4,-122.41588253952085,37.78351564008561
2024-08-01,Assault,Bayview Hunters Point,1,-122.38011169433594,37.736785888671875
2021-03-01,Larceny Theft,Golden Gate Park,1,-122.50045983043844,37.768156874565435
2021-07-01,Larceny Theft,Noe Valley,2,-122.42903667296395,37.74516538620431
2021-02-01,Larceny Theft,Outer Richmond,2,-122.51142120361328,37.77941131591797
2022-06-01,Lost Property,Japantown,1,-122.43948364257812,37.78330993652344
2022-09-01,Motor Vehicle Theft,Marina,1,-122.42764531240132,37.79999725641268
2023-05-01,Other Miscellaneous,Mission,1,-122.42520013272777,37.76634882800007
2025-03-01,Motor Vehicle Theft,North Beach,1,-122.41030883789062,37.806026458740234
2020-04-01,Missing Person,Tenderloin,1,-122.41613809985034,37.780614965813264
2018-06-01,Larceny Theft,South of Market,2,-122.41040149389688,37.77878537156561
2023-02-01,Non-Criminal,Russian Hill,1,-122.41594335448349,37.80054721325604
2020-05-01,Larceny Theft,Bernal Heights,1,-122.4149169921875,37.74822998046875
2020-01-01,Suspicious Occ,Mission,1,-122.41950988769531,37.763427734375
2021-08-01,Stolen Property,Financial District/South Beach,1,-122.40549819063149,37.79008053932494
2020-08-01,Drug Offense,Tenderloin,4,-122.41808809883916,37.78610103879033
2022-10-01,Offences Against The Family And Children,Marina,1,-122.42617797851562,37.80109405517578
2019-10-01,Lost Property,Mission,1,-122.40669900268833,37.75683373380551
2021-07-01,Fraud,West of Twin Peaks,1,-122.44653627375259,37.73399241246396
2023-10-01,Malicious Mischief,Financial District/South Beach,1,-122.40218964667669,37.7900390957152
2024-06-01,Miscellaneous Investigation,Golden Gate Park,1,-122.45372772216797,37.77009963989258
2023-12-01,Malicious Mischief,Bernal Heights,1,-122.42446626401404,37.73606117177687
2021-09-01,Larceny Theft,Bernal Heights,3,-122.42196876280964,37.74237539724614
2019-07-01,Larceny Theft,Haight Ashbury,2,-122.44596265042229,37.765216184713424
2022-06-01,Fraud,South of Market,2,-122.41629170279316,37.77749384266056
2022-08-01,Suspicious Occ,Tenderloin,1,-122.41443019938555,37.78465714011983
2019-08-01,Assault,Portola,1,-122.4201889038086,37.73146438598633
2020-06-01,Motor Vehicle Theft,Outer Richmond,1,-122.4756136265348,37.77296240891894
2020-06-01,Courtesy Report,Financial District/South Beach,1,-122.40113067626953,37.7911262512207
2024-09-01,Assault,Tenderloin,1,-122.41297149658203,37.785789489746094
2019-12-01,Other Offenses,Hayes Valley,1,-122.42407457241553,37.77531069526656
2018-11-01,Weapons Offense,Bayview Hunters Point,1,-122.38641847685011,37.72954271057539
2019-11-01,Robbery,Bayview Hunters Point,1,-122.38469170531177,37.73375974589532
2019-02-01,Motor Vehicle Theft,Tenderloin,1,-122.41531372070312,37.78071975708008
2022-01-01,Larceny Theft,Marina,1,-122.4254368676107,37.79740834964961
2024-05-01,Burglary,South of Market,1,-122.41610717773438,37.77353286743164
2019-11-01,Larceny Theft,North Beach,6,-122.41543157088526,37.8063434285485
2024-05-01,Malicious Mischief,Mission,2,-122.41950988769531,37.763427734375
2021-05-01,Larceny Theft,Financial District/South Beach,2,-122.39385986328125,37.79377365112305
2023-05-01,Motor Vehicle Theft,Mission Bay,1,-122.39773559570312,37.765071868896484
2018-07-01,Burglary,North Beach,1,-122.4085520175135,37.8014729094509
2020-09-01,Burglary,Mission,2,-122.41764831542969,37.76680374145508
2021-05-01,Burglary,Visitacion Valley,2,-122.41876599574823,37.71193343102876
2023-07-01,Larceny Theft,West of Twin Peaks,1,-122.46905538387828,37.72819574373653
2021-10-01,Other Offenses,Western Addition,1,-122.43707186619966,37.77986739485365
2020-10-01,Malicious Mischief,Sunset/Parkside,1,-122.4953842163086,37.763389587402344
2022-06-01,Warrant,Japantown,1,-122.42978259351794,37.78556384617361
2020-12-01,Malicious Mischief,Mission,2,-122.41935926843617,37.76183585447031
2019-10-01,Offences Against The Family And Children,Outer Richmond,1,-122.49659846431497,37.78063338815973
2022-02-01,Lost Property,North Beach,1,-122.41580242607432,37.80821405292514
2021-04-01,Recovered Vehicle,Bayview Hunters Point,5,-122.39014434814453,37.74110412597656
2019-02-01,Larceny Theft,North Beach,2,-122.4094874006592,37.8061318333843
2021-03-01,Assault,Castro/Upper Market,1,-122.4326400756836,37.759422302246094
2021-07-01,Burglary,West of Twin Peaks,2,-122.46005249023438,37.748695373535156
2022-10-01,Other Miscellaneous,Financial District/South Beach,1,-122.4037094116211,37.7840461730957
