per_month_incident_date,incident_category,analysis_neighborhood,count,geolocation_x_axis,geolocation_y_axis
2020-11-01,Recovered Vehicle,South of Market,1,-122.41657567021807,37.77390625135662
2021-03-01,Larceny Theft,South of Market,1,-122.40226544205592,37.773793895834416
2019-02-01,Other Miscellaneous,West of Twin Peaks,1,-122.46674346923828,37.74812698364258
2021-04-01,Larceny Theft,Financial District/South Beach,2,-122.40218964667669,37.7900390957152
2019-05-01,Other Miscellaneous,Bayview Hunters Point,1,-122.38011105053184,37.73678418944183
2023-09-01,Larceny Theft,Mission,1,-122.41449737548828,37.769535064697266
2020-11-01,Warrant,Lone Mountain/USF,1,-122.45111986144946,37.78198411507612
2021-08-01,Assault,Marina,1,-122.43187420406117,37.8042446078729
2024-02-01,Larceny Theft,Nob Hill,1,-122.41228485107422,37.799095153808594
2023-02-01,Larceny Theft,Pacific Heights,1,-122.42726040800972,37.78974285892295
2023-04-01,Lost Property,Mission,1,-122.41217329153451,37.76291589268423
2021-09-01,Larceny Theft,Chinatown,1,-122.4056625366211,37.79434585571289
2021-04-01,Larceny Theft,Bayview Hunters Point,1,-122.40078735351562,37.72361755371094
2020-02-01,Warrant,Mission,1,-122.42230830373133,37.76927768510462
2018-09-01,Fraud,Potrero Hill,1,-122.39849106691177,37.752603730148984
2018-12-01,Larceny Theft,Castro/Upper Market,4,-122.42894744873047,37.76750564575195
2020-06-01,Larceny Theft,Lakeshore,1,-122.47591842963345,37.716787778245425
2018-05-01,Offences Against The Family And Children,South of Market,1,-122.40363311767578,37.77516174316406
2019-06-01,Robbery,Bayview Hunters Point,1,-122.38470554147074,37.74089751568935
2019-02-01,Suspicious Occ,North Beach,1,-122.40367597742333,37.79729810374323
2020-04-01,Other Miscellaneous,Mission Bay,1,-122.39119720458984,37.7710075378418
2021-08-01,Larceny Theft,Bernal Heights,1,-122.41050720214844,37.73978042602539
2023-09-01,Suspicious Occ,Mission,1,-122.42307492896889,37.76322118233464
2018-02-01,Larceny Theft,Castro/Upper Market,1,-122.44156413536328,37.76048861073579
2019-03-01,Other Offenses,West of Twin Peaks,1,-122.47423553466797,37.72688674926758
2023-02-01,Other Miscellaneous,South of Market,1,-122.40728965907793,37.77630595203942
2023-11-01,Larceny Theft,Mission,1,-122.40806579589844,37.76060104370117
2021-08-01,Burglary,West of Twin Peaks,1,-122.47023491618813,37.743289168060265
2024-10-01,Other Miscellaneous,Castro/Upper Market,1,-122.42804718017578,37.758087158203125
2023-10-01,Larceny Theft,Haight Ashbury,1,-122.45021697673306,37.769588944019304
2019-02-01,Malicious Mischief,Western Addition,1,-122.43232898312252,37.7814283707046
2024-06-01,Suspicious Occ,Bayview Hunters Point,1,-122.38018798828125,37.732421875
2022-04-01,Malicious Mischief,Visitacion Valley,1,-122.402099609375,37.718719482421875
2023-02-01,Motor Vehicle Theft,Mission,1,-122.4245834350586,37.76973342895508
2023-05-01,Weapons Offense,Pacific Heights,1,-122.4349176645574,37.78587620820193
2019-08-01,Larceny Theft,Western Addition,1,-122.43004608154297,37.77885055541992
2020-06-01,Courtesy Report,Bayview Hunters Point,1,-122.3964614868164,37.720741271972656
2018-06-01,Fraud,Tenderloin,1,-122.40894102911493,37.78629591566277
2021-06-01,Assault,Oceanview/Merced/Ingleside,1,-122.45115539513982,37.71658322044297
2023-07-01,Motor Vehicle Theft,Castro/Upper Market,1,-122.4277572631836,37.76619338989258
