per_month_incident_date,incident_category,analysis_neighborhood,count,geolocation_x_axis,geolocation_y_axis
2021-05-01,Lost Property,Bayview Hunters Point,1,-122.37258911132812,37.72834396362305
2018-08-01,Larceny Theft,Hayes Valley,3,-122.43302850011361,37.776550121530626
2019-11-01,Lost Property,North Beach,1,-122.41213989257812,37.806758880615234
2022-12-01,Disorderly Conduct,Bayview Hunters Point,1,-122.39747873558031,37.718834357405456
2019-04-01,Warrant,Tenderloin,1,-122.42121645936334,37.7852326274979
2019-09-01,Warrant,Marina,1,-122.42802429199219,37.80186462402344
2018-04-01,Stolen Property,Mission,1,-122.42047882080078,37.7650032043457
2023-04-01,Recovered Vehicle,Sunset/Parkside,1,-122.50983428955078,37.76396942138672
2020-12-01,Assault,Excelsior,1,-122.43291473388672,37.727176666259766
2023-04-01,Malicious Mischief,Tenderloin,2,-122.40894102911493,37.78629591566277
2018-04-01,Other Miscellaneous,Financial District/South Beach,1,-122.39085388183594,37.7844123840332
2024-06-01,Drug Offense,Nob Hill,1,-122.4161148071289,37.79301452636719
2018-05-01,Malicious Mischief,Bayview Hunters Point,1,-122.39780954703679,37.73884664690457
2022-06-01,Other,Bayview Hunters Point,1,-122.38568115234375,37.72723388671875
2022-01-01,Motor Vehicle Theft,South of Market,1,-122.41500091552734,37.772647857666016
2018-11-01,Larceny Theft,Castro/Upper Market,1,-122.4278649987455,37.76779268701827
2019-07-01,Larceny Theft,Haight Ashbury,2,-122.4324670697681,37.773756988305436
2020-05-01,Larceny Theft,North Beach,2,-122.41138852834155,37.80303389932102
2020-07-01,Larceny Theft,Lakeshore,2,-122.4814224243164,37.71905517578125
2018-07-01,Larceny Theft,Nob Hill,2,-122.41629064994724,37.79208770821325
2018-06-01,Other Miscellaneous,Lakeshore,1,-122.47257232666016,37.7171745300293
2019-04-01,Larceny Theft,Nob Hill,2,-122.42049344331697,37.78962043718497
2020-11-01,Other Offenses,South of Market,1,-122.40392088280285,37.780699048573226
2018-01-01,Malicious Mischief,Potrero Hill,1,-122.39736938476562,37.7612419128418
2020-08-01,Other Miscellaneous,Hayes Valley,1,-122.42451370094967,37.776687555001864
2025-01-01,Larceny Theft,Visitacion Valley,1,-122.41291809082031,37.709476470947266
2024-02-01,Missing Person,Bayview Hunters Point,1,-122.38114929199219,37.731388092041016
2023-07-01,Burglary,Sunset/Parkside,1,-122.4815444946289,37.7652587890625
2024-09-01,Drug Offense,Outer Mission,1,-122.44255065917969,37.71961975097656
2022-03-01,Other Miscellaneous,Outer Mission,1,-122.43604278564453,37.723045349121094
2021-04-01,Malicious Mischief,Mission,1,-122.42047882080078,37.7650032043457
2022-06-01,Non-Criminal,Sunset/Parkside,1,-122.4811782836914,37.74468231201172
2022-11-01,Warrant,Castro/Upper Market,1,-122.43227951733411,37.76428896385761
2024-09-01,Non-Criminal,Castro/Upper Market,1,-122.42568969726562,37.75743103027344
2019-01-01,Larceny Theft,Sunset/Parkside,1,-122.48651164148085,37.75940653218141
2024-09-01,Larceny Theft,Mission,2,-122.41248321533203,37.7706298828125
2020-08-01,Malicious Mischief,Mission,1,-122.40753173828125,37.76578140258789
2019-02-01,Larceny Theft,Inner Sunset,1,-122.47344260956284,37.756844739267606
2024-02-01,Larceny Theft,Sunset/Parkside,1,-122.48209381103516,37.75773239135742
2020-08-01,Missing Person,Tenderloin,1,-122.41973876953125,37.785892486572266
2021-04-01,Larceny Theft,Mission,2,-122.407601869459,37.75610878282895
2023-08-01,Assault,Mission,1,-122.41109020188723,37.76170087788151
2024-10-01,Robbery,Chinatown,1,-122.40855407714844,37.79732894897461
2019-12-01,Recovered Vehicle,Potrero Hill,1,-122.39470864341635,37.76396401574319
2023-05-01,Case Closure,South of Market,3,-122.40363551943442,37.7751608100771
2024-05-01,Non-Criminal,Sunset/Parkside,2,-122.47796630859375,37.74482345581055
2021-03-01,Motor Vehicle Theft,Excelsior,1,-122.43919372558594,37.71469497680664
2021-05-01,Burglary,Portola,1,-122.40628814697266,37.72355651855469
2020-12-01,Larceny Theft,Excelsior,1,-122.42964935302734,37.724342346191406
2021-07-01,Non-Criminal,Tenderloin,3,-122.41698455810547,37.78242111206055
2022-08-01,Suspicious Occ,Marina,1,-122.43759155273438,37.79912567138672
2020-06-01,Assault,Bernal Heights,1,-122.41569519042969,37.74510192871094
2025-03-01,Lost Property,Financial District/South Beach,1,-122.40579986572266,37.791778564453125
2020-09-01,Motor Vehicle Theft,Bayview Hunters Point,1,-122.3742173348257,37.73017667638445
2019-12-01,Suspicious Occ,West of Twin Peaks,1,-122.46124267578125,37.735782623291016
2019-09-01,Malicious Mischief,Haight Ashbury,1,-122.4390869140625,37.77292251586914
2020-03-01,Missing Person,Bernal Heights,1,-122.41907501220703,37.7385368347168
2023-12-01,Disorderly Conduct,nan,2,-122.41698455810547,37.78242111206055
2023-01-01,Other Miscellaneous,Tenderloin,1,-122.41386413574219,37.781864166259766
2019-08-01,Burglary,Noe Valley,1,-122.42787939203062,37.7420154440137
2019-09-01,Malicious Mischief,Bernal Heights,1,-122.41099548339844,37.73693084716797
2018-03-01,Robbery,Tenderloin,2,-122.41386560526722,37.781863337992526
2020-06-01,Other,Excelsior,1,-122.42414093017578,37.724815368652344
2023-07-01,Larceny Theft,Mission,1,-122.41408603237402,37.752506064398666
2025-01-01,Recovered Vehicle,Noe Valley,1,-122.42667388916016,37.74369812011719
2021-11-01,Burglary,Inner Sunset,1,-122.46417202379678,37.76413086896357
2019-01-01,Assault,Visitacion Valley,2,-122.4128874399074,37.711036167418094
2020-05-01,Other Miscellaneous,Portola,1,-122.40465545654297,37.732948303222656
2019-09-01,Other Miscellaneous,Tenderloin,1,-122.41222073683006,37.78207306684549
2024-04-01,Stolen Property,Bayview Hunters Point,1,-122.3826904296875,37.72742462158203
2020-07-01,Larceny Theft,Marina,1,-122.43586632130817,37.79895184912758
2023-06-01,Lost Property,Marina,1,-122.43788945697766,37.80060874463821
2023-07-01,Fraud,Outer Mission,1,-122.46172521402255,37.70853811426191
2018-11-01,Larceny Theft,Chinatown,1,-122.40729522705078,37.79413604736328
2020-07-01,Assault,Sunset/Parkside,1,-122.50914001464844,37.76028060913086
2018-04-01,Malicious Mischief,Marina,1,-122.43689161241157,37.803602640446194
2022-03-01,Other Miscellaneous,Mission,1,-122.42157745361328,37.76169967651367
2023-02-01,Other Miscellaneous,Excelsior,6,-122.4383316040039,37.72001647949219
2023-07-01,Malicious Mischief,Mission,1,-122.42063784502452,37.7666245156216
2023-08-01,Burglary,Russian Hill,1,-122.41520387903107,37.79968775811254
2021-05-01,Forgery And Counterfeiting,Mission,1,-122.42057800292969,37.76499557495117
2020-03-01,Burglary,Pacific Heights,1,-122.43355560302734,37.78748321533203
2020-10-01,Burglary,Glen Park,1,-122.42742836929656,37.73885401705596
2023-05-01,Other Offenses,Mission,4,-122.42047882080078,37.7650032043457
2019-12-01,Robbery,Castro/Upper Market,1,-122.43279266357422,37.76102066040039
2018-05-01,Larceny Theft,South of Market,6,-122.40426635742188,37.78447723388672
2023-04-01,Other,West of Twin Peaks,1,-122.46867370605469,37.73314666748047
2021-02-01,Embezzlement,Bayview Hunters Point,1,-122.4002456665039,37.73927688598633
2019-02-01,Non-Criminal,Twin Peaks,2,-122.44982942210157,37.746844836054386
2020-05-01,Larceny Theft,Bernal Heights,1,-122.41891479492188,37.74382400512695
2022-07-01,Non-Criminal,Mission,2,-122.4217300415039,37.76329803466797
2023-08-01,Liquor Laws,Tenderloin,1,-122.42081451416016,37.782894134521484
2023-04-01,Other Offenses,Bayview Hunters Point,1,-122.3866195678711,37.73246765136719
2022-01-01,Malicious Mischief,Sunset/Parkside,3,-122.49925994873047,37.742008209228516
2024-08-01,Assault,Tenderloin,3,-122.41983032226562,37.78635787963867
2018-10-01,Fraud,Lone Mountain/USF,1,-122.44647216796875,37.77580261230469
2023-10-01,Other,Inner Richmond,1,-122.46949470076126,37.778849093044656
2020-11-01,Non-Criminal,Inner Sunset,1,-122.46427655119244,37.750981378213694
2021-02-01,Fraud,Marina,1,-122.42581353216052,37.79927567014091
2022-09-01,Motor Vehicle Theft,Marina,1,-122.44079814973743,37.7983244153502
2018-10-01,Warrant,South of Market,1,-122.41067849395363,37.77205206601267
2023-02-01,Fraud,Mission,1,-122.41702270507812,37.76036834716797
2018-07-01,Assault,Hayes Valley,1,-122.42115020751953,37.77615737915039
2023-05-01,Non-Criminal,Bayview Hunters Point,1,-122.39801788330078,37.73551559448242
2024-05-01,Other Miscellaneous,South of Market,1,-122.40895080566406,37.783287048339844
2018-02-01,Other Miscellaneous,Mission,2,-122.41955736678388,37.75217141215726
2019-09-01,Larceny Theft,Tenderloin,3,-122.41278212939851,37.7848662445387
2019-05-01,Stolen Property,Russian Hill,1,-122.41961397441787,37.801994861944884
2018-08-01,Suspicious Occ,Bayview Hunters Point,1,-122.3945869789376,37.752426800122734
2023-03-01,Fraud,Tenderloin,1,-122.42121645936334,37.7852326274979
2021-10-01,Embezzlement,Bernal Heights,1,-122.41912130184564,37.746775139448474
2021-07-01,Assault,Sunset/Parkside,1,-122.48289935733482,37.75395723424183
2019-11-01,Non-Criminal,Bayview Hunters Point,1,-122.39640808105469,37.729801177978516
2019-01-01,Suspicious Occ,Lone Mountain/USF,1,-122.44205474853516,37.77924346923828
2024-02-01,Motor Vehicle Theft,Pacific Heights,1,-122.4400634765625,37.78617858886719
2024-07-01,Malicious Mischief,Lone Mountain/USF,1,-122.45528411865234,37.78145980834961
2022-07-01,Traffic Violation Arrest,South of Market,1,-122.40806579589844,37.783992767333984
2023-12-01,Motor Vehicle Theft,North Beach,1,-122.40795585805793,37.80250477055599
2022-04-01,Other Miscellaneous,Bayview Hunters Point,1,-122.38911341071439,37.73911266036485
2022-11-01,Malicious Mischief,Mission,1,-122.4180289209908,37.770876469287494
2021-08-01,Larceny Theft,North Beach,5,-122.41878185632008,37.80624124805435
2018-07-01,Lost Property,North Beach,4,-122.41580242607432,37.80821405292514
2023-02-01,Recovered Vehicle,South of Market,1,-122.41394376427236,37.77437811971276
2019-04-01,Larceny Theft,Oceanview/Merced/Ingleside,1,-122.46926879882812,37.70866012573242
2019-07-01,Larceny Theft,Chinatown,2,-122.40304565429688,37.79421615600586
2024-02-01,Arson,Tenderloin,1,-122.41698455810547,37.78242111206055
2019-09-01,Larceny Theft,Castro/Upper Market,1,-122.43119112088166,37.76759524003734
2018-05-01,Larceny Theft,Financial District/South Beach,1,-122.39914859933208,37.79101664809732
2021-01-01,Other,Castro/Upper Market,1,-122.43950184133712,37.76657552383448
2021-07-01,Motor Vehicle Theft,Mission,1,-122.41935926843617,37.76183585447031
2018-06-01,Assault,Bayview Hunters Point,1,-122.37720489501953,37.73001480102539
2023-03-01,Burglary,Financial District/South Beach,1,-122.3931813328012,37.79323049132005
2019-07-01,Drug Offense,Financial District/South Beach,2,-122.4069595336914,37.789432525634766
2022-04-01,Motor Vehicle Theft,Visitacion Valley,1,-122.42224083209325,37.71131669257075
2018-02-01,Assault,Oceanview/Merced/Ingleside,1,-122.45607963576029,37.71578782522324
2023-04-01,Drug Offense,Mission,1,-122.41242218017578,37.76807403564453
2018-12-01,Non-Criminal,Haight Ashbury,1,-122.43723493300963,37.77220371162243
2020-10-01,Non-Criminal,Outer Richmond,1,-122.48072530766888,37.78407660687495
2024-12-01,Forgery And Counterfeiting,Noe Valley,1,-122.44347381591797,37.748008728027344
2024-05-01,Assault,Castro/Upper Market,1,-122.42804718017578,37.758087158203125
2023-02-01,Recovered Vehicle,Visitacion Valley,1,-122.41482543945312,37.71456527709961
2019-03-01,Burglary,Marina,1,-122.43267822265625,37.79983901977539
2023-11-01,Motor Vehicle Theft,Financial District/South Beach,1,-122.40055526483039,37.790247403765534
2024-01-01,Larceny Theft,Nob Hill,1,-122.42195129394531,37.788490295410156
2019-08-01,Larceny Theft,South of Market,2,-122.40938568115234,37.777976989746094
2025-03-01,Recovered Vehicle,Western Addition,1,-122.428955078125,37.781429290771484
2022-08-01,Larceny Theft,Glen Park,1,-122.43387603759766,37.7345085144043
2023-11-01,Larceny Theft,Excelsior,1,-122.42414093017578,37.724815368652344
2024-08-01,Other Miscellaneous,South of Market,2,-122.40392303466797,37.78070068359375
2020-12-01,Missing Person,Western Addition,1,-122.43214416503906,37.780494689941406
2022-01-01,Other Miscellaneous,Financial District/South Beach,1,-122.40822672700406,37.78735926098589
2019-08-01,Non-Criminal,Seacliff,1,-122.47871357439656,37.78603126894053
2020-01-01,Larceny Theft,Bayview Hunters Point,1,-122.38500213623047,37.733070373535156
2023-06-01,Fraud,Oceanview/Merced/Ingleside,1,-122.47043908800363,37.712179048973425
2019-06-01,Disorderly Conduct,Mission,1,-122.42288208007812,37.760013580322266
2023-05-01,Larceny Theft,Outer Mission,1,-122.43168640136719,37.731651306152344
2023-08-01,Offences Against The Family And Children,Inner Richmond,1,-122.46722412109375,37.7770881652832
2024-09-01,Malicious Mischief,Bernal Heights,1,-122.41809844970703,37.73711013793945
2021-06-01,Malicious Mischief,West of Twin Peaks,1,-122.45921325683594,37.72453308105469
2019-12-01,Recovered Vehicle,Mission,1,-122.40818786621094,37.76187515258789
2025-03-01,Non-Criminal,Potrero Hill,1,-122.38584899902344,37.75294494628906
2019-11-01,Other Miscellaneous,South of Market,1,-122.40571594238281,37.780879974365234
2019-06-01,Arson,Russian Hill,2,-122.42214965820312,37.79782485961914
2022-11-01,Non-Criminal,Financial District/South Beach,1,-122.40504455566406,37.78776550292969
2025-02-01,Motor Vehicle Theft,Excelsior,1,-122.42890167236328,37.72822189331055
2023-06-01,Malicious Mischief,Western Addition,1,-122.43416177548356,37.78215090950007
2019-09-01,Lost Property,Hayes Valley,1,-122.42194366455078,37.77303695678711
2024-10-01,Assault,Mission,1,-122.41593170166016,37.760433197021484
2024-02-01,Assault,Nob Hill,1,-122.41664123535156,37.78724670410156
2022-12-01,Burglary,Hayes Valley,1,-122.42626334607084,37.77646430525107
2018-05-01,Assault,North Beach,1,-122.41561643757444,37.80727586975037
2023-10-01,Malicious Mischief,Outer Mission,1,-122.43646816648592,37.722465217346034
2021-10-01,Other Miscellaneous,Lakeshore,1,-122.48135379506493,37.720398971160876
2019-01-01,Missing Person,Tenderloin,1,-122.41222073683006,37.78207306684549
2018-10-01,Recovered Vehicle,Bayview Hunters Point,1,-122.39179992675781,37.73164367675781
2018-07-01,Larceny Theft,Bernal Heights,1,-122.41516877722457,37.74037697670456
2024-05-01,Embezzlement,Mission,1,-122.41835021972656,37.772220611572266
2021-06-01,Malicious Mischief,Outer Mission,1,-122.44807434082031,37.71529769897461
2023-04-01,Larceny Theft,Sunset/Parkside,1,-122.50619149517162,37.76416613269253
2025-01-01,Larceny Theft,Financial District/South Beach,2,-122.40303039550781,37.787025451660156
2023-02-01,Assault,Financial District/South Beach,3,-122.40479506275997,37.784908299430455
