per_month_incident_date,incident_category,analysis_neighborhood,count,geolocation_x_axis,geolocation_y_axis
2020-02-01,Larceny Theft,Bayview Hunters Point,1,-122.39921440825759,37.723242389653805
2020-02-01,Larceny Theft,Bayview Hunters Point,1,-122.39453125,37.724693298339844
2020-02-01,Larceny Theft,Bayview Hunters Point,1,-122.39453212224596,37.724693136232496
2020-02-01,Larceny Theft,Bayview Hunters Point,1,-122.3914919152981,37.72391410367005
2020-02-01,Larceny Theft,Bayview Hunters Point,1,-122.3937369294708,37.72140845975932
2020-02-01,Larceny Theft,Bayview Hunters Point,2,-122.39727020263672,37.72092819213867
2020-02-01,Larceny Theft,Bayview Hunters Point,1,-122.3972709830318,37.720929617776726
2020-02-01,Larceny Theft,Bayview Hunters Point,1,-122.38081359863281,37.72636413574219
2020-02-01,Larceny Theft,Bayview Hunters Point,1,-122.37950897216797,37.72467803955078
2020-02-01,Larceny Theft,Bayview Hunters Point,1,-122.3875503540039,37.728294372558594
2020-02-01,Larceny Theft,Bayview Hunters Point,1,-122.38755070874484,37.72829372549084
2020-02-01,Larceny Theft,Bayview Hunters Point,1,-122.3869857788086,37.728919982910156
2020-02-01,Larceny Theft,Bayview Hunters Point,1,-122.38343118497463,37.72973755204471
2020-02-01,Larceny Theft,Bayview Hunters Point,2,-122.38455963134766,37.728485107421875
2020-02-01,Larceny Theft,Bayview Hunters Point,1,-122.38156127929688,37.72867965698242
2020-02-01,Larceny Theft,Bayview Hunters Point,1,-122.38500153981812,37.73307082057338
2020-02-01,Larceny Theft,Bayview Hunters Point,1,-122.3844985961914,37.73235321044922
2020-02-01,Larceny Theft,Bayview Hunters Point,1,-122.38772939117182,37.73123178759346
2020-02-01,Larceny Theft,Bayview Hunters Point,1,-122.38960060074285,37.73228996130427
2020-02-01,Larceny Theft,Bayview Hunters Point,1,-122.38848199675726,37.73353395912637
2020-02-01,Larceny Theft,Bayview Hunters Point,1,-122.39096789139202,37.734013871373556
2020-02-01,Larceny Theft,Bayview Hunters Point,1,-122.39152135166226,37.732431907229156
2020-02-01,Larceny Theft,Bayview Hunters Point,1,-122.39531087965166,37.733158156770784
2020-02-01,Larceny Theft,Bayview Hunters Point,1,-122.39276042397816,37.73072896016943
2020-02-01,Larceny Theft,Bayview Hunters Point,1,-122.39179992675781,37.73164367675781
2020-02-01,Larceny Theft,Bayview Hunters Point,1,-122.39241790771484,37.72916030883789
2020-02-01,Larceny Theft,Bayview Hunters Point,1,-122.3935317993164,37.72791290283203
2020-02-01,Larceny Theft,Bayview Hunters Point,1,-122.39682076673294,37.72734692336358
2020-02-01,Larceny Theft,Bayview Hunters Point,1,-122.39717864990234,37.72990798950195
2020-02-01,Larceny Theft,Bayview Hunters Point,2,-122.39717687851248,37.72990988256753
2020-02-01,Larceny Theft,Bayview Hunters Point,1,-122.39897155761719,37.73016357421875
2020-02-01,Larceny Theft,Bayview Hunters Point,1,-122.39897045921349,37.7301646131596
2020-02-01,Larceny Theft,Bayview Hunters Point,1,-122.40195514512043,37.727957455453854
2020-02-01,Larceny Theft,Bayview Hunters Point,1,-122.40029326000466,37.73147825848315
2020-02-01,Larceny Theft,Bayview Hunters Point,1,-122.39858277380866,37.731562191848106
2020-02-01,Larceny Theft,Bayview Hunters Point,1,-122.40434481360481,37.73314372948054
2020-02-01,Larceny Theft,Bayview Hunters Point,1,-122.40180798355505,37.7347273206739
2020-02-01,Larceny Theft,Bayview Hunters Point,1,-122.40155792236328,37.734886169433594
2020-02-01,Larceny Theft,Bayview Hunters Point,1,-122.39937464413649,37.73474802881078
2020-02-01,Larceny Theft,Bayview Hunters Point,1,-122.39990997314453,37.735286712646484
2020-02-01,Larceny Theft,Bayview Hunters Point,1,-122.40564727783203,37.73832321166992
2020-02-01,Larceny Theft,Bayview Hunters Point,2,-122.40388206741498,37.73850009473432
2020-02-01,Larceny Theft,Bayview Hunters Point,1,-122.4002456665039,37.73927688598633
2020-02-01,Larceny Theft,Bayview Hunters Point,1,-122.39780954703679,37.73884664690457
2020-02-01,Larceny Theft,Bayview Hunters Point,1,-122.39725494384766,37.739463806152344
2020-02-01,Larceny Theft,Bayview Hunters Point,1,-122.39126842523832,37.73985319897475
2020-02-01,Larceny Theft,Bayview Hunters Point,1,-122.39183044433594,37.739227294921875
2020-02-01,Larceny Theft,Bayview Hunters Point,1,-122.39726692327761,37.73486418824088
2020-02-01,Larceny Theft,Bayview Hunters Point,1,-122.39277648925781,37.73503875732422
2020-02-01,Larceny Theft,Bayview Hunters Point,1,-122.38958738129647,37.737955394873
2020-02-01,Larceny Theft,Bayview Hunters Point,1,-122.38571166992188,37.736602783203125
2020-02-01,Larceny Theft,Bayview Hunters Point,1,-122.38606720211364,37.73493313717421
2020-02-01,Larceny Theft,Bayview Hunters Point,1,-122.38313398537929,37.73497690238017
2020-02-01,Larceny Theft,Bayview Hunters Point,1,-122.38179490192714,37.737769711792836
2020-02-01,Larceny Theft,Bayview Hunters Point,1,-122.37684631347656,37.74019241333008
2020-02-01,Larceny Theft,Bayview Hunters Point,1,-122.37684733677168,37.74019196645599
2020-02-01,Larceny Theft,Bayview Hunters Point,1,-122.38911341071439,37.73911266036485
2020-02-01,Larceny Theft,Bayview Hunters Point,1,-122.38883209228516,37.73942184448242
2020-02-01,Larceny Theft,Bayview Hunters Point,1,-122.38903096825118,37.73953344721221
2020-02-01,Larceny Theft,Bayview Hunters Point,1,-122.39014434814453,37.74110412597656
2020-02-01,Larceny Theft,Bayview Hunters Point,1,-122.38762664794922,37.743526458740234
2020-02-01,Larceny Theft,Bayview Hunters Point,1,-122.38976016875958,37.744672674199506
2020-02-01,Larceny Theft,Bayview Hunters Point,1,-122.38976287841797,37.74467086791992
2020-02-01,Larceny Theft,Bayview Hunters Point,1,-122.38919329994268,37.74529840818052
2020-02-01,Larceny Theft,Bayview Hunters Point,2,-122.38737260846696,37.74425940578451
2020-02-01,Larceny Theft,Bayview Hunters Point,1,-122.38717651367188,37.746158599853516
2020-02-01,Larceny Theft,Bayview Hunters Point,1,-122.39627354527164,37.74974559899618
2020-02-01,Larceny Theft,Bayview Hunters Point,9,-122.39405059814453,37.74616241455078
