per_month_incident_date,incident_category,analysis_neighborhood,count,geolocation_x_axis,geolocation_y_axis
2022-05-01,Non-Criminal,Sunset/Parkside,1,-122.4768956029359,37.74486944017707
2024-10-01,Larceny Theft,Western Addition,2,-122.42274475097656,37.78408432006836
2024-07-01,Robbery,Outer Mission,1,-122.4395523071289,37.7292366027832
2023-07-01,Larceny Theft,Hayes Valley,1,-122.42861404454372,37.771383329190876
2018-01-01,Larceny Theft,South of Market,1,-122.40547943115234,37.776161193847656
2019-02-01,Fraud,Bernal Heights,2,-122.40493774414062,37.74822235107422
2021-05-01,Motor Vehicle Theft,Bayview Hunters Point,1,-122.38833333269504,37.72117506928244
2023-03-01,Lost Property,Presidio,1,-122.4652294306027,37.79819124100399
2022-09-01,Larceny Theft,Financial District/South Beach,1,-122.40335083007812,37.80403137207031
2018-12-01,Larceny Theft,Financial District/South Beach,2,-122.39252471923828,37.79130935668945
2020-03-01,Traffic Violation Arrest,Western Addition,1,-122.4225579822023,37.78315142705044
2024-06-01,Malicious Mischief,Financial District/South Beach,3,-122.40676879882812,37.78849792480469
2020-10-01,Non-Criminal,Nob Hill,2,-122.41922173749678,37.7917040142914
2021-02-01,Recovered Vehicle,Tenderloin,1,-122.41752624511719,37.78330993652344
2023-12-01,Assault,Russian Hill,1,-122.42327117919922,37.80341339111328
2023-02-01,Robbery,Bayview Hunters Point,2,-122.37943267822266,37.73408126831055
2018-05-01,Burglary,Tenderloin,2,-122.40987396240234,37.787147521972656
2019-09-01,Malicious Mischief,Golden Gate Park,2,-122.45372772216797,37.77009963989258
2024-06-01,Larceny Theft,Portola,1,-122.40853881835938,37.726341247558594
2020-03-01,Malicious Mischief,Mission Bay,1,-122.3865737915039,37.77128601074219
2018-01-01,Other Miscellaneous,Excelsior,1,-122.42925262451172,37.72202682495117
2020-01-01,Warrant,South of Market,2,-122.39875545059135,37.7765683819308
2023-01-01,Miscellaneous Investigation,Lone Mountain/USF,1,-122.4458205129012,37.782488031626265
2018-04-01,Missing Person,Outer Mission,1,-122.43949890136719,37.718467712402344
2021-06-01,Assault,Potrero Hill,1,-122.40232849121094,37.762229919433594
2022-04-01,Other Offenses,Tenderloin,1,-122.4194564819336,37.78450012207031
2018-06-01,Assault,Tenderloin,3,-122.41569387441227,37.78258503232177
2021-02-01,Burglary,West of Twin Peaks,2,-122.46919250488281,37.73985290527344
2022-09-01,Burglary,Chinatown,2,-122.40807910223747,37.794940685499824
2019-03-01,Larceny Theft,Oceanview/Merced/Ingleside,1,-122.46121215820312,37.72494888305664
2018-01-01,Malicious Mischief,Marina,1,-122.44597625732422,37.79862594604492
2025-01-01,Larceny Theft,Excelsior,3,-122.4312515258789,37.72510528564453
2020-10-01,Larceny Theft,Mission,1,-122.4083028146118,37.76312179423945
2019-12-01,Larceny Theft,Presidio Heights,1,-122.4552363524493,37.78713699206239
2022-03-01,Larceny Theft,Hayes Valley,1,-122.42240711807445,37.77408497416307
2024-07-01,Drug Offense,Tenderloin,9,-122.41169738769531,37.78117752075195
2025-02-01,Weapons Carrying Etc,Financial District/South Beach,2,-122.40676879882812,37.78849792480469
2024-03-01,Lost Property,Visitacion Valley,1,-122.41765594482422,37.70947265625
2020-06-01,Other Offenses,Bayview Hunters Point,1,-122.3907470703125,37.72159957885742
2019-04-01,Malicious Mischief,Inner Richmond,1,-122.46321068115432,37.78107016365421
2022-05-01,Assault,South of Market,1,-122.40406799316406,37.77727127075195
2024-05-01,Disorderly Conduct,Pacific Heights,1,-122.43877410888672,37.78827667236328
2019-02-01,Forgery And Counterfeiting,Japantown,1,-122.43154907226562,37.78630447387695
2021-10-01,Recovered Vehicle,Bayview Hunters Point,1,-122.3858345399128,37.739609015794265
2020-12-01,Larceny Theft,Mission,1,-122.42127173012831,37.758498507780814
2022-04-01,Larceny Theft,Bernal Heights,1,-122.41595458984375,37.73720932006836
2024-09-01,Offences Against The Family And Children,Bayview Hunters Point,1,-122.3907470703125,37.72159957885742
2023-07-01,Motor Vehicle Theft,Bayview Hunters Point,1,-122.40007300242718,37.72344678051801
2019-05-01,Larceny Theft,Western Addition,1,-122.43698120117188,37.77940368652344
2019-01-01,Traffic Collision,West of Twin Peaks,1,-122.45491587982507,37.73146499724435
2021-04-01,Offences Against The Family And Children,West of Twin Peaks,2,-122.45576580518848,37.72995204622936
2020-07-01,Larceny Theft,Sunset/Parkside,1,-122.50448973666545,37.739906580112375
2022-10-01,Assault,South of Market,2,-122.40718841552734,37.78329086303711
2018-10-01,Non-Criminal,Tenderloin,1,-122.4186019897461,37.7802619934082
2022-07-01,Missing Person,Tenderloin,2,-122.41348740024354,37.77999173926721
2020-09-01,Malicious Mischief,Outer Richmond,1,-122.48004150390625,37.77463150024414
2020-09-01,Larceny Theft,Castro/Upper Market,1,-122.4281234741211,37.75889205932617
2018-07-01,Larceny Theft,West of Twin Peaks,1,-122.47381608053092,37.74687408298735
2023-09-01,Traffic Collision,Portola,1,-122.41051483154297,37.725826263427734
2021-02-01,Warrant,South of Market,1,-122.40486145019531,37.78400802612305
2019-11-01,Other Miscellaneous,Nob Hill,1,-122.41518527060464,37.78838792971966
2024-11-01,Suspicious Occ,Mission,1,-122.41950988769531,37.763427734375
2019-03-01,Larceny Theft,West of Twin Peaks,2,-122.47423553466797,37.72688674926758
2021-11-01,Motor Vehicle Theft,Bayview Hunters Point,1,-122.38626501459227,37.717178947506795
2021-07-01,Larceny Theft,Mission,2,-122.42012816247913,37.761789138672455
2022-07-01,Recovered Vehicle,Hayes Valley,1,-122.43062591552734,37.773040771484375
2022-08-01,Warrant,South of Market,2,-122.40870666503906,37.78097152709961
2019-08-01,Malicious Mischief,Western Addition,1,-122.43061065673828,37.781646728515625
2023-11-01,Non-Criminal,Mission,1,-122.42063784502452,37.7666245156216
2018-09-01,Forgery And Counterfeiting,Marina,2,-122.43111529139097,37.80046921742964
2021-10-01,Other,Tenderloin,1,-122.41607173623363,37.784448840613585
2018-07-01,Non-Criminal,South of Market,1,-122.41471100473302,37.77623051953945
2023-01-01,Robbery,Inner Richmond,1,-122.46494209192046,37.77532094545078
2019-01-01,Larceny Theft,Tenderloin,3,-122.41241455078125,37.78300476074219
2019-03-01,Malicious Mischief,Noe Valley,2,-122.43392944335938,37.74969482421875
2022-05-01,Fraud,Financial District/South Beach,1,-122.40522117345618,37.78869399111178
2020-11-01,Burglary,Inner Sunset,1,-122.46310199573726,37.76417782656134
2019-11-01,Lost Property,Financial District/South Beach,1,-122.39326477050781,37.79423141479492
2021-02-01,Larceny Theft,McLaren Park,1,-122.41167332538446,37.71875409989921
2025-04-01,Robbery,Tenderloin,1,-122.41278076171875,37.78486633300781
2018-09-01,Robbery,Bayview Hunters Point,1,-122.37316131591797,37.7286376953125
2023-06-01,Recovered Vehicle,Sunset/Parkside,1,-122.48212432861328,37.742767333984375
2022-01-01,Larceny Theft,Sunset/Parkside,1,-122.50689697265625,37.74354934692383
2020-04-01,Larceny Theft,Tenderloin,1,-122.41424157409635,37.78372378203807
2022-08-01,Larceny Theft,Financial District/South Beach,1,-122.4015121459961,37.78826904296875
2024-08-01,Assault,South of Market,1,-122.41161346435547,37.77376937866211
2021-05-01,Suspicious Occ,Bayview Hunters Point,1,-122.40081024169922,37.7386474609375
2019-05-01,Motor Vehicle Theft,Mission,1,-122.42114296980318,37.752074434177075
2019-06-01,Non-Criminal,Oceanview/Merced/Ingleside,1,-122.45310185852635,37.7221213468113
2019-12-01,Malicious Mischief,Mission,1,-122.40898132324219,37.75120162963867
2023-10-01,Malicious Mischief,Oceanview/Merced/Ingleside,1,-122.46842956542969,37.71101760864258
2018-12-01,Suspicious Occ,Mission Bay,1,-122.38952660390618,37.771109951957804
2022-01-01,Malicious Mischief,Mission,3,-122.41525065017504,37.764705299011204
2020-02-01,Warrant,Nob Hill,2,-122.42068481445312,37.79057693481445
2020-03-01,Larceny Theft,Mission,1,-122.41423034667969,37.75409698486328
2018-11-01,Drug Offense,Tenderloin,1,-122.41499542426826,37.787453843203366
2021-08-01,Assault,Mission,2,-122.42058060938771,37.76499626872751
2019-01-01,Larceny Theft,Financial District/South Beach,1,-122.39117965917615,37.78745518601511
2018-12-01,Larceny Theft,Mission,1,-122.41982523539403,37.76667360056878
2021-11-01,Motor Vehicle Theft,Portola,1,-122.40310583018963,37.723775023598364
2022-03-01,Assault,Excelsior,1,-122.44101956350755,37.716459544514585
2020-10-01,Larceny Theft,Mission,1,-122.40912628173828,37.7527961730957
2020-07-01,Arson,Mission,1,-122.41670989990234,37.768470764160156
2018-06-01,Fraud,South of Market,1,-122.40320508205973,37.773051100635065
2024-04-01,Recovered Vehicle,Chinatown,1,-122.40406799316406,37.79606246948242
2020-02-01,Assault,West of Twin Peaks,1,-122.45921280471808,37.72453317055797
2019-03-01,Fraud,Bernal Heights,1,-122.41881611892785,37.734016784598076
2018-03-01,Larceny Theft,Sunset/Parkside,1,-122.49818952795059,37.74205567451305
2018-08-01,Weapons Offense,South of Market,1,-122.41029202788059,37.78223057378371
