per_month_incident_date,incident_category,analysis_neighborhood,count,geolocation_x_axis,geolocation_y_axis
2019-08-01,Malicious Mischief,Bernal Heights,2,-122.41616821289062,37.73485565185547
2018-04-01,Assault,Mission,1,-122.40436553955078,37.75312042236328
2018-06-01,"Human Trafficking (A), Commercial Sex Acts",Financial District/South Beach,2,-122.4004684855585,37.78503028396464
2022-12-01,Non-Criminal,Financial District/South Beach,1,-122.39858783520201,37.79240821940111
2022-07-01,Larceny Theft,Tenderloin,1,-122.41761857247508,37.783777522298124
2019-05-01,Other Offenses,Bayview Hunters Point,1,-122.39409637451172,37.73672866821289
2022-09-01,Other Miscellaneous,Tenderloin,1,-122.41481018066406,37.78651809692383
2022-12-01,Warrant,South of Market,1,-122.41282653808594,37.77281188964844
2022-04-01,Non-Criminal,South of Market,1,-122.41029202788059,37.78223057378371
2021-12-01,Assault,Mission,2,-122.41247993630192,37.770629853050906
2018-10-01,Traffic Violation Arrest,Inner Sunset,1,-122.46617889404297,37.762176513671875
2021-10-01,Malicious Mischief,Bernal Heights,1,-122.4114990234375,37.73820877075195
2024-04-01,Burglary,Tenderloin,1,-122.41632843017578,37.78572463989258
2023-01-01,Miscellaneous Investigation,Nob Hill,7,-122.41207586899405,37.78973990611221
2018-11-01,Larceny Theft,Portola,1,-122.40558624267578,37.72977828979492
2018-05-01,Other Miscellaneous,Lone Mountain/USF,1,-122.45008850097656,37.7821159362793
2021-08-01,Assault,Nob Hill,1,-122.41300964355469,37.79431915283203
2021-12-01,Weapons Carrying Etc,Tenderloin,1,-122.4180908203125,37.786102294921875
2020-06-01,Larceny Theft,Sunset/Parkside,1,-122.50069817160046,37.7625220756754
2021-03-01,Other,Mission,1,-122.42123215696753,37.773523379813106
2018-09-01,Malicious Mischief,Chinatown,1,-122.41137627177315,37.801125131492675
2019-01-01,Larceny Theft,Bernal Heights,1,-122.41352844238281,37.74676513671875
2024-04-01,Weapons Offense,Financial District/South Beach,1,-122.40676879882812,37.78849792480469
2020-10-01,Other Miscellaneous,Bayview Hunters Point,2,-122.37389036627054,37.730936070218895
2023-11-01,Assault,South of Market,1,-122.41512795409884,37.77588970286916
2019-03-01,Malicious Mischief,Mission,1,-122.41950988769531,37.763427734375
2018-05-01,Traffic Violation Arrest,Mission,1,-122.41924285888672,37.74897384643555
2018-01-01,Robbery,Western Addition,1,-122.43232898312252,37.7814283707046
2021-12-01,Lost Property,Nob Hill,1,-122.42087318515297,37.79149585408994
2018-05-01,Larceny Theft,Nob Hill,1,-122.4188461303711,37.78982925415039
2021-12-01,Drug Violation,Bayview Hunters Point,1,-122.38606262207031,37.745758056640625
2018-03-01,Non-Criminal,Mission,2,-122.41748659732667,37.765183133520345
2022-03-01,Traffic Collision,Sunset/Parkside,1,-122.49978447254452,37.74947243478667
2020-10-01,Recovered Vehicle,Western Addition,1,-122.42321014404297,37.78640365600586
2021-09-01,Assault,Financial District/South Beach,1,-122.40112634282397,37.793060300029126
2022-05-01,Larceny Theft,Mission Bay,1,-122.39689636230469,37.76642990112305
2024-01-01,Larceny Theft,Mission,1,-122.41439056396484,37.755699157714844
2023-12-01,Larceny Theft,Bernal Heights,1,-122.40557098388672,37.74502944946289
2023-07-01,Larceny Theft,Bayview Hunters Point,1,-122.39277593098687,37.73503810034585
2020-06-01,Larceny Theft,Pacific Heights,1,-122.44229888916016,37.788780212402344
