per_month_incident_date,incident_category,analysis_neighborhood,count,geolocation_x_axis,geolocation_y_axis
2023-10-01,Larceny Theft,Russian Hill,1,-122.41780090332031,37.801265716552734
2023-01-01,Larceny Theft,Chinatown,1,-122.40237426757812,37.794769287109375
2019-02-01,Assault,South of Market,2,-122.41315460205078,37.77745819091797
2022-03-01,Motor Vehicle Theft,Outer Richmond,1,-122.50360858654555,37.77355432451514
2020-10-01,Other Offenses,Bayview Hunters Point,1,-122.37999185875675,37.727785412885126
2024-11-01,Non-Criminal,Chinatown,1,-122.4063491821289,37.79606246948242
2020-07-01,Other Miscellaneous,Inner Sunset,1,-122.45979037567987,37.76292593712371
2023-11-01,Malicious Mischief,Mission,1,-122.42002868652344,37.769046783447266
2022-11-01,Burglary,Pacific Heights,1,-122.4258041381836,37.79087448120117
2023-06-01,Fraud,Japantown,1,-122.43308339913544,37.78515093922473
2018-02-01,Traffic Violation Arrest,Bayview Hunters Point,1,-122.40583815976386,37.74239176061754
2020-11-01,Larceny Theft,Inner Richmond,1,-122.4693603515625,37.7769889831543
2018-11-01,Motor Vehicle Theft,Haight Ashbury,1,-122.4319076538086,37.770965576171875
2018-09-01,Larceny Theft,Inner Richmond,1,-122.46414497098554,37.779090726308574
2023-12-01,Fraud,Bayview Hunters Point,1,-122.39014505197724,37.736390193758744
2020-09-01,Non-Criminal,Tenderloin,1,-122.41770935058594,37.784236907958984
2020-07-01,Larceny Theft,Oceanview/Merced/Ingleside,1,-122.46981802903389,37.71609349499745
2020-12-01,Recovered Vehicle,Bayview Hunters Point,1,-122.38919329994268,37.74529840818052
2023-03-01,Malicious Mischief,Western Addition,1,-122.42139434814453,37.78568649291992
2019-10-01,Warrant,South of Market,1,-122.4159081801724,37.77527205930737
2023-02-01,Motor Vehicle Theft,Western Addition,1,-122.43004726647476,37.778850927231275
2018-01-01,Burglary,Noe Valley,2,-122.43629871469263,37.75115322082249
2021-08-01,Larceny Theft,Bernal Heights,2,-122.41472261742219,37.737140625945926
2022-04-01,Non-Criminal,Mission,1,-122.421142578125,37.7520751953125
2024-03-01,Suspicious Occ,Mission Bay,1,-122.39335632324219,37.775787353515625
2025-03-01,Drug Offense,Tenderloin,1,-122.4156723022461,37.78544998168945
2021-04-01,Motor Vehicle Theft,Sunset/Parkside,1,-122.47655429070105,37.756110214216584
2018-05-01,Malicious Mischief,Mission,1,-122.42317962646484,37.75516891479492
2019-06-01,Other Miscellaneous,Golden Gate Park,2,-122.47176361083984,37.77313995361328
2019-10-01,Other Miscellaneous,Russian Hill,1,-122.42510986328125,37.80414581298828
2022-07-01,Weapons Offense,South of Market,1,-122.39893341064453,37.78378677368164
2024-04-01,Motor Vehicle Theft,Pacific Heights,1,-122.43364715576172,37.78794860839844
2021-09-01,Other Miscellaneous,Bayview Hunters Point,2,-122.39747873558031,37.718834357405456
2022-06-01,Burglary,Inner Sunset,1,-122.46553039550781,37.75284957885742
2018-09-01,Other Miscellaneous,Bernal Heights,1,-122.41327667236328,37.74414825439453
2019-09-01,Civil Sidewalks,Haight Ashbury,3,-122.44534301757812,37.77021026611328
2021-12-01,Missing Person,Haight Ashbury,1,-122.44383614984872,37.771358111902316
2021-08-01,Other Miscellaneous,Chinatown,1,-122.40652465820312,37.79694366455078
2018-03-01,Larceny Theft,Inner Richmond,1,-122.46387481689453,37.775367736816406
2022-10-01,Malicious Mischief,Potrero Hill,1,-122.38584899902344,37.75294494628906
2023-07-01,Other Miscellaneous,Bayview Hunters Point,2,-122.38606262207031,37.745758056640625
2023-12-01,Larceny Theft,Haight Ashbury,2,-122.44693382058489,37.77000760474354
2019-03-01,Fraud,West of Twin Peaks,2,-122.4397427685608,37.73158422467106
2022-08-01,Warrant,Excelsior,1,-122.44041442871094,37.71724319458008
2018-09-01,Traffic Violation Arrest,South of Market,1,-122.400146484375,37.78121566772461
2021-12-01,Assault,Bayview Hunters Point,2,-122.39717687851248,37.72990988256753
2020-09-01,Larceny Theft,Russian Hill,2,-122.41632435663337,37.8024108308758
2019-04-01,Malicious Mischief,Golden Gate Park,1,-122.45916192158037,37.771314265599216
