per_month_incident_date,incident_category,analysis_neighborhood,count,geolocation_x_axis,geolocation_y_axis
2024-11-01,Other Miscellaneous,Russian Hill,1,-122.42290496826172,37.80155944824219
2019-10-01,Missing Person,Mission,1,-122.42048249299624,37.76500219593699
2021-07-01,Larceny Theft,Bayview Hunters Point,1,-122.39164756892751,37.73628803879937
2018-11-01,Recovered Vehicle,Mission,1,-122.42035675048828,37.748905181884766
2018-10-01,Disorderly Conduct,Bayview Hunters Point,1,-122.39721349842785,37.72688863114503
2024-06-01,Assault,Financial District/South Beach,1,-122.4037094116211,37.7840461730957
2023-08-01,Miscellaneous Investigation,Outer Mission,1,-122.455810546875,37.70921325683594
2023-10-01,Other Miscellaneous,Castro/Upper Market,1,-122.43703851041155,37.759157422975115
2024-12-01,Larceny Theft,Excelsior,1,-122.44010925292969,37.71766662597656
2024-04-01,Larceny Theft,Sunset/Parkside,1,-122.50189971923828,37.76436233520508
2018-10-01,Burglary,Lone Mountain/USF,2,-122.45528411865234,37.78145980834961
2020-11-01,Motor Vehicle Theft,Castro/Upper Market,1,-122.43930053710938,37.768165588378906
2019-12-01,Larceny Theft,Financial District/South Beach,1,-122.39515093292349,37.78923469828019
2018-12-01,Miscellaneous Investigation,Pacific Heights,1,-122.43035591916887,37.78836831158777
2023-10-01,Non-Criminal,Tenderloin,1,-122.41899108886719,37.782169342041016
2021-10-01,Drug Offense,Financial District/South Beach,1,-122.39116559467018,37.784774779704144
2021-09-01,Burglary,Castro/Upper Market,1,-122.4453125,37.761878967285156
2024-04-01,Other Miscellaneous,Castro/Upper Market,1,-122.42671203613281,37.76898193359375
2022-11-01,Disorderly Conduct,Excelsior,1,-122.42455291748047,37.71010208129883
2020-05-01,Assault,Mission,1,-122.42025756835938,37.774356842041016
2020-02-01,Offences Against The Family And Children,Oceanview/Merced/Ingleside,1,-122.45902252197266,37.713172912597656
2020-08-01,Larceny Theft,Inner Sunset,1,-122.47378540039062,37.7618408203125
2018-08-01,Larceny Theft,Sunset/Parkside,1,-122.48945874236242,37.755540667885825
2020-02-01,Motor Vehicle Theft,Mission Bay,1,-122.38948059082031,37.77065658569336
2019-08-01,Robbery,Inner Richmond,1,-122.46762910232071,37.782802248999005
2019-01-01,Burglary,Bayview Hunters Point,1,-122.38973236083984,37.75271987915039
2019-05-01,Larceny Theft,North Beach,1,-122.40517353802807,37.804763211595564
2018-01-01,Suspicious Occ,Golden Gate Park,1,-122.46204713138937,37.77177648642924
2021-06-01,Lost Property,Castro/Upper Market,1,-122.43611145019531,37.76082229614258
2022-08-01,Larceny Theft,Lone Mountain/USF,1,-122.44205474853516,37.77924346923828
2020-11-01,Burglary,Haight Ashbury,1,-122.44554138183594,37.7673225402832
2020-04-01,Robbery,Chinatown,1,-122.4091914521134,37.79389640842504
2020-12-01,Burglary,Castro/Upper Market,1,-122.44298317138012,37.7625528523483
2023-02-01,Non-Criminal,Outer Mission,1,-122.44306587712263,37.72498829635846
2020-12-01,Malicious Mischief,Financial District/South Beach,3,-122.39878164850376,37.79335909911544
2024-05-01,Assault,Inner Richmond,1,-122.47191619873047,37.782596588134766
2023-11-01,Weapons Offense,Presidio Heights,1,-122.44298553466797,37.783897399902344
2020-07-01,Missing Person,Marina,1,-122.43295762803383,37.80123569763512
2021-01-01,Larceny Theft,Outer Mission,1,-122.44946282551027,37.710069433403575
2019-03-01,Recovered Vehicle,Financial District/South Beach,1,-122.40522117345618,37.78869399111178
2024-06-01,Miscellaneous Investigation,Mission Bay,1,-122.39128112792969,37.77189636230469
2021-03-01,Fraud,Marina,1,-122.44660957715965,37.801787342426636
2022-10-01,Larceny Theft,Haight Ashbury,1,-122.43440246582031,37.77064514160156
2019-01-01,Larceny Theft,Noe Valley,1,-122.4400863647461,37.7463493347168
2021-03-01,Malicious Mischief,Tenderloin,1,-122.4177067508564,37.78423573864025
2021-09-01,Motor Vehicle Theft,Mission,1,-122.41717529296875,37.761966705322266
2024-05-01,Suspicious Occ,Sunset/Parkside,1,-122.48345184326172,37.7464485168457
2020-02-01,Larceny Theft,Mission,1,-122.42196431314674,37.765720754921674
2020-04-01,Motor Vehicle Theft,Noe Valley,1,-122.43645477294922,37.75275802612305
2020-06-01,Motor Vehicle Theft,Mission,1,-122.41060980245896,37.766903443867825
2022-06-01,Assault,Bayview Hunters Point,1,-122.3964614868164,37.720741271972656
2019-09-01,Larceny Theft,Financial District/South Beach,2,-122.39779625740289,37.794434006013915
2021-04-01,Vandalism,Noe Valley,1,-122.42704772949219,37.74769592285156
2021-11-01,Warrant,Inner Sunset,1,-122.46566009521484,37.75471115112305
2024-04-01,Larceny Theft,Castro/Upper Market,1,-122.42623138427734,37.763031005859375
2020-03-01,Other,Marina,1,-122.42617797851562,37.80109405517578
2019-11-01,Motor Vehicle Theft,Marina,1,-122.43604617512675,37.7998429520262
2021-12-01,Burglary,Lone Mountain/USF,1,-122.44294544664729,37.77529552739335
2022-04-01,Larceny Theft,Excelsior,1,-122.43868255615234,37.7100715637207
2019-02-01,Fraud,West of Twin Peaks,1,-122.44908168120425,37.74189592711639
2018-11-01,Warrant,Oceanview/Merced/Ingleside,1,-122.45011822712817,37.72208279422123
2024-10-01,Other Miscellaneous,Tenderloin,1,-122.4167709350586,37.77958297729492
2022-12-01,Non-Criminal,Outer Mission,2,-122.44306945800781,37.7249870300293
2018-10-01,Larceny Theft,Russian Hill,3,-122.41651153564453,37.803348541259766
2020-10-01,Larceny Theft,Mission,1,-122.41997494764911,37.76018890923618
2018-01-01,Robbery,Bayview Hunters Point,1,-122.40266418457031,37.73419189453125
2023-09-01,Larceny Theft,Golden Gate Park,1,-122.45372622844519,37.77009807899048
2024-01-01,Non-Criminal,Inner Richmond,2,-122.46414184570312,37.779090881347656
2023-08-01,Larceny Theft,Excelsior,1,-122.4319272370139,37.71276659511688
2023-05-01,Burglary,Hayes Valley,1,-122.42551205721274,37.772734311063964
2018-09-01,Burglary,South of Market,1,-122.40718841552734,37.78329086303711
2019-07-01,Disorderly Conduct,Excelsior,1,-122.42764282226562,37.721256256103516
2020-12-01,Larceny Theft,Lone Mountain/USF,1,-122.44749724585684,37.77279045274103
2018-08-01,Assault,Bayview Hunters Point,1,-122.38775628177875,37.7528356110411
2018-08-01,Non-Criminal,Tenderloin,2,-122.41804316781624,37.77751171020645
2019-01-01,Motor Vehicle Theft,Japantown,1,-122.42977905273438,37.78556442260742
2018-03-01,Assault,Marina,1,-122.4378890991211,37.80060958862305
2020-08-01,Larceny Theft,Lone Mountain/USF,1,-122.45134615839365,37.77709039990913
2018-09-01,Other Miscellaneous,Financial District/South Beach,1,-122.4019734281221,37.804072249404626
2023-09-01,Larceny Theft,Mission,1,-122.40943145751953,37.75599670410156
2018-08-01,Larceny Theft,South of Market,1,-122.41029202788059,37.78223057378371
2025-03-01,Non-Criminal,Bayview Hunters Point,1,-122.39984130859375,37.75088119506836
2018-11-01,Motor Vehicle Theft,Oceanview/Merced/Ingleside,1,-122.45903538600939,37.71405530235735
2018-10-01,Larceny Theft,Bayview Hunters Point,2,-122.38606262207031,37.745758056640625
