per_month_incident_date,incident_category,analysis_neighborhood,count,geolocation_x_axis,geolocation_y_axis
2022-11-01,Larceny Theft,Inner Richmond,2,-122.46656036376953,37.7828483581543
2018-11-01,Burglary,Golden Gate Park,1,-122.50047302246094,37.765785217285156
2021-01-01,Malicious Mischief,Outer Richmond,1,-122.49036449148453,37.783639955598574
2020-11-01,Other Miscellaneous,Visitacion Valley,1,-122.41876220703125,37.71193313598633
2022-10-01,Assault,Bayview Hunters Point,2,-122.3864279302503,37.74906582026698
2021-04-01,Larceny Theft,Sunset/Parkside,5,-122.48289935733482,37.75395723424183
2018-08-01,Robbery,Excelsior,1,-122.43291473388672,37.727176666259766
2022-01-01,Recovered Vehicle,Hayes Valley,1,-122.42664149985119,37.778328562984456
2023-05-01,Other Miscellaneous,South of Market,1,-122.40237426757812,37.779457092285156
2023-11-01,Larceny Theft,Nob Hill,1,-122.41701687926658,37.789110174829865
2020-02-01,Larceny Theft,Marina,1,-122.43604278564453,37.799842834472656
2020-02-01,Other,Golden Gate Park,2,-122.48237185764673,37.7667701844561
2019-04-01,Larceny Theft,Outer Richmond,1,-122.47398247146391,37.78057538107447
2019-12-01,Assault,Chinatown,2,-122.40682767877995,37.79690190460764
2021-11-01,Drug Offense,South of Market,1,-122.41251373291016,37.780479431152344
2019-03-01,Malicious Mischief,South of Market,1,-122.39653063923612,37.7783268304671
2018-12-01,Larceny Theft,Lone Mountain/USF,2,-122.45417785644531,37.78159713745117
2020-12-01,Traffic Violation Arrest,Outer Mission,1,-122.4344253540039,37.72517395019531
2023-02-01,Recovered Vehicle,Bayview Hunters Point,4,-122.39018307908121,37.72222494551613
2018-02-01,Robbery,Mission,1,-122.40718841552734,37.76193618774414
2023-05-01,Motor Vehicle Theft,Bernal Heights,1,-122.42314910888672,37.73592758178711
2018-07-01,Malicious Mischief,Mission,2,-122.42043281853437,37.76337555115752
2024-09-01,Miscellaneous Investigation,Western Addition,1,-122.42701721191406,37.78019332885742
2023-12-01,Non-Criminal,Financial District/South Beach,1,-122.40195775706609,37.792954336178276
2020-05-01,Larceny Theft,Marina,1,-122.43814086914062,37.804927825927734
2021-05-01,Assault,Bayview Hunters Point,1,-122.37941451531212,37.73627245453806
2019-09-01,Lost Property,Tenderloin,1,-122.41151576847024,37.78693970570657
2021-12-01,Malicious Mischief,Excelsior,1,-122.44025513581519,37.716038818883085
2018-05-01,Drug Offense,South of Market,1,-122.41629170279316,37.77749384266056
2018-07-01,Forgery And Counterfeiting,Mission Bay,1,-122.39183807373047,37.77812576293945
2023-06-01,Lost Property,Financial District/South Beach,1,-122.39979553222656,37.78800582885742
2018-02-01,Larceny Theft,Hayes Valley,1,-122.43264862280408,37.774692659698076
2023-10-01,Forgery And Counterfeiting,Chinatown,2,-122.4061279296875,37.79338073730469
2024-12-01,Robbery,South of Market,1,-122.39738464355469,37.782554626464844
2019-12-01,Larceny Theft,Financial District/South Beach,4,-122.39714050292969,37.797245025634766
2021-04-01,nan,Mission,2,-122.4143876024905,37.75569946358863
2018-11-01,Malicious Mischief,Noe Valley,1,-122.43202209472656,37.75302505493164
2024-07-01,Larceny Theft,Bayview Hunters Point,14,-122.38606262207031,37.745758056640625
2019-02-01,Warrant,Mission,1,-122.41951273794947,37.763429272147256
2020-04-01,Disorderly Conduct,Outer Richmond,1,-122.50297546386719,37.77960968017578
2025-02-01,Larceny Theft,Western Addition,1,-122.42321014404297,37.78640365600586
2019-05-01,Non-Criminal,Mission,2,-122.41802978515625,37.773475646972656
