per_month_incident_date,incident_category,analysis_neighborhood,count,geolocation_x_axis,geolocation_y_axis
2025-03-01,Larceny Theft,Noe Valley,1,-122.43202209472656,37.75302505493164
2018-10-01,Courtesy Report,Sunset/Parkside,1,-122.4811782836914,37.74468231201172
2023-08-01,Larceny Theft,North Beach,1,-122.41002985204199,37.80463324129766
2023-04-01,Lost Property,Financial District/South Beach,1,-122.39516062311648,37.78431101165721
2019-01-01,Malicious Mischief,Russian Hill,1,-122.42341305643612,37.79573710834212
2022-06-01,Non-Criminal,Tenderloin,3,-122.41588253952085,37.78351564008561
2021-11-01,Larceny Theft,Financial District/South Beach,2,-122.3894271850586,37.78883743286133
2019-09-01,Non-Criminal,Financial District/South Beach,1,-122.4069595336914,37.789432525634766
2021-06-01,Offences Against The Family And Children,Bayview Hunters Point,1,-122.39453212224596,37.724693136232496
2022-12-01,Other Miscellaneous,Sunset/Parkside,1,-122.47616577148438,37.750511169433594
2024-08-01,Other Miscellaneous,Sunset/Parkside,1,-122.4981918334961,37.7420539855957
2019-12-01,Suspicious Occ,Bayview Hunters Point,1,-122.3912444943072,37.73322326126074
2022-09-01,Larceny Theft,Bayview Hunters Point,1,-122.39324188232422,37.73261642456055
2025-02-01,Missing Person,Visitacion Valley,1,-122.40972900390625,37.711952209472656
2023-10-01,Motor Vehicle Theft,Mission Bay,1,-122.40159606933594,37.76483917236328
2023-11-01,Fraud,Bayview Hunters Point,4,-122.38717651367188,37.735660552978516
2021-01-01,Recovered Vehicle,Bernal Heights,1,-122.40937790997236,37.742922541515625
2023-01-01,Other Miscellaneous,Tenderloin,1,-122.41151428222656,37.78694152832031
2022-10-01,Recovered Vehicle,Bayview Hunters Point,1,-122.38897705078125,37.716087341308594
2020-06-01,Assault,Mission,1,-122.41855593373442,37.76835975020582
2020-05-01,Other Miscellaneous,Bernal Heights,1,-122.40670776367188,37.743350982666016
2021-09-01,Offences Against The Family And Children,Sunset/Parkside,1,-122.48959350585938,37.75740051269531
2025-04-01,Assault,Treasure Island,1,-122.36823272705078,37.82716369628906
2019-05-01,Sex Offense,Lone Mountain/USF,1,-122.44751739501953,37.781070709228516
2020-10-01,Motor Vehicle Theft,Mission,1,-122.4205093383789,37.758544921875
2018-06-01,Larceny Theft,Mission,1,-122.41145324707031,37.76554870605469
2021-10-01,Robbery,Mission,1,-122.41641349023185,37.75396776877417
2018-02-01,Other Miscellaneous,Bayview Hunters Point,1,-122.37684733677168,37.74019196645599
2025-01-01,Malicious Mischief,Treasure Island,1,-122.37664031982422,37.8290901184082
2023-12-01,Motor Vehicle Theft,Bayview Hunters Point,1,-122.38528442382812,37.740238189697266
2018-11-01,Motor Vehicle Theft,Mission,1,-122.40730484858473,37.763187800944834
2020-09-01,Traffic Violation Arrest,South of Market,1,-122.4131576926893,37.77745741894575
2020-04-01,Larceny Theft,Hayes Valley,3,-122.41950988769531,37.7763671875
2023-07-01,Fraud,Bayview Hunters Point,1,-122.40454403517866,37.73434320093751
2024-09-01,Larceny Theft,North Beach,1,-122.40623474121094,37.79792022705078
2023-06-01,Larceny Theft,Excelsior,1,-122.42880249023438,37.71971130371094
2021-08-01,Disorderly Conduct,Tenderloin,1,-122.41278212939851,37.7848662445387
2025-02-01,Missing Person,Mission,1,-122.41545867919922,37.766937255859375
2019-05-01,Larceny Theft,Lakeshore,16,-122.47603947349434,37.72694991292525
2022-06-01,Motor Vehicle Theft,West of Twin Peaks,1,-122.4534190535757,37.73230557005688
2018-02-01,Assault,Nob Hill,1,-122.42049344331697,37.78962043718497
2022-11-01,Assault,South of Market,3,-122.41471100473302,37.77623051953945
2021-07-01,Other Miscellaneous,Bayview Hunters Point,1,-122.39453125,37.724693298339844
2022-02-01,Malicious Mischief,Sunset/Parkside,1,-122.49147516734384,37.753579325244246
2023-12-01,Lost Property,Chinatown,2,-122.40988159179688,37.79844284057617
2025-04-01,Lost Property,Nob Hill,1,-122.4161148071289,37.79301452636719
2022-04-01,Larceny Theft,Tenderloin,1,-122.41443019938555,37.78465714011983
2024-03-01,Malicious Mischief,Bayview Hunters Point,1,-122.40031433105469,37.7449836730957
2022-01-01,Suspicious Occ,Visitacion Valley,1,-122.40618936856656,37.71524434385366
2018-04-01,Warrant,Mission,1,-122.40621948242188,37.75172805786133
2021-06-01,Larceny Theft,Mission,2,-122.42256927490234,37.74877166748047
2018-03-01,Assault,Financial District/South Beach,1,-122.40371175457705,37.78404443715923
2018-11-01,Missing Person,Mission Bay,1,-122.38971710205078,37.77293014526367
2018-04-01,Disorderly Conduct,Bayview Hunters Point,1,-122.37389373779297,37.73093795776367
2019-09-01,Courtesy Report,Inner Richmond,1,-122.46414184570312,37.779090881347656
2021-12-01,Warrant,Bayview Hunters Point,1,-122.38626501459227,37.717178947506795
2023-01-01,Motor Vehicle Theft,Bayview Hunters Point,1,-122.39523315429688,37.7354850769043
2022-03-01,Miscellaneous Investigation,Glen Park,1,-122.43668035372917,37.73875232554667
2025-03-01,Larceny Theft,Sunset/Parkside,1,-122.47731018066406,37.76544952392578
2019-08-01,Vandalism,Bayview Hunters Point,1,-122.38311822134833,37.74388333564679
2018-09-01,Missing Person,Tenderloin,1,-122.41423797607422,37.783721923828125
2018-10-01,Malicious Mischief,Bayview Hunters Point,1,-122.38960266113281,37.7322883605957
2018-10-01,Non-Criminal,nan,9,-122.41193341005338,37.780005867994824
2024-03-01,Warrant,Financial District/South Beach,3,-122.4037094116211,37.7840461730957
2021-05-01,Burglary,Noe Valley,1,-122.4363021850586,37.75115203857422
2018-02-01,Recovered Vehicle,Castro/Upper Market,1,-122.44393157958984,37.75670623779297
2023-02-01,Warrant,Excelsior,1,-122.4461669921875,37.71104049682617
2023-11-01,Larceny Theft,Tenderloin,1,-122.41499542426826,37.787453843203366
2022-01-01,Malicious Mischief,Tenderloin,2,-122.41606903076172,37.78445053100586
2023-11-01,Larceny Theft,Lone Mountain/USF,1,-122.45281219482422,37.77404022216797
2021-09-01,Motor Vehicle Theft,Bayview Hunters Point,1,-122.38919329994268,37.74529840818052
2019-01-01,Recovered Vehicle,Bayview Hunters Point,1,-122.39725494384766,37.739463806152344
2022-09-01,Other Miscellaneous,Mission,1,-122.41253662109375,37.76676940917969
2021-12-01,Missing Person,Outer Richmond,1,-122.5077506669057,37.77149503305497
2022-03-01,Malicious Mischief,South of Market,1,-122.40528869628906,37.77385711669922
2018-08-01,Weapons Offense,Bayview Hunters Point,1,-122.38571166992188,37.736602783203125
2021-03-01,Assault,Inner Richmond,1,-122.4614708370082,37.78681606432232
2018-07-01,Fraud,Tenderloin,2,-122.41790141130261,37.785167213738916
2021-12-01,Recovered Vehicle,Haight Ashbury,1,-122.43199920654297,37.77143096923828
2022-01-01,Suspicious Occ,Chinatown,1,-122.4096908569336,37.79749298095703
2019-01-01,Assault,Bayview Hunters Point,1,-122.38179490192714,37.737769711792836
2023-03-01,Larceny Theft,Portola,1,-122.40459442138672,37.730037689208984
2021-02-01,Larceny Theft,Presidio Heights,1,-122.44641876220703,37.785369873046875
2019-04-01,Traffic Collision,South of Market,1,-122.4099349975586,37.77841567993164
2023-06-01,Robbery,Sunset/Parkside,1,-122.48118121642418,37.744681182378415
2022-12-01,Non-Criminal,Marina,1,-122.43440469982856,37.80005154768055
2021-12-01,Robbery,Oceanview/Merced/Ingleside,1,-122.45614148079501,37.721845856419876
2022-02-01,Malicious Mischief,South of Market,1,-122.4154847516124,37.77560725599502
2023-06-01,Other Miscellaneous,Portola,1,-122.40754699707031,37.73370361328125
2022-09-01,Motor Vehicle Theft,Mission,1,-122.42158508300781,37.76991653442383
2023-06-01,Suspicious Occ,Presidio Heights,1,-122.4503032274633,37.78776626438903
2023-06-01,Other Miscellaneous,Tenderloin,1,-122.41569387441227,37.78258503232177
2018-01-01,Suspicious Occ,Oceanview/Merced/Ingleside,1,-122.45819139221014,37.724317534370066
2020-08-01,Non-Criminal,Tenderloin,1,-122.41468048095703,37.78175735473633
2024-01-01,Fraud,Mission,2,-122.41802978515625,37.770877838134766
2023-05-01,Malicious Mischief,Bayview Hunters Point,1,-122.38885511785887,37.72998041447379
2019-04-01,Larceny Theft,Mission,1,-122.42364130874256,37.75996737508222
2022-08-01,Larceny Theft,Tenderloin,2,-122.41607173623363,37.784448840613585
2018-01-01,Malicious Mischief,Bayview Hunters Point,1,-122.37223052978516,37.727783203125
2023-07-01,Forgery And Counterfeiting,Bernal Heights,1,-122.41692769050148,37.74166610032022
2019-05-01,Larceny Theft,Financial District/South Beach,1,-122.3927230834961,37.7886848449707
2020-08-01,Missing Person,Bayview Hunters Point,1,-122.39458465576172,37.75242614746094
2024-10-01,Larceny Theft,Inner Sunset,1,-122.46578979492188,37.7565803527832
2024-05-01,Other Miscellaneous,Mission,1,-122.40806579589844,37.76060104370117
2019-08-01,Assault,Visitacion Valley,1,-122.41876983642578,37.710731506347656
2022-10-01,Motor Vehicle Theft,Bernal Heights,2,-122.41138806898739,37.74730103458013
2020-03-01,Fraud,Marina,1,-122.44030960703606,37.80030100677404
2023-08-01,Larceny Theft,Inner Sunset,1,-122.47157287597656,37.75816345214844
2023-10-01,Motor Vehicle Theft,Haight Ashbury,1,-122.45294703466854,37.766374072957106
2021-03-01,Non-Criminal,Visitacion Valley,1,-122.42288970947266,37.709163665771484
2024-08-01,Larceny Theft,Castro/Upper Market,1,-122.43539428710938,37.76492691040039
2020-10-01,Assault,South of Market,1,-122.39976258647586,37.77737199450485
2022-01-01,"Human Trafficking (A), Commercial Sex Acts",Portola,1,-122.40310583018963,37.723775023598364
2023-03-01,Assault,Mission,1,-122.42441169103962,37.76800642408289
2024-07-01,Sex Offense,Inner Richmond,1,-122.46214294433594,37.78111267089844
2020-11-01,Miscellaneous Investigation,Tenderloin,1,-122.4093091807476,37.7843492684367
2021-02-01,Fraud,Sunset/Parkside,3,-122.48118121642418,37.744681182378415
2018-07-01,Missing Person,Western Addition,1,-122.43004608154297,37.77885055541992
2021-06-01,Larceny Theft,Treasure Island,1,-122.372658041869,37.82411913273524
2023-06-01,Suspicious Occ,Mission Bay,1,-122.39796947621387,37.7759412206594
2024-08-01,Fraud,Tenderloin,1,-122.41094970703125,37.784141540527344
2020-10-01,Motor Vehicle Theft,South of Market,1,-122.40486479517743,37.784006612420036
2019-09-01,Malicious Mischief,Potrero Hill,1,-122.3956823185025,37.76390698537429
2024-12-01,Non-Criminal,Sunset/Parkside,1,-122.50540924072266,37.75296401977539
2024-03-01,Motor Vehicle Theft,Bayview Hunters Point,1,-122.39990997314453,37.735286712646484
2019-08-01,Larceny Theft,Nob Hill,1,-122.41682715547994,37.78817788964108
2018-11-01,Recovered Vehicle,Sunset/Parkside,1,-122.47663005034548,37.74113822615672
2023-08-01,Assault,Mission,1,-122.41189982277923,37.752628589044264
2022-08-01,Malicious Mischief,nan,1,-122.42008209228516,37.70831298828125
2020-06-01,Burglary,Russian Hill,1,-122.42304880529804,37.793935004155436
2018-06-01,Larceny Theft,Hayes Valley,1,-122.43612896530242,37.775205930166145
2024-11-01,Larceny Theft,South of Market,1,-122.41262817382812,37.774566650390625
2021-05-01,Robbery,Lone Mountain/USF,1,-122.4458205129012,37.782488031626265
2018-11-01,Non-Criminal,Excelsior,1,-122.44010925292969,37.71766662597656
2018-01-01,Lost Property,Pacific Heights,1,-122.44006120063662,37.78617958241323
2019-05-01,Drug Offense,Nob Hill,1,-122.41355895996094,37.79703903198242
2022-08-01,Missing Person,Noe Valley,1,-122.42839050292969,37.750030517578125
2024-07-01,Other Miscellaneous,Tenderloin,1,-122.4133529663086,37.787662506103516
2020-05-01,Assault,Mission,2,-122.42230987548828,37.76927947998047
2022-07-01,Assault,Mission Bay,1,-122.3895263671875,37.77111053466797
2022-03-01,Assault,Tenderloin,2,-122.4180908203125,37.786102294921875
2020-05-01,Larceny Theft,Castro/Upper Market,1,-122.4300814551986,37.76766211979125
2018-11-01,Larceny Theft,West of Twin Peaks,1,-122.47232235597919,37.72162376738051
2021-03-01,Vandalism,Mission,1,-122.41525065017504,37.764705299011204
2023-11-01,Motor Vehicle Theft,Tenderloin,1,-122.41936492919922,37.78403091430664
2022-08-01,Assault,Presidio Heights,1,-122.45904455449617,37.783826603385315
2018-04-01,Lost Property,Visitacion Valley,1,-122.41249676853343,37.70802018416812
2022-01-01,Miscellaneous Investigation,Tenderloin,1,-122.41499542426826,37.787453843203366
2018-08-01,Recovered Vehicle,Mission,1,-122.42379760742188,37.761566162109375
2018-01-01,Miscellaneous Investigation,Castro/Upper Market,1,-122.4348931935365,37.769113796781085
2022-10-01,Larceny Theft,Hayes Valley,2,-122.42532348632812,37.77179718017578
2019-09-01,Larceny Theft,Bayview Hunters Point,2,-122.40001669060051,37.713584039243315
2019-01-01,Larceny Theft,Presidio,1,-122.44761657714844,37.800323486328125
2022-09-01,Malicious Mischief,Visitacion Valley,1,-122.40889553580978,37.71447895459329
2018-02-01,Larceny Theft,Nob Hill,1,-122.42233276367188,37.79037094116211
2020-01-01,Motor Vehicle Theft,Russian Hill,1,-122.41923294521834,37.8001339367638
2019-06-01,Larceny Theft,Castro/Upper Market,1,-122.44278560736181,37.76104311964574
2020-08-01,Warrant,Western Addition,1,-122.423828125,37.78107833862305
2022-08-01,Non-Criminal,Hayes Valley,1,-122.42481231689453,37.77760314941406
2020-02-01,Assault,Outer Mission,1,-122.43886348695386,37.71930935913096
2021-04-01,Assault,Mission,2,-122.417658993747,37.75550249751555
2019-03-01,Suspicious Occ,Presidio Heights,1,-122.45275173746731,37.784065458910725
2023-12-01,Recovered Vehicle,Mission,1,-122.42111206054688,37.77167892456055
2019-11-01,Larceny Theft,Excelsior,1,-122.42234250868593,37.725395088398606
2023-04-01,Larceny Theft,Bernal Heights,2,-122.4171371459961,37.73912048339844
2021-10-01,Malicious Mischief,Excelsior,2,-122.43597688974761,37.72312996239932
2018-06-01,Larceny Theft,Portola,1,-122.41233825683594,37.730247497558594
2021-04-01,Larceny Theft,Western Addition,1,-122.43763345468696,37.78266289872301
2024-08-01,Non-Criminal,Mission,1,-122.41717529296875,37.761966705322266
2024-06-01,Recovered Vehicle,Tenderloin,1,-122.41241455078125,37.78300476074219
2023-05-01,Other Miscellaneous,Outer Mission,1,-122.44660865130832,37.72072422316314
