per_month_incident_date,incident_category,analysis_neighborhood,count,geolocation_x_axis,geolocation_y_axis
2018-03-01,Embezzlement,Lone Mountain/USF,1,-122.4458205129012,37.782488031626265
2021-10-01,Larceny Theft,Tenderloin,2,-122.4177067508564,37.78423573864025
2024-08-01,Disorderly Conduct,Mission,2,-122.42057800292969,37.76499557495117
2019-01-01,Other Miscellaneous,Outer Mission,1,-122.44621276855469,37.71470260620117
2023-07-01,Recovered Vehicle,Mission,1,-122.4083028146118,37.76312179423945
2022-06-01,Malicious Mischief,Mission,1,-122.41499665572489,37.77089610786214
2018-03-01,Case Closure,Mission,1,-122.41525268554688,37.764705657958984
2024-04-01,Assault,Hayes Valley,2,-122.43101501464844,37.77490234375
2019-04-01,Other Miscellaneous,Bayview Hunters Point,1,-122.3912444943072,37.73322326126074
2019-10-01,Assault,Bayview Hunters Point,1,-122.37699890136719,37.73101043701172
2021-09-01,Larceny Theft,Excelsior,1,-122.44256641782312,37.71211530368276
2021-09-01,Other Miscellaneous,Bayview Hunters Point,1,-122.40583815976386,37.74239176061754
2023-10-01,Non-Criminal,Mission,1,-122.4083028146118,37.76312179423945
2021-06-01,Burglary,Nob Hill,1,-122.41192626953125,37.79264450073242
2023-02-01,Larceny Theft,West of Twin Peaks,1,-122.46375548109991,37.73152705377246
2021-11-01,Suspicious Occ,Visitacion Valley,1,-122.41765594482422,37.70947265625
2019-08-01,Larceny Theft,Tenderloin,1,-122.42081700428415,37.78289412114938
2025-01-01,Warrant,Tenderloin,5,-122.41278076171875,37.78486633300781
2024-12-01,Burglary,Castro/Upper Market,1,-122.44419860839844,37.76194763183594
2018-06-01,Burglary,West of Twin Peaks,1,-122.46076202392578,37.72761154174805
2020-08-01,Recovered Vehicle,Nob Hill,1,-122.41024243940024,37.78901633734544
2023-01-01,Other Miscellaneous,Mission,1,-122.41803023409047,37.773474419099585
2023-03-01,Lost Property,Bayview Hunters Point,1,-122.3864279302503,37.74906582026698
2024-07-01,Malicious Mischief,North Beach,2,-122.40467834472656,37.798118591308594
2019-08-01,Other,Tenderloin,1,-122.41770935058594,37.784236907958984
2022-09-01,Fraud,Marina,1,-122.44284609303045,37.7999779786546
2024-02-01,Burglary,Japantown,1,-122.44318389892578,37.784828186035156
