per_month_incident_date,incident_category,analysis_neighborhood,count,geolocation_x_axis,geolocation_y_axis
2022-09-01,Assault,Outer Richmond,2,-122.48380279541016,37.78207778930664
2022-09-01,Assault,Outer Richmond,1,-122.4850082397461,37.78388214111328
2022-09-01,Assault,Outer Richmond,1,-122.48501094500502,37.7838822346484
2022-09-01,Assault,Outer Richmond,2,-122.48594665527344,37.78197479248047
2022-09-01,Assault,Outer Richmond,1,-122.50588421001805,37.77532360067261
2022-09-01,Assault,Outer Richmond,1,-122.51129492624534,37.77507596005672
2022-09-01,Assault,Outer Richmond,1,-122.51142120361328,37.77941131591797
2022-09-01,Assault,Pacific Heights,1,-122.4270596732852,37.78878689392044
2022-09-01,Assault,Pacific Heights,1,-122.43383965518827,37.7889062829483
2022-09-01,Assault,Pacific Heights,1,-122.43359375,37.78989028930664
2022-09-01,Assault,Pacific Heights,1,-122.43473052978516,37.7933464050293
2022-09-01,Assault,Pacific Heights,1,-122.42980398313114,37.79397724418211
2022-09-01,Assault,Pacific Heights,1,-122.44355977995075,37.78669091827316
2022-09-01,Assault,Portola,1,-122.40953383048655,37.72874525317477
2022-09-01,Assault,Portola,1,-122.40754148641092,37.72394098279539
2022-09-01,Assault,Portola,1,-122.41493593559333,37.72334322200815
2022-09-01,Assault,Portola,1,-122.41098979127723,37.72171490503472
2022-09-01,Assault,Portola,1,-122.40607123587701,37.72565770881371
2022-09-01,Assault,Portola,1,-122.40508270263672,37.725914001464844
2022-09-01,Assault,Portola,1,-122.40206096816357,37.7239199937262
2022-09-01,Assault,Portola,1,-122.40459382855995,37.727374299868174
2022-09-01,Assault,Portola,1,-122.40409851074219,37.72883605957031
2022-09-01,Assault,Portola,1,-122.40470886230469,37.730316162109375
2022-09-01,Assault,Portola,1,-122.40470639531522,37.730318019697776
2022-09-01,Assault,Portola,1,-122.40560754920035,37.7324386568328
2022-09-01,Assault,Potrero Hill,1,-122.39859008789062,37.753684997558594
2022-09-01,Assault,Potrero Hill,1,-122.39667535949232,37.754706578836675
2022-09-01,Assault,Potrero Hill,1,-122.39594268798828,37.75493240356445
2022-09-01,Assault,Potrero Hill,1,-122.38800048828125,37.75539016723633
2022-09-01,Assault,Potrero Hill,1,-122.38769000609341,37.761826478250704
2022-09-01,Assault,Potrero Hill,1,-122.40132141113281,37.762290954589844
2022-09-01,Assault,Presidio,1,-122.44761328054756,37.80032370062809
2022-09-01,Assault,Presidio Heights,1,-122.44279310120568,37.78288533553736
2022-09-01,Assault,Presidio Heights,1,-122.44483184814453,37.78461837768555
2022-09-01,Assault,Presidio Heights,1,-122.45340664826642,37.78641773044466
2022-09-01,Assault,Presidio Heights,1,-122.4536534996981,37.78405447972768
2022-09-01,Assault,Russian Hill,3,-122.42158275659317,37.79502734453366
2022-09-01,Assault,Russian Hill,1,-122.4217681680622,37.79594540193314
2022-09-01,Assault,Russian Hill,1,-122.4195772441978,37.806780111468534
2022-09-01,Assault,Russian Hill,1,-122.42148036693389,37.80269492337929
2022-09-01,Assault,Russian Hill,1,-122.42200469970703,37.80549621582031
2022-09-01,Assault,Russian Hill,1,-122.42200682265661,37.80549664761133
2022-09-01,Assault,Russian Hill,2,-122.42365264892578,37.8052864074707
2022-09-01,Assault,South of Market,1,-122.39753890763892,37.77913222249791
2022-09-01,Assault,South of Market,1,-122.40363311767578,37.77516174316406
2022-09-01,Assault,South of Market,1,-122.40363551943442,37.7751608100771
2022-09-01,Assault,South of Market,2,-122.403076171875,37.775604248046875
2022-09-01,Assault,South of Market,2,-122.40307640218379,37.775602761721544
2022-09-01,Assault,South of Market,1,-122.40406799316406,37.77727127075195
2022-09-01,Assault,South of Market,1,-122.40506851040034,37.778068980491405
2022-09-01,Assault,South of Market,1,-122.40615042617127,37.77808238134319
2022-09-01,Assault,South of Market,2,-122.4056167602539,37.77850341796875
2022-09-01,Assault,South of Market,1,-122.40561526782413,37.77850510385514
2022-09-01,Assault,South of Market,1,-122.39859771728516,37.77997970581055
2022-09-01,Assault,South of Market,1,-122.40392303466797,37.78070068359375
2022-09-01,Assault,South of Market,1,-122.40816079455212,37.7805353858225
2022-09-01,Assault,South of Market,1,-122.4087086749172,37.780971182329765
2022-09-01,Assault,South of Market,1,-122.40928649902344,37.779659271240234
