per_month_incident_date,incident_category,analysis_neighborhood,count,geolocation_x_axis,geolocation_y_axis
2019-06-01,Assault,Bayview Hunters Point,1,-122.38645191189221,37.71116107664349
2019-01-01,Larceny Theft,Inner Sunset,1,-122.47642517089844,37.754241943359375
2021-04-01,Larceny Theft,Financial District/South Beach,1,-122.40199747163395,37.78910264940191
2022-11-01,Larceny Theft,Tenderloin,1,-122.42083185184009,37.78337048750076
2023-05-01,Fraud,Bayview Hunters Point,1,-122.39114136741038,37.718040052546584
2022-12-01,Other Miscellaneous,Financial District/South Beach,1,-122.3922119140625,37.77927780151367
2023-02-01,Miscellaneous Investigation,Tenderloin,1,-122.40993054405932,37.78742932998812
2024-09-01,Disorderly Conduct,South of Market,2,-122.40406799316406,37.77727127075195
2019-10-01,Non-Criminal,Bayview Hunters Point,1,-122.38883209228516,37.73942184448242
2018-02-01,Offences Against The Family And Children,Tenderloin,1,-122.4107666015625,37.7832145690918
2019-04-01,Malicious Mischief,Chinatown,1,-122.40140379817966,37.79442684534395
2022-05-01,Other Miscellaneous,Western Addition,1,-122.43874018458145,37.7796596291066
2023-10-01,Other Miscellaneous,Bayview Hunters Point,1,-122.3791732788086,37.728233337402344
2019-06-01,Arson,Hayes Valley,1,-122.42499542236328,37.77853775024414
2019-08-01,Burglary,Russian Hill,1,-122.42200469970703,37.80549621582031
2019-09-01,Non-Criminal,Noe Valley,1,-122.42266845703125,37.74394226074219
2024-08-01,Non-Criminal,Nob Hill,1,-122.41207885742188,37.78974151611328
2025-03-01,Malicious Mischief,Tenderloin,2,-122.4119873046875,37.78095245361328
2023-04-01,Larceny Theft,Oceanview/Merced/Ingleside,1,-122.46709442138672,37.714271545410156
2021-09-01,Other Miscellaneous,Tenderloin,2,-122.41790008544922,37.7851676940918
2018-08-01,Larceny Theft,Financial District/South Beach,1,-122.39995873701295,37.7932091009356
2020-08-01,Motor Vehicle Theft,Mission,1,-122.41096266273817,37.752684887265225
2022-04-01,Suspicious Occ,Pacific Heights,1,-122.44658786372358,37.79376511962328
2022-04-01,Assault,Western Addition,1,-122.42189157233493,37.77989010577922
2021-10-01,Suspicious Occ,Marina,1,-122.44690704345703,37.80328369140625
2020-03-01,Non-Criminal,Mission,1,-122.42174530029297,37.77164077758789
2021-06-01,Fraud,South of Market,2,-122.40624777655574,37.78130584465505
2022-08-01,Fraud,Hayes Valley,1,-122.42194366455078,37.77303695678711
2022-09-01,Other,South of Market,1,-122.40924544400873,37.781398133437946
2024-05-01,Non-Criminal,Tenderloin,2,-122.4175033569336,37.77654266357422
2019-02-01,Disorderly Conduct,West of Twin Peaks,1,-122.46934509277344,37.729976654052734
2023-02-01,Miscellaneous Investigation,Mission,1,-122.42057800292969,37.76499557495117
2023-04-01,Assault,South of Market,1,-122.41093444824219,37.779212951660156
2019-08-01,Assault,Mission,1,-122.42145538330078,37.765750885009766
2019-03-01,Other Miscellaneous,Bayview Hunters Point,1,-122.39992796103998,37.71181443689455
2021-09-01,Non-Criminal,Western Addition,1,-122.42642974853516,37.78506088256836
2023-05-01,Disorderly Conduct,Nob Hill,1,-122.4118881225586,37.7888069152832
2020-08-01,Non-Criminal,Inner Sunset,1,-122.4527584227774,37.76544285330579
