per_month_incident_date,incident_category,analysis_neighborhood,count,geolocation_x_axis,geolocation_y_axis
2018-06-01,Weapons Carrying Etc,Outer Mission,1,-122.46255520841372,37.709657162041786
2020-11-01,Missing Person,Mission Bay,1,-122.39403506751226,37.776332975565595
2023-06-01,Offences Against The Family And Children,Bayview Hunters Point,1,-122.40583815976386,37.74239176061754
2022-09-01,Malicious Mischief,Russian Hill,2,-122.42365264892578,37.8052864074707
2024-04-01,Other Miscellaneous,Mission Bay,2,-122.38958740234375,37.77986145019531
2019-10-01,Other Miscellaneous,North Beach,2,-122.4121414255319,37.80675808244208
2020-03-01,Larceny Theft,South of Market,1,-122.4074828136046,37.783528916178064
2023-03-01,Larceny Theft,Tenderloin,1,-122.4136734008789,37.78092575073242
2021-05-01,Burglary,Nob Hill,2,-122.42232895626927,37.79036965855657
2023-12-01,Suspicious Occ,Marina,1,-122.43276049037412,37.80026011292863
2019-11-01,Non-Criminal,West of Twin Peaks,1,-122.46582794189453,37.74089050292969
2021-12-01,Larceny Theft,Russian Hill,1,-122.41940307617188,37.79259490966797
2019-10-01,Malicious Mischief,Mission,1,-122.42328145664861,37.76646479082014
2023-01-01,Missing Person,Glen Park,2,-122.43394990337283,37.73813599423452
2025-01-01,Suspicious Occ,Excelsior,1,-122.44767761230469,37.70907211303711
2022-05-01,Case Closure,Mission Bay,1,-122.39137353346597,37.77283099431839
2018-12-01,Larceny Theft,Golden Gate Park,6,-122.47328186035156,37.76705551147461
2019-02-01,Weapons Carrying Etc,Bayview Hunters Point,1,-122.3945869789376,37.752426800122734
2018-08-01,Malicious Mischief,Financial District/South Beach,1,-122.39925504994814,37.78757927640804
2018-05-01,Drug Offense,Tenderloin,1,-122.41222381591797,37.782073974609375
2018-10-01,Assault,North Beach,1,-122.41360416993442,37.805618478961165
2024-07-01,Vandalism,Sunset/Parkside,1,-122.47754669189453,37.75419235229492
2022-01-01,Warrant,Tenderloin,1,-122.4124117474483,37.783004077643476
2018-01-01,Stolen Property,Nob Hill,1,-122.42021179199219,37.78822326660156
2021-07-01,Motor Vehicle Theft,Financial District/South Beach,1,-122.38963317871094,37.786224365234375
