per_month_incident_date,incident_category,analysis_neighborhood,count,geolocation_x_axis,geolocation_y_axis
2022-12-01,Larceny Theft,South of Market,1,-122.40870666503906,37.78097152709961
2022-12-01,Larceny Theft,South of Market,1,-122.40928340438033,37.77965775127483
2022-12-01,Larceny Theft,South of Market,1,-122.40880584716797,37.779293060302734
2022-12-01,Larceny Theft,South of Market,1,-122.40769108415834,37.77931845974568
2022-12-01,Larceny Theft,South of Market,1,-122.40715789794922,37.77973937988281
2022-12-01,Larceny Theft,South of Market,1,-122.40992265087567,37.777553408928654
2022-12-01,Larceny Theft,South of Market,1,-122.40938700711665,37.777977086075
2022-12-01,Larceny Theft,South of Market,1,-122.40993824145319,37.77841628146485
2022-12-01,Larceny Theft,South of Market,1,-122.40827158967764,37.778860686349766
2022-12-01,Larceny Theft,South of Market,1,-122.41241455078125,37.778045654296875
2022-12-01,Larceny Theft,South of Market,1,-122.4124133449216,37.77804532780479
2022-12-01,Larceny Theft,South of Market,2,-122.41315460205078,37.77745819091797
2022-12-01,Larceny Theft,South of Market,4,-122.4131576926893,37.77745741894575
2022-12-01,Larceny Theft,South of Market,1,-122.41251373291016,37.780479431152344
2022-12-01,Larceny Theft,South of Market,4,-122.41629170279316,37.77749384266056
2022-12-01,Larceny Theft,South of Market,11,-122.41414642333984,37.77824020385742
2022-12-01,Larceny Theft,South of Market,6,-122.41532135009766,37.77671813964844
2022-12-01,Larceny Theft,South of Market,1,-122.41471099853516,37.77622985839844
2022-12-01,Larceny Theft,South of Market,1,-122.41865539550781,37.77555847167969
2022-12-01,Larceny Theft,South of Market,1,-122.4186585835447,37.775558160382
2022-12-01,Larceny Theft,South of Market,1,-122.41657567021807,37.77390625135662
2022-12-01,Larceny Theft,South of Market,3,-122.41590881347656,37.775272369384766
2022-12-01,Larceny Theft,South of Market,2,-122.4159081801724,37.77527205930737
2022-12-01,Larceny Theft,South of Market,1,-122.41161346435547,37.77376937866211
2022-12-01,Larceny Theft,South of Market,1,-122.41376884859906,37.77451625638196
2022-12-01,Larceny Theft,South of Market,1,-122.41160583496094,37.776222229003906
2022-12-01,Larceny Theft,South of Market,2,-122.40894317626953,37.775875091552734
2022-12-01,Larceny Theft,South of Market,1,-122.4089467458297,37.77587344423178
2022-12-01,Larceny Theft,South of Market,1,-122.40784454345703,37.7767448425293
2022-12-01,Larceny Theft,South of Market,1,-122.40728759765625,37.77630615234375
2022-12-01,Larceny Theft,South of Market,1,-122.40728965907793,37.77630595203942
2022-12-01,Larceny Theft,South of Market,1,-122.4095230102539,37.77455139160156
2022-12-01,Larceny Theft,South of Market,1,-122.40851633190513,37.77375969975922
2022-12-01,Larceny Theft,South of Market,1,-122.40635681152344,37.77301025390625
2022-12-01,Larceny Theft,South of Market,1,-122.40635809111802,37.77300865013529
2022-12-01,Larceny Theft,South of Market,1,-122.40750194432596,37.77210439167875
2022-12-01,Larceny Theft,South of Market,1,-122.4090805053711,37.771732330322266
2022-12-01,Larceny Theft,South of Market,1,-122.40908314824856,37.77173210697335
2022-12-01,Larceny Theft,South of Market,1,-122.40968304216152,37.772837756469265
2022-12-01,Larceny Theft,South of Market,1,-122.41107177734375,37.77333450317383
2022-12-01,Larceny Theft,South of Market,1,-122.41222500728585,37.77328477975284
2022-12-01,Larceny Theft,South of Market,2,-122.41282653808594,37.77281188964844
2022-12-01,Larceny Theft,South of Market,1,-122.41282422762143,37.772812159128556
2022-12-01,Larceny Theft,South of Market,3,-122.41342163085938,37.772342681884766
2022-12-01,Larceny Theft,South of Market,1,-122.41067849395363,37.77205206601267
2022-12-01,Larceny Theft,South of Market,1,-122.40699768066406,37.770050048828125
2022-12-01,Larceny Theft,South of Market,1,-122.40700149161678,37.77004977136961
2022-12-01,Larceny Theft,South of Market,1,-122.41439056396484,37.772159576416016
2022-12-01,Larceny Theft,South of Market,1,-122.41500165430014,37.77264947305175
2022-12-01,Larceny Theft,South of Market,3,-122.41029357910156,37.782230377197266
