per_month_incident_date,incident_category,analysis_neighborhood,count,geolocation_x_axis,geolocation_y_axis
2020-08-01,Burglary,Russian Hill,3,-122.42125701904297,37.8017578125
2020-08-01,Burglary,Russian Hill,1,-122.42125755912416,37.80175841597838
2020-08-01,Burglary,Russian Hill,1,-122.41900634765625,37.802120208740234
2020-08-01,Burglary,Russian Hill,1,-122.41613006591797,37.80147933959961
2020-08-01,Burglary,Russian Hill,1,-122.41468048095703,37.80261993408203
2020-08-01,Burglary,Russian Hill,1,-122.415445868814,37.8039365072563
2020-08-01,Burglary,Russian Hill,1,-122.42162322998047,37.80350112915039
2020-08-01,Burglary,Russian Hill,2,-122.42181531681591,37.80456490339354
2020-08-01,Burglary,Russian Hill,1,-122.4232749629552,37.80341263868431
2020-08-01,Burglary,Russian Hill,1,-122.42289378669996,37.80060119948848
2020-08-01,Burglary,Russian Hill,1,-122.4223403930664,37.798763275146484
2020-08-01,Burglary,Russian Hill,1,-122.42214777604057,37.79782495065773
2020-08-01,Burglary,Russian Hill,1,-122.42196091177799,37.79689974673389
2020-08-01,Burglary,Russian Hill,1,-122.42365507596732,37.80528698382421
2020-08-01,Burglary,Seacliff,1,-122.47657775878906,37.786128997802734
2020-08-01,Burglary,Seacliff,1,-122.48622131347656,37.78569793701172
2020-08-01,Burglary,South of Market,1,-122.39430236816406,37.78009033203125
2020-08-01,Burglary,South of Market,1,-122.39498138427734,37.7770881652832
2020-08-01,Burglary,South of Market,3,-122.40363311767578,37.77516174316406
2020-08-01,Burglary,South of Market,1,-122.40528580238285,37.77385630397913
2020-08-01,Burglary,South of Market,1,-122.40296173095703,37.77814865112305
2020-08-01,Burglary,South of Market,1,-122.40392303466797,37.78070068359375
2020-08-01,Burglary,South of Market,1,-122.40392088280285,37.780699048573226
2020-08-01,Burglary,South of Market,1,-122.40443125222771,37.77944033373502
2020-08-01,Burglary,South of Market,1,-122.40870666503906,37.78097152709961
2020-08-01,Burglary,South of Market,1,-122.4087086749172,37.780971182329765
2020-08-01,Burglary,South of Market,1,-122.40928649902344,37.779659271240234
2020-08-01,Burglary,South of Market,1,-122.41251373291016,37.780479431152344
2020-08-01,Burglary,South of Market,1,-122.41532135009766,37.77671813964844
2020-08-01,Burglary,South of Market,1,-122.41217011243195,37.77419965470602
2020-08-01,Burglary,South of Market,1,-122.41161011784295,37.773769345456756
2020-08-01,Burglary,South of Market,1,-122.41262715459183,37.77456496882312
2020-08-01,Burglary,South of Market,1,-122.41316110973679,37.77499175043618
2020-08-01,Burglary,South of Market,1,-122.41215515136719,37.77666091918945
2020-08-01,Burglary,South of Market,1,-122.41050575404132,37.77709218421705
2020-08-01,Burglary,South of Market,1,-122.41101441929457,37.776689832001516
2020-08-01,Burglary,South of Market,1,-122.4110107421875,37.77669143676758
2020-08-01,Burglary,South of Market,1,-122.41160583496094,37.776222229003906
2020-08-01,Burglary,South of Market,1,-122.41160611386445,37.77622135530407
2020-08-01,Burglary,South of Market,1,-122.41061401367188,37.775428771972656
2020-08-01,Burglary,South of Market,1,-122.4106107304721,37.77542835164442
2020-08-01,Burglary,South of Market,2,-122.40948148898309,37.775451004519724
2020-08-01,Burglary,South of Market,2,-122.40784206126533,37.77674610778869
2020-08-01,Burglary,South of Market,1,-122.40729522705078,37.77717971801758
2020-08-01,Burglary,South of Market,1,-122.40729368158074,37.777179297336886
2020-08-01,Burglary,South of Market,1,-122.4095230102539,37.77455139160156
2020-08-01,Burglary,South of Market,1,-122.41069030761719,37.77302551269531
2020-08-01,Burglary,South of Market,1,-122.41069158816568,37.773024772306606
2020-08-01,Burglary,South of Market,1,-122.41067504882812,37.77205276489258
2020-08-01,Burglary,South of Market,2,-122.40895080566406,37.783287048339844
2020-08-01,Burglary,South of Market,1,-122.40116119384766,37.78202438354492
2020-08-01,Burglary,South of Market,1,-122.40115971954746,37.782024266168385
2020-08-01,Burglary,South of Market,2,-122.39893341064453,37.78378677368164
2020-08-01,Burglary,South of Market,1,-122.39893033231291,37.78378493292431
2020-08-01,Burglary,South of Market,1,-122.40426635742188,37.78447723388672
2020-08-01,Burglary,South of Market,1,-122.40583038330078,37.785743713378906
2020-08-01,Burglary,South of Market,1,-122.4058310124795,37.78574398866823
2020-08-01,Burglary,Sunset/Parkside,1,-122.50247955322266,37.74186325073242
2020-08-01,Burglary,Sunset/Parkside,1,-122.47715359731545,37.748598109170594
2020-08-01,Burglary,Sunset/Parkside,1,-122.49589538574219,37.755252838134766
2020-08-01,Burglary,Sunset/Parkside,1,-122.47629224106,37.75237859860235
2020-08-01,Burglary,Sunset/Parkside,1,-122.47754669189453,37.75419235229492
2020-08-01,Burglary,Sunset/Parkside,2,-122.47754850449316,37.7541927113405
2020-08-01,Burglary,Sunset/Parkside,2,-122.48985290527344,37.76113510131836
2020-08-01,Burglary,Sunset/Parkside,1,-122.48985330976524,37.761134038275884
2020-08-01,Burglary,Sunset/Parkside,1,-122.49225616455078,37.76477813720703
2020-08-01,Burglary,Tenderloin,1,-122.41969299316406,37.77729797363281
2020-08-01,Burglary,Tenderloin,1,-122.40987396240234,37.787147521972656
2020-08-01,Burglary,Tenderloin,3,-122.40803623744476,37.78640961281089
2020-08-01,Burglary,Tenderloin,4,-122.41151428222656,37.78694152832031
2020-08-01,Burglary,Tenderloin,3,-122.41151576847024,37.78693970570657
2020-08-01,Burglary,Tenderloin,2,-122.41316144562205,37.78672974391054
2020-08-01,Burglary,Tenderloin,1,-122.41253120281364,37.78776680655961
2020-08-01,Burglary,Tenderloin,1,-122.41499328613281,37.787452697753906
2020-08-01,Burglary,Tenderloin,2,-122.41499542426826,37.787453843203366
2020-08-01,Burglary,Tenderloin,1,-122.4169898328862,37.78720062525248
2020-08-01,Burglary,Tenderloin,1,-122.41808809883916,37.78610103879033
2020-08-01,Burglary,Tenderloin,1,-122.41790141130261,37.785167213738916
2020-08-01,Burglary,Tenderloin,1,-122.41480664938405,37.78651981906591
2020-08-01,Burglary,Tenderloin,2,-122.41574096679688,37.785804748535156
2020-08-01,Burglary,Tenderloin,1,-122.41461944580078,37.78558349609375
2020-08-01,Burglary,Tenderloin,2,-122.4146172088293,37.785582473554015
2020-08-01,Burglary,Tenderloin,1,-122.41424157409635,37.78372378203807
2020-08-01,Burglary,Tenderloin,1,-122.41780582056246,37.784709803078236
2020-08-01,Burglary,Tenderloin,1,-122.41918170505187,37.78310139923345
2020-08-01,Burglary,Tenderloin,1,-122.42081451416016,37.782894134521484
2020-08-01,Burglary,Tenderloin,2,-122.42081700428415,37.78289412114938
2020-08-01,Burglary,Tenderloin,1,-122.4169829963755,37.78242041771279
2020-08-01,Burglary,Tenderloin,1,-122.41569519042969,37.78258514404297
2020-08-01,Burglary,Tenderloin,1,-122.41569387441227,37.78258503232177
2020-08-01,Burglary,Tenderloin,1,-122.41222073683006,37.78207306684549
2020-08-01,Burglary,Tenderloin,1,-122.41069793701172,37.782894134521484
2020-08-01,Burglary,Tenderloin,2,-122.41241455078125,37.78300476074219
2020-08-01,Burglary,Tenderloin,1,-122.4124117474483,37.783004077643476
2020-08-01,Burglary,Tenderloin,1,-122.4093091807476,37.7843492684367
2020-08-01,Burglary,Tenderloin,2,-122.40769958496094,37.784698486328125
2020-08-01,Burglary,Treasure Island,2,-122.37559311370266,37.82452429749066
2020-08-01,Burglary,Treasure Island,1,-122.3712458991155,37.817823897791946
2020-08-01,Burglary,Treasure Island,2,-122.372658041869,37.82411913273524
2020-08-01,Burglary,Treasure Island,1,-122.37490844726562,37.82317352294922
2020-08-01,Burglary,Treasure Island,1,-122.36823272705078,37.82716369628906
2020-08-01,Burglary,Twin Peaks,1,-122.4478704088369,37.7469149218729
2020-08-01,Burglary,Twin Peaks,1,-122.43916730960127,37.75902774682967
2020-08-01,Burglary,Twin Peaks,1,-122.44624328613281,37.751670837402344
2020-08-01,Burglary,Twin Peaks,1,-122.44247436523438,37.753719329833984
2020-08-01,Burglary,Twin Peaks,1,-122.44247641173526,37.75371897206997
2020-08-01,Burglary,Visitacion Valley,1,-122.41360473632812,37.71498489379883
2020-08-01,Burglary,Visitacion Valley,1,-122.41876599574823,37.71193343102876
2020-08-01,Burglary,Western Addition,1,-122.44058931920651,37.78037272095248
2020-08-01,Burglary,Western Addition,1,-122.43836550237133,37.7777941886761
2020-08-01,Burglary,Western Addition,1,-122.4398422241211,37.77664566040039
2020-08-01,Burglary,Western Addition,1,-122.42353820800781,37.7796745300293
2020-08-01,Burglary,Western Addition,3,-122.43397315831692,37.78121880145902
2020-08-01,Burglary,Western Addition,1,-122.43270618085734,37.78329259065825
2020-08-01,Burglary,Western Addition,1,-122.4325180053711,37.7823486328125
2020-08-01,Burglary,Western Addition,1,-122.43232727050781,37.781429290771484
2020-08-01,Burglary,Western Addition,1,-122.43232898312252,37.7814283707046
2020-08-01,Burglary,Western Addition,1,-122.42410820197163,37.782477050575544
2020-08-01,Burglary,Western Addition,2,-122.42429481397211,37.78339985751909
2020-08-01,Burglary,Western Addition,1,-122.42643012778156,37.78506173708372
2020-08-01,Burglary,Western Addition,1,-122.42321014404297,37.78640365600586
2020-08-01,Burglary,Western Addition,1,-122.42080688476562,37.78241729736328
2020-08-01,Burglary,Western Addition,1,-122.42081045853567,37.78241705359624
2020-08-01,Burglary,Western Addition,1,-122.43930053710938,37.78245162963867
2020-08-01,Burglary,Western Addition,1,-122.43929762619126,37.78245048001555
2020-08-01,Burglary,West of Twin Peaks,1,-122.45336484271765,37.74459289489258
2020-08-01,Burglary,West of Twin Peaks,1,-122.46698760986328,37.739723205566406
2020-08-01,Burglary,West of Twin Peaks,1,-122.46699101513855,37.73972349862644
2020-08-01,Burglary,West of Twin Peaks,1,-122.44259529833974,37.729101680004185
2020-08-01,Burglary,West of Twin Peaks,1,-122.45233156215446,37.72308024149852
2020-08-01,Burglary,West of Twin Peaks,1,-122.46281547511876,37.72548241124062
2020-08-01,Burglary,West of Twin Peaks,1,-122.4739761352539,37.732421875
2020-08-01,Burglary,West of Twin Peaks,1,-122.46905667927525,37.73796988091464
2020-08-01,Burglary,West of Twin Peaks,1,-122.47247911950056,37.74319072909627
2020-08-01,Burglary,nan,4,-122.36823272705078,37.82716369628906
2020-09-01,Burglary,Bayview Hunters Point,1,-122.39092254638672,37.724544525146484
2020-09-01,Burglary,Bayview Hunters Point,1,-122.39695739746094,37.71947479248047
2020-09-01,Burglary,Bayview Hunters Point,2,-122.39018249511719,37.722225189208984
2020-09-01,Burglary,Bayview Hunters Point,1,-122.3909683227539,37.734012603759766
2020-09-01,Burglary,Bayview Hunters Point,1,-122.3906937736637,37.73479735810732
2020-09-01,Burglary,Bayview Hunters Point,1,-122.39334106445312,37.749916076660156
2020-09-01,Burglary,Bayview Hunters Point,1,-122.40122985839844,37.750633239746094
2020-09-01,Burglary,Bernal Heights,1,-122.40510135842212,37.74736631166639
2020-09-01,Burglary,Bernal Heights,1,-122.41357113302529,37.74717101922593
2020-09-01,Burglary,Bernal Heights,1,-122.41912078857422,37.74677658081055
2020-09-01,Burglary,Bernal Heights,1,-122.41492075641202,37.74504506825258
2020-09-01,Burglary,Bernal Heights,1,-122.41988372802734,37.7455940246582
2020-09-01,Burglary,Bernal Heights,1,-122.40753173828125,37.74559783935547
2020-09-01,Burglary,Bernal Heights,1,-122.40692901611328,37.739234924316406
2020-09-01,Burglary,Bernal Heights,1,-122.41454315185547,37.7403450012207
2020-09-01,Burglary,Bernal Heights,1,-122.422119140625,37.73515319824219
