per_month_incident_date,incident_category,analysis_neighborhood,count,geolocation_x_axis,geolocation_y_axis
2018-12-01,Burglary,Pacific Heights,1,-122.42416381835938,37.791080474853516
2018-12-01,Burglary,Pacific Heights,2,-122.42945098876953,37.79221725463867
2018-12-01,Burglary,Pacific Heights,1,-122.44023413919166,37.795532866506534
2018-12-01,Burglary,Portola,1,-122.41305541992188,37.73145294189453
2018-12-01,Burglary,Portola,1,-122.40657484868436,37.732140822530745
2018-12-01,Burglary,Potrero Hill,1,-122.39849106691177,37.752603730148984
2018-12-01,Burglary,Potrero Hill,1,-122.4015884399414,37.75457000732422
2018-12-01,Burglary,Potrero Hill,1,-122.40158939030397,37.754570554506635
2018-12-01,Burglary,Potrero Hill,1,-122.38831329345703,37.757938385009766
2018-12-01,Burglary,Potrero Hill,1,-122.38868713378906,37.76176834106445
2018-12-01,Burglary,Potrero Hill,2,-122.39336395263672,37.76020050048828
2018-12-01,Burglary,Potrero Hill,1,-122.39336473307232,37.760201911832084
2018-12-01,Burglary,Potrero Hill,2,-122.39514923095703,37.75835037231445
2018-12-01,Burglary,Potrero Hill,1,-122.39515115482789,37.75835219956658
2018-12-01,Burglary,Potrero Hill,1,-122.40096282958984,37.75813293457031
2018-12-01,Burglary,Potrero Hill,1,-122.40095977345608,37.75813208747921
2018-12-01,Burglary,Presidio,1,-122.45957727700629,37.799487768387436
2018-12-01,Burglary,Presidio Heights,1,-122.44714800923545,37.78907138655512
2018-12-01,Burglary,Presidio Heights,1,-122.44464305967482,37.78368646230102
2018-12-01,Burglary,Presidio Heights,1,-122.44798278808594,37.784019470214844
2018-12-01,Burglary,Presidio Heights,1,-122.45275173746731,37.784065458910725
2018-12-01,Burglary,Presidio Heights,1,-122.45030212402344,37.78776550292969
2018-12-01,Burglary,Presidio Heights,1,-122.45477294921875,37.7862434387207
2018-12-01,Burglary,Russian Hill,1,-122.41993563765344,37.795237659761746
2018-12-01,Burglary,Russian Hill,1,-122.41275443573964,37.80143000087244
2018-12-01,Burglary,Russian Hill,1,-122.41247137886756,37.80003239802266
2018-12-01,Burglary,Russian Hill,1,-122.41923522949219,37.800132751464844
2018-12-01,Burglary,Russian Hill,1,-122.41651153564453,37.803348541259766
2018-12-01,Burglary,Russian Hill,1,-122.4225252159745,37.799693671684
2018-12-01,Burglary,Russian Hill,1,-122.42200469970703,37.80549621582031
2018-12-01,Burglary,South of Market,1,-122.40542473566995,37.77129635185078
2018-12-01,Burglary,South of Market,1,-122.40374755859375,37.77262496948242
2018-12-01,Burglary,South of Market,1,-122.40320508205973,37.773051100635065
2018-12-01,Burglary,South of Market,1,-122.3968458230064,37.780527160091324
2018-12-01,Burglary,South of Market,1,-122.39753723144531,37.77913284301758
2018-12-01,Burglary,South of Market,1,-122.39653063923612,37.7783268304671
2018-12-01,Burglary,South of Market,1,-122.39574395575234,37.77769841953334
2018-12-01,Burglary,South of Market,6,-122.40363311767578,37.77516174316406
2018-12-01,Burglary,South of Market,4,-122.40363551943442,37.7751608100771
2018-12-01,Burglary,South of Market,1,-122.40421295166016,37.77470397949219
2018-12-01,Burglary,South of Market,1,-122.40388332830719,37.779005027647045
2018-12-01,Burglary,South of Market,1,-122.40238482677081,37.778604289452616
2018-12-01,Burglary,South of Market,1,-122.40206909179688,37.77970504760742
2018-12-01,Burglary,South of Market,1,-122.39859771728516,37.77997970581055
2018-12-01,Burglary,South of Market,1,-122.40392303466797,37.78070068359375
2018-12-01,Burglary,South of Market,1,-122.40571874050352,37.780878373077506
2018-12-01,Burglary,South of Market,1,-122.40816079455212,37.7805353858225
2018-12-01,Burglary,South of Market,2,-122.40815734863281,37.78053665161133
