per_month_incident_date,incident_category,analysis_neighborhood,count,geolocation_x_axis,geolocation_y_axis
2019-09-01,Assault,Japantown,1,-122.44153594970703,37.7850341796875
2019-09-01,Assault,Japantown,1,-122.44153717409976,37.78503589838039
2019-09-01,Assault,Japantown,1,-122.44318255363099,37.78482668479605
2019-09-01,Assault,Lakeshore,1,-122.47444915771484,37.71589660644531
2019-09-01,Assault,Lakeshore,1,-122.47444642932042,37.71589586796954
2019-09-01,Assault,Lakeshore,1,-122.47869873046875,37.72821044921875
2019-09-01,Assault,Lakeshore,1,-122.47603947349434,37.72694991292525
2019-09-01,Assault,Lakeshore,1,-122.47705078125,37.7200813293457
2019-09-01,Assault,Lakeshore,1,-122.4814224243164,37.71905517578125
2019-09-01,Assault,Lone Mountain/USF,1,-122.44129943847656,37.77550506591797
2019-09-01,Assault,Marina,1,-122.43384552001953,37.797298431396484
2019-09-01,Assault,Marina,1,-122.43567657470703,37.79801940917969
2019-09-01,Assault,Marina,1,-122.43567821318092,37.798021121524975
2019-09-01,Assault,Marina,1,-122.43595886230469,37.79941940307617
2019-09-01,Assault,Marina,1,-122.43440469982856,37.80005154768055
2019-09-01,Assault,Marina,1,-122.43497467041016,37.80284881591797
2019-09-01,Assault,Marina,1,-122.44781957435478,37.80163320684868
2019-09-01,Assault,Marina,1,-122.43769836425781,37.79963302612305
2019-09-01,Assault,Marina,1,-122.43769470653812,37.79963392902011
2019-09-01,Assault,Mission,1,-122.40788202951215,37.74840499951465
2019-09-01,Assault,Mission,2,-122.41159057617188,37.74943542480469
2019-09-01,Assault,Mission,1,-122.41586303710938,37.74821090698242
2019-09-01,Assault,Mission,2,-122.418135252796,37.749041286588366
2019-09-01,Assault,Mission,1,-122.42128446199904,37.74885044177842
2019-09-01,Assault,Mission,2,-122.42311096191406,37.76484298706055
2019-09-01,Assault,Mission,1,-122.42311242181232,37.76484329795315
2019-09-01,Assault,Mission,2,-122.41905212402344,37.75863265991211
2019-09-01,Assault,Mission,2,-122.41796470626194,37.758698271638025
2019-09-01,Assault,Mission,1,-122.41468811035156,37.75889587402344
2019-09-01,Assault,Mission,1,-122.41469003170093,37.75889598840878
2019-09-01,Assault,Mission,1,-122.41484069824219,37.760498046875
2019-09-01,Assault,Mission,1,-122.41920471191406,37.76023483276367
2019-09-01,Assault,Mission,1,-122.41920604493745,37.7602353540718
2019-09-01,Assault,Mission,1,-122.41997528076172,37.760189056396484
2019-09-01,Assault,Mission,1,-122.42157840187744,37.761700908167974
2019-09-01,Assault,Mission,1,-122.42166137695312,37.762577056884766
2019-09-01,Assault,Mission,1,-122.42166247826907,37.76257883049033
2019-09-01,Assault,Mission,2,-122.41848754882812,37.76349639892578
2019-09-01,Assault,Mission,1,-122.41848397609654,37.76349643380175
2019-09-01,Assault,Mission,1,-122.41950988769531,37.763427734375
2019-09-01,Assault,Mission,1,-122.4217300415039,37.76329803466797
2019-09-01,Assault,Mission,1,-122.42137908935547,37.76494598388672
2019-09-01,Assault,Mission,1,-122.42138147669485,37.76494788696337
2019-09-01,Assault,Mission,1,-122.42188644715362,37.76491737717617
2019-09-01,Assault,Mission,2,-122.42047882080078,37.7650032043457
2019-09-01,Assault,Mission,1,-122.42058060938771,37.76499626872751
2019-09-01,Assault,Mission,1,-122.42057800292969,37.76499557495117
2019-09-01,Assault,Mission,2,-122.41966897380142,37.76505133632968
2019-09-01,Assault,Mission,2,-122.4185791015625,37.76511764526367
2019-09-01,Assault,Mission,2,-122.41748809814453,37.76518249511719
2019-09-01,Assault,Mission,1,-122.41748659732667,37.765183133520345
2019-09-01,Assault,Mission,1,-122.41622727216804,37.763635136449274
2019-09-01,Assault,Mission,2,-122.4173355102539,37.763572692871094
2019-09-01,Assault,Mission,1,-122.41733240731715,37.76357160254071
2019-09-01,Assault,Mission,2,-122.41310524380863,37.7654476075275
2019-09-01,Assault,Mission,1,-122.41241455078125,37.7654914855957
2019-09-01,Assault,Mission,4,-122.41048669029503,37.76560583760297
2019-09-01,Assault,Mission,2,-122.41048431396484,37.76560592651367
2019-09-01,Assault,Mission,1,-122.40642915558782,37.76454765275407
2019-09-01,Assault,Mission,1,-122.41205031008325,37.761643045720184
2019-09-01,Assault,Mission,1,-122.41264307110245,37.76032387703381
2019-09-01,Assault,Mission,1,-122.4067997377898,37.75776205694905
2019-09-01,Assault,Mission,2,-122.40670013427734,37.756832122802734
2019-09-01,Assault,Mission,1,-122.40669900268833,37.75683373380551
2019-09-01,Assault,Mission,1,-122.40645599365234,37.754276275634766
2019-09-01,Assault,Mission,2,-122.41562619847495,37.75723240847821
2019-09-01,Assault,Mission,3,-122.41890102956305,37.75703540085026
2019-09-01,Assault,Mission,1,-122.41968536376953,37.756988525390625
2019-09-01,Assault,Mission,1,-122.41874694824219,37.755435943603516
2019-09-01,Assault,Mission,1,-122.41874757531652,37.75543693568604
2019-09-01,Assault,Mission,1,-122.42096409369465,37.75529478092247
2019-09-01,Assault,Mission,1,-122.41765594482422,37.75550079345703
2019-09-01,Assault,Mission,2,-122.417658993747,37.75550249751555
2019-09-01,Assault,Mission,1,-122.41516876220703,37.75244140625
2019-09-01,Assault,Mission,1,-122.41517229045435,37.752439644389675
2019-09-01,Assault,Mission,1,-122.41859394629981,37.753836586731786
2019-09-01,Assault,Mission,1,-122.42081213698863,37.753703092703674
2019-09-01,Assault,Mission,1,-122.41901397705078,37.75220489501953
2019-09-01,Assault,Mission,1,-122.4190175437401,37.75220444116967
2019-09-01,Assault,Mission,1,-122.41993713378906,37.75054168701172
2019-09-01,Assault,Mission,1,-122.41886138916016,37.750606536865234
2019-09-01,Assault,Mission,1,-122.41246032714844,37.752601623535156
2019-09-01,Assault,Mission,1,-122.41096496582031,37.752685546875
2019-09-01,Assault,Mission,1,-122.41096266273817,37.752684887265225
2019-09-01,Assault,Mission,1,-122.40633392333984,37.75300216674805
2019-09-01,Assault,Mission,2,-122.40633623830558,37.75300402962228
2019-09-01,Assault,Mission,1,-122.40729118425897,37.75290661105615
2019-09-01,Assault,Mission,1,-122.40818786621094,37.75285339355469
2019-09-01,Assault,Mission,1,-122.40818896891844,37.75285240350464
2019-09-01,Assault,Mission,1,-122.40424179382087,37.75184492850555
2019-09-01,Assault,Mission,1,-122.40436317793704,37.75312141134241
2019-09-01,Assault,Mission,2,-122.40582756374104,37.7684733901082
2019-09-01,Assault,Mission,2,-122.41925811767578,37.775146484375
2019-09-01,Assault,Mission,1,-122.42123215696753,37.773523379813106
2019-09-01,Assault,Mission,1,-122.40667700592424,37.767142180962104
2019-09-01,Assault,Mission,1,-122.40655282563031,37.765842270193396
2019-09-01,Assault,Mission,1,-122.40753423057456,37.76578329861651
2019-09-01,Assault,Mission,1,-122.41073071858334,37.76817786907554
2019-09-01,Assault,Mission,2,-122.41780090332031,37.76840591430664
2019-09-01,Assault,Mission,2,-122.4178021552485,37.76840526775054
2019-09-01,Assault,Mission,1,-122.41561126708984,37.76853561401367
2019-09-01,Assault,Mission,1,-122.41654968261719,37.76687240600586
2019-09-01,Assault,Mission,1,-122.4215316772461,37.766571044921875
2019-09-01,Assault,Mission,1,-122.42153129641211,37.76657054026182
2019-09-01,Assault,Mission,1,-122.41964721679688,37.7710075378418
2019-09-01,Assault,Mission,2,-122.41964545936246,37.77100577130384
2019-09-01,Assault,Mission,1,-122.41775512695312,37.769813537597656
2019-09-01,Assault,Mission,1,-122.41499328613281,37.770896911621094
2019-09-01,Assault,Mission,1,-122.41556139099544,37.77310058698727
2019-09-01,Assault,Mission,1,-122.4183520340224,37.772222179073
2019-09-01,Assault,Mission,1,-122.42262268066406,37.77250289916992
2019-09-01,Assault,Mission,1,-122.42261969178954,37.77250281646585
2019-09-01,Assault,Mission,1,-122.42225815617911,37.76875414311542
2019-09-01,Assault,Mission,1,-122.42204284667969,37.76654052734375
2019-09-01,Assault,Mission,1,-122.42204381448558,37.76653957529556
