per_month_incident_date,incident_category,analysis_neighborhood,count,geolocation_x_axis,geolocation_y_axis
2024-12-01,Motor Vehicle Theft,Tenderloin,1,-122.4180908203125,37.786102294921875
2022-04-01,Disorderly Conduct,Noe Valley,2,-122.43171691894531,37.74982833862305
2024-11-01,Larceny Theft,Lone Mountain/USF,2,-122.4530029296875,37.77497100830078
2018-06-01,Larceny Theft,Castro/Upper Market,1,-122.43730163574219,37.76189422607422
2022-05-01,Miscellaneous Investigation,Bernal Heights,1,-122.40521240234375,37.74647521972656
2018-06-01,Traffic Violation Arrest,Mission,1,-122.41870880126953,37.74900817871094
2023-02-01,Other Miscellaneous,Twin Peaks,2,-122.44598388671875,37.752349853515625
2021-01-01,Warrant,Golden Gate Park,1,-122.45372772216797,37.77009963989258
2022-09-01,Non-Criminal,Tenderloin,1,-122.41214752197266,37.785892486572266
2019-01-01,Larceny Theft,Sunset/Parkside,3,-122.49715997096197,37.72976975410381
2020-03-01,Traffic Collision,Mission,1,-122.41577911376953,37.75883102416992
2023-01-01,Larceny Theft,Haight Ashbury,1,-122.4434585571289,37.76949691772461
2019-07-01,Larceny Theft,Mission,1,-122.40775446504674,37.75770485523657
2020-02-01,Other Miscellaneous,Bayview Hunters Point,1,-122.38114651171875,37.73138778677874
2022-05-01,Burglary,South of Market,1,-122.4159081801724,37.77527205930737
2021-08-01,Miscellaneous Investigation,Mission Bay,1,-122.40172051632891,37.76613251969047
2019-11-01,Robbery,South of Market,1,-122.40924544400873,37.781398133437946
2024-03-01,Motor Vehicle Theft,Pacific Heights,1,-122.44152069091797,37.79343795776367
2020-10-01,Other Miscellaneous,Mission,1,-122.42047882080078,37.7650032043457
2019-07-01,Fraud,Mission Bay,6,-122.39143433652146,37.773466920607476
2021-09-01,Larceny Theft,Hayes Valley,1,-122.42810097799503,37.77717811601768
2019-08-01,Larceny Theft,Inner Richmond,3,-122.46414497098554,37.779090726308574
2023-07-01,Motor Vehicle Theft,Bayview Hunters Point,2,-122.40564673809936,37.73832136115452
2019-02-01,Assault,Haight Ashbury,1,-122.4387091260355,37.77105649414365
2022-02-01,Recovered Vehicle,Treasure Island,1,-122.36374276695297,37.82357442446163
2022-02-01,Larceny Theft,Haight Ashbury,1,-122.44797463117936,37.76268447289241
2021-06-01,Assault,Golden Gate Park,1,-122.46700286865234,37.76801300048828
2021-03-01,Other Miscellaneous,Portola,1,-122.40359497070312,37.72763442993164
2021-10-01,Burglary,Pacific Heights,1,-122.42287120287322,37.793050001813036
2020-01-01,Warrant,Potrero Hill,1,-122.39859315175997,37.75368474505065
2023-02-01,Malicious Mischief,Oceanview/Merced/Ingleside,1,-122.46257019042969,37.71315002441406
2019-10-01,Malicious Mischief,Lakeshore,1,-122.4852294921875,37.71469497680664
2024-09-01,Burglary,Lone Mountain/USF,1,-122.44806671142578,37.7824821472168
2023-09-01,Larceny Theft,Excelsior,1,-122.44189158040977,37.71031406599186
2019-11-01,Warrant,Mission,2,-122.41717529296875,37.761966705322266
2019-01-01,Fraud,South of Market,1,-122.40700149161678,37.77004977136961
2022-04-01,Malicious Mischief,Mission,1,-122.42441169103962,37.76800642408289
2022-03-01,Motor Vehicle Theft,Hayes Valley,1,-122.42588849947774,37.774598784465354
2021-04-01,Recovered Vehicle,Tenderloin,2,-122.41550518013352,37.7816542606277
2020-11-01,Larceny Theft,Bayview Hunters Point,1,-122.39167022705078,37.72685241699219
2021-07-01,Malicious Mischief,Lakeshore,1,-122.48135375976562,37.72039794921875
2022-09-01,Non-Criminal,Outer Richmond,1,-122.48179117303071,37.78402823745795
2018-05-01,Malicious Mischief,Bayview Hunters Point,1,-122.40003204345703,37.73335266113281
2020-12-01,Recovered Vehicle,Mission Bay,1,-122.3996810913086,37.76669692993164
2020-10-01,Larceny Theft,Bernal Heights,1,-122.40671092691713,37.743351787786544
2023-04-01,Non-Criminal,Mission,1,-122.4245834350586,37.76973342895508
2021-01-01,Larceny Theft,Bernal Heights,1,-122.41010284423828,37.74134826660156
2020-03-01,Larceny Theft,North Beach,1,-122.41012359091263,37.8050981670941
2019-03-01,Assault,Portola,1,-122.40651538482669,37.73401774975816
2021-04-01,Malicious Mischief,Twin Peaks,1,-122.44494756586204,37.74965823636414
2024-01-01,Burglary,Potrero Hill,1,-122.40087127685547,37.75718307495117
2019-08-01,Assault,Mission,1,-122.41402670798057,37.771863705465925
2021-10-01,Missing Person,Tenderloin,1,-122.4210205078125,37.7843017578125
2023-07-01,Burglary,Pacific Heights,1,-122.42706298828125,37.788787841796875
2020-03-01,Larceny Theft,West of Twin Peaks,2,-122.47286987304688,37.74878692626953
2018-02-01,Arson,Sunset/Parkside,1,-122.50462044762067,37.741764680255315
2021-01-01,Larceny Theft,Financial District/South Beach,1,-122.40751895187246,37.792251162752876
2020-11-01,Other Offenses,Bayview Hunters Point,2,-122.38212585449219,37.728050231933594
2019-01-01,Lost Property,Excelsior,1,-122.42596435546875,37.728641510009766
2024-05-01,Larceny Theft,Mission,1,-122.41190338134766,37.752628326416016
2020-03-01,Missing Person,Mission,1,-122.42502485656384,37.76149115611754
2023-04-01,Burglary,Hayes Valley,1,-122.42570021089418,37.7736662286543
