per_month_incident_date,incident_category,analysis_neighborhood,count,geolocation_x_axis,geolocation_y_axis
2022-04-01,Stolen Property,South of Market,1,-122.39684142850209,37.78211912156566
2020-02-01,Lost Property,South of Market,1,-122.41316110973679,37.77499175043618
2023-04-01,Motor Vehicle Theft,West of Twin Peaks,1,-122.46430235025792,37.74162542502148
2019-06-01,Warrant,Tenderloin,1,-122.41278076171875,37.78486633300781
2022-10-01,Larceny Theft,Mission Bay,2,-122.39294450404223,37.771797143988884
2023-01-01,Drug Offense,South of Market,2,-122.4087086749172,37.780971182329765
2020-07-01,Malicious Mischief,Tenderloin,1,-122.40803623744476,37.78640961281089
2025-02-01,Other Offenses,Outer Mission,1,-122.44361114501953,37.726741790771484
2021-04-01,Non-Criminal,Bayview Hunters Point,1,-122.38404650991168,37.737514215518345
2022-10-01,Lost Property,Castro/Upper Market,1,-122.43088215407568,37.76437350953744
2021-08-01,Suspicious Occ,Nob Hill,1,-122.41903686523438,37.79078674316406
2020-04-01,Traffic Collision,North Beach,1,-122.41524148656329,37.8054171710477
2018-10-01,Larceny Theft,Western Addition,1,-122.4268285575053,37.779257970112454
2018-08-01,Missing Person,Visitacion Valley,1,-122.41828155517578,37.71234893798828
2018-10-01,Lost Property,Visitacion Valley,1,-122.41249676853343,37.70802018416812
2021-12-01,Motor Vehicle Theft,Marina,1,-122.42872540381616,37.79699172390574
2022-09-01,Larceny Theft,Bernal Heights,1,-122.41254425048828,37.746826171875
2023-12-01,Drug Offense,Tenderloin,6,-122.416259765625,37.785377502441406
2023-12-01,Larceny Theft,Mission,1,-122.42028045654297,37.74812698364258
2021-12-01,Suspicious Occ,Bernal Heights,1,-122.41682358721202,37.73488828105696
2021-10-01,Warrant,Financial District/South Beach,1,-122.40733704162238,37.784560141211806
2024-03-01,Disorderly Conduct,Russian Hill,1,-122.42158508300781,37.79502868652344
2018-12-01,Disorderly Conduct,Financial District/South Beach,1,-122.39118194580078,37.78745651245117
2022-12-01,Disorderly Conduct,South of Market,1,-122.4096908569336,37.78175354003906
2022-04-01,Assault,Tenderloin,2,-122.41606903076172,37.78445053100586
2021-11-01,Assault,Russian Hill,2,-122.41681671142578,37.80488586425781
2022-05-01,Larceny Theft,Outer Richmond,1,-122.5077506669057,37.77149503305497
2018-07-01,Forgery And Counterfeiting,Tenderloin,1,-122.41113980219616,37.78507459557097
2023-06-01,Recovered Vehicle,Pacific Heights,1,-122.44429779052734,37.79032516479492
2022-12-01,Weapons Carrying Etc,Visitacion Valley,1,-122.4059805520096,37.70909807296136
2024-07-01,Motor Vehicle Theft,Chinatown,1,-122.40460968017578,37.79356384277344
2018-07-01,Missing Person,Hayes Valley,1,-122.43612896530242,37.775205930166145
2020-06-01,Larceny Theft,Sunset/Parkside,1,-122.49319879998542,37.76285331472425
2024-08-01,Burglary,Sunset/Parkside,2,-122.48533630371094,37.74262619018555
2024-06-01,Larceny Theft,Noe Valley,1,-122.42855072021484,37.75163650512695
2018-06-01,Non-Criminal,Financial District/South Beach,1,-122.39564514160156,37.786380767822266
2020-08-01,Assault,North Beach,2,-122.41101837158203,37.801170349121094
2019-02-01,Motor Vehicle Theft,Bayview Hunters Point,1,-122.3879304959651,37.724729109115316
2023-11-01,Lost Property,Glen Park,1,-122.43555052578678,37.734796985016956
2020-04-01,Larceny Theft,Bayview Hunters Point,1,-122.39356994628906,37.72697830200195
2021-04-01,Fraud,Bayview Hunters Point,1,-122.39458465576172,37.75242614746094
2023-11-01,Larceny Theft,Mission,1,-122.42096409369465,37.75529478092247
2021-08-01,Malicious Mischief,Bayview Hunters Point,1,-122.38919329994268,37.74529840818052
2023-06-01,Recovered Vehicle,Bayview Hunters Point,1,-122.3879304959651,37.724729109115316
2021-12-01,Motor Vehicle Theft,Bayview Hunters Point,1,-122.39069366455078,37.734798431396484
2023-03-01,Other Miscellaneous,Tenderloin,1,-122.40968322753906,37.78620147705078
2023-11-01,Larceny Theft,Castro/Upper Market,1,-122.42865753173828,37.76773452758789
2021-02-01,Disorderly Conduct,Bayview Hunters Point,1,-122.39074534279013,37.72159985216247
2019-05-01,Assault,Tenderloin,2,-122.4107666015625,37.7832145690918
2023-12-01,Malicious Mischief,Mission,2,-122.42189025878906,37.76491928100586
2019-04-01,Larceny Theft,Western Addition,1,-122.44096313086507,37.782239229717256
2018-06-01,Other Miscellaneous,Sunset/Parkside,1,-122.50257873535156,37.75870132446289
2024-05-01,Motor Vehicle Theft,South of Market,1,-122.40784454345703,37.7767448425293
2019-08-01,Fraud,Financial District/South Beach,3,-122.40733704162238,37.784560141211806
2023-02-01,Larceny Theft,Bayview Hunters Point,3,-122.3864279302503,37.74906582026698
2020-10-01,Larceny Theft,Excelsior,1,-122.4223403930664,37.72539520263672
