per_month_incident_date,incident_category,analysis_neighborhood,count,geolocation_x_axis,geolocation_y_axis
2018-03-01,Larceny Theft,Bayview Hunters Point,1,-122.3950424194336,37.74193572998047
2018-03-01,Larceny Theft,Bayview Hunters Point,1,-122.39623260498047,37.73746871948242
2018-03-01,Larceny Theft,Bayview Hunters Point,1,-122.3906937736637,37.73479735810732
2018-03-01,Larceny Theft,Bayview Hunters Point,1,-122.38738174406456,37.73482338101582
2018-03-01,Larceny Theft,Bayview Hunters Point,2,-122.39041900634766,37.735591888427734
2018-03-01,Larceny Theft,Bayview Hunters Point,1,-122.38986206054688,37.7371711730957
2018-03-01,Larceny Theft,Bayview Hunters Point,2,-122.38996124267578,37.73816680908203
2018-03-01,Larceny Theft,Bayview Hunters Point,1,-122.38752801616741,37.73773065757427
2018-03-01,Larceny Theft,Bayview Hunters Point,1,-122.38363786204994,37.73660452681319
2018-03-01,Larceny Theft,Bayview Hunters Point,1,-122.3834228515625,37.735801696777344
2018-03-01,Larceny Theft,Bayview Hunters Point,1,-122.38011169433594,37.736785888671875
2018-03-01,Larceny Theft,Bayview Hunters Point,1,-122.38011105053184,37.73678418944183
2018-03-01,Larceny Theft,Bayview Hunters Point,2,-122.38176737357746,37.737466003784824
2018-03-01,Larceny Theft,Bayview Hunters Point,2,-122.37684631347656,37.74019241333008
2018-03-01,Larceny Theft,Bayview Hunters Point,1,-122.37684733677168,37.74019196645599
2018-03-01,Larceny Theft,Bayview Hunters Point,1,-122.38470554147074,37.74089751568935
2018-03-01,Larceny Theft,Bayview Hunters Point,2,-122.38847589500467,37.74110763100082
2018-03-01,Larceny Theft,Bayview Hunters Point,1,-122.38790130615234,37.74361038208008
2018-03-01,Larceny Theft,Bayview Hunters Point,1,-122.38762664794922,37.743526458740234
2018-03-01,Larceny Theft,Bayview Hunters Point,1,-122.38713073730469,37.74507141113281
2018-03-01,Larceny Theft,Bayview Hunters Point,1,-122.38737260846696,37.74425940578451
2018-03-01,Larceny Theft,Bayview Hunters Point,1,-122.38606262207031,37.745758056640625
2018-03-01,Larceny Theft,Bayview Hunters Point,1,-122.38549041748047,37.749122619628906
2018-03-01,Larceny Theft,Bayview Hunters Point,1,-122.39627354527164,37.74974559899618
2018-03-01,Larceny Theft,Bayview Hunters Point,2,-122.39405059814453,37.74616241455078
2018-03-01,Larceny Theft,Bayview Hunters Point,1,-122.39459228515625,37.742652893066406
2018-03-01,Larceny Theft,Bayview Hunters Point,1,-122.3970013283792,37.7428968146528
2018-03-01,Larceny Theft,Bayview Hunters Point,2,-122.39704283791049,37.74597422469076
2018-03-01,Larceny Theft,Bayview Hunters Point,1,-122.40430629342,37.74252073319404
2018-03-01,Larceny Theft,Bayview Hunters Point,2,-122.40583815976386,37.74239176061754
2018-03-01,Larceny Theft,Bayview Hunters Point,1,-122.39984130859375,37.75088119506836
2018-03-01,Larceny Theft,Bayview Hunters Point,1,-122.38862907332829,37.7515021630662
2018-03-01,Larceny Theft,Bayview Hunters Point,3,-122.38775628177875,37.7528356110411
2018-03-01,Larceny Theft,Bernal Heights,1,-122.42591857910156,37.731815338134766
2018-03-01,Larceny Theft,Bernal Heights,1,-122.42237854003906,37.73384094238281
2018-03-01,Larceny Theft,Bernal Heights,1,-122.41691183070925,37.733928362276274
2018-03-01,Larceny Theft,Bernal Heights,1,-122.40557098388672,37.74502944946289
2018-03-01,Larceny Theft,Bernal Heights,1,-122.40452729048533,37.74429791488461
2018-03-01,Larceny Theft,Bernal Heights,1,-122.40493727626676,37.74822272472554
2018-03-01,Larceny Theft,Bernal Heights,1,-122.40884399414062,37.74674987792969
2018-03-01,Larceny Theft,Bernal Heights,1,-122.4106216430664,37.74694061279297
2018-03-01,Larceny Theft,Bernal Heights,1,-122.41822052001953,37.748165130615234
2018-03-01,Larceny Theft,Bernal Heights,1,-122.41822117169174,37.74816568813204
2018-03-01,Larceny Theft,Bernal Heights,1,-122.42035675048828,37.746490478515625
2018-03-01,Larceny Theft,Bernal Heights,1,-122.41950511517184,37.746182682139505
2018-03-01,Larceny Theft,Bernal Heights,1,-122.41417304788753,37.74509545170229
2018-03-01,Larceny Theft,Bernal Heights,1,-122.41655911313254,37.745439134632335
2018-03-01,Larceny Theft,Bernal Heights,1,-122.41891172807087,37.74382541697991
2018-03-01,Larceny Theft,Bernal Heights,1,-122.4185562133789,37.74367904663086
2018-03-01,Larceny Theft,Bernal Heights,1,-122.42089080810547,37.74403762817383
2018-03-01,Larceny Theft,Bernal Heights,2,-122.4214859008789,37.74312210083008
2018-03-01,Larceny Theft,Bernal Heights,1,-122.42167663574219,37.742820739746094
2018-03-01,Larceny Theft,Bernal Heights,1,-122.41227722167969,37.74359130859375
2018-03-01,Larceny Theft,Bernal Heights,2,-122.41227763177871,37.743591586784106
2018-03-01,Larceny Theft,Bernal Heights,1,-122.41327667236328,37.74414825439453
2018-03-01,Larceny Theft,Bernal Heights,1,-122.4132800649456,37.744150043941275
2018-03-01,Larceny Theft,Bernal Heights,1,-122.40670776367188,37.743350982666016
2018-03-01,Larceny Theft,Bernal Heights,1,-122.4119916391387,37.73971000844432
2018-03-01,Larceny Theft,Bernal Heights,2,-122.40949249267578,37.73971939086914
2018-03-01,Larceny Theft,Bernal Heights,2,-122.40949339489217,37.739717624128595
2018-03-01,Larceny Theft,Bernal Heights,2,-122.41011472359635,37.7397551351898
2018-03-01,Larceny Theft,Bernal Heights,1,-122.40888307605414,37.739680773974726
2018-03-01,Larceny Theft,Bernal Heights,3,-122.40692901611328,37.739234924316406
2018-03-01,Larceny Theft,Bernal Heights,1,-122.4129638671875,37.73585891723633
2018-03-01,Larceny Theft,Bernal Heights,2,-122.41026366477935,37.73812281910904
2018-03-01,Larceny Theft,Bernal Heights,1,-122.41212463378906,37.738243103027344
2018-03-01,Larceny Theft,Bernal Heights,1,-122.41675952114524,37.73560466456792
2018-03-01,Larceny Theft,Bernal Heights,1,-122.41960634941267,37.7350272940056
2018-03-01,Larceny Theft,Bernal Heights,1,-122.42108154296875,37.73725891113281
2018-03-01,Larceny Theft,Bernal Heights,1,-122.41858673095703,37.739295959472656
2018-03-01,Larceny Theft,Bernal Heights,1,-122.41651916503906,37.73906326293945
2018-03-01,Larceny Theft,Bernal Heights,1,-122.41651960155151,37.73906169795557
2018-03-01,Larceny Theft,Bernal Heights,1,-122.41507391430838,37.74158026608746
2018-03-01,Larceny Theft,Bernal Heights,1,-122.42098236083984,37.74174880981445
2018-03-01,Larceny Theft,Bernal Heights,1,-122.4231185913086,37.73735809326172
2018-03-01,Larceny Theft,Bernal Heights,1,-122.4231169863442,37.73735790354421
2018-03-01,Larceny Theft,Bernal Heights,1,-122.42404014973928,37.73740624597639
2018-03-01,Larceny Theft,Bernal Heights,1,-122.4238510131836,37.734561920166016
2018-03-01,Larceny Theft,Bernal Heights,1,-122.42446626401404,37.73606117177687
2018-03-01,Larceny Theft,Bernal Heights,1,-122.42740101460274,37.73450732643151
2018-03-01,Larceny Theft,Bernal Heights,1,-122.42196876280964,37.74237539724614
2018-03-01,Larceny Theft,Castro/Upper Market,1,-122.43930053710938,37.768165588378906
2018-03-01,Larceny Theft,Castro/Upper Market,1,-122.44193191385737,37.76529509785884
2018-03-01,Larceny Theft,Castro/Upper Market,1,-122.44441223144531,37.76398849487305
2018-03-01,Larceny Theft,Castro/Upper Market,1,-122.44294738769531,37.76367950439453
2018-03-01,Larceny Theft,Castro/Upper Market,1,-122.44466400146484,37.76249694824219
2018-03-01,Larceny Theft,Castro/Upper Market,1,-122.44530943631204,37.76188044208951
2018-03-01,Larceny Theft,Castro/Upper Market,1,-122.43841829787343,37.76229072471273
2018-03-01,Larceny Theft,Castro/Upper Market,1,-122.44230651855469,37.759613037109375
2018-03-01,Larceny Theft,Castro/Upper Market,1,-122.44156413536328,37.76048861073579
2018-03-01,Larceny Theft,Castro/Upper Market,1,-122.44643363830613,37.7610067180246
2018-03-01,Larceny Theft,Castro/Upper Market,1,-122.44291485674694,37.75736045954486
2018-03-01,Larceny Theft,Castro/Upper Market,1,-122.43795911719398,37.75749071759781
2018-03-01,Larceny Theft,Castro/Upper Market,1,-122.42561221703586,37.756631381836904
2018-03-01,Larceny Theft,Castro/Upper Market,1,-122.42568969726562,37.75743103027344
2018-03-01,Larceny Theft,Castro/Upper Market,3,-122.42789459228516,37.756492614746094
2018-03-01,Larceny Theft,Castro/Upper Market,1,-122.42796960542549,37.75729223581638
2018-03-01,Larceny Theft,Castro/Upper Market,2,-122.43012931619916,37.75720270579642
2018-03-01,Larceny Theft,Castro/Upper Market,2,-122.43462371826172,37.75688552856445
2018-03-01,Larceny Theft,Castro/Upper Market,1,-122.43704223632812,37.759159088134766
2018-03-01,Larceny Theft,Castro/Upper Market,1,-122.43595886230469,37.75922393798828
2018-03-01,Larceny Theft,Castro/Upper Market,1,-122.43595669992445,37.75922266148253
2018-03-01,Larceny Theft,Castro/Upper Market,2,-122.43374633789062,37.75935745239258
2018-03-01,Larceny Theft,Castro/Upper Market,1,-122.43042034086498,37.75955745953906
2018-03-01,Larceny Theft,Castro/Upper Market,1,-122.43057250976562,37.76115417480469
2018-03-01,Larceny Theft,Castro/Upper Market,1,-122.4305735690657,37.76115547557552
2018-03-01,Larceny Theft,Castro/Upper Market,1,-122.43279266357422,37.76102066040039
2018-03-01,Larceny Theft,Castro/Upper Market,1,-122.43279350716129,37.76102130996882
2018-03-01,Larceny Theft,Castro/Upper Market,6,-122.43499755859375,37.760887145996094
2018-03-01,Larceny Theft,Castro/Upper Market,7,-122.4350007026991,37.76088893209152
2018-03-01,Larceny Theft,Castro/Upper Market,2,-122.43390358046642,37.7609547379289
2018-03-01,Larceny Theft,Castro/Upper Market,1,-122.43718719482422,37.76075744628906
2018-03-01,Larceny Theft,Castro/Upper Market,1,-122.43611145019531,37.76082229614258
2018-03-01,Larceny Theft,Castro/Upper Market,2,-122.43611410956652,37.76082399395527
2018-03-01,Larceny Theft,Castro/Upper Market,1,-122.4340591430664,37.762550354003906
2018-03-01,Larceny Theft,Castro/Upper Market,1,-122.43406238857597,37.76255082381586
2018-03-01,Larceny Theft,Castro/Upper Market,1,-122.43518829345703,37.762672424316406
2018-03-01,Larceny Theft,Castro/Upper Market,5,-122.4351879633321,37.76267070626061
2018-03-01,Larceny Theft,Castro/Upper Market,1,-122.43531799316406,37.764102935791016
2018-03-01,Larceny Theft,Castro/Upper Market,1,-122.43228149414062,37.76428985595703
2018-03-01,Larceny Theft,Castro/Upper Market,4,-122.43307495117188,37.76419448852539
2018-03-01,Larceny Theft,Castro/Upper Market,1,-122.43307447227019,37.76419571221531
2018-03-01,Larceny Theft,Castro/Upper Market,2,-122.42977142333984,37.764442443847656
2018-03-01,Larceny Theft,Castro/Upper Market,1,-122.4308853149414,37.764373779296875
2018-03-01,Larceny Theft,Castro/Upper Market,1,-122.43088215407568,37.76437350953744
2018-03-01,Larceny Theft,Castro/Upper Market,2,-122.43287139563154,37.761820518025026
2018-03-01,Larceny Theft,Castro/Upper Market,1,-122.42610427199959,37.76263136300396
2018-03-01,Larceny Theft,Castro/Upper Market,1,-122.42716979980469,37.76297378540039
2018-03-01,Larceny Theft,Castro/Upper Market,3,-122.42850494384766,37.76288986206055
2018-03-01,Larceny Theft,Castro/Upper Market,1,-122.42866516113281,37.76450729370117
2018-03-01,Larceny Theft,Castro/Upper Market,1,-122.42866513028684,37.76450761219125
2018-03-01,Larceny Theft,Castro/Upper Market,1,-122.42835235595703,37.761287689208984
2018-03-01,Larceny Theft,Castro/Upper Market,2,-122.4283540660218,37.7612895722579
2018-03-01,Larceny Theft,Castro/Upper Market,1,-122.42827606201172,37.76049041748047
2018-03-01,Larceny Theft,Castro/Upper Market,1,-122.42827823341598,37.76049100603578
2018-03-01,Larceny Theft,Castro/Upper Market,1,-122.42592030312977,37.759829612490556
2018-03-01,Larceny Theft,Castro/Upper Market,1,-122.42820232430206,37.75969162177683
2018-03-01,Larceny Theft,Castro/Upper Market,1,-122.42653846603581,37.76626792151857
2018-03-01,Larceny Theft,Castro/Upper Market,1,-122.4277572631836,37.76619338989258
2018-03-01,Larceny Theft,Castro/Upper Market,1,-122.42894744873047,37.76750564575195
2018-03-01,Larceny Theft,Castro/Upper Market,4,-122.42894856756236,37.76750445867602
2018-03-01,Larceny Theft,Castro/Upper Market,1,-122.42865716430941,37.76773488710466
2018-03-01,Larceny Theft,Castro/Upper Market,8,-122.42745971679688,37.76877212524414
2018-03-01,Larceny Theft,Castro/Upper Market,3,-122.42746205880601,37.76877049785351
2018-03-01,Larceny Theft,Castro/Upper Market,2,-122.42685829108402,37.769042388642006
2018-03-01,Larceny Theft,Castro/Upper Market,1,-122.43246459960938,37.769248962402344
2018-03-01,Larceny Theft,Castro/Upper Market,1,-122.42992612183986,37.76606305964936
2018-03-01,Larceny Theft,Castro/Upper Market,2,-122.43082427978516,37.766014099121094
2018-03-01,Larceny Theft,Castro/Upper Market,1,-122.43102264404297,37.765869140625
2018-03-01,Larceny Theft,Castro/Upper Market,2,-122.43102547213662,37.765867985549704
2018-03-01,Larceny Theft,Castro/Upper Market,1,-122.4332554737022,37.76586162673693
2018-03-01,Larceny Theft,Castro/Upper Market,2,-122.43333190593823,37.766662029418555
2018-03-01,Larceny Theft,Castro/Upper Market,1,-122.43229924087287,37.767528443706794
2018-03-01,Larceny Theft,Castro/Upper Market,1,-122.43647824783746,37.767274661158645
2018-03-01,Larceny Theft,Castro/Upper Market,1,-122.43562316894531,37.76732635498047
2018-03-01,Larceny Theft,Chinatown,1,-122.41171893926939,37.796290764675476
2018-03-01,Larceny Theft,Chinatown,2,-122.40779876708984,37.79587936401367
2018-03-01,Larceny Theft,Chinatown,2,-122.4080810546875,37.79494094848633
2018-03-01,Larceny Theft,Chinatown,2,-122.40647555268292,37.79514446373132
2018-03-01,Larceny Theft,Chinatown,1,-122.40790557861328,37.79405975341797
2018-03-01,Larceny Theft,Chinatown,2,-122.40790330315696,37.79406029645113
2018-03-01,Larceny Theft,Chinatown,1,-122.4085464477539,37.79307556152344
2018-03-01,Larceny Theft,Chinatown,2,-122.40773010253906,37.79317855834961
2018-03-01,Larceny Theft,Chinatown,1,-122.40664672851562,37.79331588745117
2018-03-01,Larceny Theft,Chinatown,2,-122.4061279296875,37.79338073730469
2018-03-01,Larceny Theft,Chinatown,1,-122.40460968017578,37.79356384277344
2018-03-01,Larceny Theft,Chinatown,2,-122.40487561154785,37.794859532228344
2018-03-01,Larceny Theft,Chinatown,1,-122.40479278564453,37.79445266723633
2018-03-01,Larceny Theft,Chinatown,2,-122.40479647356554,37.79445300351448
2018-03-01,Larceny Theft,Chinatown,1,-122.40470886230469,37.79402160644531
2018-03-01,Larceny Theft,Chinatown,1,-122.40471058277436,37.79402137959589
2018-03-01,Larceny Theft,Chinatown,1,-122.40313929638648,37.794666280424096
2018-03-01,Larceny Theft,Chinatown,1,-122.40167236328125,37.795719146728516
2018-03-01,Larceny Theft,Chinatown,1,-122.40240244493764,37.79655456585492
2018-03-01,Larceny Theft,Chinatown,1,-122.40349671104279,37.796417485008384
2018-03-01,Larceny Theft,Chinatown,1,-122.40331694612632,37.79553183163968
2018-03-01,Larceny Theft,Chinatown,1,-122.40586265361247,37.7961221731009
2018-03-01,Larceny Theft,Chinatown,2,-122.40514373779297,37.79621124267578
2018-03-01,Larceny Theft,Chinatown,1,-122.40551293674359,37.797064589576394
2018-03-01,Larceny Theft,Chinatown,2,-122.40901184082031,37.79948806762695
2018-03-01,Larceny Theft,Chinatown,1,-122.40666793238798,37.79786461185716
2018-03-01,Larceny Theft,Chinatown,1,-122.40694427490234,37.79747009277344
2018-03-01,Larceny Theft,Chinatown,1,-122.40682983398438,37.79690170288086
2018-03-01,Larceny Theft,Chinatown,2,-122.40861511230469,37.79762649536133
2018-03-01,Larceny Theft,Chinatown,1,-122.4086188468051,37.79762756115917
2018-03-01,Larceny Theft,Chinatown,1,-122.40988159179688,37.79844284057617
2018-03-01,Larceny Theft,Chinatown,3,-122.40987875494628,37.7984422945084
2018-03-01,Larceny Theft,Excelsior,1,-122.43794250488281,37.71772384643555
2018-03-01,Larceny Theft,Excelsior,1,-122.4410171508789,37.716461181640625
2018-03-01,Larceny Theft,Excelsior,1,-122.43780526460748,37.71494004719552
2018-03-01,Larceny Theft,Excelsior,1,-122.43919110033116,37.71469381325173
2018-03-01,Larceny Theft,Excelsior,1,-122.44266510009766,37.714569091796875
2018-03-01,Larceny Theft,Excelsior,2,-122.44409709906594,37.711689442375175
