per_month_incident_date,incident_category,analysis_neighborhood,count,geolocation_x_axis,geolocation_y_axis
2020-06-01,Larceny Theft,Financial District/South Beach,1,-122.39395904541016,37.7877082824707
2020-06-01,Larceny Theft,Financial District/South Beach,1,-122.3927230834961,37.7886848449707
2020-06-01,Larceny Theft,Financial District/South Beach,1,-122.39344787597656,37.78647232055664
2020-06-01,Larceny Theft,Financial District/South Beach,2,-122.39344473448949,37.786472337124636
2020-06-01,Larceny Theft,Financial District/South Beach,2,-122.39437103271484,37.78573989868164
2020-06-01,Larceny Theft,Financial District/South Beach,1,-122.39437053746825,37.78574042126939
2020-06-01,Larceny Theft,Financial District/South Beach,1,-122.3962631225586,37.78343963623047
2020-06-01,Larceny Theft,Financial District/South Beach,1,-122.39131164550781,37.78245544433594
2020-06-01,Larceny Theft,Financial District/South Beach,2,-122.3883056640625,37.78179931640625
2020-06-01,Larceny Theft,Financial District/South Beach,1,-122.3883060691773,37.78179823456385
2020-06-01,Larceny Theft,Financial District/South Beach,1,-122.38963317871094,37.786224365234375
2020-06-01,Larceny Theft,Financial District/South Beach,1,-122.3896366412841,37.786223776271626
2020-06-01,Larceny Theft,Financial District/South Beach,2,-122.38942894299095,37.78883777870189
2020-06-01,Larceny Theft,Financial District/South Beach,1,-122.39031982421875,37.78813552856445
2020-06-01,Larceny Theft,Financial District/South Beach,1,-122.39031948501302,37.78813450138674
2020-06-01,Larceny Theft,Financial District/South Beach,1,-122.39815521240234,37.79618453979492
2020-06-01,Larceny Theft,Financial District/South Beach,1,-122.39695739746094,37.796348571777344
2020-06-01,Larceny Theft,Financial District/South Beach,1,-122.39474487304688,37.79447937011719
2020-06-01,Larceny Theft,Financial District/South Beach,1,-122.39658591411781,37.79458821565897
2020-06-01,Larceny Theft,Financial District/South Beach,2,-122.39779663085938,37.79443359375
2020-06-01,Larceny Theft,Financial District/South Beach,3,-122.39779625740289,37.794434006013915
2020-06-01,Larceny Theft,Financial District/South Beach,1,-122.3931813328012,37.79323049132005
2020-06-01,Larceny Theft,Financial District/South Beach,1,-122.39326477050781,37.79423141479492
2020-06-01,Larceny Theft,Financial District/South Beach,2,-122.39252471923828,37.79130935668945
2020-06-01,Larceny Theft,Financial District/South Beach,1,-122.39185829145075,37.78936926678204
2020-06-01,Larceny Theft,Financial District/South Beach,2,-122.39427947998047,37.78992462158203
2020-06-01,Larceny Theft,Financial District/South Beach,1,-122.39340794016304,37.790612669467755
2020-06-01,Larceny Theft,Financial District/South Beach,1,-122.39757537841797,37.789764404296875
2020-06-01,Larceny Theft,Financial District/South Beach,1,-122.3975744697393,37.78976259679856
2020-06-01,Larceny Theft,Financial District/South Beach,2,-122.39668969554637,37.79046106747903
2020-06-01,Larceny Theft,Financial District/South Beach,1,-122.39826202392578,37.791717529296875
2020-06-01,Larceny Theft,Financial District/South Beach,1,-122.398264449392,37.791716057660935
2020-06-01,Larceny Theft,Financial District/South Beach,1,-122.39581342280272,37.791152807557935
2020-06-01,Larceny Theft,Financial District/South Beach,2,-122.39738464355469,37.79240417480469
2020-06-01,Larceny Theft,Financial District/South Beach,3,-122.40113067626953,37.7911262512207
2020-06-01,Larceny Theft,Financial District/South Beach,1,-122.40112990566737,37.7911279922278
2020-06-01,Larceny Theft,Financial District/South Beach,1,-122.40074157714844,37.791175842285156
2020-06-01,Larceny Theft,Financial District/South Beach,1,-122.4013754923669,37.789264321511176
2020-06-01,Larceny Theft,Financial District/South Beach,1,-122.40137481689453,37.78926467895508
2020-06-01,Larceny Theft,Financial District/South Beach,1,-122.40272411654489,37.79092508134558
2020-06-01,Larceny Theft,Financial District/South Beach,1,-122.40367126464844,37.79080581665039
2020-06-01,Larceny Theft,Financial District/South Beach,4,-122.40374684787704,37.7893632771505
2020-06-01,Larceny Theft,Financial District/South Beach,1,-122.4054946899414,37.79008102416992
2020-06-01,Larceny Theft,Financial District/South Beach,1,-122.40476989746094,37.79066848754883
2020-06-01,Larceny Theft,Financial District/South Beach,1,-122.40579958020592,37.79177821192182
2020-06-01,Larceny Theft,Financial District/South Beach,2,-122.40257263183594,37.791900634765625
2020-06-01,Larceny Theft,Financial District/South Beach,1,-122.40257133181603,37.79189893804923
2020-06-01,Larceny Theft,Financial District/South Beach,1,-122.40386871746472,37.791734983959756
2020-06-01,Larceny Theft,Financial District/South Beach,1,-122.40276336669922,37.792850494384766
2020-06-01,Larceny Theft,Financial District/South Beach,1,-122.401123046875,37.793060302734375
2020-06-01,Larceny Theft,Financial District/South Beach,1,-122.40112634282397,37.793060300029126
