per_month_incident_date,incident_category,analysis_neighborhood,count,geolocation_x_axis,geolocation_y_axis
2021-10-01,Malicious Mischief,Nob Hill,1,-122.41739133606869,37.790973190511274
2021-10-01,Malicious Mischief,Nob Hill,1,-122.41921997070312,37.79170227050781
2021-10-01,Malicious Mischief,Nob Hill,1,-122.42087318515297,37.79149585408994
2021-10-01,Malicious Mischief,Nob Hill,1,-122.4161148071289,37.79301452636719
2021-10-01,Malicious Mischief,Nob Hill,1,-122.41611301730221,37.7930136072549
2021-10-01,Malicious Mischief,Nob Hill,1,-122.40806043475537,37.79120484958468
2021-10-01,Malicious Mischief,Nob Hill,1,-122.40917205810547,37.79204177856445
2021-10-01,Malicious Mischief,Nob Hill,1,-122.41043090820312,37.78995132446289
2021-10-01,Malicious Mischief,Nob Hill,1,-122.41043324691944,37.78995142325706
2021-10-01,Malicious Mischief,Nob Hill,1,-122.40878610771277,37.790159500031805
2021-10-01,Malicious Mischief,Nob Hill,2,-122.4100570678711,37.788082122802734
2021-10-01,Malicious Mischief,Nob Hill,1,-122.41341292413904,37.78795808242062
2021-10-01,Malicious Mischief,Nob Hill,1,-122.41279602050781,37.78803634643555
2021-10-01,Malicious Mischief,Nob Hill,1,-122.41175842285156,37.788169860839844
2021-10-01,Malicious Mischief,Nob Hill,1,-122.41024243940024,37.78901633734544
2021-10-01,Malicious Mischief,Nob Hill,1,-122.4118881225586,37.7888069152832
2021-10-01,Malicious Mischief,Nob Hill,1,-122.41682434082031,37.788177490234375
2021-10-01,Malicious Mischief,Nob Hill,1,-122.41682715547994,37.78817788964108
2021-10-01,Malicious Mischief,Nob Hill,7,-122.42030334472656,37.788700103759766
2021-10-01,Malicious Mischief,Nob Hill,3,-122.42030688368688,37.788699045143865
2021-10-01,Malicious Mischief,Nob Hill,1,-122.42021179199219,37.78822326660156
2021-10-01,Malicious Mischief,Nob Hill,1,-122.42011607573366,37.78775665157557
2021-10-01,Malicious Mischief,Nob Hill,2,-122.4217498823547,37.7880272139735
2021-10-01,Malicious Mischief,Noe Valley,1,-122.43538708633989,37.74192300548074
2021-10-01,Malicious Mischief,Noe Valley,1,-122.42438507080078,37.743839263916016
2021-10-01,Malicious Mischief,Noe Valley,1,-122.42720031738281,37.74929428100586
2021-10-01,Malicious Mischief,Noe Valley,1,-122.43392908845291,37.749695807516744
2021-10-01,Malicious Mischief,Noe Valley,1,-122.44294948137626,37.74514621138546
2021-10-01,Malicious Mischief,Noe Valley,1,-122.44069451670066,37.751697894719655
2021-10-01,Malicious Mischief,Noe Valley,1,-122.4363784790039,37.75196075439453
2021-10-01,Malicious Mischief,Noe Valley,1,-122.4365234375,37.7535400390625
2021-10-01,Malicious Mischief,Noe Valley,1,-122.43431665965201,37.753689663984126
2021-10-01,Malicious Mischief,Noe Valley,2,-122.42530261751959,37.75343159040422
2021-10-01,Malicious Mischief,Noe Valley,1,-122.42546081542969,37.755027770996094
2021-10-01,Malicious Mischief,Noe Valley,1,-122.43217749035517,37.754627665339015
2021-10-01,Malicious Mischief,North Beach,1,-122.40623139142588,37.797920271693954
2021-10-01,Malicious Mischief,North Beach,1,-122.40467993579155,37.7981184444975
2021-10-01,Malicious Mischief,North Beach,1,-122.40369039135871,37.79921844955435
2021-10-01,Malicious Mischief,North Beach,1,-122.40613555908203,37.79890823364258
2021-10-01,Malicious Mischief,North Beach,1,-122.40524291992188,37.800933837890625
2021-10-01,Malicious Mischief,North Beach,1,-122.40467071533203,37.80195236206055
2021-10-01,Malicious Mischief,North Beach,1,-122.40343572658638,37.80518490076636
2021-10-01,Malicious Mischief,North Beach,2,-122.40517353802807,37.804763211595564
2021-10-01,Malicious Mischief,North Beach,1,-122.40535736083984,37.805694580078125
2021-10-01,Malicious Mischief,North Beach,2,-122.40535724201465,37.80569594262971
2021-10-01,Malicious Mischief,North Beach,2,-122.4056625366211,37.80667495727539
2021-10-01,Malicious Mischief,North Beach,1,-122.41580200195312,37.80821228027344
2021-10-01,Malicious Mischief,North Beach,1,-122.41580242607432,37.80821405292514
2021-10-01,Malicious Mischief,North Beach,5,-122.41561889648438,37.80727767944336
2021-10-01,Malicious Mischief,North Beach,1,-122.41561643757444,37.80727586975037
2021-10-01,Malicious Mischief,North Beach,1,-122.41771697998047,37.807979583740234
2021-10-01,Malicious Mischief,North Beach,1,-122.41878509521484,37.80624008178711
2021-10-01,Malicious Mischief,North Beach,2,-122.41707611083984,37.8061408996582
2021-10-01,Malicious Mischief,North Beach,2,-122.4154281616211,37.80634307861328
2021-10-01,Malicious Mischief,North Beach,1,-122.41524148656329,37.8054171710477
2021-10-01,Malicious Mischief,North Beach,3,-122.41360473632812,37.80561828613281
2021-10-01,Malicious Mischief,North Beach,1,-122.41360416993442,37.805618478961165
2021-10-01,Malicious Mischief,North Beach,1,-122.41195008846694,37.80582493018196
2021-10-01,Malicious Mischief,North Beach,1,-122.41031084283831,37.8060277166905
2021-10-01,Malicious Mischief,North Beach,2,-122.41397500878728,37.80748251193778
2021-10-01,Malicious Mischief,North Beach,1,-122.41213989257812,37.806758880615234
2021-10-01,Malicious Mischief,North Beach,4,-122.4121414255319,37.80675808244208
2021-10-01,Malicious Mischief,North Beach,1,-122.410497554147,37.80696290988273
2021-10-01,Malicious Mischief,North Beach,1,-122.40889739990234,37.80716323852539
2021-10-01,Malicious Mischief,North Beach,3,-122.40889733794425,37.807163251424285
2021-10-01,Malicious Mischief,North Beach,2,-122.40905049651286,37.80811075299725
2021-10-01,Malicious Mischief,North Beach,2,-122.4069595336914,37.80549621582031
2021-10-01,Malicious Mischief,North Beach,2,-122.40695663340361,37.805494467998535
2021-10-01,Malicious Mischief,North Beach,1,-122.40975189208984,37.80323791503906
2021-10-01,Malicious Mischief,North Beach,1,-122.41120147705078,37.802101135253906
2021-10-01,Malicious Mischief,North Beach,1,-122.40816931031678,37.79960143952321
2021-10-01,Malicious Mischief,North Beach,1,-122.41505227653488,37.80448098296445
2021-10-01,Malicious Mischief,Oceanview/Merced/Ingleside,1,-122.4716321803948,37.7178761514803
2021-10-01,Malicious Mischief,Oceanview/Merced/Ingleside,1,-122.46928846128966,37.71059343832516
2021-10-01,Malicious Mischief,Oceanview/Merced/Ingleside,1,-122.45906066894531,37.71660232543945
2021-10-01,Malicious Mischief,Oceanview/Merced/Ingleside,2,-122.45607200031048,37.71490467184034
2021-10-01,Malicious Mischief,Oceanview/Merced/Ingleside,1,-122.45010375976562,37.720481872558594
2021-10-01,Malicious Mischief,Oceanview/Merced/Ingleside,1,-122.46121215820312,37.72494888305664
2021-10-01,Malicious Mischief,Outer Mission,1,-122.45767211914062,37.70954132080078
2021-10-01,Malicious Mischief,Outer Mission,1,-122.4515380859375,37.711727142333984
2021-10-01,Malicious Mischief,Outer Mission,1,-122.44609069824219,37.71159362792969
2021-10-01,Malicious Mischief,Outer Mission,1,-122.44895044432502,37.71388616737909
2021-10-01,Malicious Mischief,Outer Mission,1,-122.44179946588723,37.715429678555736
2021-10-01,Malicious Mischief,Outer Mission,1,-122.44232816404353,37.71783344450318
2021-10-01,Malicious Mischief,Outer Mission,1,-122.44931030273438,37.70994567871094
2021-10-01,Malicious Mischief,Outer Mission,1,-122.43647003173828,37.72246551513672
2021-10-01,Malicious Mischief,Outer Mission,2,-122.43646816648592,37.722465217346034
2021-10-01,Malicious Mischief,Outer Mission,1,-122.43538508691313,37.723909402391904
2021-10-01,Malicious Mischief,Outer Mission,1,-122.43604278564453,37.723045349121094
2021-10-01,Malicious Mischief,Outer Mission,1,-122.44361125221717,37.72674347294791
2021-10-01,Malicious Mischief,Outer Mission,1,-122.43864176135718,37.7216263832285
2021-10-01,Malicious Mischief,Outer Richmond,1,-122.48847132528118,37.77237416831295
2021-10-01,Malicious Mischief,Outer Richmond,1,-122.49061689847917,37.77227634424205
2021-10-01,Malicious Mischief,Outer Richmond,1,-122.4997329711914,37.77940368652344
2021-10-01,Malicious Mischief,Outer Richmond,1,-122.49116516113281,37.7797966003418
2021-10-01,Malicious Mischief,Outer Richmond,1,-122.49116704585714,37.7797953807373
2021-10-01,Malicious Mischief,Outer Richmond,1,-122.47803327896139,37.77659524307914
2021-10-01,Malicious Mischief,Outer Richmond,1,-122.48339012150191,37.776351004984654
2021-10-01,Malicious Mischief,Outer Richmond,1,-122.48045349121094,37.78028106689453
2021-10-01,Malicious Mischief,Outer Richmond,1,-122.47830200195312,37.78038024902344
2021-10-01,Malicious Mischief,Outer Richmond,1,-122.47229734203229,37.77311442180407
2021-10-01,Malicious Mischief,Outer Richmond,1,-122.47844350762617,37.78230837845865
2021-10-01,Malicious Mischief,Outer Richmond,1,-122.50297546386719,37.77960968017578
2021-10-01,Malicious Mischief,Outer Richmond,1,-122.51129492624534,37.77507596005672
2021-10-01,Malicious Mischief,Outer Richmond,1,-122.50943294181482,37.779851069106634
2021-10-01,Malicious Mischief,Outer Richmond,1,-122.50895787330873,37.773308988495096
2021-10-01,Malicious Mischief,Outer Richmond,1,-122.50239961665618,37.771738427832545
2021-10-01,Malicious Mischief,Pacific Heights,1,-122.43238604688531,37.78715775494674
2021-10-01,Malicious Mischief,Pacific Heights,1,-122.43219757080078,37.78622055053711
2021-10-01,Malicious Mischief,Pacific Heights,1,-122.43364712515255,37.78795027159103
2021-10-01,Malicious Mischief,Pacific Heights,1,-122.43383965518827,37.7889062829483
2021-10-01,Malicious Mischief,Pacific Heights,1,-122.43602639229461,37.791382999007894
2021-10-01,Malicious Mischief,Pacific Heights,1,-122.42999267578125,37.79489517211914
2021-10-01,Malicious Mischief,Pacific Heights,1,-122.42669677734375,37.79531478881836
2021-10-01,Malicious Mischief,Pacific Heights,1,-122.44484314563256,37.793014514792446
2021-10-01,Malicious Mischief,Portola,1,-122.41503143310547,37.730918884277344
2021-10-01,Malicious Mischief,Portola,1,-122.4065170288086,37.73401641845703
2021-10-01,Malicious Mischief,Portola,1,-122.41150457688708,37.72822990611675
2021-10-01,Malicious Mischief,Portola,1,-122.41790641441541,37.725220740670984
2021-10-01,Malicious Mischief,Portola,1,-122.40357208251953,37.722320556640625
2021-10-01,Malicious Mischief,Portola,1,-122.4030342430857,37.72102290324394
2021-10-01,Malicious Mischief,Portola,1,-122.40410076095715,37.726173203749255
2021-10-01,Malicious Mischief,Portola,1,-122.40360260009766,37.7249755859375
2021-10-01,Malicious Mischief,Portola,1,-122.4018783569336,37.72696304321289
2021-10-01,Malicious Mischief,Potrero Hill,1,-122.39990997314453,37.75724411010742
2021-10-01,Malicious Mischief,Potrero Hill,1,-122.39879980631304,37.75584069959303
2021-10-01,Malicious Mischief,Potrero Hill,1,-122.39667535949232,37.754706578836675
2021-10-01,Malicious Mischief,Potrero Hill,1,-122.39700317382812,37.757415771484375
2021-10-01,Malicious Mischief,Potrero Hill,1,-122.39568328857422,37.757041931152344
2021-10-01,Malicious Mischief,Potrero Hill,1,-122.39749145507812,37.75225067138672
2021-10-01,Malicious Mischief,Potrero Hill,2,-122.39651489257812,37.75231170654297
2021-10-01,Malicious Mischief,Potrero Hill,3,-122.38924822480189,37.757883662734024
2021-10-01,Malicious Mischief,Potrero Hill,1,-122.38948581378199,37.7604352766892
2021-10-01,Malicious Mischief,Potrero Hill,1,-122.38756878451498,37.760550220844614
2021-10-01,Malicious Mischief,Potrero Hill,1,-122.38855743408203,37.76049041748047
2021-10-01,Malicious Mischief,Potrero Hill,1,-122.38874053955078,37.7630500793457
2021-10-01,Malicious Mischief,Potrero Hill,2,-122.39580535888672,37.76519012451172
2021-10-01,Malicious Mischief,Potrero Hill,1,-122.3955613099636,37.762637925312205
2021-10-01,Malicious Mischief,Potrero Hill,1,-122.39361254467057,37.76275552480951
2021-10-01,Malicious Mischief,Potrero Hill,2,-122.40401060371038,37.759559127723094
2021-10-01,Malicious Mischief,Potrero Hill,1,-122.40317091731887,37.7608921280721
2021-10-01,Malicious Mischief,Potrero Hill,1,-122.40132418490647,37.76228996810526
2021-10-01,Malicious Mischief,Presidio Heights,1,-122.45586395263672,37.78610610961914
2021-10-01,Malicious Mischief,Russian Hill,1,-122.42140197753906,37.79414367675781
2021-10-01,Malicious Mischief,Russian Hill,2,-122.4217681680622,37.79594540193314
2021-10-01,Malicious Mischief,Russian Hill,1,-122.42074584960938,37.80759048461914
2021-10-01,Malicious Mischief,Russian Hill,1,-122.42055996630992,37.806657732348235
2021-10-01,Malicious Mischief,Russian Hill,2,-122.41890716552734,37.806861877441406
2021-10-01,Malicious Mischief,Russian Hill,1,-122.41386085278359,37.80272518130627
2021-10-01,Malicious Mischief,Russian Hill,1,-122.41758697619359,37.80034079084897
2021-10-01,Malicious Mischief,Russian Hill,1,-122.42031688461299,37.79710887520866
2021-10-01,Malicious Mischief,Russian Hill,1,-122.42068880256538,37.79897105582768
2021-10-01,Malicious Mischief,Russian Hill,1,-122.41961669921875,37.80199432373047
2021-10-01,Malicious Mischief,Russian Hill,1,-122.41468048095703,37.80261993408203
2021-10-01,Malicious Mischief,Russian Hill,1,-122.41632435663337,37.8024108308758
2021-10-01,Malicious Mischief,Russian Hill,2,-122.41632080078125,37.80241012573242
2021-10-01,Malicious Mischief,Russian Hill,1,-122.41651153564453,37.803348541259766
2021-10-01,Malicious Mischief,Russian Hill,1,-122.415445868814,37.8039365072563
2021-10-01,Malicious Mischief,Russian Hill,1,-122.41834134357661,37.804070021360474
2021-10-01,Malicious Mischief,Russian Hill,1,-122.42181531681591,37.80456490339354
2021-10-01,Malicious Mischief,Russian Hill,1,-122.42346954345703,37.80435562133789
2021-10-01,Malicious Mischief,Russian Hill,1,-122.42252349853516,37.7996940612793
2021-10-01,Malicious Mischief,Russian Hill,1,-122.42196091177799,37.79689974673389
2021-10-01,Malicious Mischief,Russian Hill,1,-122.42530059814453,37.805076599121094
2021-10-01,Malicious Mischief,Russian Hill,3,-122.42200469970703,37.80549621582031
2021-10-01,Malicious Mischief,Russian Hill,2,-122.42200682265661,37.80549664761133
2021-10-01,Malicious Mischief,Russian Hill,2,-122.42365264892578,37.8052864074707
2021-10-01,Malicious Mischief,Russian Hill,1,-122.42365507596732,37.80528698382421
2021-10-01,Malicious Mischief,Russian Hill,2,-122.42219543457031,37.806434631347656
2021-10-01,Malicious Mischief,Seacliff,1,-122.48701477050781,37.78876876831055
2021-10-01,Malicious Mischief,Seacliff,1,-122.48514556884766,37.78574752807617
2021-10-01,Malicious Mischief,South of Market,1,-122.39684295654297,37.7805290222168
2021-10-01,Malicious Mischief,South of Market,2,-122.39653063923612,37.7783268304671
2021-10-01,Malicious Mischief,South of Market,1,-122.39385986328125,37.777976989746094
2021-10-01,Malicious Mischief,South of Market,1,-122.40363551943442,37.7751608100771
