per_month_incident_date,incident_category,analysis_neighborhood,count,geolocation_x_axis,geolocation_y_axis
2023-11-01,Disorderly Conduct,Oceanview/Merced/Ingleside,1,-122.45904541015625,37.714908599853516
2020-10-01,Assault,Tenderloin,1,-122.41316144562205,37.78672974391054
2018-10-01,Robbery,Oceanview/Merced/Ingleside,1,-122.45604543266029,37.712319639752
2021-02-01,Other Miscellaneous,Castro/Upper Market,1,-122.42897033691406,37.767730712890625
2018-05-01,Malicious Mischief,Mission,1,-122.41423034667969,37.75409698486328
2023-05-01,Robbery,Mission,1,-122.41859436035156,37.75383758544922
2020-03-01,Assault,Tenderloin,2,-122.41222073683006,37.78207306684549
2022-09-01,Larceny Theft,North Beach,5,-122.41707611083984,37.8061408996582
2021-01-01,Larceny Theft,Sunset/Parkside,1,-122.48290252685547,37.75395584106445
2020-03-01,Assault,Bayview Hunters Point,2,-122.39105679712927,37.74636177868099
2021-11-01,Malicious Mischief,Tenderloin,2,-122.41569387441227,37.78258503232177
2018-04-01,Lost Property,Financial District/South Beach,2,-122.39738464355469,37.79240417480469
2019-10-01,Larceny Theft,Golden Gate Park,1,-122.47123718261719,37.773162841796875
2025-01-01,Motor Vehicle Theft,Mission,1,-122.41873168945312,37.76673889160156
2022-03-01,Burglary,Oceanview/Merced/Ingleside,1,-122.46221250480679,37.725265706639064
2018-05-01,Lost Property,South of Market,4,-122.40806579589844,37.783992767333984
2019-02-01,Other,Sunset/Parkside,1,-122.48718301315785,37.75376854578141
2022-11-01,Lost Property,South of Market,1,-122.39976258647586,37.77737199450485
2021-02-01,Larceny Theft,Outer Mission,1,-122.45009548714104,37.709679912293545
2022-03-01,Other Miscellaneous,Financial District/South Beach,1,-122.40504455566406,37.78776550292969
2024-06-01,Motor Vehicle Theft,Tenderloin,1,-122.41770935058594,37.784236907958984
2018-10-01,Larceny Theft,Outer Richmond,1,-122.5041604260813,37.78112651025471
2018-04-01,Offences Against The Family And Children,South of Market,1,-122.39430236816406,37.78009033203125
2022-11-01,Warrant,Excelsior,1,-122.4371337890625,37.71733474731445
2021-07-01,Assault,Haight Ashbury,1,-122.435791015625,37.76905822753906
2025-02-01,Drug Offense,Tenderloin,5,-122.41405487060547,37.78279495239258
2024-05-01,Assault,Oceanview/Merced/Ingleside,1,-122.45734405517578,37.72413635253906
2023-01-01,Other,Mission,1,-122.42081451416016,37.761749267578125
2020-09-01,Recovered Vehicle,Marina,1,-122.42947387695312,37.80067825317383
2021-05-01,Fraud,Marina,1,-122.43769836425781,37.79963302612305
2023-05-01,Malicious Mischief,Nob Hill,1,-122.41665275592582,37.79567005017833
2018-10-01,Malicious Mischief,Seacliff,1,-122.48822021484375,37.78373718261719
2021-12-01,Suspicious Occ,Outer Richmond,1,-122.49023107953556,37.78177541825027
2020-02-01,Recovered Vehicle,Hayes Valley,1,-122.43411254882812,37.7735481262207
2018-02-01,Other Offenses,South of Market,1,-122.41261666820427,37.77702641978903
2018-11-01,Larceny Theft,Russian Hill,2,-122.42365507596732,37.80528698382421
2021-01-01,Burglary,nan,2,-122.40237426757812,37.779457092285156
2019-03-01,Larceny Theft,Inner Richmond,1,-122.46040344238281,37.786865234375
2023-02-01,Malicious Mischief,Western Addition,1,-122.43098925484851,37.78350775337797
2018-04-01,Other Miscellaneous,Visitacion Valley,1,-122.41482543945312,37.71456527709961
2021-03-01,Malicious Mischief,Marina,1,-122.44691011930168,37.80328399631487
2023-11-01,Warrant,Mission,1,-122.41525065017504,37.764705299011204
2022-04-01,Larceny Theft,Pacific Heights,1,-122.43345991736983,37.78702066647638
2023-07-01,Malicious Mischief,Mission,2,-122.41189982277923,37.752628589044264
2021-09-01,Other Miscellaneous,Mission Bay,1,-122.40449697812109,37.76466431621752
2019-11-01,Larceny Theft,Marina,1,-122.43586632130817,37.79895184912758
2023-03-01,Larceny Theft,Russian Hill,1,-122.41669632740751,37.80427681522903
2018-09-01,Larceny Theft,Western Addition,1,-122.42213439941406,37.78941345214844
2019-08-01,Larceny Theft,Castro/Upper Market,1,-122.4281997680664,37.75969314575195
2022-05-01,Recovered Vehicle,Mission,1,-122.42395782470703,37.76316833496094
2023-03-01,Motor Vehicle Theft,West of Twin Peaks,1,-122.46281433105469,37.72548294067383
2023-04-01,Motor Vehicle Theft,Outer Mission,1,-122.44161907684445,37.725380391389876
