per_month_incident_date,incident_category,analysis_neighborhood,count,geolocation_x_axis,geolocation_y_axis
2024-08-01,Larceny Theft,Outer Mission,2,-122.44131469726562,37.71863555908203
2023-07-01,Larceny Theft,Nob Hill,1,-122.41233825683594,37.79530715942383
2018-07-01,Missing Person,Nob Hill,1,-122.42049344331697,37.78962043718497
2020-12-01,Weapons Offense,Visitacion Valley,1,-122.40382385253906,37.714393615722656
2018-08-01,Larceny Theft,Russian Hill,2,-122.41758697619359,37.80034079084897
2023-02-01,Larceny Theft,Sunset/Parkside,1,-122.48118121642418,37.744681182378415
2019-08-01,Larceny Theft,Pacific Heights,2,-122.4389603869471,37.789208401635726
2022-06-01,Malicious Mischief,Hayes Valley,1,-122.42316555401516,37.77781524516056
2023-09-01,Recovered Vehicle,Bernal Heights,1,-122.4106216430664,37.74694061279297
2019-11-01,Missing Person,Oceanview/Merced/Ingleside,1,-122.45189666748047,37.716976165771484
2023-05-01,Assault,Nob Hill,1,-122.41738891601562,37.79097366333008
2021-05-01,Larceny Theft,Mission Bay,2,-122.39850261575857,37.7717172446168
2021-09-01,Recovered Vehicle,Mission,1,-122.41048669029503,37.76560583760297
2018-01-01,Larceny Theft,West of Twin Peaks,1,-122.47213219637078,37.73106022707134
2022-06-01,Larceny Theft,Western Addition,1,-122.42847442626953,37.779048919677734
2024-03-01,Other Miscellaneous,Mission,5,-122.41859436035156,37.75383758544922
2023-02-01,nan,Portola,1,-122.40465545654297,37.732948303222656
2023-03-01,Traffic Violation Arrest,Chinatown,1,-122.40880813007246,37.798571322794096
2023-07-01,Warrant,Chinatown,1,-122.40647555268292,37.79514446373132
2022-11-01,Assault,Excelsior,1,-122.44266510009766,37.714569091796875
2023-09-01,Lost Property,Bayview Hunters Point,1,-122.37699954645048,37.73100987038522
2024-06-01,Other Miscellaneous,Mission,2,-122.41515350341797,37.76369857788086
2019-05-01,Suspicious Occ,Potrero Hill,1,-122.39459228515625,37.7626953125
2020-10-01,Malicious Mischief,Golden Gate Park,1,-122.45335228997452,37.768246024114525
2018-10-01,Other Miscellaneous,South of Market,1,-122.40615042617127,37.77808238134319
2023-07-01,Motor Vehicle Theft,Financial District/South Beach,1,-122.40840155198468,37.78829319282882
2020-11-01,Motor Vehicle Theft,Excelsior,1,-122.42609284621007,37.72476011961939
2023-05-01,Larceny Theft,Haight Ashbury,5,-122.44693382058489,37.77000760474354
2023-06-01,Other Miscellaneous,Tenderloin,1,-122.41287994384766,37.78535461425781
2023-04-01,Malicious Mischief,Visitacion Valley,1,-122.41131582587983,37.7143669576848
2025-02-01,Warrant,South of Market,3,-122.40426635742188,37.78447723388672
2020-08-01,Other Offenses,Potrero Hill,1,-122.39336473307232,37.760201911832084
2021-03-01,Disorderly Conduct,Chinatown,1,-122.40743255615234,37.79592514038086
2024-10-01,Suspicious Occ,Hayes Valley,1,-122.42413330078125,37.77482604980469
2023-08-01,Assault,Bayview Hunters Point,1,-122.38848199675726,37.73353395912637
2021-02-01,Forgery And Counterfeiting,Lakeshore,1,-122.47593733565002,37.73011880465789
2020-05-01,Recovered Vehicle,Bayview Hunters Point,1,-122.38568115234375,37.72723388671875
2023-01-01,Larceny Theft,Japantown,1,-122.43636836004865,37.78473606531529
2021-09-01,Weapons Offense,Tenderloin,1,-122.40849315881205,37.78445272883687
2022-05-01,Malicious Mischief,Mission,1,-122.40959167480469,37.75759506225586
2024-12-01,Larceny Theft,Financial District/South Beach,1,-122.4054946899414,37.79008102416992
2018-10-01,Larceny Theft,Bernal Heights,1,-122.41244733280233,37.734669531072996
2019-03-01,Suspicious Occ,Golden Gate Park,1,-122.48633406205887,37.77247157526211
2024-11-01,Robbery,Bernal Heights,1,-122.42284393310547,37.74102783203125
2019-07-01,Larceny Theft,Lakeshore,1,-122.47444642932042,37.71589586796954
2020-05-01,Missing Person,Tenderloin,2,-122.41423797607422,37.783721923828125
2018-06-01,Vandalism,Tenderloin,1,-122.41314697265625,37.7809944152832
2022-01-01,Malicious Mischief,Sunset/Parkside,1,-122.50033569335938,37.74195861816406
2018-02-01,Non-Criminal,Hayes Valley,1,-122.42269309431569,37.77548653205515
2019-07-01,Larceny Theft,Noe Valley,2,-122.44259922592941,37.74916024207198
2021-08-01,Larceny Theft,Golden Gate Park,2,-122.46700286865234,37.76801300048828
2021-05-01,Drug Offense,Financial District/South Beach,1,-122.40785217285156,37.785491943359375
2020-07-01,Larceny Theft,Russian Hill,1,-122.42158508300781,37.79502868652344
