per_month_incident_date,incident_category,analysis_neighborhood,count,geolocation_x_axis,geolocation_y_axis
2019-05-01,Larceny Theft,South of Market,4,-122.39653063923612,37.7783268304671
2019-05-01,Larceny Theft,South of Market,1,-122.39574395575234,37.77769841953334
2019-05-01,Larceny Theft,South of Market,1,-122.39385986328125,37.777976989746094
2019-05-01,Larceny Theft,South of Market,1,-122.39385728756909,37.777977131485756
2019-05-01,Larceny Theft,South of Market,1,-122.3932876586914,37.77842712402344
2019-05-01,Larceny Theft,South of Market,1,-122.39875545059135,37.7765683819308
2019-05-01,Larceny Theft,South of Market,1,-122.40363311767578,37.77516174316406
2019-05-01,Larceny Theft,South of Market,1,-122.40363551943442,37.7751608100771
2019-05-01,Larceny Theft,South of Market,1,-122.40474700927734,37.7742805480957
2019-05-01,Larceny Theft,South of Market,1,-122.40528869628906,37.77385711669922
2019-05-01,Larceny Theft,South of Market,1,-122.40528580238285,37.77385630397913
2019-05-01,Larceny Theft,South of Market,1,-122.40252685546875,37.776039123535156
2019-05-01,Larceny Theft,South of Market,1,-122.40252409795595,37.77603932032225
2019-05-01,Larceny Theft,South of Market,1,-122.40406799316406,37.77727127075195
2019-05-01,Larceny Theft,South of Market,1,-122.40615042617127,37.77808238134319
2019-05-01,Larceny Theft,South of Market,2,-122.4056167602539,37.77850341796875
2019-05-01,Larceny Theft,South of Market,1,-122.40616607666016,37.7789421081543
2019-05-01,Larceny Theft,South of Market,3,-122.39976258647586,37.77737199450485
2019-05-01,Larceny Theft,South of Market,2,-122.40237426757812,37.779457092285156
2019-05-01,Larceny Theft,South of Market,1,-122.40237749311285,37.779458714779906
2019-05-01,Larceny Theft,South of Market,1,-122.40206565957504,37.7797049027246
2019-05-01,Larceny Theft,South of Market,3,-122.39859771728516,37.77997970581055
2019-05-01,Larceny Theft,South of Market,3,-122.400146484375,37.78121566772461
2019-05-01,Larceny Theft,South of Market,2,-122.40392303466797,37.78070068359375
2019-05-01,Larceny Theft,South of Market,3,-122.40392088280285,37.780699048573226
2019-05-01,Larceny Theft,South of Market,1,-122.40443125222771,37.77944033373502
