per_month_incident_date,incident_category,analysis_neighborhood,count,geolocation_x_axis,geolocation_y_axis
2018-12-01,Warrant,Glen Park,1,-122.43414306640625,37.733551025390625
2024-10-01,Vehicle Misplaced,Outer Richmond,1,-122.47737121582031,37.7823600769043
2020-07-01,Malicious Mischief,Bayview Hunters Point,1,-122.3910903930664,37.736907958984375
2021-04-01,Larceny Theft,Marina,2,-122.44728687223575,37.805160088882324
2018-02-01,Robbery,Financial District/South Beach,1,-122.40291595458984,37.78811264038086
2023-12-01,Assault,Mission,1,-122.41920604493745,37.7602353540718
2022-10-01,Assault,Bayview Hunters Point,1,-122.39717687851248,37.72990988256753
2022-02-01,Assault,Bayview Hunters Point,2,-122.39034455168552,37.734598707743686
2025-02-01,Malicious Mischief,West of Twin Peaks,1,-122.46934509277344,37.729976654052734
2018-12-01,Other Miscellaneous,Inner Sunset,1,-122.46618055550606,37.76217504095573
2021-02-01,Offences Against The Family And Children,Bayview Hunters Point,1,-122.39074534279013,37.72159985216247
2022-04-01,Other,South of Market,2,-122.41160611386445,37.77622135530407
2024-10-01,Other,Mission,1,-122.41072845458984,37.7681770324707
2021-08-01,Motor Vehicle Theft,South of Market,1,-122.40769108415834,37.77931845974568
2018-09-01,Motor Vehicle Theft,Hayes Valley,1,-122.42194124860255,37.77303605003146
2020-02-01,Malicious Mischief,Visitacion Valley,1,-122.41876220703125,37.71193313598633
2022-11-01,Motor Vehicle Theft,Tenderloin,2,-122.40977511008917,37.78665887330192
2025-02-01,Other Miscellaneous,Twin Peaks,1,-122.44818115234375,37.757850646972656
2023-01-01,Burglary,Mission,1,-122.41205031008325,37.761643045720184
2019-06-01,Weapons Offence,Tenderloin,1,-122.41808809883916,37.78610103879033
2021-09-01,Larceny Theft,Twin Peaks,3,-122.44598442613956,37.75235171503818
2021-12-01,Larceny Theft,West of Twin Peaks,1,-122.45865631103516,37.74570846557617
2018-09-01,Drug Offense,Tenderloin,3,-122.41349029541016,37.779991149902344
2018-02-01,Assault,Mission,1,-122.41423034667969,37.75409698486328
2020-08-01,Burglary,Lone Mountain/USF,1,-122.45604705810547,37.77750015258789
2021-01-01,Other Offenses,Bayview Hunters Point,1,-122.39765167236328,37.73591232299805
2021-09-01,Larceny Theft,Russian Hill,1,-122.42378997802734,37.79761505126953
2019-10-01,Larceny Theft,Haight Ashbury,1,-122.43228149414062,37.772830963134766
2021-12-01,Assault,Mission Bay,1,-122.38971710205078,37.77293014526367
2019-07-01,Non-Criminal,Sunset/Parkside,1,-122.49388122558594,37.75720977783203
2019-09-01,Non-Criminal,South of Market,1,-122.41093444824219,37.779212951660156
2025-01-01,Burglary,Castro/Upper Market,1,-122.43082427978516,37.766014099121094
2021-06-01,Larceny Theft,Western Addition,1,-122.42139434814453,37.78568649291992
2021-04-01,Traffic Collision,Mission Bay,2,-122.39143433652146,37.773466920607476
2021-07-01,Burglary,North Beach,1,-122.40852125727498,37.80529997597126
2018-09-01,Larceny Theft,Potrero Hill,1,-122.39651489257812,37.75231170654297
2018-11-01,Larceny Theft,Russian Hill,1,-122.42010952520249,37.796094568589005
2023-08-01,Missing Person,Mission Bay,1,-122.3900250407223,37.77630014439043
2019-11-01,Larceny Theft,Haight Ashbury,1,-122.4471206665039,37.77093505859375
2023-04-01,Larceny Theft,Russian Hill,4,-122.41796623042116,37.80220130787601
2020-12-01,Assault,Bayview Hunters Point,1,-122.3937369294708,37.72140845975932
2024-05-01,Malicious Mischief,Oceanview/Merced/Ingleside,1,-122.45608520507812,37.71662902832031
2020-01-01,Non-Criminal,Mission,1,-122.41920471191406,37.76023483276367
2024-09-01,Lost Property,Mission,1,-122.42021179199219,37.762664794921875
2018-04-01,Larceny Theft,Marina,1,-122.44672393798828,37.80235290527344
2018-02-01,Assault,Sunset/Parkside,1,-122.49522653922091,37.753413817464384
2022-07-01,Larceny Theft,Sunset/Parkside,1,-122.48877716064453,37.76118087768555
2024-11-01,Missing Person,Nob Hill,1,-122.41189575195312,37.79536437988281
2024-07-01,Larceny Theft,Hayes Valley,1,-122.41988372802734,37.77825164794922
2023-06-01,Fraud,Bayview Hunters Point,2,-122.39894210478361,37.73758867035962
2018-12-01,Assault,Tenderloin,1,-122.41969356688878,37.7772998550869
2019-08-01,Non-Criminal,Marina,1,-122.44000244140625,37.80607604980469
2018-05-01,Non-Criminal,Treasure Island,1,-122.3770751953125,37.82505416870117
2018-03-01,Larceny Theft,Noe Valley,1,-122.42238353723675,37.74717191411707
2020-12-01,Disorderly Conduct,Sunset/Parkside,1,-122.49991607666016,37.75133514404297
2024-04-01,Motor Vehicle Theft,Financial District/South Beach,2,-122.39118194580078,37.78745651245117
2023-11-01,Larceny Theft,Portola,1,-122.41048431396484,37.72051239013672
2018-12-01,Lost Property,Oceanview/Merced/Ingleside,1,-122.45037841796875,37.71616744995117
2023-10-01,Larceny Theft,Sunset/Parkside,1,-122.50833129882812,37.764076232910156
2019-11-01,Disorderly Conduct,Nob Hill,1,-122.41610032155329,37.79115627201694
2022-04-01,Non-Criminal,Chinatown,1,-122.40665235335732,37.79602474908684
2023-07-01,Assault,Western Addition,2,-122.43195343017578,37.779563903808594
2023-08-01,Other Miscellaneous,West of Twin Peaks,1,-122.474853515625,37.7310676574707
2022-11-01,Fraud,Financial District/South Beach,1,-122.40522117345618,37.78869399111178
2018-03-01,Malicious Mischief,Mission,1,-122.42057800292969,37.76499557495117
2022-07-01,Warrant,Tenderloin,2,-122.41818237304688,37.78656768798828
2018-01-01,Traffic Violation Arrest,Tenderloin,1,-122.41349029541016,37.779991149902344
2024-04-01,Assault,Tenderloin,8,-122.41278076171875,37.78486633300781
2023-02-01,Miscellaneous Investigation,Tenderloin,1,-122.41973873477666,37.78589290013101
2019-07-01,Warrant,Bayview Hunters Point,1,-122.38343048095703,37.729736328125
2023-12-01,Malicious Mischief,Outer Richmond,1,-122.49290466308594,37.774044036865234
2025-04-01,Assault,Visitacion Valley,1,-122.40830993652344,37.71583557128906
2024-08-01,Motor Vehicle Theft,Outer Richmond,1,-122.489013671875,37.77989196777344
2023-07-01,Malicious Mischief,Bayview Hunters Point,1,-122.38775634765625,37.75283432006836
2022-04-01,Fraud,Portola,1,-122.40707397460938,37.730716705322266
2021-01-01,Arson,Bayview Hunters Point,1,-122.38408660888672,37.71966552734375
2021-09-01,Larceny Theft,Noe Valley,1,-122.42911624290741,37.74596003998095
2023-02-01,Recovered Vehicle,Tenderloin,1,-122.4133529663086,37.787662506103516
2022-09-01,Larceny Theft,Nob Hill,1,-122.41391588068572,37.79046311384933
2020-10-01,Stolen Property,South of Market,1,-122.41040149389688,37.77878537156561
2021-09-01,Larceny Theft,Mission,1,-122.41964721679688,37.7710075378418
2018-07-01,Assault,Financial District/South Beach,1,-122.40342712402344,37.78764343261719
2024-08-01,Larceny Theft,Tenderloin,3,-122.41499328613281,37.787452697753906
