per_month_incident_date,incident_category,analysis_neighborhood,count,geolocation_x_axis,geolocation_y_axis
2024-12-01,Other Miscellaneous,Outer Richmond,2,-122.50942993164062,37.779850006103516
2019-05-01,Other Offenses,Bernal Heights,2,-122.42148545138262,37.74312266332609
2019-05-01,Warrant,Nob Hill,1,-122.42021043633935,37.788222699672026
2024-04-01,Warrant,Bayview Hunters Point,2,-122.38569641113281,37.717796325683594
2024-12-01,Motor Vehicle Theft,Hayes Valley,1,-122.42880249023438,37.772315979003906
2025-03-01,Burglary,Outer Richmond,2,-122.4850082397461,37.78388214111328
2019-11-01,Larceny Theft,West of Twin Peaks,1,-122.44696807861328,37.739627838134766
2020-03-01,Traffic Violation Arrest,Hayes Valley,1,-122.42754641814665,37.7743884667864
2018-07-01,Other Miscellaneous,Outer Mission,1,-122.44006203468729,37.728922713693294
2023-07-01,Larceny Theft,Russian Hill,7,-122.42200469970703,37.80549621582031
2018-07-01,Lost Property,Financial District/South Beach,1,-122.39802055506529,37.78855629368877
2022-06-01,Miscellaneous Investigation,Financial District/South Beach,1,-122.39637952023612,37.7817502828617
2018-06-01,Other Miscellaneous,Mission Bay,1,-122.38971710205078,37.77293014526367
2020-07-01,Missing Person,Potrero Hill,2,-122.39153761678801,37.76159405123934
2022-11-01,Assault,Bayview Hunters Point,1,-122.38212570745503,37.72805144299115
2022-04-01,Motor Vehicle Theft,Tenderloin,1,-122.41607173623363,37.784448840613585
2020-12-01,Malicious Mischief,Chinatown,1,-122.40880584716797,37.7985725402832
2021-11-01,Larceny Theft,Mission Bay,1,-122.39557666155538,37.77403085060099
2019-08-01,Lost Property,Tenderloin,1,-122.41214750780264,37.78589292711297
2023-12-01,Malicious Mischief,Outer Richmond,1,-122.51142120361328,37.77941131591797
2020-03-01,Stolen Property,West of Twin Peaks,1,-122.46324157714844,37.725589752197266
2019-04-01,Larceny Theft,Mission Bay,1,-122.4030377602582,37.76982865656293
2020-04-01,Larceny Theft,Western Addition,1,-122.42340359434829,37.78733916252147
2020-07-01,Assault,Bayview Hunters Point,1,-122.40202670344281,37.74595385526537
2023-05-01,Lost Property,North Beach,1,-122.40547307125945,37.79801695570216
2019-04-01,Traffic Violation Arrest,Mission,1,-122.41935729980469,37.761837005615234
2019-04-01,Non-Criminal,South of Market,1,-122.40284061860532,37.779828522833824
2018-06-01,Other Miscellaneous,Pacific Heights,1,-122.4400634765625,37.78617858886719
2023-01-01,Miscellaneous Investigation,Inner Richmond,1,-122.46307373046875,37.77914047241211
2024-12-01,Larceny Theft,Mission,1,-122.41264343261719,37.76032257080078
2025-02-01,Burglary,Nob Hill,1,-122.41921997070312,37.79170227050781
2022-01-01,Larceny Theft,Lakeshore,22,-122.47510528564453,37.72569274902344
2023-03-01,Robbery,Outer Richmond,1,-122.47311980842055,37.784421468264945
2020-12-01,Non-Criminal,Chinatown,1,-122.41209411621094,37.79816436767578
2023-08-01,Motor Vehicle Theft,Bayview Hunters Point,1,-122.39447784423828,37.72952651977539
2019-01-01,Larceny Theft,Hayes Valley,1,-122.43779754638672,37.77499008178711
2023-04-01,Motor Vehicle Theft,Tenderloin,1,-122.41443019938555,37.78465714011983
