per_month_incident_date,incident_category,analysis_neighborhood,count,geolocation_x_axis,geolocation_y_axis
2025-03-01,Larceny Theft,Treasure Island,1,-122.37619018554688,37.825443267822266
2025-03-01,Larceny Theft,Treasure Island,1,-122.3726577758789,37.824119567871094
2025-03-01,Larceny Theft,Treasure Island,2,-122.37490844726562,37.82317352294922
2025-03-01,Larceny Theft,Treasure Island,1,-122.36823272705078,37.82716369628906
2025-03-01,Larceny Theft,Treasure Island,1,-122.37142944335938,37.82954788208008
2025-03-01,Larceny Theft,Treasure Island,1,-122.37459564208984,37.82999038696289
2025-03-01,Larceny Theft,Twin Peaks,1,-122.45289611816406,37.75806427001953
2025-03-01,Larceny Theft,Twin Peaks,1,-122.45415496826172,37.755027770996094
2025-03-01,Larceny Theft,Twin Peaks,1,-122.4457778930664,37.75050354003906
2025-03-01,Larceny Theft,Twin Peaks,2,-122.44598388671875,37.752349853515625
2025-03-01,Larceny Theft,Twin Peaks,1,-122.44222259521484,37.75663757324219
2025-03-01,Larceny Theft,Twin Peaks,1,-122.44100189208984,37.75621795654297
2025-03-01,Larceny Theft,Twin Peaks,1,-122.44131469726562,37.75688552856445
2025-03-01,Larceny Theft,Visitacion Valley,1,-122.4059829711914,37.70909881591797
2025-03-01,Larceny Theft,Visitacion Valley,1,-122.39982604980469,37.716651916503906
2025-03-01,Larceny Theft,Visitacion Valley,1,-122.40374755859375,37.71754455566406
2025-03-01,Larceny Theft,Visitacion Valley,1,-122.40994262695312,37.716278076171875
2025-03-01,Larceny Theft,Visitacion Valley,1,-122.41157531738281,37.71246337890625
2025-03-01,Larceny Theft,Visitacion Valley,1,-122.41250610351562,37.71272659301758
2025-03-01,Larceny Theft,Visitacion Valley,1,-122.41343688964844,37.71298599243164
2025-03-01,Larceny Theft,Visitacion Valley,1,-122.41389465332031,37.71431350708008
2025-03-01,Larceny Theft,Visitacion Valley,1,-122.40647888183594,37.714576721191406
2025-03-01,Larceny Theft,Visitacion Valley,1,-122.40705871582031,37.713226318359375
2025-03-01,Larceny Theft,Visitacion Valley,1,-122.40863800048828,37.709842681884766
2025-03-01,Larceny Theft,Visitacion Valley,1,-122.41390228271484,37.71063232421875
2025-03-01,Larceny Theft,Visitacion Valley,2,-122.41596221923828,37.7089958190918
2025-03-01,Larceny Theft,Western Addition,1,-122.44186401367188,37.77830123901367
2025-03-01,Larceny Theft,Western Addition,1,-122.44039916992188,37.77943801879883
2025-03-01,Larceny Theft,Western Addition,2,-122.42189025878906,37.77989196777344
2025-03-01,Larceny Theft,Western Addition,1,-122.42208862304688,37.78082275390625
2025-03-01,Larceny Theft,Western Addition,1,-122.423828125,37.78107833862305
2025-03-01,Larceny Theft,Western Addition,2,-122.43214416503906,37.780494689941406
2025-03-01,Larceny Theft,Western Addition,1,-122.4358139038086,37.78194046020508
2025-03-01,Larceny Theft,Western Addition,1,-122.43415832519531,37.78215026855469
2025-03-01,Larceny Theft,Western Addition,2,-122.4343490600586,37.783084869384766
2025-03-01,Larceny Theft,Western Addition,1,-122.43456268310547,37.78415298461914
2025-03-01,Larceny Theft,Western Addition,3,-122.43270874023438,37.78329086303711
2025-03-01,Larceny Theft,Western Addition,1,-122.43291473388672,37.78435516357422
2025-03-01,Larceny Theft,Western Addition,1,-122.42979431152344,37.78466033935547
2025-03-01,Larceny Theft,Western Addition,1,-122.43023681640625,37.78359603881836
2025-03-01,Larceny Theft,Western Addition,1,-122.4325180053711,37.7823486328125
2025-03-01,Larceny Theft,Western Addition,3,-122.43232727050781,37.781429290771484
2025-03-01,Larceny Theft,Western Addition,2,-122.42903900146484,37.7818489074707
2025-03-01,Larceny Theft,Western Addition,1,-122.42228698730469,37.78175354003906
2025-03-01,Larceny Theft,Western Addition,1,-122.4224624633789,37.782684326171875
2025-03-01,Larceny Theft,Western Addition,1,-122.42256164550781,37.78314971923828
2025-03-01,Larceny Theft,Western Addition,2,-122.42411041259766,37.78247833251953
2025-03-01,Larceny Theft,Western Addition,1,-122.4242935180664,37.78340148925781
2025-03-01,Larceny Theft,Western Addition,4,-122.42642974853516,37.78506088256836
2025-03-01,Larceny Theft,Western Addition,1,-122.42798614501953,37.78495407104492
2025-03-01,Larceny Theft,Western Addition,1,-122.42350006103516,37.787803649902344
2025-03-01,Larceny Theft,Western Addition,1,-122.42213439941406,37.78941345214844
