per_month_incident_date,incident_category,analysis_neighborhood,count,geolocation_x_axis,geolocation_y_axis
2019-11-01,Larceny Theft,Lone Mountain/USF,1,-122.45528075030745,37.78145866029815
2021-01-01,Larceny Theft,Oceanview/Merced/Ingleside,1,-122.44927978515625,37.720149993896484
2021-02-01,Robbery,Bernal Heights,1,-122.4143721607673,37.74245670577946
2022-02-01,Fire Report,South of Market,1,-122.40715789794922,37.77973937988281
2019-07-01,Larceny Theft,Inner Sunset,1,-122.45578106672758,37.76407006891491
2018-11-01,Other Miscellaneous,Mission,1,-122.42063784502452,37.7666245156216
2024-07-01,Malicious Mischief,Mission,1,-122.41547393798828,37.75563430786133
2022-09-01,Larceny Theft,West of Twin Peaks,1,-122.47553978844745,37.74118663867511
2019-01-01,Larceny Theft,Nob Hill,2,-122.4151840209961,37.788387298583984
2019-04-01,Burglary,Nob Hill,1,-122.41043090820312,37.78995132446289
2019-04-01,Assault,North Beach,1,-122.41139221191406,37.803035736083984
2018-03-01,Warrant,Mission,1,-122.41234804162994,37.757429523043974
2024-01-01,Larceny Theft,Financial District/South Beach,1,-122.4037094116211,37.7840461730957
2023-09-01,Burglary,Bernal Heights,2,-122.40888307605414,37.739680773974726
2023-09-01,Malicious Mischief,Russian Hill,1,-122.42341613769531,37.795738220214844
2020-06-01,Malicious Mischief,Portola,1,-122.4070564625359,37.72539994902493
2021-02-01,Larceny Theft,Chinatown,2,-122.40551293674359,37.797064589576394
2018-09-01,Larceny Theft,Financial District/South Beach,6,-122.3931813328012,37.79323049132005
2020-12-01,Other,Twin Peaks,1,-122.4448472268511,37.74694537191701
2018-08-01,Fraud,Mission,2,-122.4230728149414,37.763221740722656
2018-02-01,Suspicious Occ,Excelsior,1,-122.42582702636719,37.719303131103516
2022-10-01,Non-Criminal,Financial District/South Beach,1,-122.39677429199219,37.795467376708984
2023-11-01,Larceny Theft,West of Twin Peaks,1,-122.45478367519229,37.72880959506583
2018-05-01,Missing Person,Tenderloin,1,-122.4147412230519,37.77871942789032
2022-07-01,Other Miscellaneous,South of Market,2,-122.40969326320398,37.78175432665782
2018-07-01,Burglary,West of Twin Peaks,1,-122.4549315702398,37.74177698818319
2022-01-01,Missing Person,Inner Richmond,1,-122.46562957763672,37.78485107421875
2021-01-01,Missing Person,South of Market,1,-122.40969326320398,37.78175432665782
2021-01-01,Lost Property,Mission Bay,1,-122.39143433652146,37.773466920607476
2025-04-01,Larceny Theft,Bayview Hunters Point,1,-122.40078735351562,37.72361755371094
2018-08-01,Lost Property,South of Market,2,-122.40474700927734,37.7742805480957
2019-07-01,Missing Person,Mission,1,-122.41859394629981,37.753836586731786
2023-01-01,Offences Against The Family And Children,West of Twin Peaks,1,-122.44429841047108,37.73070822013451
2018-09-01,Larceny Theft,Nob Hill,3,-122.41865539550781,37.788909912109375
2021-05-01,Motor Vehicle Theft,Bayview Hunters Point,2,-122.3885077306853,37.75020597412777
2022-05-01,Non-Criminal,Financial District/South Beach,1,-122.39979802517325,37.788007159435885
2023-09-01,Larceny Theft,Potrero Hill,1,-122.39482879638672,37.7652473449707
2021-09-01,Malicious Mischief,Financial District/South Beach,1,-122.4029769897461,37.80216598510742
2023-06-01,Larceny Theft,Mission,1,-122.41970825195312,37.75376892089844
2023-10-01,Larceny Theft,Mission,1,-122.41402670798057,37.771863705465925
2023-11-01,Larceny Theft,South of Market,1,-122.40894317626953,37.775875091552734
2024-08-01,Motor Vehicle Theft,Bayview Hunters Point,1,-122.40003204345703,37.73335266113281
2021-02-01,Malicious Mischief,Haight Ashbury,1,-122.44912021558002,37.761648124777004
2022-11-01,Larceny Theft,Mission,4,-122.41966897380142,37.76505133632968
2024-05-01,Recovered Vehicle,Sunset/Parkside,1,-122.50843048095703,37.752830505371094
2021-11-01,Fraud,Potrero Hill,1,-122.40341186523438,37.76344680786133
2023-06-01,Other Offenses,West of Twin Peaks,1,-122.43974776124531,37.732368063067305
2018-01-01,Non-Criminal,South of Market,1,-122.40928340438033,37.77965775127483
2024-06-01,Burglary,Portola,1,-122.40470886230469,37.730316162109375
2021-02-01,Larceny Theft,Presidio Heights,1,-122.44464305967482,37.78368646230102
2018-05-01,Case Closure,Portola,1,-122.41373296525057,37.73131448359516
2018-01-01,Larceny Theft,Nob Hill,1,-122.4080581665039,37.79120635986328
2024-12-01,Larceny Theft,Bayview Hunters Point,1,-122.39130401611328,37.720977783203125
2024-12-01,Assault,Inner Sunset,1,-122.46659851074219,37.752803802490234
2022-09-01,Other Miscellaneous,Western Addition,1,-122.42198944091797,37.78035354614258
2021-12-01,Motor Vehicle Theft,Golden Gate Park,1,-122.45628356933594,37.77455520629883
2025-01-01,Warrant,Bernal Heights,1,-122.40521240234375,37.74647521972656
2018-02-01,Larceny Theft,Marina,1,-122.42360129831425,37.79669105830072
2022-02-01,Lost Property,Mission,2,-122.41803023409047,37.773474419099585
2019-06-01,Case Closure,Mission Bay,1,-122.39275360107422,37.77885055541992
2023-06-01,Burglary,Sunset/Parkside,1,-122.4792665200974,37.76346741311048
2018-08-01,Non-Criminal,Inner Richmond,1,-122.46615600585938,37.777137756347656
2024-08-01,Malicious Mischief,Outer Mission,1,-122.44940185546875,37.71425247192383
2022-08-01,Motor Vehicle Theft,Haight Ashbury,1,-122.44945410670219,37.768728891202635
2022-05-01,Suspicious Occ,Financial District/South Beach,1,-122.3967056274414,37.78554153442383
2022-07-01,Larceny Theft,Portola,1,-122.41248994093564,37.72797221979748
2022-11-01,Burglary,Financial District/South Beach,2,-122.39878845214844,37.78720474243164
2020-05-01,Non-Criminal,Sunset/Parkside,1,-122.47731018066406,37.76544952392578
2019-07-01,Assault,Financial District/South Beach,1,-122.40270815508224,37.78325923532804
2019-10-01,Non-Criminal,Tenderloin,1,-122.4107666015625,37.7832145690918
2023-04-01,Other,Tenderloin,2,-122.41918182373047,37.78310012817383
2022-03-01,Assault,Hayes Valley,1,-122.42259804363691,37.77502069532915
2023-01-01,Malicious Mischief,Western Addition,1,-122.43270874023438,37.78329086303711
2023-03-01,Non-Criminal,Russian Hill,1,-122.41871826672487,37.80593151858661
2025-03-01,Drug Offense,Lone Mountain/USF,1,-122.44294738769531,37.77529525756836
2022-01-01,Malicious Mischief,South of Market,1,-122.40237749311285,37.779458714779906
2020-03-01,Malicious Mischief,Bayview Hunters Point,3,-122.39263938768424,37.75254468277438
2019-06-01,Larceny Theft,West of Twin Peaks,1,-122.46358489990234,37.72168731689453
2018-04-01,Other,Excelsior,1,-122.44483941360352,37.708583767793925
2022-01-01,Drug Offense,Tenderloin,18,-122.4147412230519,37.77871942789032
2024-01-01,Larceny Theft,North Beach,1,-122.41034698486328,37.80316162109375
2022-06-01,Malicious Mischief,North Beach,1,-122.41580242607432,37.80821405292514
2018-01-01,Larceny Theft,Hayes Valley,1,-122.43101501464844,37.77490234375
2018-08-01,Motor Vehicle Theft,Western Addition,1,-122.42984771728516,37.77791976928711
2021-12-01,Malicious Mischief,Mission,1,-122.41525268554688,37.764705657958984
2023-06-01,Larceny Theft,Potrero Hill,3,-122.40280151367188,37.7570686340332
2020-07-01,Burglary,Tenderloin,1,-122.4177067508564,37.78423573864025
2018-04-01,Lost Property,Chinatown,1,-122.40630498702015,37.79426362569207
2021-02-01,Malicious Mischief,Castro/Upper Market,1,-122.43719062847191,37.76075810695455
2022-04-01,Burglary,South of Market,1,-122.4131576926893,37.77745741894575
2021-11-01,Larceny Theft,Chinatown,1,-122.4040161149329,37.793646308237236
2018-02-01,Warrant,Tenderloin,1,-122.41799627043912,37.785641708798344
2023-10-01,Motor Vehicle Theft,Castro/Upper Market,1,-122.43057250976562,37.76115417480469
2022-04-01,Other,Hayes Valley,1,-122.42307323122641,37.777349480706235
2021-02-01,Other Miscellaneous,Mission,1,-122.42166247826907,37.76257883049033
2024-10-01,Recovered Vehicle,Financial District/South Beach,2,-122.39833068847656,37.79709243774414
2018-09-01,Robbery,Mission,1,-122.41109020188723,37.76170087788151
2020-08-01,Assault,Excelsior,1,-122.44802232930522,37.70971617680922
2020-05-01,Disorderly Conduct,Tenderloin,1,-122.42081451416016,37.782894134521484
2018-02-01,Motor Vehicle Theft,Potrero Hill,1,-122.39021008691539,37.7578258598883
2024-01-01,Burglary,Noe Valley,1,-122.42880249023438,37.74276351928711
2020-03-01,Non-Criminal,Noe Valley,1,-122.43354797363281,37.74568557739258
2023-04-01,Other Miscellaneous,Financial District/South Beach,1,-122.39833314914345,37.79709205264024
2020-01-01,Non-Criminal,Bernal Heights,1,-122.41136169433594,37.744266510009766
2019-01-01,Civil Sidewalks,North Beach,1,-122.41580200195312,37.80821228027344
2021-09-01,Motor Vehicle Theft,Bernal Heights,1,-122.4202237586656,37.73505812716872
2020-11-01,Suspicious Occ,Financial District/South Beach,1,-122.39639041612962,37.793663777154755
2018-01-01,Warrant,South of Market,1,-122.40237749311285,37.779458714779906
2019-01-01,Larceny Theft,West of Twin Peaks,1,-122.4747543334961,37.744964599609375
2019-12-01,Malicious Mischief,Financial District/South Beach,1,-122.39950750040278,37.796926429317054
2019-05-01,Robbery,Potrero Hill,1,-122.3988265991211,37.752044677734375
2023-10-01,Motor Vehicle Theft,Glen Park,1,-122.43034955445079,37.74019960598091
2018-12-01,Other Miscellaneous,Outer Richmond,1,-122.49931887044141,37.77375088789304
2024-10-01,Miscellaneous Investigation,Golden Gate Park,1,-122.4539794921875,37.771427154541016
2023-06-01,Non-Criminal,Castro/Upper Market,1,-122.4281997680664,37.75969314575195
2023-02-01,Larceny Theft,Mission,1,-122.41968536376953,37.756988525390625
2019-04-01,Non-Criminal,Marina,1,-122.43167937010037,37.803266735759195
2019-05-01,Malicious Mischief,Russian Hill,3,-122.42158275659317,37.79502734453366
2021-11-01,Motor Vehicle Theft,South of Market,1,-122.4099349975586,37.77841567993164
2022-08-01,Larceny Theft,Mission,1,-122.41870880126953,37.74900817871094
2025-02-01,Assault,South of Market,2,-122.40647888183594,37.78273010253906
2024-08-01,Burglary,Noe Valley,1,-122.44224548339844,37.746883392333984
2022-06-01,Non-Criminal,Mission,1,-122.41314088997522,37.75416458044711
2025-04-01,Burglary,Russian Hill,6,-122.42304992675781,37.7939338684082
2019-07-01,Suspicious Occ,Mission,1,-122.4173583984375,37.75230407714844
2022-06-01,Assault,Mission,2,-122.42157840187744,37.761700908167974
2020-02-01,Larceny Theft,Pacific Heights,1,-122.4382095336914,37.79384994506836
2023-01-01,Assault,Outer Mission,2,-122.43335745116335,37.72658820102466
2025-01-01,Fraud,South of Market,1,-122.40426635742188,37.78447723388672
2024-02-01,Fraud,Russian Hill,1,-122.41940307617188,37.79259490966797
2023-04-01,Burglary,Western Addition,1,-122.42340359434829,37.78733916252147
2018-06-01,Larceny Theft,Tenderloin,6,-122.41870890513495,37.780773160648025
2021-10-01,Non-Criminal,Tenderloin,1,-122.41790008544922,37.7851676940918
2021-11-01,Motor Vehicle Theft,Bayview Hunters Point,1,-122.39334020712593,37.73441300707409
2021-01-01,Assault,Nob Hill,1,-122.41903621239146,37.79078805361173
2018-02-01,Larceny Theft,Hayes Valley,1,-122.43043391908799,37.77210825726729
2019-07-01,Assault,South of Market,1,-122.4096908569336,37.78175354003906
2020-01-01,Non-Criminal,Sunset/Parkside,1,-122.50634752834804,37.751051943278775
2022-04-01,Malicious Mischief,Castro/Upper Market,1,-122.42649069925302,37.765773605268606
2023-11-01,Malicious Mischief,Western Addition,1,-122.42139434814453,37.78568649291992
2023-02-01,Non-Criminal,Sunset/Parkside,1,-122.4885482788086,37.74248504638672
2022-01-01,Burglary,Castro/Upper Market,1,-122.43067932128906,37.75712585449219
2022-09-01,Larceny Theft,North Beach,1,-122.41361999511719,37.80275344848633
2020-03-01,Motor Vehicle Theft,North Beach,2,-122.41120147705078,37.802101135253906
2020-04-01,Non-Criminal,Mission,1,-122.42063784502452,37.7666245156216
2021-09-01,Malicious Mischief,Sunset/Parkside,1,-122.50072620206177,37.74755719940863
2020-07-01,Recovered Vehicle,Bernal Heights,1,-122.41651916503906,37.73906326293945
2020-05-01,Malicious Mischief,Financial District/South Beach,1,-122.39925384521484,37.78757858276367
2020-10-01,Robbery,South of Market,1,-122.40851593017578,37.77375793457031
2023-03-01,Larceny Theft,South of Market,1,-122.40999679852958,37.775893403075585
2023-05-01,Malicious Mischief,Mission Bay,3,-122.39143433652146,37.773466920607476
2025-02-01,Non-Criminal,Western Addition,1,-122.42228698730469,37.78175354003906
2020-12-01,nan,Portola,1,-122.40360092039614,37.724975586504776
2023-06-01,Miscellaneous Investigation,Financial District/South Beach,1,-122.39360046386719,37.78799819946289
2024-05-01,Recovered Vehicle,Mission,1,-122.41403198242188,37.76215744018555
2024-06-01,Suspicious Occ,Chinatown,1,-122.41252899169922,37.800323486328125
2019-09-01,Larceny Theft,Potrero Hill,2,-122.40413449334373,37.76083390418335
2019-06-01,Fraud,Nob Hill,1,-122.41024017333984,37.78901672363281
2024-12-01,Larceny Theft,Castro/Upper Market,5,-122.42745971679688,37.76877212524414
2024-11-01,Offences Against The Family And Children,Tenderloin,2,-122.40803527832031,37.78641128540039
2023-10-01,Other Offenses,Excelsior,1,-122.42234250868593,37.725395088398606
2021-06-01,Larceny Theft,North Beach,8,-122.4104995727539,37.80696105957031
2020-12-01,Recovered Vehicle,Tenderloin,1,-122.41790008544922,37.7851676940918
2021-07-01,Larceny Theft,Mission,1,-122.41515508692204,37.76369676554588
2022-03-01,Malicious Mischief,Hayes Valley,1,-122.42880249023438,37.772315979003906
2018-07-01,Larceny Theft,Western Addition,3,-122.42642974853516,37.78506088256836
2020-08-01,Non-Criminal,Pacific Heights,1,-122.44355977995075,37.78669091827316
2022-02-01,Fraud,Marina,1,-122.43596078617807,37.799419240998844
2025-01-01,Malicious Mischief,Outer Richmond,1,-122.50616455078125,37.779109954833984
2020-03-01,Robbery,Financial District/South Beach,2,-122.40733704162238,37.784560141211806
2023-05-01,Burglary,Pacific Heights,2,-122.43125915527344,37.79288864135742
2023-10-01,Burglary,Sunset/Parkside,1,-122.49507904052734,37.759029388427734
2024-12-01,Assault,Potrero Hill,1,-122.39568328857422,37.757041931152344
2018-04-01,Other Miscellaneous,Sunset/Parkside,1,-122.50843239782851,37.75283022602155
2020-03-01,Traffic Collision,Mission,1,-122.41702270507812,37.76036834716797
2019-03-01,Malicious Mischief,Mission,1,-122.42021440147943,37.76266631459156
2024-06-01,Other Miscellaneous,Western Addition,1,-122.42139434814453,37.78568649291992
2024-11-01,Warrant,Tenderloin,3,-122.4144287109375,37.7846565246582
2023-06-01,Weapons Offense,Hayes Valley,1,-122.43043391908799,37.77210825726729
2018-03-01,Other Miscellaneous,Financial District/South Beach,1,-122.4015121459961,37.78826904296875
2020-11-01,Larceny Theft,Mission,1,-122.41671752929688,37.75716781616211
2021-02-01,Recovered Vehicle,Outer Mission,1,-122.44609113076844,37.711592020561866
2021-10-01,Missing Person,Tenderloin,1,-122.41114044189453,37.78507614135742
2020-05-01,Non-Criminal,Seacliff,1,-122.490417334446,37.78435035394072
2019-08-01,Offences Against The Family And Children,Portola,1,-122.40943145751953,37.73250198364258
2022-11-01,Other Miscellaneous,Tenderloin,1,-122.41386560526722,37.781863337992526
2022-07-01,Recovered Vehicle,Mission,1,-122.40475020761241,37.76725722470647
2018-09-01,Forgery And Counterfeiting,Oceanview/Merced/Ingleside,1,-122.46138763427734,37.7108154296875
2021-11-01,Motor Vehicle Theft,West of Twin Peaks,1,-122.46903011529439,37.74147205996039
2021-04-01,Other Miscellaneous,Tenderloin,2,-122.41588253952085,37.78351564008561
2022-05-01,Larceny Theft,Mission Bay,1,-122.39275360107422,37.77885055541992
2024-01-01,Suspicious Occ,Tenderloin,1,-122.41335396485418,37.787663597834545
2024-10-01,Assault,Mission Bay,1,-122.39773559570312,37.765071868896484
2022-10-01,Fraud,Excelsior,1,-122.42529296875,37.728675842285156
2025-03-01,Malicious Mischief,Mission,1,-122.41719818115234,37.75070571899414
2022-04-01,Warrant,South of Market,2,-122.40816079455212,37.7805353858225
2018-11-01,Lost Property,nan,90,-122.39833068847656,37.79709243774414
2019-08-01,Recovered Vehicle,Noe Valley,1,-122.42727661132812,37.75009536743164
2018-03-01,Other Offenses,Visitacion Valley,1,-122.40245948022154,37.71217948507751
2021-11-01,Recovered Vehicle,Mission,1,-122.41970825195312,37.75376892089844
2022-12-01,Disorderly Conduct,Mission,1,-122.42136452349546,37.76819010858081
2022-04-01,Larceny Theft,Tenderloin,2,-122.41899108886719,37.782169342041016
2022-09-01,Non-Criminal,Mission Bay,1,-122.3879168122909,37.764379370659356
2020-03-01,Warrant,Tenderloin,3,-122.40803527832031,37.78641128540039
2021-06-01,Larceny Theft,Western Addition,1,-122.42100836115098,37.783824117317494
2023-07-01,Malicious Mischief,Mission,1,-122.41890102956305,37.75703540085026
2023-01-01,Larceny Theft,Mission,1,-122.40669900268833,37.75683373380551
2022-11-01,Stolen Property,Lone Mountain/USF,1,-122.4446185827091,37.78105256695821
2021-02-01,Larceny Theft,Hayes Valley,1,-122.42250219093546,37.77455093061696
2024-02-01,Other Miscellaneous,Western Addition,1,-122.42321014404297,37.78640365600586
2023-06-01,Larceny Theft,Bayview Hunters Point,1,-122.38716888427734,37.73185729980469
2020-04-01,Warrant,Mission,1,-122.41454007204756,37.76860219420493
2019-01-01,Arson,Financial District/South Beach,1,-122.40137481689453,37.78926467895508
2018-11-01,Burglary,Mission Bay,1,-122.40165710449219,37.77181625366211
2022-04-01,Missing Person,Visitacion Valley,1,-122.40652859820277,37.712282748657074
2024-07-01,Drug Offense,Tenderloin,10,-122.41386413574219,37.781864166259766
2023-09-01,Motor Vehicle Theft,Mission,1,-122.41870996145622,37.74900638016163
2020-10-01,Assault,Castro/Upper Market,1,-122.42623138427734,37.763031005859375
2021-02-01,Larceny Theft,Nob Hill,1,-122.4131877728713,37.79519781622094
2024-10-01,Assault,Nob Hill,1,-122.41043090820312,37.78995132446289
2022-03-01,Fraud,Presidio Heights,1,-122.44679278091652,37.78726185246508
2020-07-01,Larceny Theft,North Beach,2,-122.41580242607432,37.80821405292514
2019-11-01,Larceny Theft,Nob Hill,1,-122.41341292413904,37.78795808242062
2020-01-01,Larceny Theft,Marina,3,-122.43379794514195,37.80504328668041
2022-11-01,Motor Vehicle Theft,Mission,1,-122.41499665572489,37.77089610786214
2019-10-01,Larceny Theft,Financial District/South Beach,1,-122.3931884765625,37.780967712402344
2018-10-01,Malicious Mischief,Noe Valley,1,-122.43645477294922,37.75275802612305
2023-10-01,Other Miscellaneous,Haight Ashbury,1,-122.44929602493275,37.76251930305029
2018-07-01,Assault,Russian Hill,1,-122.41693604816717,37.797075017592405
2020-11-01,Lost Property,Chinatown,1,-122.40748519835122,37.79501597364227
2021-04-01,Drug Offense,Tenderloin,1,-122.4177067508564,37.78423573864025
2021-12-01,Robbery,Noe Valley,1,-122.43785858154297,37.744632720947266
2025-03-01,Burglary,West of Twin Peaks,1,-122.46916198730469,37.74333572387695
2021-03-01,Fraud,Visitacion Valley,1,-122.4134388571503,37.71298621845964
2022-01-01,Larceny Theft,Potrero Hill,1,-122.39312262975965,37.757650784191725
2019-11-01,Lost Property,nan,104,-122.39833068847656,37.79709243774414
2025-03-01,Miscellaneous Investigation,Noe Valley,1,-122.44519805908203,37.74609375
2019-04-01,Fraud,Sunset/Parkside,2,-122.50006103515625,37.73823928833008
2020-10-01,Recovered Vehicle,Tenderloin,1,-122.4177067508564,37.78423573864025
2021-04-01,Assault,South of Market,1,-122.4058310124795,37.78574398866823
2019-01-01,Non-Criminal,Financial District/South Beach,1,-122.40043640136719,37.8015251159668
2021-05-01,Motor Vehicle Theft,South of Market,1,-122.40296115793652,37.77814896296268
2020-02-01,Larceny Theft,Mission,1,-122.41671752929688,37.75716781616211
2018-03-01,Missing Person,Potrero Hill,1,-122.40132418490647,37.76228996810526
2020-03-01,Larceny Theft,Russian Hill,1,-122.41923522949219,37.800132751464844
2023-10-01,Lost Property,Financial District/South Beach,1,-122.40196990966797,37.804073333740234
2021-08-01,Suspicious Occ,Lakeshore,1,-122.48320770263672,37.71758270263672
2023-08-01,Suspicious Occ,Western Addition,1,-122.42156982421875,37.786617279052734
2023-11-01,Missing Person,Presidio Heights,1,-122.44624722482111,37.78443831197587
2019-07-01,Burglary,Russian Hill,1,-122.4174839072013,37.80417781251191
2019-07-01,Warrant,Nob Hill,2,-122.42049407958984,37.78961944580078
2022-03-01,Drug Offense,Haight Ashbury,1,-122.44534499148274,37.77021017395845
2019-02-01,Motor Vehicle Theft,Mission,1,-122.42219543457031,37.76813888549805
2018-11-01,Disorderly Conduct,West of Twin Peaks,1,-122.46473679987977,37.743658624571886
2022-12-01,Miscellaneous Investigation,South of Market,1,-122.40493334783943,37.781499507548546
2024-01-01,Recovered Vehicle,Bayview Hunters Point,5,-122.38568115234375,37.72723388671875
2024-10-01,Fraud,Nob Hill,1,-122.4085922241211,37.78922653198242
2022-01-01,Missing Person,Hayes Valley,1,-122.42871856689453,37.777099609375
2024-10-01,Malicious Mischief,Tenderloin,1,-122.4156723022461,37.78544998168945
2024-01-01,Other Offenses,Nob Hill,1,-122.41836547851562,37.7874870300293
2022-09-01,Malicious Mischief,Castro/Upper Market,1,-122.43531729847254,37.76410227052293
2021-11-01,Malicious Mischief,Mission,1,-122.42057800292969,37.76499557495117
