per_month_incident_date,incident_category,analysis_neighborhood,count,geolocation_x_axis,geolocation_y_axis
2021-07-01,Malicious Mischief,Lone Mountain/USF,1,-122.44496661579105,37.77695766643813
2018-12-01,Non-Criminal,Mission,1,-122.4239265643018,37.762341011713026
2024-11-01,Lost Property,West of Twin Peaks,1,-122.47096252441406,37.737648010253906
2023-04-01,Larceny Theft,Outer Richmond,11,-122.50989475109745,37.771396030943585
2021-11-01,Weapons Offense,Lakeshore,1,-122.47975158691406,37.719573974609375
2020-07-01,Non-Criminal,Noe Valley,1,-122.42735463858338,37.75089589790931
2018-08-01,Larceny Theft,West of Twin Peaks,1,-122.46418610249323,37.75071699411644
2019-07-01,Warrant,Tenderloin,1,-122.41513061523438,37.779788970947266
2023-09-01,Lost Property,Financial District/South Beach,1,-122.40840155198468,37.78829319282882
2025-02-01,Malicious Mischief,Hayes Valley,1,-122.42607116699219,37.7755241394043
2022-07-01,Assault,Tenderloin,3,-122.42081451416016,37.782894134521484
2023-04-01,Larceny Theft,Tenderloin,2,-122.4146172088293,37.785582473554015
2022-07-01,Larceny Theft,Financial District/South Beach,1,-122.3967056274414,37.78554153442383
2020-08-01,Larceny Theft,Excelsior,4,-122.44266510009766,37.714569091796875
2021-12-01,Larceny Theft,Sunset/Parkside,1,-122.50608825683594,37.747318267822266
2018-06-01,Case Closure,South of Market,6,-122.40363311767578,37.77516174316406
2018-12-01,Assault,Financial District/South Beach,1,-122.40539867427,37.789631596400895
2021-01-01,Larceny Theft,Pacific Heights,1,-122.44338420017364,37.794172876790796
2025-02-01,Larceny Theft,Presidio Heights,3,-122.45340728759766,37.78641891479492
2020-08-01,Larceny Theft,Haight Ashbury,1,-122.43704561327942,37.771267422977495
2022-10-01,Assault,Financial District/South Beach,1,-122.39405962490252,37.792537216359484
2021-02-01,Sex Offense,Bayview Hunters Point,1,-122.40564673809936,37.73832136115452
2018-03-01,Burglary,South of Market,2,-122.40851633190513,37.77375969975922
2024-02-01,Disorderly Conduct,Financial District/South Beach,1,-122.39603424072266,37.788536071777344
2024-09-01,Assault,South of Market,1,-122.403076171875,37.775604248046875
2023-01-01,Larceny Theft,Golden Gate Park,3,-122.46802391783669,37.7733038331604
2019-08-01,Missing Person,Golden Gate Park,2,-122.45528411865234,37.7681770324707
2020-12-01,Missing Person,Tenderloin,1,-122.41095161908784,37.78414101130419
2020-09-01,Missing Person,Tenderloin,1,-122.40987396240234,37.787147521972656
2022-08-01,Stolen Property,Pacific Heights,1,-122.43282318115234,37.788055419921875
2019-12-01,Larceny Theft,Golden Gate Park,1,-122.45628356933594,37.77455520629883
2019-01-01,Malicious Mischief,Bayview Hunters Point,1,-122.39054746381517,37.72809908084767
2019-06-01,Robbery,South of Market,1,-122.40816079455212,37.7805353858225
2019-11-01,Motor Vehicle Theft,Haight Ashbury,1,-122.43209075927734,37.77189636230469
2023-08-01,Malicious Mischief,Mission Bay,2,-122.38952660390618,37.771109951957804
2018-02-01,Motor Vehicle Theft,Castro/Upper Market,1,-122.43656191993327,37.76493873560261
2021-10-01,Motor Vehicle Theft,Oceanview/Merced/Ingleside,1,-122.46709432152416,37.71427318720753
2020-12-01,Warrant,South of Market,1,-122.40440368339146,37.78107659598018
2023-07-01,Fraud,Tenderloin,2,-122.41259765625,37.783931732177734
2020-11-01,Recovered Vehicle,Mission,1,-122.41454146903003,37.75729764310003
2019-10-01,Other Miscellaneous,Tenderloin,2,-122.41927343381671,37.78356778488696
2018-11-01,Larceny Theft,Golden Gate Park,1,-122.48980712890625,37.77089309692383
2018-09-01,Burglary,Lone Mountain/USF,1,-122.44477989251513,37.77601659060897
2020-08-01,Larceny Theft,South of Market,1,-122.40197913778891,37.77647006665133
2018-04-01,Warrant,West of Twin Peaks,1,-122.43745753716514,37.731589793827425
2020-04-01,Forgery And Counterfeiting,Nob Hill,1,-122.41836486841419,37.78748711637317
2022-08-01,Assault,North Beach,2,-122.41213989257812,37.806758880615234
2018-09-01,Malicious Mischief,Hayes Valley,2,-122.42316555401516,37.77781524516056
2023-08-01,Robbery,Mission,2,-122.4140853881836,37.752506256103516
2023-09-01,Assault,Lakeshore,1,-122.47510528564453,37.72569274902344
2020-10-01,Non-Criminal,Tenderloin,2,-122.41241455078125,37.78300476074219
2022-01-01,Suspicious Occ,Sunset/Parkside,1,-122.48118121642418,37.744681182378415
2023-08-01,Homicide,Lakeshore,1,-122.47843169495572,37.71591005694613
2018-06-01,Offences Against The Family And Children,Visitacion Valley,1,-122.4044583432404,37.71383937352908
2020-12-01,Arson,Glen Park,2,-122.43185827872827,37.73460044964926
2021-07-01,Motor Vehicle Theft,Mission,2,-122.41268719509124,37.74936982198442
2020-12-01,Burglary,Mission,1,-122.41748809814453,37.76518249511719
2019-10-01,Missing Person,Visitacion Valley,1,-122.40257702281929,37.71725416200748
2021-12-01,Motor Vehicle Theft,Nob Hill,1,-122.42001957474174,37.78728002558399
2021-07-01,Fraud,South of Market,2,-122.41629170279316,37.77749384266056
2024-11-01,Non-Criminal,Russian Hill,1,-122.42074584960938,37.80759048461914
2019-07-01,Larceny Theft,Hayes Valley,5,-122.43302917480469,37.77655029296875
2023-10-01,Lost Property,North Beach,1,-122.41580242607432,37.80821405292514
2019-05-01,Larceny Theft,Russian Hill,1,-122.42214777604057,37.79782495065773
2019-05-01,Malicious Mischief,Tenderloin,1,-122.41241455078125,37.78300476074219
2021-09-01,Other Miscellaneous,Lakeshore,4,-122.47593688964844,37.73011779785156
2018-12-01,Larceny Theft,Tenderloin,1,-122.41169993118794,37.78117721773047
2018-12-01,Assault,Financial District/South Beach,1,-122.39515093292349,37.78923469828019
2019-08-01,Other Miscellaneous,Lakeshore,1,-122.47869873046875,37.72821044921875
2022-08-01,Malicious Mischief,Mission,1,-122.41060638427734,37.766902923583984
2022-06-01,Burglary,Castro/Upper Market,1,-122.44298553466797,37.76255416870117
2024-06-01,Motor Vehicle Theft,Pacific Heights,1,-122.43327331542969,37.79447555541992
2022-12-01,Lost Property,Nob Hill,1,-122.41299438476562,37.79713821411133
2023-07-01,Non-Criminal,Oceanview/Merced/Ingleside,2,-122.46443986141327,37.71792410140692
2018-05-01,Larceny Theft,Financial District/South Beach,1,-122.39106458549364,37.780182449409146
2018-06-01,Fraud,Bayview Hunters Point,1,-122.38921984741467,37.73585632338393
2024-10-01,Lost Property,Financial District/South Beach,1,-122.40242004394531,37.799381256103516
2019-12-01,Malicious Mischief,Financial District/South Beach,1,-122.40522117345618,37.78869399111178
2024-07-01,Other Miscellaneous,Nob Hill,1,-122.41024017333984,37.78901672363281
2021-02-01,Assault,South of Market,1,-122.40827158967764,37.778860686349766
