per_month_incident_date,incident_category,analysis_neighborhood,count,geolocation_x_axis,geolocation_y_axis
2021-07-01,Burglary,Oceanview/Merced/Ingleside,1,-122.46121215820312,37.72494888305664
2021-07-01,Burglary,Outer Mission,1,-122.44638061523438,37.7114372253418
2021-07-01,Burglary,Outer Mission,1,-122.44456481933594,37.71607971191406
2021-07-01,Burglary,Outer Mission,1,-122.43599094660901,37.72671921895877
2021-07-01,Burglary,Outer Mission,1,-122.43574963130202,37.72867090888925
2021-07-01,Burglary,Outer Mission,1,-122.43036850197745,37.73393255671661
2021-07-01,Burglary,Outer Mission,4,-122.44047546386719,37.72093200683594
2021-07-01,Burglary,Outer Mission,1,-122.44047292124058,37.72093381520201
2021-07-01,Burglary,Outer Mission,1,-122.44480895996094,37.72059631347656
2021-07-01,Burglary,Outer Richmond,1,-122.49838256835938,37.775665283203125
2021-07-01,Burglary,Outer Richmond,1,-122.48967984371626,37.774191995916425
2021-07-01,Burglary,Outer Richmond,1,-122.47938537597656,37.78033447265625
2021-07-01,Burglary,Outer Richmond,1,-122.47938297632868,37.78033468900229
2021-07-01,Burglary,Outer Richmond,1,-122.4795150756836,37.78226089477539
2021-07-01,Burglary,Outer Richmond,1,-122.48086010109549,37.785933962302536
2021-07-01,Burglary,Outer Richmond,1,-122.48808502002683,37.7818744977251
2021-07-01,Burglary,Pacific Heights,1,-122.43016838316078,37.787440824364865
2021-07-01,Burglary,Pacific Heights,1,-122.43327331542969,37.78608703613281
2021-07-01,Burglary,Pacific Heights,1,-122.43327158077216,37.78608542804948
2021-07-01,Burglary,Pacific Heights,1,-122.43364712515255,37.78795027159103
2021-07-01,Burglary,Pacific Heights,2,-122.43402862548828,37.78983688354492
2021-07-01,Burglary,Pacific Heights,1,-122.43074035644531,37.790252685546875
2021-07-01,Burglary,Pacific Heights,1,-122.4327395510545,37.79179964617959
2021-07-01,Burglary,Pacific Heights,1,-122.43091425483338,37.79112950731435
2021-07-01,Burglary,Pacific Heights,1,-122.43491932780171,37.794266032306126
2021-07-01,Burglary,Pacific Heights,1,-122.43144853217467,37.79376711249009
2021-07-01,Burglary,Pacific Heights,2,-122.42633819580078,37.79351806640625
2021-07-01,Burglary,Pacific Heights,1,-122.42651400246149,37.79439754711192
2021-07-01,Burglary,Pacific Heights,1,-122.42487335205078,37.79460906982422
2021-07-01,Burglary,Pacific Heights,1,-122.42487189095837,37.79460729485547
2021-07-01,Burglary,Pacific Heights,1,-122.42287120287322,37.793050001813036
2021-07-01,Burglary,Pacific Heights,1,-122.42945098876953,37.79221725463867
2021-07-01,Burglary,Pacific Heights,1,-122.42744775609354,37.790666905733474
2021-07-01,Burglary,Pacific Heights,1,-122.42890531045148,37.78953373948388
2021-07-01,Burglary,Pacific Heights,1,-122.42561340332031,37.78995132446289
2021-07-01,Burglary,Pacific Heights,2,-122.4389603869471,37.789208401635726
2021-07-01,Burglary,Pacific Heights,1,-122.44062042236328,37.78899383544922
2021-07-01,Burglary,Pacific Heights,1,-122.44229733312673,37.788780747749065
