per_month_incident_date,incident_category,analysis_neighborhood,count,geolocation_x_axis,geolocation_y_axis
2019-05-01,Malicious Mischief,Hayes Valley,1,-122.42899005279499,37.77324779963808
2019-05-01,Malicious Mischief,Hayes Valley,1,-122.4292221069336,37.77035140991211
2019-05-01,Malicious Mischief,Hayes Valley,1,-122.42922462065675,37.77035061756687
2019-05-01,Malicious Mischief,Hayes Valley,1,-122.43742370605469,37.77313232421875
2019-05-01,Malicious Mischief,Hayes Valley,1,-122.43448638916016,37.77541732788086
2019-05-01,Malicious Mischief,Hayes Valley,1,-122.43448332106492,37.77541686019655
2019-05-01,Malicious Mischief,Hayes Valley,1,-122.42936586083005,37.7751111795051
2019-05-01,Malicious Mischief,Hayes Valley,1,-122.42754641814665,37.7743884667864
2019-05-01,Malicious Mischief,Hayes Valley,1,-122.42735743676651,37.773455461431
2019-05-01,Malicious Mischief,Hayes Valley,1,-122.42579650878906,37.774131774902344
2019-05-01,Malicious Mischief,Hayes Valley,1,-122.42240711807445,37.77408497416307
2019-05-01,Malicious Mischief,Hayes Valley,1,-122.42297815011955,37.77688352592902
2019-05-01,Malicious Mischief,Hayes Valley,1,-122.42471756397674,37.77713966088547
2019-05-01,Malicious Mischief,Hayes Valley,1,-122.42791371593532,37.77625366680294
2019-05-01,Malicious Mischief,Inner Richmond,1,-122.46387552692353,37.775368966197675
2019-05-01,Malicious Mischief,Inner Richmond,1,-122.46173095703125,37.77546691894531
2019-05-01,Malicious Mischief,Inner Richmond,1,-122.4653549194336,37.78096389770508
2019-05-01,Malicious Mischief,Inner Richmond,1,-122.4622802734375,37.78303909301758
2019-05-01,Malicious Mischief,Inner Richmond,1,-122.46334838867188,37.782989501953125
2019-05-01,Malicious Mischief,Inner Richmond,1,-122.46656036376953,37.7828483581543
2019-05-01,Malicious Mischief,Inner Richmond,1,-122.46656265346968,37.782849407135444
2019-05-01,Malicious Mischief,Inner Sunset,1,-122.47101844909291,37.74977537883056
2019-05-01,Malicious Mischief,Inner Sunset,1,-122.46644249108988,37.7659246615714
2019-05-01,Malicious Mischief,Inner Sunset,1,-122.4632339477539,37.766056060791016
2019-05-01,Malicious Mischief,Inner Sunset,1,-122.44808012284106,37.759090505996554
2019-05-01,Malicious Mischief,Inner Sunset,1,-122.45421726610698,37.76431094461871
2019-05-01,Malicious Mischief,Inner Sunset,1,-122.45400961305397,37.76266786805478
2019-05-01,Malicious Mischief,Inner Sunset,1,-122.46095770616347,37.764271898398015
2019-05-01,Malicious Mischief,Inner Sunset,1,-122.4620959393462,37.76516176118197
2019-05-01,Malicious Mischief,Inner Sunset,1,-122.46417202379678,37.76413086896357
2019-05-01,Malicious Mischief,Inner Sunset,1,-122.46630859375,37.7640380859375
2019-05-01,Malicious Mischief,Inner Sunset,2,-122.46618055550606,37.76217504095573
2019-05-01,Malicious Mischief,Japantown,1,-122.43637084960938,37.78473663330078
2019-05-01,Malicious Mischief,Japantown,1,-122.43154907226562,37.78630447387695
2019-05-01,Malicious Mischief,Japantown,3,-122.42978259351794,37.78556384617361
2019-05-01,Malicious Mischief,Japantown,1,-122.43308339913544,37.78515093922473
2019-05-01,Malicious Mischief,Lakeshore,1,-122.47731018066406,37.717628479003906
2019-05-01,Malicious Mischief,Lakeshore,1,-122.4781129108155,37.717484096598156
2019-05-01,Malicious Mischief,Lakeshore,1,-122.47438270575199,37.71750748485157
2019-05-01,Malicious Mischief,Lakeshore,1,-122.4835433959961,37.7310791015625
2019-05-01,Malicious Mischief,Lakeshore,2,-122.47603947349434,37.72694991292525
2019-05-01,Malicious Mischief,Lakeshore,2,-122.47593688964844,37.73011779785156
