per_month_incident_date,incident_category,analysis_neighborhood,count,geolocation_x_axis,geolocation_y_axis
2025-02-01,Vehicle Impounded,South of Market,1,-122.40913391113281,37.77082061767578
2020-04-01,Larceny Theft,Pacific Heights,1,-122.43602752685547,37.7913818359375
2022-06-01,Non-Criminal,North Beach,1,-122.40583404954896,37.799900854766534
2022-04-01,Larceny Theft,Inner Sunset,1,-122.4673843383789,37.76398849487305
2025-01-01,Warrant,Tenderloin,1,-122.41827392578125,37.78703689575195
2019-01-01,Weapons Carrying Etc,Western Addition,3,-122.43726005920409,37.78080176962032
2023-09-01,Rape,Tenderloin,1,-122.41606903076172,37.78445053100586
2021-10-01,Non-Criminal,Nob Hill,3,-122.40859504581255,37.78922561367261
2023-01-01,Other Offenses,Inner Richmond,1,-122.46414184570312,37.779090881347656
2021-01-01,Recovered Vehicle,Bayview Hunters Point,1,-122.3858345399128,37.739609015794265
2019-03-01,Larceny Theft,Noe Valley,1,-122.43003800709896,37.75555614570098
2021-09-01,Motor Vehicle Theft,Excelsior,1,-122.42729949951172,37.72745895385742
2024-06-01,Other Miscellaneous,Bayview Hunters Point,1,-122.39002227783203,37.71929931640625
2024-01-01,Missing Person,Financial District/South Beach,2,-122.4082260131836,37.78736114501953
2018-04-01,Missing Person,Noe Valley,2,-122.42647785315032,37.753359551834194
2018-10-01,Malicious Mischief,Excelsior,1,-122.43520840231155,37.722763730018876
2023-04-01,Courtesy Report,Lakeshore,1,-122.47444915771484,37.71589660644531
2023-06-01,Suspicious Occ,Haight Ashbury,1,-122.43704561327942,37.771267422977495
2018-07-01,Non-Criminal,Inner Sunset,1,-122.46498105549051,37.76035845968295
2019-08-01,Larceny Theft,Presidio Heights,1,-122.4521264379879,37.78843749320549
2020-12-01,Malicious Mischief,South of Market,1,-122.41629170279316,37.77749384266056
2024-10-01,Larceny Theft,Chinatown,1,-122.40406799316406,37.79606246948242
2020-06-01,Larceny Theft,Inner Sunset,2,-122.47278970662096,37.763752329588236
2024-02-01,Malicious Mischief,Marina,1,-122.435546875,37.80569076538086
2022-12-01,Motor Vehicle Theft,West of Twin Peaks,1,-122.4478530883789,37.73984909057617
2023-08-01,Robbery,Marina,1,-122.42453832626387,37.80130371865117
2024-04-01,Suspicious Occ,South of Market,1,-122.40999603271484,37.77589416503906
2020-06-01,Burglary,South of Market,1,-122.4095230102539,37.77455139160156
2025-01-01,Motor Vehicle Theft,Noe Valley,1,-122.42923736572266,37.75319290161133
2023-08-01,Non-Criminal,North Beach,1,-122.41505432128906,37.804481506347656
2022-03-01,Malicious Mischief,Chinatown,1,-122.40460968017578,37.79356384277344
2019-12-01,Fire Report,Mission Bay,1,-122.39137353346597,37.77283099431839
2025-03-01,Miscellaneous Investigation,West of Twin Peaks,1,-122.4731674194336,37.72861862182617
2024-05-01,Disorderly Conduct,Mission,2,-122.40753173828125,37.76578140258789
2022-08-01,Malicious Mischief,Hayes Valley,1,-122.42513275146484,37.770870208740234
2023-03-01,Motor Vehicle Theft,Mission Bay,1,-122.39183807373047,37.77812576293945
2020-06-01,Warrant,Bayview Hunters Point,1,-122.37950897216797,37.72467803955078
2022-11-01,Non-Criminal,Sunset/Parkside,1,-122.50420379638672,37.75114440917969
2023-08-01,Drug Offense,Bayview Hunters Point,1,-122.40422821044922,37.710411071777344
2023-12-01,Motor Vehicle Theft,Castro/Upper Market,1,-122.43286895751953,37.76182174682617
2023-08-01,Fraud,Nob Hill,1,-122.4118881225586,37.7971305847168
2022-12-01,Lost Property,Outer Richmond,1,-122.48887634277344,37.77797317504883
2023-02-01,Malicious Mischief,North Beach,2,-122.41360473632812,37.80561828613281
2019-07-01,Larceny Theft,Portola,1,-122.40401458740234,37.720767974853516
2018-11-01,Non-Criminal,Marina,1,-122.43187420406117,37.8042446078729
2024-10-01,Malicious Mischief,Tenderloin,1,-122.41983032226562,37.78635787963867
2020-06-01,Other Miscellaneous,Bayview Hunters Point,1,-122.39780954703679,37.73884664690457
2018-12-01,Larceny Theft,Presidio Heights,1,-122.45124053955078,37.78597640991211
2021-11-01,Suspicious Occ,South of Market,2,-122.4096908569336,37.78175354003906
2020-11-01,Motor Vehicle Theft,Portola,1,-122.40557098388672,37.72446060180664
2018-04-01,Suspicious Occ,Mission,1,-122.40618656585733,37.75136690198006
2024-03-01,Motor Vehicle Theft,Excelsior,1,-122.43746185302734,37.72116470336914
2020-09-01,Assault,Bayview Hunters Point,1,-122.39540516618375,37.722752176282405
2019-11-01,Malicious Mischief,West of Twin Peaks,1,-122.44631958007812,37.740116119384766
2022-12-01,Lost Property,Tenderloin,2,-122.41259765625,37.783931732177734
2021-06-01,Burglary,Mission,1,-122.42252349853516,37.7715950012207
2020-02-01,Motor Vehicle Theft,Marina,1,-122.42725372314453,37.80406951904297
2023-11-01,Non-Criminal,Potrero Hill,1,-122.39858041765093,37.76373572668911
2022-08-01,Motor Vehicle Theft,West of Twin Peaks,4,-122.46504437847307,37.73175618991936
2021-07-01,Non-Criminal,Outer Mission,1,-122.4393500745512,37.722733432012106
2018-12-01,Offences Against The Family And Children,Bayview Hunters Point,1,-122.3985595703125,37.71045684814453
2023-08-01,Motor Vehicle Theft,Oceanview/Merced/Ingleside,1,-122.45905303955078,37.71575927734375
2021-04-01,Lost Property,Bayview Hunters Point,1,-122.39317321777344,37.7220344543457
2018-06-01,Larceny Theft,Tenderloin,1,-122.4146172088293,37.785582473554015
2021-09-01,Non-Criminal,Financial District/South Beach,1,-122.3975744697393,37.78976259679856
2024-01-01,Recovered Vehicle,Tenderloin,1,-122.41790008544922,37.7851676940918
2021-11-01,Burglary,Castro/Upper Market,1,-122.43406238857597,37.76255082381586
2018-06-01,Larceny Theft,Mission,1,-122.4183520340224,37.772222179073
2022-08-01,Drug Offense,South of Market,2,-122.40363551943442,37.7751608100771
2020-11-01,Motor Vehicle Theft,Bayview Hunters Point,1,-122.39572616621354,37.731911770953374
2021-06-01,Burglary,Financial District/South Beach,1,-122.39957203000154,37.791326532588194
2018-05-01,Traffic Violation Arrest,Mission,1,-122.41950988769531,37.763427734375
2023-09-01,Malicious Mischief,Bernal Heights,1,-122.4106216430664,37.74694061279297
2020-10-01,Robbery,Potrero Hill,1,-122.38885128462512,37.76432183426309
2023-01-01,Malicious Mischief,Sunset/Parkside,1,-122.49176788330078,37.74234390258789
2019-02-01,Other Miscellaneous,Bernal Heights,1,-122.41822117169174,37.74816568813204
2019-03-01,Larceny Theft,Visitacion Valley,1,-122.40560927592158,37.716592019024134
2020-02-01,Fraud,Marina,1,-122.43074798583984,37.798648834228516
2019-09-01,Non-Criminal,Bayview Hunters Point,1,-122.37992858886719,37.73337936401367
2023-08-01,Miscellaneous Investigation,South of Market,1,-122.41217011243195,37.77419965470602
2022-12-01,Motor Vehicle Theft,Mission,1,-122.42121124267578,37.7681999206543
2023-08-01,Robbery,Hayes Valley,1,-122.42490392101433,37.778071866184376
2018-12-01,Other Miscellaneous,Lone Mountain/USF,1,-122.45111986144946,37.78198411507612
2018-08-01,Lost Property,Bernal Heights,2,-122.41988576485541,37.74559509558596
2018-06-01,Assault,Western Addition,1,-122.42330825256187,37.7868683661603
2020-06-01,Malicious Mischief,Pacific Heights,1,-122.42542266845703,37.78899383544922
2018-09-01,Larceny Theft,Hayes Valley,1,-122.42471756397674,37.77713966088547
2024-06-01,Assault,Tenderloin,1,-122.4180908203125,37.786102294921875
2020-07-01,Larceny Theft,Pacific Heights,2,-122.4321966810506,37.78911523009788
2020-03-01,Other Miscellaneous,Financial District/South Beach,1,-122.39757537841797,37.789764404296875
2023-09-01,Larceny Theft,Inner Sunset,11,-122.46644249108988,37.7659246615714
2021-05-01,Larceny Theft,Potrero Hill,1,-122.38756878451498,37.760550220844614
2022-05-01,Warrant,Tenderloin,1,-122.40803623744476,37.78640961281089
2018-07-01,Recovered Vehicle,Sunset/Parkside,1,-122.50940219269224,37.76403273428497
2020-11-01,Larceny Theft,Outer Richmond,1,-122.49396514892578,37.77399444580078
2022-03-01,Malicious Mischief,Golden Gate Park,1,-122.4601058959961,37.77040100097656
2024-02-01,Traffic Collision,South of Market,1,-122.41067504882812,37.77205276489258
2019-09-01,Non-Criminal,Castro/Upper Market,1,-122.43170028845323,37.76432401133162
2022-08-01,Other Miscellaneous,Tenderloin,1,-122.41927343381671,37.78356778488696
2018-07-01,Larceny Theft,Tenderloin,1,-122.42044067382812,37.78103256225586
2022-09-01,Assault,Financial District/South Beach,1,-122.39447784423828,37.78730010986328
2022-05-01,Larceny Theft,Lone Mountain/USF,1,-122.45417785644531,37.78159713745117
2020-05-01,Other Miscellaneous,South of Market,2,-122.41471100473302,37.77623051953945
2018-06-01,Assault,Financial District/South Beach,2,-122.40297367760449,37.80216674861999
2021-02-01,Assault,Lakeshore,1,-122.47313690185547,37.71367263793945
2025-03-01,Burglary,Lakeshore,1,-122.47510528564453,37.72569274902344
2021-07-01,Non-Criminal,Inner Richmond,1,-122.46375274658203,37.773624420166016
2024-07-01,Suspicious Occ,Outer Mission,1,-122.43244934082031,37.727638244628906
2019-08-01,Disorderly Conduct,Tenderloin,1,-122.41259527758581,37.7839325760642
2023-09-01,Malicious Mischief,Mission,1,-122.42219543457031,37.76813888549805
2022-01-01,Motor Vehicle Theft,Bernal Heights,1,-122.42098999023438,37.736534118652344
2022-02-01,Assault,Outer Mission,1,-122.44327545166016,37.72308349609375
2023-02-01,Assault,Financial District/South Beach,1,-122.40676879882812,37.78849792480469
2022-09-01,Larceny Theft,Haight Ashbury,1,-122.44636926042475,37.76722025519877
2021-08-01,Larceny Theft,Potrero Hill,1,-122.39568328857422,37.76390838623047
2018-06-01,Larceny Theft,Castro/Upper Market,1,-122.4281234741211,37.75889205932617
2019-08-01,Motor Vehicle Theft,South of Market,1,-122.40870666503906,37.78097152709961
2021-02-01,Suspicious Occ,Bayview Hunters Point,1,-122.39152135166226,37.732431907229156
2022-11-01,Weapons Carrying Etc,Outer Mission,1,-122.44306587712263,37.72498829635846
2019-10-01,Fraud,Bernal Heights,2,-122.41675952114524,37.73560466456792
2020-12-01,Other Miscellaneous,Bayview Hunters Point,1,-122.38762664794922,37.743526458740234
2020-03-01,Larceny Theft,Pacific Heights,1,-122.44190224369339,37.795320613744906
2018-08-01,Lost Property,Mission,1,-122.40667724609375,37.76714324951172
2018-11-01,Other Miscellaneous,Tenderloin,1,-122.4186019897461,37.7802619934082
2021-09-01,Traffic Collision,Visitacion Valley,1,-122.41876599574823,37.71193343102876
2019-10-01,Recovered Vehicle,Russian Hill,1,-122.42252349853516,37.7996940612793
2022-03-01,Other Miscellaneous,Tenderloin,1,-122.41169993118794,37.78117721773047
2020-02-01,Malicious Mischief,Potrero Hill,1,-122.40280151367188,37.7570686340332
2021-05-01,Malicious Mischief,Mission,2,-122.42410268505228,37.764783451283925
2019-01-01,Larceny Theft,West of Twin Peaks,1,-122.45160675048828,37.73775100708008
2021-12-01,Larceny Theft,Pacific Heights,1,-122.42487189095837,37.79460729485547
2018-01-01,Other Offenses,Mission,2,-122.4183520340224,37.772222179073
2022-08-01,Burglary,Sunset/Parkside,1,-122.48877915855948,37.76118137710887
2019-12-01,Assault,Lakeshore,1,-122.47603947349434,37.72694991292525
2021-03-01,Lost Property,Tenderloin,1,-122.41259527758581,37.7839325760642
2021-10-01,Larceny Theft,Castro/Upper Market,1,-122.43499755859375,37.760887145996094
2024-01-01,Lost Property,Western Addition,1,-122.43176322156377,37.77863203682374
2024-08-01,Suspicious Occ,Lakeshore,1,-122.47313690185547,37.71367263793945
2020-11-01,Motor Vehicle Theft,Chinatown,1,-122.4096908569336,37.79749298095703
2020-08-01,Malicious Mischief,Financial District/South Beach,1,-122.40222864084357,37.79842970069638
2020-03-01,Larceny Theft,Nob Hill,2,-122.42176055908203,37.78754806518555
2020-08-01,Assault,South of Market,1,-122.41532135009766,37.77671813964844
2021-07-01,Burglary,Western Addition,1,-122.42137337495188,37.78616615811754
2023-12-01,Warrant,Tenderloin,1,-122.4136734008789,37.78092575073242
2022-02-01,Robbery,Excelsior,1,-122.43193054199219,37.712764739990234
2022-02-01,Motor Vehicle Theft,Bayview Hunters Point,1,-122.38195037841797,37.731529235839844
2020-09-01,Other Miscellaneous,Outer Mission,1,-122.44585491853196,37.72162859809207
2024-02-01,Fraud,Mission,1,-122.41886138916016,37.750606536865234
2024-12-01,Lost Property,Tenderloin,1,-122.41278076171875,37.78486633300781
2020-03-01,Larceny Theft,Japantown,2,-122.42833561454799,37.78671265454312
2021-08-01,Disorderly Conduct,Bayview Hunters Point,1,-122.38717561710232,37.73566160727889
2020-09-01,Malicious Mischief,Hayes Valley,2,-122.42259804363691,37.77502069532915
2020-01-01,Non-Criminal,Chinatown,1,-122.40647555268292,37.79514446373132
2023-09-01,Weapons Offense,Outer Mission,1,-122.44306945800781,37.7249870300293
2018-04-01,Motor Vehicle Theft,Castro/Upper Market,1,-122.4351879633321,37.76267070626061
2018-04-01,Malicious Mischief,Marina,1,-122.43595886230469,37.79941940307617
2021-11-01,Burglary,Inner Richmond,1,-122.46137237548828,37.785404205322266
2021-10-01,Assault,Tenderloin,1,-122.41480664938405,37.78651981906591
2018-04-01,Disorderly Conduct,Visitacion Valley,1,-122.40520904043366,37.7106828260129
2022-10-01,Malicious Mischief,Nob Hill,2,-122.4166386980169,37.787245209374895
2023-11-01,Vehicle Impounded,Financial District/South Beach,1,-122.39626240257512,37.78344075224142
2019-10-01,Fraud,Outer Mission,1,-122.46434020996094,37.709163665771484
2024-01-01,Motor Vehicle Theft,Nob Hill,3,-122.41410827636719,37.79141616821289
2020-12-01,Suspicious Occ,Castro/Upper Market,1,-122.42745971679688,37.76877212524414
2019-03-01,Larceny Theft,Western Addition,2,-122.4273963984862,37.782056938164764
2023-10-01,Fraud,Tenderloin,1,-122.4147412230519,37.77871942789032
2018-02-01,Other Miscellaneous,Tenderloin,3,-122.41348740024354,37.77999173926721
2018-06-01,Assault,Mission,1,-122.41374961166352,37.77034734336754
2021-04-01,Larceny Theft,Outer Richmond,1,-122.48017534858164,37.776497607931965
2023-04-01,Larceny Theft,Twin Peaks,5,-122.44598388671875,37.752349853515625
2018-10-01,Malicious Mischief,Russian Hill,1,-122.42125755912416,37.80175841597838
2024-04-01,Fraud,Hayes Valley,1,-122.42499542236328,37.77853775024414
2022-09-01,Assault,Mission,1,-122.42063784502452,37.7666245156216
2020-02-01,Suspicious,Mission,1,-122.42166247826907,37.76257883049033
2025-04-01,Assault,Mission,2,-122.41622924804688,37.763633728027344
2019-12-01,Larceny Theft,Financial District/South Beach,1,-122.39793857346054,37.790052667054034
2020-08-01,Larceny Theft,Inner Richmond,1,-122.46066076420145,37.77551694314013
