per_month_incident_date,incident_category,analysis_neighborhood,count,geolocation_x_axis,geolocation_y_axis
2021-11-01,Disorderly Conduct,Portola,1,-122.40804220419417,37.72514204446222
2021-11-01,Disorderly Conduct,Portola,1,-122.40470886230469,37.730316162109375
2021-11-01,Disorderly Conduct,Potrero Hill,1,-122.39849106691177,37.752603730148984
2021-11-01,Disorderly Conduct,Potrero Hill,1,-122.38756561279297,37.76055145263672
2021-11-01,Disorderly Conduct,Presidio Heights,1,-122.45928192138672,37.78691482543945
2021-11-01,Disorderly Conduct,Presidio Heights,1,-122.45629574095672,37.78138128185571
2021-11-01,Disorderly Conduct,Russian Hill,1,-122.41576151176727,37.799616464497454
2021-11-01,Disorderly Conduct,Russian Hill,1,-122.42327117919922,37.80341339111328
2021-11-01,Disorderly Conduct,Russian Hill,2,-122.4232749629552,37.80341263868431
2021-11-01,Disorderly Conduct,South of Market,1,-122.40815734863281,37.78053665161133
2021-11-01,Disorderly Conduct,South of Market,1,-122.4076919555664,37.779319763183594
2021-11-01,Disorderly Conduct,South of Market,1,-122.4076919555664,37.7801628112793
2021-11-01,Disorderly Conduct,South of Market,1,-122.40769141596378,37.78016202513452
2021-11-01,Disorderly Conduct,South of Market,1,-122.40701293945312,37.777400970458984
2021-11-01,Disorderly Conduct,South of Market,1,-122.410400390625,37.778785705566406
2021-11-01,Disorderly Conduct,South of Market,1,-122.4110107421875,37.77669143676758
2021-11-01,Disorderly Conduct,South of Market,1,-122.41029202788059,37.78223057378371
2021-11-01,Disorderly Conduct,South of Market,1,-122.40806579589844,37.783992767333984
2021-11-01,Disorderly Conduct,South of Market,1,-122.40924544400873,37.781398133437946
2021-11-01,Disorderly Conduct,South of Market,1,-122.40284729003906,37.78154754638672
2021-11-01,Disorderly Conduct,South of Market,1,-122.4028493598664,37.78154661930716
2021-11-01,Disorderly Conduct,South of Market,1,-122.40583038330078,37.785743713378906
2021-11-01,Disorderly Conduct,South of Market,1,-122.3958435001427,37.781321256248475
2021-11-01,Disorderly Conduct,Sunset/Parkside,1,-122.48118121642418,37.744681182378415
2021-11-01,Disorderly Conduct,Sunset/Parkside,1,-122.49442716687363,37.749705766884105
2021-11-01,Disorderly Conduct,Sunset/Parkside,1,-122.50793631399718,37.75846589114529
2021-11-01,Disorderly Conduct,Tenderloin,1,-122.4175033569336,37.77654266357422
2021-11-01,Disorderly Conduct,Tenderloin,2,-122.41297149658203,37.785789489746094
2021-11-01,Disorderly Conduct,Tenderloin,1,-122.41287994384766,37.78535461425781
2021-11-01,Disorderly Conduct,Tenderloin,1,-122.41827392578125,37.78703689575195
2021-11-01,Disorderly Conduct,Tenderloin,1,-122.41645050048828,37.786312103271484
2021-11-01,Disorderly Conduct,Tenderloin,1,-122.41588592529297,37.78351593017578
2021-11-01,Disorderly Conduct,Tenderloin,1,-122.42082977294922,37.78337097167969
2021-11-01,Disorderly Conduct,Tenderloin,2,-122.41569519042969,37.78258514404297
2021-11-01,Disorderly Conduct,Tenderloin,1,-122.41222073683006,37.78207306684549
2021-11-01,Disorderly Conduct,Tenderloin,1,-122.4124117474483,37.783004077643476
2021-11-01,Disorderly Conduct,Tenderloin,1,-122.41405376568504,37.78279444506034
2021-11-01,Disorderly Conduct,Tenderloin,1,-122.41095161908784,37.78414101130419
2021-11-01,Disorderly Conduct,Visitacion Valley,1,-122.41064453125,37.71220779418945
2021-11-01,Disorderly Conduct,Visitacion Valley,1,-122.41131582587983,37.7143669576848
2021-11-01,Disorderly Conduct,Western Addition,2,-122.43855227864373,37.77872410696556
2021-11-01,Disorderly Conduct,Western Addition,1,-122.43581374227543,37.781940323599706
2021-11-01,Disorderly Conduct,Western Addition,1,-122.42729949951172,37.78158187866211
2021-11-01,Disorderly Conduct,Western Addition,1,-122.42429481397211,37.78339985751909
2021-11-01,Disorderly Conduct,Western Addition,1,-122.42321014404297,37.78640365600586
2021-11-01,Disorderly Conduct,West of Twin Peaks,1,-122.46927513549198,37.72282564066857
2021-11-01,Disorderly Conduct,West of Twin Peaks,1,-122.47036530108029,37.74515899338193
2021-11-01,Disorderly Conduct,nan,1,-122.42008209228516,37.70831298828125
2021-11-01,Disorderly Conduct,nan,1,-122.4124117474483,37.783004077643476
2021-12-01,Disorderly Conduct,Bayview Hunters Point,1,-122.37315791541374,37.72863853668951
2021-12-01,Disorderly Conduct,Bayview Hunters Point,1,-122.38457148087929,37.71905903668968
2021-12-01,Disorderly Conduct,Bayview Hunters Point,1,-122.38641847685011,37.72954271057539
2021-12-01,Disorderly Conduct,Bayview Hunters Point,1,-122.37699890136719,37.73101043701172
2021-12-01,Disorderly Conduct,Bayview Hunters Point,1,-122.38018798828125,37.732421875
2021-12-01,Disorderly Conduct,Bayview Hunters Point,1,-122.39016440205603,37.73166293784926
2021-12-01,Disorderly Conduct,Bayview Hunters Point,1,-122.3923568725586,37.732486724853516
2021-12-01,Disorderly Conduct,Bayview Hunters Point,1,-122.39179992675781,37.73164367675781
2021-12-01,Disorderly Conduct,Bayview Hunters Point,1,-122.39717864990234,37.72990798950195
2021-12-01,Disorderly Conduct,Bayview Hunters Point,1,-122.39717687851248,37.72990988256753
2021-12-01,Disorderly Conduct,Bayview Hunters Point,1,-122.39897045921349,37.7301646131596
2021-12-01,Disorderly Conduct,Bayview Hunters Point,1,-122.39990933421034,37.73528591836444
2021-12-01,Disorderly Conduct,Bayview Hunters Point,1,-122.386962890625,37.73835754394531
2021-12-01,Disorderly Conduct,Bayview Hunters Point,1,-122.39334106445312,37.749916076660156
2021-12-01,Disorderly Conduct,Bayview Hunters Point,1,-122.39161682128906,37.74573516845703
2021-12-01,Disorderly Conduct,Bernal Heights,1,-122.40557098388672,37.74502944946289
2021-12-01,Disorderly Conduct,Bernal Heights,1,-122.40521240234375,37.74647521972656
2021-12-01,Disorderly Conduct,Castro/Upper Market,1,-122.4305735690657,37.76115547557552
2021-12-01,Disorderly Conduct,Castro/Upper Market,1,-122.42857360839844,37.76357650756836
2021-12-01,Disorderly Conduct,Castro/Upper Market,1,-122.4283540660218,37.7612895722579
2021-12-01,Disorderly Conduct,Chinatown,1,-122.40237426757812,37.794769287109375
2021-12-01,Disorderly Conduct,Chinatown,1,-122.40496063232422,37.795326232910156
2021-12-01,Disorderly Conduct,Chinatown,1,-122.40514373779297,37.79621124267578
2021-12-01,Disorderly Conduct,Chinatown,1,-122.40666793238798,37.79786461185716
