per_month_incident_date,incident_category,analysis_neighborhood,count,geolocation_x_axis,geolocation_y_axis
2019-07-01,Larceny Theft,Mission,2,-122.41947937011719,37.7630500793457
2018-03-01,Warrant,South of Market,1,-122.40392088280285,37.780699048573226
2018-10-01,Larceny Theft,Financial District/South Beach,2,-122.39987182617188,37.798728942871094
2020-09-01,Larceny Theft,Haight Ashbury,1,-122.44674682617188,37.769073486328125
2023-07-01,Fraud,Outer Mission,1,-122.43338775634766,37.729774475097656
2020-08-01,Fire Report,Portola,1,-122.4007339477539,37.72040939331055
2021-05-01,Drug Offense,South of Market,3,-122.41193341005338,37.780005867994824
2019-10-01,Recovered Vehicle,Bayview Hunters Point,1,-122.39557647705078,37.7413444519043
2018-03-01,Other Offenses,Haight Ashbury,2,-122.44895799417851,37.771668738673135
2023-09-01,Larceny Theft,Chinatown,1,-122.40987875494628,37.7984422945084
2018-10-01,Arson,Bayview Hunters Point,1,-122.38716888427734,37.73185729980469
2019-02-01,Warrant,Castro/Upper Market,1,-122.4351879633321,37.76267070626061
2018-11-01,Non-Criminal,Portola,1,-122.40657484868436,37.732140822530745
2020-11-01,Assault,Outer Richmond,1,-122.47830200195312,37.78038024902344
2018-07-01,Assault,North Beach,1,-122.41195008846694,37.80582493018196
2022-11-01,Robbery,Visitacion Valley,1,-122.4073486328125,37.712547302246094
2018-02-01,Larceny Theft,Castro/Upper Market,1,-122.43390655517578,37.760955810546875
2023-05-01,Assault,South of Market,8,-122.41251373291016,37.780479431152344
2020-04-01,Malicious Mischief,South of Market,2,-122.40226544205592,37.773793895834416
2022-07-01,Recovered Vehicle,Western Addition,1,-122.42382522763067,37.78107768298222
2018-10-01,Lost Property,Bayview Hunters Point,1,-122.38827307850076,37.74004455201744
2018-11-01,Non-Criminal,Tenderloin,1,-122.41513061523438,37.779788970947266
2020-09-01,Malicious Mischief,Potrero Hill,1,-122.39514923095703,37.75835037231445
2020-11-01,Burglary,Haight Ashbury,1,-122.4491195678711,37.76164627075195
2022-02-01,Larceny Theft,South of Market,1,-122.40924544400873,37.781398133437946
2021-07-01,Non-Criminal,Sunset/Parkside,1,-122.47926330566406,37.763465881347656
2024-01-01,Burglary,Sunset/Parkside,2,-122.49735260009766,37.76080322265625
2023-04-01,Burglary,Financial District/South Beach,1,-122.40157057847654,37.78709676513537
2024-12-01,Robbery,Mission,1,-122.42157745361328,37.76169967651367
2021-03-01,Malicious Mischief,Noe Valley,1,-122.43431854248047,37.75368881225586
2023-03-01,Assault,Bayview Hunters Point,1,-122.38986446334408,37.73716953069777
2023-02-01,Fraud,Mission,2,-122.42169189453125,37.762916564941406
