per_month_incident_date,incident_category,analysis_neighborhood,count,geolocation_x_axis,geolocation_y_axis
2022-11-01,Disorderly Conduct,Financial District/South Beach,1,-122.39164579873243,37.792005700560594
2019-07-01,Larceny Theft,Castro/Upper Market,1,-122.42835235595703,37.761287689208984
2020-09-01,Forgery And Counterfeiting,Financial District/South Beach,1,-122.40238040320415,37.790968609726725
2018-05-01,Larceny Theft,Pacific Heights,1,-122.42998927774914,37.79489493636311
2019-12-01,Other Miscellaneous,Western Addition,1,-122.43232727050781,37.781429290771484
2023-09-01,Other Miscellaneous,Nob Hill,1,-122.40917205810547,37.79204177856445
2022-04-01,Other Miscellaneous,Marina,2,-122.44212341308594,37.80485153198242
2020-10-01,Recovered Vehicle,Glen Park,1,-122.4395490506862,37.738688421200465
2021-07-01,Other Miscellaneous,Bayview Hunters Point,1,-122.3776486254886,37.73306987628829
2018-10-01,Non-Criminal,South of Market,1,-122.41262817382812,37.774566650390625
2018-02-01,Lost Property,Bernal Heights,1,-122.42446626401404,37.73606117177687
2020-06-01,Sex Offense,South of Market,1,-122.40363551943442,37.7751608100771
2023-09-01,Malicious Mischief,Financial District/South Beach,1,-122.39826202392578,37.791717529296875
2022-11-01,Miscellaneous Investigation,Outer Mission,1,-122.4462661743164,37.718265533447266
2023-04-01,Burglary,North Beach,1,-122.40288650206678,37.79739648082984
2022-01-01,Other Miscellaneous,Potrero Hill,4,-122.38816413828668,37.766957909504505
2024-04-01,Fraud,Bayview Hunters Point,1,-122.38470458984375,37.74089813232422
2023-12-01,Motor Vehicle Theft,Tenderloin,1,-122.4133529663086,37.787662506103516
2024-05-01,Larceny Theft,Mission,1,-122.41423034667969,37.75409698486328
2023-06-01,Larceny Theft,Mission,1,-122.42345428466797,37.757564544677734
2025-04-01,Miscellaneous Investigation,Outer Mission,1,-122.447509765625,37.71574020385742
2024-04-01,Disorderly Conduct,Bernal Heights,1,-122.42027282714844,37.739986419677734
2018-01-01,Larceny Theft,Mission Bay,3,-122.39773559570312,37.765071868896484
2019-10-01,Other Miscellaneous,Bayview Hunters Point,1,-122.38515706314976,37.7184073634072
2024-12-01,Missing Person,Financial District/South Beach,1,-122.3931884765625,37.780967712402344
2021-06-01,Larceny Theft,Oceanview/Merced/Ingleside,1,-122.460205078125,37.718231201171875
2019-11-01,Other Miscellaneous,Presidio Heights,1,-122.45365142822266,37.784053802490234
2021-12-01,Missing Person,Mission,1,-122.40718748904061,37.761935877498665
2019-06-01,Non-Criminal,Visitacion Valley,2,-122.4128874399074,37.711036167418094
2021-01-01,Malicious Mischief,Hayes Valley,2,-122.41950629492429,37.776368868699294
2024-12-01,Other Miscellaneous,Mission,1,-122.41322326660156,37.7667236328125
2018-11-01,Lost Property,Financial District/South Beach,3,-122.39738464355469,37.79240417480469
2018-02-01,Disorderly Conduct,West of Twin Peaks,2,-122.4702377319336,37.743289947509766
2019-10-01,Assault,South of Market,1,-122.40699768066406,37.770050048828125
2022-04-01,Burglary,South of Market,1,-122.39706171728004,37.77875105247098
2019-04-01,Lost Property,Mission Bay,1,-122.39143433652146,37.773466920607476
2019-08-01,Disorderly Conduct,Mission,1,-122.42169189453125,37.762916564941406
2020-08-01,Missing Person,Inner Sunset,1,-122.4609603881836,37.7642707824707
2019-04-01,Fraud,Pacific Heights,1,-122.42615509033203,37.792633056640625
2018-09-01,Traffic Violation Arrest,Western Addition,1,-122.42214537963808,37.788942623294176
2021-03-01,Assault,Financial District/South Beach,1,-122.40840148925781,37.788291931152344
2022-01-01,Motor Vehicle Theft,Mission,1,-122.41670989990234,37.768470764160156
2024-04-01,Larceny Theft,South of Market,1,-122.39976501464844,37.77737045288086
2020-06-01,Lost Property,Marina,1,-122.43131256103516,37.80144500732422
2020-11-01,Non-Criminal,Excelsior,1,-122.43558471453628,37.720827144605884
2023-08-01,Larceny Theft,Castro/Upper Market,1,-122.4300814551986,37.76766211979125
2020-06-01,Vandalism,Western Addition,1,-122.42208679403626,37.780821047158554
2022-09-01,Fraud,South of Market,1,-122.40426635742188,37.78447723388672
2018-10-01,Other Miscellaneous,Mission,2,-122.41501433216578,37.75083698058207
2025-04-01,Weapons Offense,Mission,2,-122.42047882080078,37.7650032043457
2024-01-01,Miscellaneous Investigation,Chinatown,2,-122.40652465820312,37.79694366455078
2018-03-01,Other Miscellaneous,Sunset/Parkside,2,-122.48904418945312,37.764930725097656
2021-05-01,Larceny Theft,Mission,1,-122.42298126220703,37.762229919433594
2018-04-01,Larceny Theft,Marina,1,-122.43604278564453,37.799842834472656
2018-06-01,Larceny Theft,Haight Ashbury,1,-122.44346144210765,37.769496997180674
2021-06-01,Malicious Mischief,Bayview Hunters Point,1,-122.39151763916016,37.7324333190918
2019-06-01,Other Miscellaneous,Tenderloin,1,-122.41443019938555,37.78465714011983
2021-06-01,Disorderly Conduct,Mission,1,-122.42047882080078,37.7650032043457
2023-11-01,Weapons Offense,Western Addition,1,-122.43416177548356,37.78215090950007
2018-10-01,Recovered Vehicle,Visitacion Valley,1,-122.41828155517578,37.71234893798828
2022-12-01,Disorderly Conduct,Tenderloin,1,-122.41799627043912,37.785641708798344
2020-08-01,Burglary,Russian Hill,1,-122.41367090626667,37.80179093687707
2021-01-01,Larceny Theft,Presidio Heights,1,-122.44908142089844,37.78231430053711
2020-05-01,Burglary,Noe Valley,1,-122.42231065611328,37.7463765189734
2023-06-01,Offences Against The Family And Children,Sunset/Parkside,1,-122.47824664281659,37.73112900461683
2019-11-01,Burglary,Western Addition,1,-122.43688201904297,37.77893829345703
2020-05-01,Recovered Vehicle,Outer Richmond,1,-122.48110961914062,37.77458190917969
2020-01-01,Larceny Theft,Russian Hill,1,-122.41721777251976,37.798472152958226
2018-03-01,Larceny Theft,Bayview Hunters Point,1,-122.39409981524675,37.72728040094178
2019-01-01,Offences Against The Family And Children,South of Market,1,-122.39498148165923,37.77708933199535
2019-04-01,Non-Criminal,Bernal Heights,1,-122.42168044914007,37.74282117323275
2018-10-01,Miscellaneous Investigation,Visitacion Valley,1,-122.41250610351562,37.71272659301758
2018-08-01,Other Miscellaneous,Inner Sunset,1,-122.47059631347656,37.76384735107422
2024-02-01,Disorderly Conduct,Bayview Hunters Point,1,-122.38137817382812,37.72573471069336
2023-11-01,Assault,Mission,1,-122.42106807582994,37.772343919036
2018-02-01,Warrant,Nob Hill,2,-122.41846466064453,37.787967681884766
2019-06-01,Lost Property,Oceanview/Merced/Ingleside,1,-122.44916221215392,37.71869029227707
2018-03-01,Fraud,Pacific Heights,1,-122.43877333956095,37.7882783986221
2021-10-01,Non-Criminal,South of Market,1,-122.41414642333984,37.77824020385742
2019-02-01,Other Miscellaneous,Mission Bay,1,-122.39119934924325,37.77100919089478
2019-06-01,Non-Criminal,Financial District/South Beach,1,-122.3979721069336,37.79531478881836
2018-08-01,Malicious Mischief,Tenderloin,1,-122.41423797607422,37.783721923828125
2018-01-01,Other Miscellaneous,South of Market,2,-122.40363551943442,37.7751608100771
2023-01-01,Burglary,North Beach,1,-122.4115982055664,37.80205154418945
2018-03-01,Other,Twin Peaks,1,-122.4454565788741,37.75257644844086
2018-11-01,Missing Person,Lone Mountain/USF,2,-122.4444046139903,37.77414948413214
2021-08-01,Malicious Mischief,Japantown,1,-122.42978259351794,37.78556384617361
2022-04-01,Larceny Theft,North Beach,5,-122.4104995727539,37.80696105957031
2019-11-01,Assault,Mission,1,-122.41985794392231,37.75536572869792
2021-01-01,Traffic Violation Arrest,South of Market,1,-122.39584350585938,37.78132247924805
2021-12-01,Assault,Haight Ashbury,1,-122.44964515771072,37.76966186817882
2018-07-01,Other Miscellaneous,Marina,1,-122.43604617512675,37.7998429520262
2019-12-01,Lost Property,Bernal Heights,1,-122.42423508432185,37.73673747890443
2024-09-01,Assault,Financial District/South Beach,2,-122.4014892578125,37.78582763671875
2022-11-01,Fraud,Mission Bay,1,-122.4036430564793,37.76601706746377
2020-05-01,Recovered Vehicle,Hayes Valley,1,-122.42706405327606,37.7720588737228
2022-02-01,Burglary,Pacific Heights,1,-122.43016838316078,37.787440824364865
2021-09-01,Larceny Theft,Mission Bay,1,-122.40387725830078,37.77006149291992
2021-05-01,Assault,Tenderloin,1,-122.41259527758581,37.7839325760642
2022-10-01,Miscellaneous Investigation,Outer Richmond,1,-122.49973047383352,37.77940342398334
2023-08-01,Miscellaneous Investigation,Nob Hill,1,-122.41921997070312,37.79170227050781
2020-10-01,Larceny Theft,Haight Ashbury,3,-122.44364929199219,37.77042770385742
2024-08-01,Offences Against The Family And Children,Outer Mission,1,-122.44187927246094,37.71908187866211
2018-05-01,Larceny Theft,Pacific Heights,1,-122.44503534648996,37.793962732996874
2018-06-01,Malicious Mischief,Financial District/South Beach,1,-122.39669036865234,37.790462493896484
2019-12-01,Assault,Mission,1,-122.40582756374104,37.7684733901082
2021-06-01,Motor Vehicle Theft,Castro/Upper Market,1,-122.43295288085938,37.76261901855469
2023-05-01,Malicious Mischief,Financial District/South Beach,1,-122.39361807641598,37.78307785325764
2022-08-01,Suspicious Occ,Lakeshore,1,-122.47550964355469,37.71892166137695
2021-01-01,Larceny Theft,Potrero Hill,3,-122.39373016357422,37.76402282714844
2022-10-01,Suspicious Occ,South of Market,1,-122.41376884859906,37.77451625638196
2021-07-01,Fraud,Nob Hill,1,-122.42049344331697,37.78962043718497
2018-09-01,Non-Criminal,Bayview Hunters Point,1,-122.39781188964844,37.73884582519531
2023-02-01,Burglary,Castro/Upper Market,1,-122.42685829108402,37.769042388642006
2024-09-01,Robbery,Sunset/Parkside,1,-122.4811782836914,37.74468231201172
2020-05-01,Assault,Hayes Valley,1,-122.42240905761719,37.774085998535156
2019-09-01,Burglary,Inner Richmond,1,-122.47191619873047,37.782596588134766
2022-10-01,Larceny Theft,Financial District/South Beach,2,-122.39793239233553,37.787035579181214
2024-03-01,Larceny Theft,Mission,1,-122.41874694824219,37.755435943603516
2019-01-01,Civil Sidewalks,Castro/Upper Market,1,-122.4351879633321,37.76267070626061
2020-09-01,Burglary,Western Addition,1,-122.42429481397211,37.78339985751909
2018-11-01,Malicious Mischief,South of Market,1,-122.41414642333984,37.77824020385742
2018-09-01,Larceny Theft,Mission Bay,1,-122.3864517211914,37.77083969116211
2022-07-01,Larceny Theft,Financial District/South Beach,2,-122.40557374633903,37.790565236529574
2018-11-01,Assault,Sunset/Parkside,1,-122.48826599121094,37.753719329833984
2020-09-01,Larceny Theft,Mission,1,-122.40689644914283,37.74971662711626
2018-09-01,Warrant,Bayview Hunters Point,1,-122.3794307451485,37.73408161617108
