per_month_incident_date,incident_category,analysis_neighborhood,count,geolocation_x_axis,geolocation_y_axis
2019-03-01,Other Miscellaneous,Excelsior,1,-122.42997741699219,37.71814727783203
2019-11-01,Warrant,Russian Hill,1,-122.42200682265661,37.80549664761133
2018-08-01,Non-Criminal,Mission,1,-122.41486124955964,37.74923786532649
2018-10-01,Motor Vehicle Theft,Mission,1,-122.41248321533203,37.7706298828125
2021-05-01,Larceny Theft,Nob Hill,1,-122.41273498535156,37.787742614746094
2021-01-01,Burglary,Tenderloin,1,-122.4169829963755,37.78242041771279
2019-11-01,Non-Criminal,Tenderloin,1,-122.41316144562205,37.78672974391054
2018-03-01,Other Miscellaneous,Financial District/South Beach,1,-122.40479506275997,37.784908299430455
2018-10-01,Larceny Theft,South of Market,2,-122.4087086749172,37.780971182329765
2023-03-01,Non-Criminal,Western Addition,1,-122.43214416503906,37.780494689941406
2019-04-01,Traffic Collision,Russian Hill,1,-122.42069244384766,37.79896926879883
2018-05-01,Malicious Mischief,Pacific Heights,1,-122.44282531738281,37.79141616821289
2025-01-01,Other Miscellaneous,Nob Hill,1,-122.4153823852539,37.79774856567383
2019-09-01,Non-Criminal,Sunset/Parkside,1,-122.48377525300754,37.73434210888224
2024-09-01,Missing Person,Lakeshore,1,-122.47869873046875,37.72821044921875
2023-07-01,Larceny Theft,Noe Valley,1,-122.43194679887834,37.752225723059766
2022-04-01,Non-Criminal,Outer Richmond,1,-122.50094505198305,37.78127694472529
2023-11-01,Suspicious Occ,Bayview Hunters Point,1,-122.38156441612668,37.72867801184137
2022-10-01,Malicious Mischief,Portola,1,-122.40969319628681,37.73304593107423
2022-04-01,Motor Vehicle Theft,Mission,1,-122.421142578125,37.7520751953125
2022-03-01,Fraud,Bayview Hunters Point,1,-122.39990997314453,37.735286712646484
2022-02-01,Warrant,Tenderloin,1,-122.41423797607422,37.783721923828125
2022-02-01,Non-Criminal,Financial District/South Beach,1,-122.40504455566406,37.78776550292969
2021-06-01,Malicious Mischief,Russian Hill,1,-122.42365264892578,37.8052864074707
2021-02-01,Offences Against The Family And Children,Pacific Heights,1,-122.4283447265625,37.79510498046875
2024-03-01,Larceny Theft,Marina,2,-122.43950653076172,37.8004035949707
2019-07-01,Fraud,West of Twin Peaks,1,-122.46582794189453,37.74089050292969
2019-04-01,Larceny Theft,Lakeshore,1,-122.47379302978516,37.71708297729492
2018-07-01,Assault,Outer Richmond,1,-122.49931887044141,37.77375088789304
2023-08-01,Burglary,Nob Hill,1,-122.42068738428432,37.79057825823802
2020-11-01,Non-Criminal,Marina,1,-122.43530173172499,37.79615827611432
2022-08-01,Malicious Mischief,Mission,1,-122.4178021552485,37.76840526775054
2020-04-01,Recovered Vehicle,Excelsior,1,-122.43205382260868,37.72548807624668
2020-04-01,Non-Criminal,South of Market,1,-122.39684142850209,37.78211912156566
2022-09-01,Recovered Vehicle,Tenderloin,2,-122.41259765625,37.783931732177734
