per_month_incident_date,incident_category,analysis_neighborhood,count,geolocation_x_axis,geolocation_y_axis
2020-12-01,Miscellaneous Investigation,Sunset/Parkside,1,-122.4811782836914,37.74468231201172
2018-11-01,Lost Property,Lakeshore,1,-122.4835433959961,37.7310791015625
2020-08-01,Motor Vehicle Theft,Excelsior,1,-122.43619537353516,37.715694427490234
2020-07-01,Vehicle Impounded,Excelsior,1,-122.4312534003706,37.72510657492061
2024-02-01,Malicious Mischief,Sunset/Parkside,1,-122.50459289550781,37.75674057006836
2023-03-01,Larceny Theft,Bernal Heights,1,-122.4214859008789,37.74312210083008
2023-07-01,Larceny Theft,Nob Hill,3,-122.42068481445312,37.79057693481445
2023-05-01,Robbery,Russian Hill,2,-122.42200682265661,37.80549664761133
2018-02-01,Malicious Mischief,Hayes Valley,1,-122.43119861059851,37.7758343406229
2024-11-01,Robbery,Financial District/South Beach,1,-122.40283966064453,37.788047790527344
2025-02-01,Weapons Offense,Potrero Hill,1,-122.40132141113281,37.762290954589844
2022-09-01,Assault,Marina,2,-122.43627166748047,37.80081558227539
2019-03-01,Warrant,West of Twin Peaks,1,-122.46000248443075,37.7287394363709
2021-10-01,Motor Vehicle Theft,Pacific Heights,1,-122.43492126464844,37.79426574707031
2024-08-01,Assault,Potrero Hill,2,-122.39594268798828,37.75493240356445
2021-06-01,Burglary,Sunset/Parkside,1,-122.50284576416016,37.762428283691406
2021-10-01,Fraud,South of Market,2,-122.4028493598664,37.78154661930716
2024-02-01,Assault,Mission,1,-122.40670013427734,37.756832122802734
2018-01-01,Warrant,Mission,1,-122.41484069824219,37.760498046875
2022-03-01,Burglary,Castro/Upper Market,1,-122.43469758478948,37.75768654264189
2023-05-01,Malicious Mischief,Pacific Heights,1,-122.42598016109677,37.79175692085105
2024-04-01,Larceny Theft,Chinatown,4,-122.40291595458984,37.79648971557617
2019-01-01,Larceny Theft,Pacific Heights,2,-122.4400634765625,37.78617858886719
2024-05-01,Disorderly Conduct,Inner Richmond,1,-122.4607925415039,37.777381896972656
2018-02-01,Motor Vehicle Theft,Mission,1,-122.41764545364202,37.766805241337174
2019-11-01,Motor Vehicle Theft,Glen Park,2,-122.42550659179688,37.737754821777344
2018-06-01,Disorderly Conduct,Haight Ashbury,1,-122.44693756103516,37.7700080871582
2019-01-01,Lost Property,Pacific Heights,1,-122.42834448479346,37.795105609875066
2024-04-01,Malicious Mischief,Twin Peaks,1,-122.44361114501953,37.75231170654297
2024-12-01,Robbery,Financial District/South Beach,3,-122.40785217285156,37.785491943359375
2023-06-01,Other Miscellaneous,Bernal Heights,2,-122.42196876280964,37.74237539724614
2023-07-01,Other Miscellaneous,Western Addition,1,-122.4268285575053,37.779257970112454
2024-02-01,Other,South of Market,1,-122.41471099853516,37.77622985839844
2021-08-01,Larceny Theft,Twin Peaks,1,-122.4533462524414,37.75669860839844
2019-09-01,Burglary,Haight Ashbury,1,-122.44596099853516,37.76521682739258
2020-05-01,Burglary,Mission,1,-122.41374961166352,37.77034734336754
2018-04-01,Larceny Theft,Potrero Hill,2,-122.3880011217841,37.75538988423265
2024-02-01,Burglary,Glen Park,1,-122.43035125732422,37.74020004272461
2021-01-01,Motor Vehicle Theft,Mission,1,-122.4143876024905,37.75569946358863
2024-03-01,Larceny Theft,Pacific Heights,1,-122.42633819580078,37.79351806640625
2021-11-01,Malicious Mischief,Haight Ashbury,1,-122.435791015625,37.76905822753906
2019-09-01,Assault,Financial District/South Beach,2,-122.4054946899414,37.79008102416992
2021-05-01,Missing Person,Tenderloin,2,-122.41259765625,37.783931732177734
2024-06-01,Fraud,Inner Sunset,1,-122.47472381591797,37.759925842285156
2023-10-01,Motor Vehicle Theft,Financial District/South Beach,2,-122.39500784294518,37.787717614296156
2022-04-01,Offences Against The Family And Children,Chinatown,2,-122.40925145806479,37.79659858716984
2021-02-01,Larceny Theft,Sunset/Parkside,1,-122.48289935733482,37.75395723424183
2021-03-01,Recovered Vehicle,Outer Richmond,1,-122.51129150390625,37.77507781982422
2019-07-01,Other Miscellaneous,Bayview Hunters Point,1,-122.3791732788086,37.728233337402344
2023-09-01,Offences Against The Family And Children,Outer Richmond,1,-122.49410247802734,37.77586364746094
2024-06-01,Traffic Collision,South of Market,1,-122.40406799316406,37.77727127075195
2021-04-01,Larceny Theft,Outer Mission,1,-122.43236541748047,37.727718353271484
