per_month_incident_date,incident_category,analysis_neighborhood,count,geolocation_x_axis,geolocation_y_axis
2021-06-01,Lost Property,North Beach,1,-122.41020654508439,37.80031549840949
2021-06-01,Lost Property,North Beach,1,-122.41487678623677,37.80354232410081
2021-06-01,Lost Property,Oceanview/Merced/Ingleside,1,-122.46801651668402,37.716103026583774
2021-06-01,Lost Property,Outer Mission,1,-122.4344253540039,37.72517395019531
2021-06-01,Lost Property,Outer Mission,2,-122.44306945800781,37.7249870300293
2021-06-01,Lost Property,Outer Mission,1,-122.43984985351562,37.723480224609375
2021-06-01,Lost Property,Outer Richmond,1,-122.47589111328125,37.77669143676758
2021-06-01,Lost Property,Outer Richmond,1,-122.49251018789161,37.78354278109803
2021-06-01,Lost Property,Outer Richmond,1,-122.50481635778848,37.77537245126671
2021-06-01,Lost Property,Pacific Heights,1,-122.43181610107422,37.7872314453125
2021-06-01,Lost Property,Pacific Heights,1,-122.43181319572417,37.7872308799086
2021-06-01,Lost Property,Pacific Heights,1,-122.43402709034117,37.78983697125977
2021-06-01,Lost Property,Pacific Heights,1,-122.43491932780171,37.794266032306126
2021-06-01,Lost Property,Potrero Hill,1,-122.38948822021484,37.76043701171875
2021-06-01,Lost Property,Potrero Hill,1,-122.40111161097724,37.75973376808277
2021-06-01,Lost Property,Presidio Heights,1,-122.45011844327851,37.78683765787841
2021-06-01,Lost Property,Presidio Heights,1,-122.45194244384766,37.78755187988281
2021-06-01,Lost Property,Russian Hill,1,-122.41940178531726,37.79259308227565
2021-06-01,Lost Property,Russian Hill,1,-122.41796875,37.80220031738281
2021-06-01,Lost Property,South of Market,2,-122.39653063923612,37.7783268304671
2021-06-01,Lost Property,South of Market,1,-122.40870666503906,37.78097152709961
2021-06-01,Lost Property,South of Market,1,-122.41315460205078,37.77745819091797
2021-06-01,Lost Property,South of Market,1,-122.41251373291016,37.780479431152344
2021-06-01,Lost Property,South of Market,1,-122.41261666820427,37.77702641978903
2021-06-01,Lost Property,South of Market,1,-122.40895216005933,37.78328785199654
2021-06-01,Lost Property,South of Market,1,-122.40725467595034,37.78211941829001
2021-06-01,Lost Property,South of Market,1,-122.40486479517743,37.784006612420036
2021-06-01,Lost Property,South of Market,1,-122.40583038330078,37.785743713378906
2021-06-01,Lost Property,South of Market,1,-122.4058310124795,37.78574398866823
2021-06-01,Lost Property,South of Market,1,-122.3983383178711,37.78179931640625
2021-06-01,Lost Property,Sunset/Parkside,1,-122.48895263671875,37.73411178588867
2021-06-01,Lost Property,Sunset/Parkside,1,-122.49800163759843,37.73127783153898
2021-06-01,Lost Property,Sunset/Parkside,1,-122.48949003907518,37.74056913014827
2021-06-01,Lost Property,Sunset/Parkside,1,-122.48212164967082,37.742767281984015
2021-06-01,Lost Property,Sunset/Parkside,1,-122.47796682185754,37.74482239913813
2021-06-01,Lost Property,Sunset/Parkside,1,-122.4896240234375,37.74243927001953
2021-06-01,Lost Property,Sunset/Parkside,1,-122.48826599121094,37.753719329833984
2021-06-01,Lost Property,Sunset/Parkside,1,-122.48932371166421,37.75367419233453
2021-06-01,Lost Property,Sunset/Parkside,1,-122.49027038289027,37.7517584989064
