per_month_incident_date,incident_category,analysis_neighborhood,count,geolocation_x_axis,geolocation_y_axis
2019-06-01,Larceny Theft,Russian Hill,2,-122.42290496826172,37.80155944824219
2019-06-01,Larceny Theft,Russian Hill,1,-122.42290179923349,37.80155805140089
2019-06-01,Larceny Theft,Russian Hill,1,-122.42289378669996,37.80060119948848
2019-06-01,Larceny Theft,Russian Hill,1,-122.42435866871052,37.800415026237054
2019-06-01,Larceny Theft,Russian Hill,1,-122.4241705655949,37.7994845314223
2019-06-01,Larceny Theft,Russian Hill,1,-122.4223403930664,37.798763275146484
2019-06-01,Larceny Theft,Russian Hill,1,-122.42233695100904,37.79876157820869
2019-06-01,Larceny Theft,Russian Hill,1,-122.42398071289062,37.798553466796875
2019-06-01,Larceny Theft,Russian Hill,1,-122.42398214567397,37.79855245267023
2019-06-01,Larceny Theft,Russian Hill,1,-122.42200469970703,37.80549621582031
2019-06-01,Larceny Theft,Russian Hill,13,-122.42200682265661,37.80549664761133
2019-06-01,Larceny Theft,Russian Hill,8,-122.42365264892578,37.8052864074707
2019-06-01,Larceny Theft,Russian Hill,4,-122.42365507596732,37.80528698382421
2019-06-01,Larceny Theft,Russian Hill,4,-122.42219543457031,37.806434631347656
2019-06-01,Larceny Theft,Seacliff,1,-122.48964135506954,37.78748651536362
2019-06-01,Larceny Theft,Seacliff,1,-122.48514793953339,37.78574600904842
2019-06-01,Larceny Theft,South of Market,2,-122.40542473566995,37.77129635185078
2019-06-01,Larceny Theft,South of Market,3,-122.40320508205973,37.773051100635065
2019-06-01,Larceny Theft,South of Market,1,-122.39430236816406,37.78009033203125
2019-06-01,Larceny Theft,South of Market,3,-122.39430003844754,37.78008972934234
2019-06-01,Larceny Theft,South of Market,2,-122.39684295654297,37.7805290222168
2019-06-01,Larceny Theft,South of Market,2,-122.39530181884766,37.779296875
2019-06-01,Larceny Theft,South of Market,3,-122.39753890763892,37.77913222249791
2019-06-01,Larceny Theft,South of Market,3,-122.39706420898438,37.778751373291016
2019-06-01,Larceny Theft,South of Market,2,-122.39653063923612,37.7783268304671
2019-06-01,Larceny Theft,South of Market,1,-122.39574432373047,37.7776985168457
2019-06-01,Larceny Theft,South of Market,1,-122.39498138427734,37.7770881652832
2019-06-01,Larceny Theft,South of Market,1,-122.39875545059135,37.7765683819308
2019-06-01,Larceny Theft,South of Market,1,-122.4019775390625,37.77647018432617
2019-06-01,Larceny Theft,South of Market,1,-122.40151810859764,37.77438465486808
2019-06-01,Larceny Theft,South of Market,1,-122.40363311767578,37.77516174316406
2019-06-01,Larceny Theft,South of Market,1,-122.40547943115234,37.776161193847656
2019-06-01,Larceny Theft,South of Market,1,-122.403076171875,37.775604248046875
2019-06-01,Larceny Theft,South of Market,1,-122.40252409795595,37.77603932032225
2019-06-01,Larceny Theft,South of Market,1,-122.40406799316406,37.77727127075195
2019-06-01,Larceny Theft,South of Market,2,-122.40460550711119,37.777699658507856
2019-06-01,Larceny Theft,South of Market,1,-122.40506851040034,37.778068980491405
2019-06-01,Larceny Theft,South of Market,1,-122.4056167602539,37.77850341796875
2019-06-01,Larceny Theft,South of Market,1,-122.40238482677081,37.778604289452616
2019-06-01,Larceny Theft,South of Market,1,-122.40296115793652,37.77814896296268
2019-06-01,Larceny Theft,South of Market,1,-122.39976258647586,37.77737199450485
2019-06-01,Larceny Theft,South of Market,1,-122.40206909179688,37.77970504760742
2019-06-01,Larceny Theft,South of Market,1,-122.40206565957504,37.7797049027246
2019-06-01,Larceny Theft,South of Market,2,-122.400146484375,37.78121566772461
2019-06-01,Larceny Theft,South of Market,1,-122.40392303466797,37.78070068359375
2019-06-01,Larceny Theft,South of Market,4,-122.40392088280285,37.780699048573226
2019-06-01,Larceny Theft,South of Market,2,-122.40443420410156,37.779441833496094
2019-06-01,Larceny Theft,South of Market,1,-122.40571594238281,37.780879974365234
2019-06-01,Larceny Theft,South of Market,2,-122.40816079455212,37.7805353858225
2019-06-01,Larceny Theft,South of Market,3,-122.40815734863281,37.78053665161133
2019-06-01,Larceny Theft,South of Market,2,-122.40870666503906,37.78097152709961
