per_month_incident_date,incident_category,analysis_neighborhood,count,geolocation_x_axis,geolocation_y_axis
2018-03-01,Burglary,Inner Sunset,1,-122.4637815292171,37.75853818015777
2019-03-01,Forgery And Counterfeiting,Mission,1,-122.4185791015625,37.76511764526367
2019-05-01,Warrant,Tenderloin,2,-122.41468048095703,37.78175735473633
2020-07-01,Fraud,Sunset/Parkside,1,-122.50313568115234,37.751190185546875
2022-04-01,Larceny Theft,Inner Richmond,1,-122.47218322753906,37.78633499145508
2023-10-01,Recovered Vehicle,Western Addition,1,-122.43060920034239,37.78164558340537
2022-01-01,Malicious Mischief,Mission,1,-122.40849924216333,37.756054713668725
2019-10-01,Burglary,Twin Peaks,1,-122.44103240966797,37.759010314941406
2018-04-01,Other Miscellaneous,Mission,2,-122.42395782470703,37.76316833496094
2022-12-01,Other Miscellaneous,Visitacion Valley,1,-122.41250610351562,37.71272659301758
2021-08-01,Burglary,Hayes Valley,1,-122.42298126220703,37.77688217163086
2020-03-01,Larceny Theft,Inner Sunset,1,-122.46644592285156,37.765926361083984
2023-02-01,Lost Property,Oceanview/Merced/Ingleside,1,-122.45817752031674,37.72002719155625
2023-06-01,Burglary,Nob Hill,1,-122.42087318515297,37.79149585408994
2019-06-01,Fraud,Inner Richmond,1,-122.46026611328125,37.78500747680664
2020-04-01,Burglary,Sunset/Parkside,1,-122.48723830396939,37.73340146754681
2022-07-01,Larceny Theft,Financial District/South Beach,4,-122.40840148925781,37.788291931152344
2024-01-01,Non-Criminal,Golden Gate Park,1,-122.46582794189453,37.77260971069336
2025-04-01,Assault,Bayview Hunters Point,1,-122.39453125,37.724693298339844
2019-12-01,Prostitution,Mission,1,-122.41905212402344,37.75863265991211
2018-05-01,Larceny Theft,Inner Richmond,1,-122.4616197560561,37.773895252948684
2024-01-01,Motor Vehicle Theft,Castro/Upper Market,1,-122.44198742369356,37.76325180546811
2019-03-01,Non-Criminal,Sunset/Parkside,1,-122.50806756135735,37.76032981540315
2024-12-01,Larceny Theft,Potrero Hill,1,-122.39092254638672,37.75521469116211
2019-08-01,Disorderly Conduct,Marina,1,-122.4272689819336,37.798133850097656
2020-01-01,Larceny Theft,Bernal Heights,1,-122.41809844970703,37.73711013793945
2018-11-01,Motor Vehicle Theft,West of Twin Peaks,1,-122.4488494359416,37.72907259590288
2018-10-01,Fraud,Mission,2,-122.40462333824286,37.765958187824175
2024-09-01,Fraud,Financial District/South Beach,2,-122.40751647949219,37.79225158691406
2018-10-01,Larceny Theft,Western Addition,1,-122.43744659423828,37.7817268371582
2018-04-01,Non-Criminal,Financial District/South Beach,3,-122.40479506275997,37.784908299430455
2022-06-01,Burglary,Mission,1,-122.41671752929688,37.75716781616211
2020-12-01,Other Miscellaneous,Western Addition,1,-122.43232898312252,37.7814283707046
2019-07-01,Lost Property,Mission,1,-122.41717529296875,37.761966705322266
2023-01-01,Suspicious Occ,Bayview Hunters Point,1,-122.4006580307925,37.7130579700718
2019-10-01,Non-Criminal,Inner Sunset,1,-122.46322631835938,37.75856399536133
2023-02-01,Motor Vehicle Theft,Excelsior,1,-122.4261474609375,37.73088073730469
2021-02-01,Suspicious Occ,Bernal Heights,1,-122.42579180464467,37.73427799690997
2022-03-01,Malicious Mischief,Nob Hill,1,-122.4208755493164,37.79149627685547
2020-08-01,Larceny Theft,Inner Sunset,1,-122.4709243774414,37.756351470947266
2021-12-01,Larceny Theft,Russian Hill,1,-122.41905032879346,37.80302146855491
2018-05-01,Motor Vehicle Theft,Visitacion Valley,1,-122.40307089569524,37.718464646200474
2018-06-01,Traffic Violation Arrest,Bayview Hunters Point,1,-122.40583815976386,37.74239176061754
2023-02-01,Malicious Mischief,Bayview Hunters Point,1,-122.37663803699198,37.73249612374274
2023-05-01,Non-Criminal,Financial District/South Beach,1,-122.38963317871094,37.786224365234375
2019-10-01,Traffic Violation Arrest,Western Addition,1,-122.43397315831692,37.78121880145902
