per_month_incident_date,incident_category,analysis_neighborhood,count,geolocation_x_axis,geolocation_y_axis
2021-12-01,Larceny Theft,Western Addition,1,-122.43341064453125,37.77842330932617
2021-12-01,Larceny Theft,Western Addition,1,-122.43340733645788,37.77842247536273
2021-12-01,Larceny Theft,Western Addition,1,-122.43669663238774,37.77800639742713
2021-12-01,Larceny Theft,Western Addition,1,-122.43688201904297,37.77893829345703
2021-12-01,Larceny Theft,Western Addition,2,-122.43561553955078,37.781009674072266
2021-12-01,Larceny Theft,Western Addition,1,-122.43456268310547,37.78415298461914
2021-12-01,Larceny Theft,Western Addition,1,-122.43270874023438,37.78329086303711
2021-12-01,Larceny Theft,Western Addition,2,-122.43270618085734,37.78329259065825
2021-12-01,Larceny Theft,Western Addition,8,-122.43291473388672,37.78435516357422
2021-12-01,Larceny Theft,Western Addition,1,-122.4329142491479,37.78435505539235
2021-12-01,Larceny Theft,Western Addition,11,-122.42979431152344,37.78466033935547
2021-12-01,Larceny Theft,Western Addition,1,-122.43023750181503,37.78359535656704
2021-12-01,Larceny Theft,Western Addition,1,-122.43080139160156,37.782569885253906
2021-12-01,Larceny Theft,Western Addition,2,-122.43079788213421,37.782569887796356
2021-12-01,Larceny Theft,Western Addition,1,-122.43251538466859,37.78234963425061
2021-12-01,Larceny Theft,Western Addition,4,-122.43232727050781,37.781429290771484
2021-12-01,Larceny Theft,Western Addition,1,-122.43232898312252,37.7814283707046
2021-12-01,Larceny Theft,Western Addition,1,-122.43061065673828,37.781646728515625
2021-12-01,Larceny Theft,Western Addition,1,-122.43060920034239,37.78164558340537
2021-12-01,Larceny Theft,Western Addition,1,-122.42758432572379,37.782986046610674
2021-12-01,Larceny Theft,Western Addition,2,-122.42218671176373,37.78128638629654
2021-12-01,Larceny Theft,Western Addition,1,-122.42256164550781,37.78314971923828
2021-12-01,Larceny Theft,Western Addition,1,-122.42293382075994,37.78501442255851
2021-12-01,Larceny Theft,Western Addition,1,-122.42778015136719,37.7839241027832
2021-12-01,Larceny Theft,Western Addition,4,-122.42777887211062,37.78392473449428
2021-12-01,Larceny Theft,Western Addition,2,-122.42798614501953,37.78495407104492
2021-12-01,Larceny Theft,Western Addition,2,-122.42960357666016,37.78468322753906
2021-12-01,Larceny Theft,Western Addition,2,-122.42469024658203,37.785335540771484
2021-12-01,Larceny Theft,Western Addition,3,-122.424687041478,37.785334621209216
2021-12-01,Larceny Theft,Western Addition,2,-122.42321014404297,37.78640365600586
2021-12-01,Larceny Theft,Western Addition,3,-122.42330825256187,37.7868683661603
2021-12-01,Larceny Theft,Western Addition,1,-122.4250469538071,37.78713043316287
2021-12-01,Larceny Theft,Western Addition,3,-122.42340359434829,37.78733916252147
2021-12-01,Larceny Theft,Western Addition,1,-122.42350006103516,37.787803649902344
2021-12-01,Larceny Theft,Western Addition,3,-122.42214537963808,37.788942623294176
2021-12-01,Larceny Theft,Western Addition,1,-122.42369079589844,37.78874588012695
2021-12-01,Larceny Theft,Western Addition,1,-122.4253305148202,37.78853627976403
2021-12-01,Larceny Theft,Western Addition,1,-122.42523650200324,37.788070187301344
2021-12-01,Larceny Theft,Western Addition,1,-122.42533111572266,37.788536071777344
2021-12-01,Larceny Theft,Western Addition,1,-122.4237810816376,37.789203138929935
2021-12-01,Larceny Theft,Western Addition,1,-122.42213439941406,37.78941345214844
2021-12-01,Larceny Theft,Western Addition,1,-122.42156982421875,37.786617279052734
2021-12-01,Larceny Theft,Western Addition,2,-122.42137337495188,37.78616615811754
2021-12-01,Larceny Theft,Western Addition,2,-122.42139434814453,37.78568649291992
2021-12-01,Larceny Theft,Western Addition,1,-122.42063903808594,37.781959533691406
2021-12-01,Larceny Theft,Western Addition,2,-122.43930053710938,37.78245162963867
2021-12-01,Larceny Theft,Western Addition,1,-122.44078384398809,37.78131005606111
2021-12-01,Larceny Theft,Western Addition,1,-122.44096374511719,37.7822380065918
2021-12-01,Larceny Theft,Western Addition,1,-122.44096313086507,37.782239229717256
2021-12-01,Larceny Theft,Western Addition,1,-122.44115820272583,37.7831636693746
2021-12-01,Larceny Theft,West of Twin Peaks,1,-122.43499278312716,37.73229528694802
2021-12-01,Larceny Theft,West of Twin Peaks,1,-122.45917437674753,37.74728631866501
2021-12-01,Larceny Theft,West of Twin Peaks,1,-122.46674346923828,37.74812698364258
2021-12-01,Larceny Theft,West of Twin Peaks,1,-122.46674380870746,37.748128117552206
2021-12-01,Larceny Theft,West of Twin Peaks,1,-122.4643783569336,37.7477912902832
2021-12-01,Larceny Theft,West of Twin Peaks,1,-122.461332280056,37.74266155658304
2021-12-01,Larceny Theft,West of Twin Peaks,1,-122.45865631103516,37.74570846557617
2021-12-01,Larceny Theft,West of Twin Peaks,1,-122.45874821856357,37.74427408706699
2021-12-01,Larceny Theft,West of Twin Peaks,1,-122.45396423339844,37.74186325073242
2021-12-01,Larceny Theft,West of Twin Peaks,1,-122.46582794189453,37.74089050292969
2021-12-01,Larceny Theft,West of Twin Peaks,1,-122.46799697436828,37.74000565263225
2021-12-01,Larceny Theft,West of Twin Peaks,1,-122.46699101513855,37.73972349862644
2021-12-01,Larceny Theft,West of Twin Peaks,1,-122.46405029296875,37.73992156982422
2021-12-01,Larceny Theft,West of Twin Peaks,2,-122.45555114746094,37.73550033569336
2021-12-01,Larceny Theft,West of Twin Peaks,1,-122.45075988769531,37.734619140625
2021-12-01,Larceny Theft,West of Twin Peaks,1,-122.44640350341797,37.73560333251953
2021-12-01,Larceny Theft,West of Twin Peaks,1,-122.44622802734375,37.7373046875
2021-12-01,Larceny Theft,West of Twin Peaks,1,-122.44617462158203,37.73745346069336
2021-12-01,Larceny Theft,West of Twin Peaks,1,-122.44737243652344,37.73793411254883
2021-12-01,Larceny Theft,West of Twin Peaks,1,-122.4518643164194,37.736715997276015
2021-12-01,Larceny Theft,West of Twin Peaks,1,-122.43869293039045,37.730737997798684
2021-12-01,Larceny Theft,West of Twin Peaks,1,-122.44202423095703,37.73157501220703
2021-12-01,Larceny Theft,West of Twin Peaks,1,-122.45115344514305,37.7323159204474
2021-12-01,Larceny Theft,West of Twin Peaks,1,-122.44886045694412,37.73069018829024
2021-12-01,Larceny Theft,West of Twin Peaks,5,-122.44886779785156,37.731544494628906
2021-12-01,Larceny Theft,West of Twin Peaks,5,-122.44886626631308,37.73154295855655
2021-12-01,Larceny Theft,West of Twin Peaks,1,-122.44729614257812,37.73233413696289
2021-12-01,Larceny Theft,West of Twin Peaks,1,-122.45113130757095,37.72906230715476
2021-12-01,Larceny Theft,West of Twin Peaks,1,-122.45310974121094,37.723243713378906
