per_month_incident_date,incident_category,analysis_neighborhood,count,geolocation_x_axis,geolocation_y_axis
2019-02-01,Weapons Carrying Etc,Mission,1,-122.41901397705078,37.75220489501953
2018-05-01,Non-Criminal,Outer Mission,1,-122.43497467041016,37.728172302246094
2022-12-01,Disorderly Conduct,Sunset/Parkside,1,-122.49044036865234,37.73405075073242
2025-02-01,Burglary,Outer Richmond,1,-122.48352813720703,37.77821350097656
2023-10-01,Warrant,Bayview Hunters Point,1,-122.39317321777344,37.7220344543457
2022-07-01,Larceny Theft,Hayes Valley,2,-122.4379898491121,37.775925404688664
2021-09-01,Assault,South of Market,1,-122.41161346435547,37.77376937866211
2023-05-01,Offences Against The Family And Children,Bayview Hunters Point,1,-122.40056610107422,37.73286056518555
2025-01-01,Fraud,West of Twin Peaks,1,-122.45250701904297,37.733795166015625
2022-12-01,Larceny Theft,Marina,1,-122.43187713623047,37.80424499511719
2022-09-01,Other Miscellaneous,Tenderloin,2,-122.41606903076172,37.78445053100586
2020-11-01,Fraud,Castro/Upper Market,2,-122.44602058135597,37.75872232739185
2023-03-01,Larceny Theft,Tenderloin,2,-122.41644912401847,37.78631021732119
2020-03-01,Burglary,Hayes Valley,1,-122.42438696500791,37.77527093082994
2022-02-01,Embezzlement,Hayes Valley,1,-122.43043391908799,37.77210825726729
2022-10-01,Non-Criminal,Marina,1,-122.4454574584961,37.80442428588867
2024-08-01,Burglary,Golden Gate Park,3,-122.46802520751953,37.7733039855957
2024-11-01,Other Miscellaneous,Western Addition,2,-122.42228698730469,37.78175354003906
2019-12-01,Larceny Theft,West of Twin Peaks,1,-122.45377349853516,37.743221282958984
2018-09-01,Larceny Theft,Mission,1,-122.41075897216797,37.759132385253906
2023-07-01,Malicious Mischief,Haight Ashbury,1,-122.45224177938098,37.77122982666939
2020-02-01,Burglary,Western Addition,3,-122.43911743164062,37.78152084350586
2018-08-01,Larceny Theft,Financial District/South Beach,2,-122.39385986328125,37.79377365112305
2021-05-01,Larceny Theft,Sunset/Parkside,1,-122.50673653730274,37.75664585938931
2021-04-01,Non-Criminal,Western Addition,2,-122.43214416503906,37.780494689941406
2020-11-01,Other Offenses,Bayview Hunters Point,1,-122.4015557018139,37.74096192703731
2024-07-01,Other Miscellaneous,Bayview Hunters Point,2,-122.38606262207031,37.745758056640625
2022-06-01,Larceny Theft,Outer Richmond,1,-122.49036407470703,37.78364181518555
2018-09-01,Non-Criminal,Excelsior,1,-122.4339828491211,37.720062255859375
2021-06-01,Larceny Theft,Russian Hill,2,-122.42105287513705,37.792383252181914
2023-06-01,Suspicious Occ,Bernal Heights,1,-122.42446899414062,37.736061096191406
2020-09-01,Motor Vehicle Theft,Tenderloin,1,-122.41499542426826,37.787453843203366
2020-06-01,Malicious Mischief,Financial District/South Beach,1,-122.40822672700406,37.78735926098589
2022-01-01,Fraud,Golden Gate Park,2,-122.45335228997452,37.768246024114525
2022-04-01,Assault,Western Addition,1,-122.42682647705078,37.779258728027344
2019-02-01,Disorderly Conduct,Tenderloin,1,-122.41095161908784,37.78414101130419
2022-05-01,Warrant,Bayview Hunters Point,1,-122.38790893554688,37.734169006347656
2018-12-01,Weapons Carrying Etc,West of Twin Peaks,1,-122.45233154296875,37.723079681396484
2023-06-01,Larceny Theft,Western Addition,1,-122.4387435913086,37.779659271240234
2020-03-01,Offences Against The Family And Children,South of Market,1,-122.4124133449216,37.77804532780479
2023-09-01,Larceny Theft,Excelsior,1,-122.43499916082575,37.71281313067706
2020-02-01,Larceny Theft,South of Market,2,-122.3958435001427,37.781321256248475
2018-01-01,Larceny Theft,Portola,1,-122.40705871582031,37.728057861328125
2018-10-01,Larceny Theft,Inner Sunset,1,-122.47370147705078,37.75809860229492
2020-01-01,Traffic Violation Arrest,Mission,1,-122.41827392578125,37.76190185546875
2022-04-01,Assault,Bayview Hunters Point,1,-122.40282498540331,37.735891248355564
2022-04-01,Larceny Theft,Pacific Heights,1,-122.44394001951028,37.7885701896427
2023-10-01,Assault,Castro/Upper Market,1,-122.43390655517578,37.760955810546875
2018-06-01,Other Miscellaneous,Mission,1,-122.41855593373442,37.76835975020582
2020-10-01,Other Miscellaneous,Bernal Heights,2,-122.41822052001953,37.748165130615234
2022-08-01,Traffic Violation Arrest,Tenderloin,1,-122.4167709350586,37.77958297729492
2019-10-01,Drug Offense,Mission,1,-122.42137908935547,37.76494598388672
2018-05-01,Lost Property,Tenderloin,1,-122.41094970703125,37.784141540527344
2018-02-01,Other Miscellaneous,South of Market,1,-122.40320587158203,37.77305221557617
2023-04-01,Non-Criminal,Mission,1,-122.42204284667969,37.76654052734375
2023-06-01,Non-Criminal,Bernal Heights,1,-122.40949249267578,37.73971939086914
2020-07-01,Suspicious Occ,Chinatown,1,-122.40925145806479,37.79659858716984
2025-03-01,Larceny Theft,Mission,2,-122.4198226928711,37.76667404174805
2025-03-01,Non-Criminal,Bayview Hunters Point,1,-122.3785400390625,37.72894287109375
2024-12-01,Suspicious Occ,Excelsior,1,-122.43018341064453,37.7298583984375
2018-01-01,Fraud,Japantown,1,-122.43801879882812,37.78453063964844
2022-07-01,Larceny Theft,Lone Mountain/USF,2,-122.4433210560904,37.77716444540731
2020-01-01,Other Miscellaneous,Glen Park,1,-122.42487023127987,37.73901139480088
2018-04-01,Larceny Theft,Hayes Valley,4,-122.43486022949219,37.777278900146484
2022-04-01,Larceny Theft,West of Twin Peaks,1,-122.47167205810547,37.72163009643555
2019-11-01,Malicious Mischief,Castro/Upper Market,1,-122.4350007026991,37.76088893209152
2018-01-01,Suspicious Occ,Mission,1,-122.42204284667969,37.76654052734375
2019-02-01,Larceny Theft,Inner Richmond,1,-122.4610595703125,37.781158447265625
2019-10-01,Vandalism,Hayes Valley,1,-122.42114842518583,37.77615876396203
2024-12-01,Burglary,Potrero Hill,1,-122.38925170898438,37.75788497924805
2021-06-01,Lost Property,Tenderloin,1,-122.4119873046875,37.78095245361328
2019-03-01,Larceny Theft,Castro/Upper Market,2,-122.42820232430206,37.75969162177683
2024-07-01,Traffic Violation Arrest,South of Market,1,-122.4056167602539,37.77850341796875
2018-06-01,Larceny Theft,Pacific Heights,6,-122.43345642089844,37.78702163696289
2023-01-01,Malicious Mischief,Tenderloin,1,-122.41780582056246,37.784709803078236
2023-10-01,Burglary,Oceanview/Merced/Ingleside,1,-122.46529972235949,37.714286975792135
2020-09-01,Suspicious Occ,South of Market,1,-122.41222500728585,37.77328477975284
2020-05-01,Larceny Theft,Sunset/Parkside,1,-122.48949003907518,37.74056913014827
2019-03-01,Fraud,Chinatown,1,-122.40694463021457,37.79746897240277
2019-10-01,Larceny Theft,Nob Hill,1,-122.41234588623047,37.78779220581055
2019-08-01,Fraud,Bayview Hunters Point,1,-122.39352888863367,37.727913311805345
2019-09-01,Larceny Theft,Hayes Valley,1,-122.42842864990234,37.770450592041016
2021-01-01,Larceny Theft,Mission,2,-122.41859436035156,37.75383758544922
2018-04-01,Larceny Theft,Mission,1,-122.41607798747275,37.762034000850846
2023-05-01,Assault,South of Market,1,-122.40169620482605,37.782452741611934
2021-11-01,Larceny Theft,Lakeshore,1,-122.49919633684556,37.734311615221074
2021-08-01,Forgery And Counterfeiting,Lone Mountain/USF,1,-122.4566650390625,37.77642059326172
2020-03-01,Malicious Mischief,Bernal Heights,1,-122.40602111816406,37.745635986328125
2020-10-01,Recovered Vehicle,Mission,3,-122.41073071858334,37.76817786907554
2022-01-01,Malicious Mischief,Twin Peaks,1,-122.44624328613281,37.751670837402344
2023-05-01,Larceny Theft,West of Twin Peaks,1,-122.4518643164194,37.736715997276015
2023-05-01,Burglary,Inner Sunset,1,-122.47027378078562,37.759252772605066
2023-06-01,Motor Vehicle Theft,Portola,1,-122.40702056884766,37.73262023925781
2022-05-01,Larceny Theft,Mission,1,-122.41192626953125,37.76036834716797
2023-09-01,Malicious Mischief,Golden Gate Park,1,-122.47327983402523,37.76705684499688
2023-02-01,Disorderly Conduct,Tenderloin,2,-122.41259527758581,37.7839325760642
2018-10-01,Assault,Mission,1,-122.41803023409047,37.773474419099585
2023-02-01,Assault,Financial District/South Beach,1,-122.39668969554637,37.79046106747903
2018-08-01,Fraud,Financial District/South Beach,1,-122.39738464355469,37.79240417480469
2025-04-01,Disorderly Conduct,Mission,3,-122.42057800292969,37.76499557495117
2024-02-01,Disorderly Conduct,South of Market,3,-122.41532135009766,37.77671813964844
2022-08-01,Burglary,Bayview Hunters Point,1,-122.39627354527164,37.74974559899618
2022-07-01,Larceny Theft,Russian Hill,1,-122.41603797711761,37.801013061754226
2019-08-01,Other Miscellaneous,Mission,3,-122.4182878708879,37.75063964845744
2022-12-01,Motor Vehicle Theft,Portola,1,-122.40702406937113,37.73262190066042
2023-05-01,Other Miscellaneous,Oceanview/Merced/Ingleside,1,-122.45223171311866,37.718760318938294
