per_month_incident_date,incident_category,analysis_neighborhood,count,geolocation_x_axis,geolocation_y_axis
2024-11-01,Warrant,Mission Bay,1,-122.39335632324219,37.775787353515625
2020-10-01,Non-Criminal,Financial District/South Beach,1,-122.39950561523438,37.79692459106445
2020-10-01,Motor Vehicle Theft,Nob Hill,1,-122.41775911968622,37.79280364243196
2023-07-01,Burglary,Bayview Hunters Point,2,-122.38568115234375,37.72723388671875
2019-01-01,Assault,South of Market,1,-122.40924544400873,37.781398133437946
2022-04-01,Larceny Theft,Marina,6,-122.4393366547218,37.79942531094891
2021-11-01,Non-Criminal,Tenderloin,4,-122.41259765625,37.783931732177734
2018-12-01,Larceny Theft,Hayes Valley,1,-122.43486022949219,37.777278900146484
2022-04-01,Missing Person,Bernal Heights,1,-122.42174168100841,37.74058073209826
2021-05-01,Drug Offense,Mission,1,-122.4198226928711,37.76667404174805
2023-12-01,Assault,Western Addition,3,-122.43214039079034,37.78049625961115
2023-07-01,Burglary,Mission,1,-122.42318100123339,37.755169793091
2020-12-01,Traffic Collision,Sunset/Parkside,1,-122.48212432861328,37.742767333984375
2019-11-01,Burglary,Russian Hill,1,-122.4220560186136,37.797370645495434
2022-01-01,Malicious Mischief,Noe Valley,1,-122.42957305908203,37.750762939453125
2021-06-01,Motor Vehicle Theft,Marina,1,-122.43933868408203,37.7994270324707
2020-09-01,Larceny Theft,Excelsior,1,-122.42283006837721,37.72394419349765
2022-07-01,Drug Offense,Tenderloin,6,-122.4177067508564,37.78423573864025
2019-08-01,Non-Criminal,Mission,1,-122.4198226928711,37.76667404174805
2021-03-01,Burglary,North Beach,1,-122.41095733642578,37.80083465576172
2018-05-01,Other Miscellaneous,Mission,2,-122.42142521378148,37.760101292412216
2023-11-01,Larceny Theft,Glen Park,1,-122.43555052578678,37.734796985016956
2022-01-01,Recovered Vehicle,South of Market,1,-122.40827178955078,37.77886199951172
2023-12-01,Larceny Theft,Outer Mission,1,-122.4408879024843,37.71829023193823
2023-07-01,Non-Criminal,Outer Richmond,1,-122.47696485094035,37.776643927897865
2020-08-01,Motor Vehicle Theft,Excelsior,1,-122.42826844907457,37.72928367096209
2019-11-01,Motor Vehicle Theft,Bayview Hunters Point,1,-122.38897705078125,37.716087341308594
2024-04-01,Larceny Theft,Bayview Hunters Point,1,-122.38996124267578,37.73816680908203
2023-09-01,Larceny Theft,Financial District/South Beach,2,-122.38984639339479,37.783609175905454
2022-10-01,Malicious Mischief,Nob Hill,1,-122.41739133606869,37.790973190511274
2019-07-01,Non-Criminal,Tenderloin,1,-122.41870890513495,37.780773160648025
2023-10-01,Suspicious Occ,Tenderloin,1,-122.41714477539062,37.78144836425781
2022-06-01,Motor Vehicle Theft,Hayes Valley,1,-122.4296875,37.7769775390625
2021-10-01,Robbery,Nob Hill,1,-122.42068738428432,37.79057825823802
2023-04-01,Disorderly Conduct,Haight Ashbury,1,-122.44335605613303,37.76894423372636
2023-08-01,Assault,Treasure Island,1,-122.37709872746389,37.8283412279628
2023-01-01,Non-Criminal,Outer Richmond,1,-122.50173289730708,37.77738496112274
2020-07-01,Other Offenses,Financial District/South Beach,1,-122.38877868652344,37.78689956665039
2019-09-01,Lost Property,Hayes Valley,1,-122.43742370605469,37.77313232421875
2022-02-01,Malicious Mischief,Mission,1,-122.41901397705078,37.75220489501953
2024-03-01,Motor Vehicle Theft,Bayview Hunters Point,1,-122.39717864990234,37.72990798950195
2024-09-01,Robbery,Mission,2,-122.41145324707031,37.76554870605469
2023-07-01,Suspicious Occ,Mission,1,-122.41264343261719,37.76032257080078
2025-02-01,Larceny Theft,Mission,2,-122.40533447265625,37.7530632019043
2020-03-01,Motor Vehicle Theft,Japantown,1,-122.43948364257812,37.78330993652344
2024-06-01,Larceny Theft,Hayes Valley,1,-122.42664337158203,37.77832794189453
2021-12-01,Recovered Vehicle,Bayview Hunters Point,1,-122.39334106445312,37.749916076660156
2021-08-01,Fraud,South of Market,1,-122.4112777709961,37.77157974243164
2020-11-01,Courtesy Report,Nob Hill,1,-122.42087318515297,37.79149585408994
2022-06-01,Larceny Theft,Tenderloin,1,-122.41241455078125,37.78300476074219
2019-10-01,Assault,Oceanview/Merced/Ingleside,1,-122.45310058681368,37.72185408323409
2022-04-01,Disorderly Conduct,Marina,1,-122.43257904052734,37.79936981201172
2023-11-01,Malicious Mischief,Excelsior,1,-122.43392944335938,37.71580505371094
2023-09-01,Motor Vehicle Theft,Western Addition,1,-122.43602752685547,37.7828483581543
