per_month_incident_date,incident_category,analysis_neighborhood,count,geolocation_x_axis,geolocation_y_axis
2018-10-01,Disorderly Conduct,Inner Sunset,1,-122.46417202379678,37.76413086896357
2022-05-01,Malicious Mischief,Bayview Hunters Point,1,-122.39356994628906,37.72697830200195
2023-11-01,Other Miscellaneous,Russian Hill,1,-122.4232749629552,37.80341263868431
2021-06-01,Robbery,Lone Mountain/USF,1,-122.4458205129012,37.782488031626265
2018-02-01,Non-Criminal,Tenderloin,1,-122.40769958496094,37.784698486328125
2019-09-01,Other Miscellaneous,West of Twin Peaks,1,-122.4518814086914,37.72454071044922
2019-12-01,Larceny Theft,Hayes Valley,1,-122.42626334607084,37.77646430525107
2020-11-01,Suspicious Occ,Tenderloin,1,-122.41423797607422,37.783721923828125
2024-10-01,Burglary,Pacific Heights,1,-122.43839263916016,37.78639221191406
2021-03-01,Recovered Vehicle,South of Market,1,-122.41040149389688,37.77878537156561
2019-07-01,Prostitution,Tenderloin,1,-122.41936492919922,37.78403091430664
2018-08-01,Other,Potrero Hill,1,-122.39608874127984,37.75829496713925
2018-02-01,Other Miscellaneous,Castro/Upper Market,3,-122.4351879633321,37.76267070626061
2019-06-01,Malicious Mischief,North Beach,3,-122.41397500878728,37.80748251193778
2020-07-01,Malicious Mischief,South of Market,1,-122.4137191772461,37.77543640136719
2022-08-01,Larceny Theft,Bernal Heights,1,-122.41461314177303,37.73838365097231
2023-09-01,Fraud,Sunset/Parkside,1,-122.49427044070329,37.76280601002799
2018-03-01,Malicious Mischief,Mission,1,-122.40618656585733,37.75136690198006
2019-10-01,Robbery,Outer Richmond,1,-122.47630655314094,37.78240595374784
2024-09-01,Burglary,Outer Richmond,1,-122.50802612304688,37.77522659301758
2022-07-01,Assault,Financial District/South Beach,1,-122.39914859933208,37.79101664809732
2023-04-01,Malicious Mischief,Bayview Hunters Point,1,-122.3742173348257,37.73017667638445
2025-04-01,Motor Vehicle Theft,Excelsior,1,-122.43231964111328,37.71503829956055
2019-02-01,Missing Person,Portola,1,-122.41392517089844,37.72964859008789
2024-03-01,Prostitution,Mission,2,-122.4156265258789,37.757232666015625
2021-05-01,Drug Offense,Castro/Upper Market,1,-122.43930140081976,37.76816552389407
2020-05-01,Motor Vehicle Theft,Russian Hill,1,-122.41793575914046,37.79368378436252
2018-01-01,Larceny Theft,Tenderloin,1,-122.41314697265625,37.7809944152832
2022-01-01,Motor Vehicle Theft,Outer Mission,1,-122.45912595939853,37.7096659407093
2019-08-01,Larceny Theft,Mission,2,-122.4245834350586,37.76973342895508
2021-05-01,Larceny Theft,Potrero Hill,1,-122.38973236083984,37.76298522949219
2020-01-01,Larceny Theft,Noe Valley,1,-122.43202209472656,37.75302505493164
2023-06-01,Burglary,Mission,1,-122.40633392333984,37.75300216674805
2021-01-01,Larceny Theft,Noe Valley,1,-122.43003800709896,37.75555614570098
2020-08-01,Motor Vehicle Theft,South of Market,2,-122.4106107304721,37.77542835164442
2020-11-01,Larceny Theft,Russian Hill,1,-122.41845766319119,37.796275467515336
2018-09-01,Recovered Vehicle,Russian Hill,1,-122.4195791248608,37.79346692743875
2019-03-01,Motor Vehicle Theft,Bayview Hunters Point,1,-122.39185333251953,37.72978591918945
2020-07-01,Other Miscellaneous,West of Twin Peaks,1,-122.46470384682598,37.748830599727064
2020-04-01,Larceny Theft,Outer Richmond,1,-122.50816345214844,37.77709197998047
2018-11-01,Motor Vehicle Theft,Mission,1,-122.40912991017443,37.752795583046776
2021-10-01,Larceny Theft,Outer Richmond,3,-122.51129492624534,37.77507596005672
2023-07-01,Malicious Mischief,Financial District/South Beach,1,-122.39515093292349,37.78923469828019
2020-07-01,Assault,Mission Bay,1,-122.39403506751226,37.776332975565595
2024-10-01,Burglary,West of Twin Peaks,1,-122.4620590209961,37.74315643310547
2018-09-01,Larceny Theft,Financial District/South Beach,1,-122.4012245923843,37.79354421162087
2024-11-01,Suspicious Occ,Nob Hill,2,-122.41354370117188,37.788597106933594
2022-12-01,Larceny Theft,Pacific Heights,2,-122.42852783203125,37.78765106201172
2024-03-01,Malicious Mischief,Tenderloin,1,-122.42025756835938,37.780574798583984
2020-09-01,Recovered Vehicle,Sunset/Parkside,1,-122.50433336933077,37.75301152957514
2023-08-01,Burglary,North Beach,1,-122.40547180175781,37.79801559448242
2020-03-01,Offences Against The Family And Children,Haight Ashbury,1,-122.44801330566406,37.767005920410156
2019-07-01,Non-Criminal,West of Twin Peaks,1,-122.44201021574811,37.729910948404246
2024-02-01,Traffic Collision,South of Market,1,-122.40252685546875,37.776039123535156
2018-05-01,Non-Criminal,Bayview Hunters Point,1,-122.39072310643704,37.716921904910656
2018-05-01,Assault,South of Market,1,-122.41069030761719,37.77302551269531
2021-02-01,Larceny Theft,Golden Gate Park,1,-122.47776794433594,37.772865295410156
2023-11-01,Fraud,Lone Mountain/USF,1,-122.45481823075099,37.78011694368185
2021-03-01,Burglary,South of Market,1,-122.41610717773438,37.77353286743164
2019-04-01,Burglary,Tenderloin,1,-122.40803623744476,37.78640961281089
2018-02-01,Weapons Offense,Excelsior,1,-122.43370682089248,37.71314315701555
2020-11-01,Larceny Theft,North Beach,5,-122.4056625366211,37.80667495727539
2025-03-01,Fraud,Bernal Heights,1,-122.41285705566406,37.73703384399414
2025-04-01,Larceny Theft,Financial District/South Beach,1,-122.4073257446289,37.791297912597656
2023-12-01,Assault,Tenderloin,2,-122.41780853271484,37.78470993041992
2020-03-01,Larceny Theft,Russian Hill,1,-122.41871826672487,37.80593151858661
2021-03-01,Larceny Theft,Mission,1,-122.41651916503906,37.74913787841797
2022-09-01,Fraud,Bayview Hunters Point,1,-122.38865297228483,37.736482820127975
2018-05-01,Larceny Theft,West of Twin Peaks,1,-122.44886626631308,37.73154295855655
2019-05-01,Larceny Theft,Bayview Hunters Point,1,-122.39164756892751,37.73628803879937
2021-06-01,Motor Vehicle Theft,Tenderloin,1,-122.42119598388672,37.784751892089844
2019-10-01,Larceny Theft,Western Addition,2,-122.42137337495188,37.78616615811754
2020-07-01,Other Miscellaneous,Bayview Hunters Point,1,-122.3749280815457,37.729659692795856
2023-12-01,Fraud,Presidio Heights,1,-122.45792388916016,37.78387451171875
2021-07-01,Weapons Carrying Etc,Financial District/South Beach,2,-122.40371175457705,37.78404443715923
2023-10-01,Warrant,Tenderloin,4,-122.41607173623363,37.784448840613585
2021-10-01,Other Miscellaneous,Tenderloin,2,-122.41499328613281,37.787452697753906
2019-12-01,Miscellaneous Investigation,Mission Bay,1,-122.39628960748966,37.76646788107273
2023-12-01,Larceny Theft,Noe Valley,1,-122.43331909179688,37.7432975769043
2022-10-01,Recovered Vehicle,Bayview Hunters Point,2,-122.38025684003502,37.72699065551247
2018-06-01,Fraud,Financial District/South Beach,1,-122.4027099609375,37.783260345458984
2025-03-01,Larceny Theft,Haight Ashbury,1,-122.45316314697266,37.76730728149414
2024-12-01,Burglary,Mission,1,-122.4224853515625,37.74801254272461
2022-06-01,Larceny Theft,Tenderloin,5,-122.40803623744476,37.78640961281089
2019-12-01,Lost Property,Hayes Valley,1,-122.42955780029297,37.77604293823242
2021-02-01,Non-Criminal,Tenderloin,1,-122.41569387441227,37.78258503232177
2019-09-01,Non-Criminal,Castro/Upper Market,1,-122.42724011163311,37.76379830426118
2019-03-01,Burglary,South of Market,1,-122.40700149161678,37.77004977136961
2021-08-01,Burglary,South of Market,3,-122.40583038330078,37.785743713378906
2023-08-01,Non-Criminal,Nob Hill,1,-122.42194037566323,37.788968773950536
2018-03-01,Missing Person,South of Market,1,-122.40968322753906,37.7728385925293
2021-09-01,Other Miscellaneous,Inner Richmond,1,-122.4616197560561,37.773895252948684
2021-12-01,Burglary,Marina,1,-122.43567821318092,37.798021121524975
2023-04-01,Larceny Theft,Sunset/Parkside,1,-122.49800163759843,37.73127783153898
2019-04-01,Other Miscellaneous,Visitacion Valley,1,-122.40320315284698,37.714965420017236
2022-03-01,Other Miscellaneous,Tenderloin,2,-122.41287231445312,37.785308837890625
2023-09-01,Motor Vehicle Theft,Tenderloin,1,-122.41423797607422,37.783721923828125
2023-06-01,Recovered Vehicle,West of Twin Peaks,1,-122.44843970034316,37.74122666601361
2021-12-01,Fraud,Bernal Heights,1,-122.41822052001953,37.748165130615234
2018-05-01,Non-Criminal,Hayes Valley,1,-122.43927764892578,37.77384567260742
2019-07-01,Other Miscellaneous,Portola,1,-122.40359497070312,37.72763442993164
2018-03-01,Larceny Theft,Pacific Heights,1,-122.42726135253906,37.78974151611328
2024-04-01,Motor Vehicle Theft,Sunset/Parkside,1,-122.48140716552734,37.76337432861328
2020-04-01,Burglary,Marina,1,-122.42689514160156,37.79627227783203
2024-01-01,Larceny Theft,Mission,3,-122.41874694824219,37.755435943603516
2019-08-01,Larceny Theft,Mission,1,-122.42114296980318,37.752074434177075
2018-03-01,Non-Criminal,Tenderloin,2,-122.41790008544922,37.7851676940918
2022-10-01,Assault,Mission Bay,1,-122.39557647705078,37.77403259277344
2024-09-01,Larceny Theft,Noe Valley,1,-122.42546081542969,37.755027770996094
2018-11-01,Non-Criminal,Inner Richmond,1,-122.46923065185547,37.775123596191406
2023-06-01,Larceny Theft,Pacific Heights,1,-122.44171142578125,37.79438400268555
2023-06-01,Motor Vehicle Theft,Financial District/South Beach,2,-122.4075004964411,37.7903218900193
2024-11-01,Larceny Theft,Lakeshore,1,-122.47547149658203,37.71415710449219
2021-02-01,Larceny Theft,West of Twin Peaks,1,-122.46582902531254,37.740891974182375
