per_month_incident_date,incident_category,analysis_neighborhood,count,geolocation_x_axis,geolocation_y_axis
2018-10-01,Malicious Mischief,Inner Sunset,3,-122.46644249108988,37.7659246615714
2018-11-01,Burglary,Potrero Hill,1,-122.40021735720298,37.75075304582284
2022-05-01,Larceny Theft,Noe Valley,1,-122.42988586425781,37.75395584106445
2022-12-01,Warrant,Russian Hill,1,-122.42308780639962,37.802489735410575
2022-07-01,Robbery,South of Market,1,-122.40870666503906,37.78097152709961
2022-07-01,Larceny Theft,Sunset/Parkside,1,-122.48627471923828,37.73223876953125
2020-07-01,Warrant,Haight Ashbury,1,-122.4518657283479,37.769378662723035
2018-03-01,Warrant,Mission,1,-122.42219917520208,37.7681396823622
2025-01-01,Traffic Violation Arrest,Mission,1,-122.40741729736328,37.764488220214844
2021-02-01,Motor Vehicle Theft,South of Market,2,-122.40851593017578,37.77375793457031
2018-04-01,Other Miscellaneous,West of Twin Peaks,2,-122.47248077392578,37.74319076538086
2023-09-01,Larceny Theft,Bernal Heights,1,-122.42236646065211,37.741760487793414
2020-07-01,Motor Vehicle Theft,Mission,1,-122.41484189286116,37.76049887140056
2019-08-01,Larceny Theft,Hayes Valley,2,-122.44092179360752,37.77363529533009
2019-10-01,Motor Vehicle Theft,Glen Park,1,-122.42742836929656,37.73885401705596
2020-02-01,Disorderly Conduct,Chinatown,1,-122.40652465820312,37.79694366455078
2022-05-01,Assault,Twin Peaks,1,-122.44099875883511,37.75621848410091
2018-10-01,Larceny Theft,Hayes Valley,1,-122.42936706542969,37.77511215209961
2023-06-01,Recovered Vehicle,Bayview Hunters Point,1,-122.3845563064214,37.72848584805409
2019-09-01,Disorderly Conduct,Western Addition,1,-122.42353820800781,37.7796745300293
2024-02-01,Burglary,Castro/Upper Market,1,-122.4264907836914,37.76577377319336
2019-10-01,Assault,South of Market,1,-122.41500165430014,37.77264947305175
2019-01-01,Non-Criminal,Castro/Upper Market,1,-122.43925476074219,37.75980758666992
2024-06-01,Motor Vehicle Theft,Portola,1,-122.41305541992188,37.73145294189453
2020-05-01,Burglary,Castro/Upper Market,1,-122.43611145019531,37.76082229614258
2019-12-01,Fraud,Financial District/South Beach,1,-122.39668969554637,37.79046106747903
2019-10-01,Non-Criminal,Mission,1,-122.42025756835938,37.774356842041016
2020-08-01,Larceny Theft,Marina,2,-122.43732452392578,37.79780960083008
2023-07-01,Burglary,Marina,1,-122.43694967837658,37.79594936361313
2018-04-01,Case Closure,Presidio Heights,1,-122.44642170965479,37.78537026364588
2023-10-01,Weapons Carrying Etc,Lone Mountain/USF,2,-122.44275665283203,37.77436065673828
2021-05-01,Motor Vehicle Theft,Bayview Hunters Point,1,-122.39727020263672,37.72092819213867
2023-07-01,Offences Against The Family And Children,Sunset/Parkside,1,-122.48118121642418,37.744681182378415
2023-11-01,Other Miscellaneous,Mission,2,-122.40915675616071,37.76181731521618
2018-10-01,Larceny Theft,Financial District/South Beach,3,-122.40640258789062,37.78661346435547
2018-01-01,Malicious Mischief,Twin Peaks,1,-122.45162398822991,37.7455342365164
2019-01-01,Suspicious Occ,Nob Hill,1,-122.41629028320312,37.79389190673828
