per_month_incident_date,incident_category,analysis_neighborhood,count,geolocation_x_axis,geolocation_y_axis
2023-01-01,Malicious Mischief,South of Market,1,-122.40895080566406,37.783287048339844
2023-01-01,Malicious Mischief,South of Market,1,-122.40895216005933,37.78328785199654
2023-01-01,Malicious Mischief,South of Market,2,-122.40718841552734,37.78329086303711
2023-01-01,Malicious Mischief,South of Market,1,-122.40769634542264,37.78261211006559
2023-01-01,Malicious Mischief,South of Market,1,-122.40924544400873,37.781398133437946
2023-01-01,Malicious Mischief,South of Market,1,-122.40624777655574,37.78130584465505
2023-01-01,Malicious Mischief,South of Market,1,-122.40284729003906,37.78154754638672
2023-01-01,Malicious Mischief,South of Market,1,-122.39893033231291,37.78378493292431
2023-01-01,Malicious Mischief,South of Market,2,-122.40486479517743,37.784006612420036
2023-01-01,Malicious Mischief,South of Market,1,-122.40583038330078,37.785743713378906
2023-01-01,Malicious Mischief,South of Market,1,-122.39738464355469,37.782554626464844
2023-01-01,Malicious Mischief,Sunset/Parkside,1,-122.50422775211247,37.73618212314209
2023-01-01,Malicious Mischief,Sunset/Parkside,1,-122.49059295654297,37.73204803466797
2023-01-01,Malicious Mischief,Sunset/Parkside,1,-122.49044036865234,37.73405075073242
2023-01-01,Malicious Mischief,Sunset/Parkside,1,-122.49152374267578,37.73861312866211
2023-01-01,Malicious Mischief,Sunset/Parkside,1,-122.47510528564453,37.73462677001953
2023-01-01,Malicious Mischief,Sunset/Parkside,2,-122.48413230257613,37.740805320608864
2023-01-01,Malicious Mischief,Sunset/Parkside,1,-122.48091787149797,37.74094773090231
2023-01-01,Malicious Mischief,Sunset/Parkside,1,-122.48104953693301,37.742814402568605
2023-01-01,Malicious Mischief,Sunset/Parkside,1,-122.4811782836914,37.74468231201172
2023-01-01,Malicious Mischief,Sunset/Parkside,1,-122.48144024470012,37.74840903157316
2023-01-01,Malicious Mischief,Sunset/Parkside,1,-122.49176788330078,37.74234390258789
2023-01-01,Malicious Mischief,Sunset/Parkside,1,-122.4940414428711,37.74411392211914
2023-01-01,Malicious Mischief,Sunset/Parkside,1,-122.4999144578406,37.75133376606978
2023-01-01,Malicious Mischief,Sunset/Parkside,1,-122.4812784314221,37.76151166854501
2023-01-01,Malicious Mischief,Sunset/Parkside,1,-122.4771728515625,37.7635612487793
2023-01-01,Malicious Mischief,Sunset/Parkside,1,-122.47717411231692,37.76355949705151
2023-01-01,Malicious Mischief,Sunset/Parkside,1,-122.48248253352365,37.76332580604948
2023-01-01,Malicious Mischief,Sunset/Parkside,1,-122.49949663634435,37.7607086048688
2023-01-01,Malicious Mischief,Sunset/Parkside,2,-122.5019007272568,37.76436077180021
2023-01-01,Malicious Mischief,Sunset/Parkside,1,-122.50378547957988,37.76051913928337
2023-01-01,Malicious Mischief,Sunset/Parkside,1,-122.50205993652344,37.75123977661133
2023-01-01,Malicious Mischief,Sunset/Parkside,1,-122.50540924072266,37.75296401977539
2023-01-01,Malicious Mischief,Sunset/Parkside,1,-122.50868225097656,37.75469207763672
2023-01-01,Malicious Mischief,Tenderloin,2,-122.4167709350586,37.77958297729492
2023-01-01,Malicious Mischief,Tenderloin,1,-122.41640107183976,37.777722750028566
2023-01-01,Malicious Mischief,Tenderloin,1,-122.4147412230519,37.77871942789032
2023-01-01,Malicious Mischief,Tenderloin,2,-122.41600949683082,37.777773070705116
2023-01-01,Malicious Mischief,Tenderloin,1,-122.40950012207031,37.785282135009766
2023-01-01,Malicious Mischief,Tenderloin,1,-122.41151576847024,37.78693970570657
2023-01-01,Malicious Mischief,Tenderloin,1,-122.41214752197266,37.785892486572266
2023-01-01,Malicious Mischief,Tenderloin,2,-122.41297149658203,37.785789489746094
2023-01-01,Malicious Mischief,Tenderloin,1,-122.41296966814406,37.78578958358186
2023-01-01,Malicious Mischief,Tenderloin,1,-122.41329193115234,37.787384033203125
2023-01-01,Malicious Mischief,Tenderloin,1,-122.41827392578125,37.78703689575195
2023-01-01,Malicious Mischief,Tenderloin,1,-122.41827098126804,37.787037946181535
2023-01-01,Malicious Mischief,Tenderloin,1,-122.41983032226562,37.78635787963867
2023-01-01,Malicious Mischief,Tenderloin,1,-122.42121887207031,37.78523254394531
2023-01-01,Malicious Mischief,Tenderloin,1,-122.41963958740234,37.78543472290039
2023-01-01,Malicious Mischief,Tenderloin,1,-122.41963899044026,37.785433035069246
2023-01-01,Malicious Mischief,Tenderloin,1,-122.4180908203125,37.786102294921875
2023-01-01,Malicious Mischief,Tenderloin,1,-122.41790008544922,37.7851676940918
2023-01-01,Malicious Mischief,Tenderloin,1,-122.41625970692009,37.78537597388642
2023-01-01,Malicious Mischief,Tenderloin,1,-122.4156723022461,37.78544998168945
2023-01-01,Malicious Mischief,Tenderloin,1,-122.41567389107375,37.78544962678892
2023-01-01,Malicious Mischief,Tenderloin,4,-122.41423797607422,37.783721923828125
2023-01-01,Malicious Mischief,Tenderloin,1,-122.41424157409635,37.78372378203807
2023-01-01,Malicious Mischief,Tenderloin,1,-122.41588592529297,37.78351593017578
2023-01-01,Malicious Mischief,Tenderloin,1,-122.41752624511719,37.78330993652344
2023-01-01,Malicious Mischief,Tenderloin,1,-122.41761857247508,37.783777522298124
2023-01-01,Malicious Mischief,Tenderloin,4,-122.41770935058594,37.784236907958984
2023-01-01,Malicious Mischief,Tenderloin,1,-122.4177067508564,37.78423573864025
2023-01-01,Malicious Mischief,Tenderloin,1,-122.41607173623363,37.784448840613585
2023-01-01,Malicious Mischief,Tenderloin,1,-122.41780582056246,37.784709803078236
2023-01-01,Malicious Mischief,Tenderloin,1,-122.41954803466797,37.78496170043945
2023-01-01,Malicious Mischief,Tenderloin,1,-122.42119598388672,37.784751892089844
2023-01-01,Malicious Mischief,Tenderloin,1,-122.41714477539062,37.78144836425781
2023-01-01,Malicious Mischief,Tenderloin,1,-122.41569519042969,37.78258514404297
2023-01-01,Malicious Mischief,Tenderloin,1,-122.41550518013352,37.7816542606277
2023-01-01,Malicious Mischief,Tenderloin,2,-122.41386413574219,37.781864166259766
2023-01-01,Malicious Mischief,Tenderloin,1,-122.41386560526722,37.781863337992526
2023-01-01,Malicious Mischief,Tenderloin,1,-122.41222381591797,37.782073974609375
2023-01-01,Malicious Mischief,Tenderloin,1,-122.41241455078125,37.78300476074219
2023-01-01,Malicious Mischief,Tenderloin,1,-122.4124117474483,37.783004077643476
2023-01-01,Malicious Mischief,Tenderloin,2,-122.41405376568504,37.78279444506034
2023-01-01,Malicious Mischief,Tenderloin,1,-122.41405487060547,37.78279495239258
2023-01-01,Malicious Mischief,Tenderloin,1,-122.41259765625,37.783931732177734
2023-01-01,Malicious Mischief,Tenderloin,1,-122.41259527758581,37.7839325760642
2023-01-01,Malicious Mischief,Tenderloin,1,-122.41328430175781,37.783843994140625
2023-01-01,Malicious Mischief,Tenderloin,1,-122.41114044189453,37.78507614135742
2023-01-01,Malicious Mischief,Tenderloin,1,-122.41094970703125,37.784141540527344
2023-01-01,Malicious Mischief,Tenderloin,1,-122.41095161908784,37.78414101130419
2023-01-01,Malicious Mischief,Tenderloin,1,-122.40769958496094,37.784698486328125
2023-01-01,Malicious Mischief,Treasure Island,1,-122.37559509277344,37.82452392578125
2023-01-01,Malicious Mischief,Treasure Island,1,-122.36374276695297,37.82357442446163
2023-01-01,Malicious Mischief,Twin Peaks,1,-122.44598388671875,37.752349853515625
2023-01-01,Malicious Mischief,Visitacion Valley,1,-122.4059805520096,37.70909807296136
2023-01-01,Malicious Mischief,Visitacion Valley,1,-122.40480341654703,37.71161058077062
2023-01-01,Malicious Mischief,Visitacion Valley,1,-122.40534210205078,37.71804428100586
2023-01-01,Malicious Mischief,Visitacion Valley,1,-122.40676652523433,37.71390066541303
2023-01-01,Malicious Mischief,Visitacion Valley,1,-122.40734778224339,37.712547388545694
2023-01-01,Malicious Mischief,Visitacion Valley,1,-122.42224083209325,37.71131669257075
2023-01-01,Malicious Mischief,Western Addition,1,-122.43874018458145,37.7796596291066
2023-01-01,Malicious Mischief,Western Addition,2,-122.42701675772301,37.780193029586776
2023-01-01,Malicious Mischief,Western Addition,2,-122.4288558959961,37.780914306640625
2023-01-01,Malicious Mischief,Western Addition,1,-122.43214039079034,37.78049625961115
2023-01-01,Malicious Mischief,Western Addition,1,-122.43669891357422,37.77800750732422
2023-01-01,Malicious Mischief,Western Addition,1,-122.43397521972656,37.781219482421875
2023-01-01,Malicious Mischief,Western Addition,1,-122.43270874023438,37.78329086303711
2023-01-01,Malicious Mischief,Western Addition,1,-122.43291473388672,37.78435516357422
2023-01-01,Malicious Mischief,Western Addition,1,-122.42410820197163,37.782477050575544
2023-01-01,Malicious Mischief,Western Addition,1,-122.42777887211062,37.78392473449428
2023-01-01,Malicious Mischief,Western Addition,1,-122.424687041478,37.785334621209216
2023-01-01,Malicious Mischief,Western Addition,1,-122.42330825256187,37.7868683661603
2023-01-01,Malicious Mischief,Western Addition,1,-122.4221420288086,37.788944244384766
2023-01-01,Malicious Mischief,Western Addition,2,-122.42213439941406,37.78941345214844
2023-01-01,Malicious Mischief,Western Addition,2,-122.42139434814453,37.78568649291992
2023-01-01,Malicious Mischief,Western Addition,1,-122.42100524902344,37.7838249206543
2023-01-01,Malicious Mischief,Western Addition,1,-122.42097473144531,37.78335189819336
2023-01-01,Malicious Mischief,Western Addition,1,-122.43785095214844,37.78371810913086
2023-01-01,Malicious Mischief,West of Twin Peaks,1,-122.45162200927734,37.744503021240234
2023-01-01,Malicious Mischief,West of Twin Peaks,1,-122.46848104122493,37.74894564009815
2023-01-01,Malicious Mischief,West of Twin Peaks,1,-122.46551513671875,37.746864318847656
2023-01-01,Malicious Mischief,West of Twin Peaks,1,-122.46573638916016,37.745689392089844
2023-01-01,Malicious Mischief,West of Twin Peaks,1,-122.45344491767959,37.74340792052381
2023-01-01,Malicious Mischief,West of Twin Peaks,1,-122.46582794189453,37.74089050292969
2023-01-01,Malicious Mischief,West of Twin Peaks,1,-122.4679946899414,37.74000549316406
2023-01-01,Malicious Mischief,West of Twin Peaks,1,-122.46751403808594,37.73794937133789
2023-01-01,Malicious Mischief,West of Twin Peaks,1,-122.45059967041016,37.74184799194336
2023-01-01,Malicious Mischief,West of Twin Peaks,1,-122.43881225585938,37.73308563232422
2023-01-01,Malicious Mischief,West of Twin Peaks,1,-122.45044708251953,37.733802795410156
2023-01-01,Malicious Mischief,West of Twin Peaks,1,-122.46974182128906,37.72164535522461
2023-01-01,Malicious Mischief,West of Twin Peaks,1,-122.47274017333984,37.74692153930664
2023-01-01,Malicious Mischief,nan,33,-122.38606262207031,37.745758056640625
